direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,71.82,98.79,100.00,80.35,99.17,0.008486907,0.018560871,0.007879757
100.00,71.82,98.79,100.00,80.35,99.17,0.008367824,0.019676551,0.008568066
100.00,71.82,98.79,100.00,80.35,99.17,0.008477338,0.022663416,0.008947386
100.00,71.82,98.79,100.00,80.35,99.17,0.008321308,0.020280560,0.008423070
100.00,71.82,98.79,100.00,80.35,99.17,0.008264176,0.019981841,0.008378719
100.00,71.82,98.79,100.00,80.35,99.17,0.008225972,0.020503221,0.007895821
100.00,71.82,98.79,100.00,80.35,99.17,0.008280240,0.019839080,0.008211654
100.00,71.82,98.79,100.00,80.35,99.17,0.008024752,0.023785872,0.008214517
100.00,71.82,98.79,100.00,80.35,99.17,0.008738624,0.018819641,0.008132731
100.00,71.82,98.79,100.00,80.35,99.17,0.007965595,0.019068424,0.008655231
100.00,71.82,98.79,100.00,80.35,99.17,0.008085656,0.019407377,0.008097878
100.00,71.82,98.79,100.00,80.35,99.17,0.008533144,0.018228764,0.008711315
100.00,71.82,98.79,100.00,80.35,99.17,0.008350433,0.018487327,0.008157315
100.00,71.82,98.79,100.00,80.35,99.17,0.008095713,0.019131703,0.008118622
100.00,71.82,98.79,100.00,80.35,99.17,0.008362446,0.018580077,0.008984333
100.00,71.82,98.79,100.00,80.35,99.17,0.008838640,0.019080648,0.008179316
100.00,71.82,98.79,100.00,80.35,99.17,0.008104304,0.018717673,0.008576796
100.00,71.82,98.79,100.00,80.35,99.17,0.008585317,0.019552512,0.008890533
100.00,71.82,98.79,100.00,80.35,99.17,0.007759905,0.019398227,0.008050036
100.00,71.82,98.79,100.00,80.35,99.17,0.007718977,0.019497965,0.007989341
100.00,71.82,98.79,100.00,80.35,99.17,0.009126047,0.019214679,0.008116317
100.00,71.82,98.79,100.00,80.35,99.17,0.008083491,0.020179495,0.007506652
100.00,71.82,98.79,100.00,80.35,99.17,0.008311669,0.020075640,0.007886532
100.00,71.82,98.79,100.00,80.35,99.17,0.008049686,0.018902896,0.008372294
100.00,71.82,98.79,100.00,80.35,99.17,0.009288083,0.018880405,0.007878639
100.00,71.82,98.79,100.00,80.20,99.17,0.007988224,0.020330917,0.008124419
100.00,71.82,98.79,100.00,80.20,99.17,0.008536776,0.019294580,0.007720514
100.00,71.82,98.79,100.00,80.20,99.17,0.007189632,0.020096663,0.008564923
100.00,71.82,98.79,100.00,80.20,99.17,0.008285059,0.021354826,0.007497014
100.00,71.82,98.79,100.00,80.20,99.17,0.007609881,0.020637600,0.008727658
