direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
0.00,0.06,0.00,0.03,0.02,0.00,1.415366650,1.383955359,1.256665349
0.00,0.06,0.00,40.73,21.28,26.99,14.836038589,15.054608345,15.215866089
64.15,0.03,0.00,77.67,34.89,52.65,3.171758413,8.211645126,5.526696205
99.33,0.00,77.12,98.99,49.65,82.13,0.583864748,4.326705456,1.597855091
99.94,0.03,94.82,99.89,63.80,94.71,0.327906698,2.726123333,0.631064713
100.00,62.42,96.64,100.00,73.19,96.53,0.287069499,1.879906058,0.411133915
100.00,68.33,96.82,100.00,74.19,97.42,0.287030101,1.463089824,0.352147579
100.00,66.24,97.91,100.00,74.82,98.22,0.282541394,1.234716892,0.339982510
100.00,66.76,97.91,100.00,76.34,98.22,0.276438475,1.119950294,0.324383587
100.00,69.91,97.91,100.00,77.14,98.22,0.277715206,1.051206470,0.323844522
100.00,69.91,97.91,100.00,77.14,98.22,0.275723547,1.023151159,0.321171671
100.00,70.30,97.91,100.00,78.94,98.22,0.279109508,0.997114420,0.319371730
100.00,70.30,97.91,100.00,78.94,98.22,0.278273463,0.960348785,0.316499203
100.00,70.30,98.15,100.00,78.94,98.48,0.275077432,0.944684029,0.323962510
100.00,70.30,98.15,100.00,78.94,98.48,0.275986314,0.930766404,0.324317575
100.00,70.70,98.15,100.00,78.28,98.48,0.275188416,0.902173579,0.325780571
100.00,70.70,98.27,100.00,78.28,98.80,0.275351971,0.907283664,0.311194807
100.00,71.09,98.27,100.00,79.57,98.80,0.279384971,0.896474838,0.317791343
100.00,71.09,98.27,100.00,79.57,98.80,0.285578132,0.890877068,0.310920328
100.00,71.09,98.27,100.00,79.57,98.80,0.283496171,0.873132169,0.316288471
100.00,71.09,98.97,100.00,79.57,99.17,0.283258557,0.865407407,0.314014882
100.00,71.09,98.97,100.00,79.57,99.17,0.279070407,0.856449664,0.307551563
100.00,71.09,98.97,100.00,79.57,99.17,0.281896889,0.837723434,0.317642331
100.00,71.09,98.97,100.00,79.57,99.17,0.273617685,0.821300924,0.305731475
100.00,71.09,98.97,100.00,79.57,99.17,0.274383336,0.815155029,0.305951595
100.00,72.67,98.97,100.00,79.82,99.17,0.275928468,0.809569955,0.313394874
100.00,73.03,98.97,100.00,80.22,99.17,0.289055347,0.804572165,0.317044467
100.00,73.03,99.39,100.00,80.22,99.52,0.288178802,0.799602866,0.323900491
100.00,73.03,99.39,100.00,80.22,99.52,0.280318260,0.795097530,0.321076900
100.00,73.03,99.39,100.00,80.22,99.52,0.273410350,0.781104922,0.314211071
100.00,73.03,99.39,100.00,80.22,99.52,0.275263965,0.775633156,0.310395002
100.00,73.82,99.39,100.00,80.87,99.52,0.282620609,0.770515025,0.312311471
100.00,73.82,99.39,100.00,80.87,99.52,0.288783193,0.775097549,0.314117461
100.00,73.82,99.39,100.00,80.87,99.52,0.287027508,0.765483558,0.311979830
100.00,73.82,99.39,100.00,80.87,99.52,0.281337380,0.757237256,0.308144450
100.00,73.82,99.39,100.00,80.87,99.52,0.279761344,0.757874310,0.306690365
100.00,73.82,99.39,100.00,80.87,99.52,0.282233834,0.757147610,0.312420964
100.00,73.82,99.39,100.00,80.87,99.52,0.277006358,0.759935975,0.317368180
100.00,73.82,99.39,100.00,80.87,99.52,0.276821405,0.785624266,0.303373426
100.00,73.82,99.39,100.00,80.87,99.52,0.276176542,0.744333684,0.313408345
100.00,73.82,99.39,100.00,80.87,99.52,0.279589236,0.754189312,0.305187851
100.00,73.82,99.39,100.00,80.87,99.52,0.291160524,0.743003607,0.308139473
100.00,74.09,99.39,100.00,81.48,99.52,0.284885913,0.745342731,0.305668294
100.00,73.64,99.39,100.00,80.07,99.52,0.280231208,0.749283314,0.303075433
100.00,73.55,99.39,100.00,80.55,99.52,0.280532420,0.747288406,0.309682757
100.00,73.55,99.39,100.00,80.55,99.52,0.276997089,0.741793156,0.302963465
100.00,73.55,99.39,100.00,80.55,99.52,0.286102176,0.741713881,0.309609562
100.00,73.55,99.39,100.00,80.55,99.52,0.280886173,0.746317744,0.308905184
100.00,73.55,99.39,100.00,80.55,99.52,0.277492762,0.732386708,0.308101147
100.00,73.55,99.39,100.00,80.55,99.52,0.281412870,0.732284367,0.309631437
100.00,73.55,99.39,100.00,80.55,99.52,0.275610209,0.731798232,0.308146924
100.00,73.55,99.39,100.00,80.55,99.52,0.272908092,0.729012311,0.304347605
100.00,73.55,99.39,100.00,80.55,99.52,0.280116707,0.733232677,0.302217603
100.00,73.67,99.39,100.00,80.98,99.52,0.283427179,0.731312394,0.302326739
100.00,74.30,99.39,100.00,81.23,99.52,0.282760233,0.740032434,0.303230166
100.00,74.30,99.39,100.00,81.23,99.52,0.283922791,0.719225228,0.304081321
100.00,74.30,99.39,100.00,81.23,99.52,0.281198293,0.741171896,0.309337795
100.00,74.30,99.39,100.00,81.23,99.52,0.283553362,0.734978557,0.304389596
100.00,74.30,99.39,100.00,81.23,99.52,0.285470545,0.726852119,0.302114367
100.00,74.30,99.39,100.00,81.23,99.52,0.286193430,0.714902759,0.298411131
100.00,74.30,99.39,100.00,81.23,99.52,0.282389909,0.725086272,0.294789433
100.00,74.30,99.39,100.00,81.23,99.52,0.278237283,0.735474110,0.293520242
100.00,74.30,99.39,100.00,81.23,99.52,0.276197225,0.732736886,0.301058114
100.00,74.30,99.39,100.00,81.23,99.52,0.274902940,0.723552704,0.300150573
100.00,74.30,99.39,100.00,81.23,99.52,0.276233822,0.724332154,0.302546620
100.00,74.30,99.39,100.00,81.23,99.52,0.277062595,0.728703737,0.307452589
100.00,74.30,99.39,100.00,81.23,99.52,0.274701387,0.717355013,0.297377229
100.00,74.30,99.39,100.00,81.23,99.52,0.277000755,0.727707565,0.301930517
100.00,74.30,99.39,100.00,81.23,99.52,0.276508093,0.716373146,0.294653118
100.00,74.30,99.39,100.00,81.23,99.52,0.283135206,0.718976915,0.290437490
100.00,74.30,99.39,100.00,81.23,99.52,0.285104454,0.709584057,0.287015349
100.00,74.30,99.39,100.00,81.23,99.52,0.274205625,0.711847901,0.297042876
100.00,74.30,99.39,100.00,81.23,99.52,0.282732844,0.715174198,0.286422342
100.00,73.52,99.39,100.00,81.02,99.52,0.282632887,0.702786922,0.292857081
100.00,73.52,99.39,100.00,81.02,99.52,0.279664248,0.716233194,0.288554996
100.00,73.52,99.39,100.00,81.02,99.52,0.283487231,0.702936232,0.282336771
100.00,73.52,99.39,100.00,81.02,99.52,0.279871076,0.716895223,0.283216089
100.00,73.79,99.39,100.00,81.33,99.52,0.282019883,0.710464776,0.281134337
100.00,73.79,99.39,100.00,81.33,99.52,0.284788758,0.725796938,0.280980259
100.00,73.79,99.39,100.00,81.33,99.52,0.280463845,0.720256448,0.285208851
100.00,73.79,99.39,100.00,81.33,99.52,0.288953483,0.716313601,0.285863787
100.00,73.79,99.39,100.00,81.33,99.52,0.287199557,0.718567550,0.284169525
100.00,73.79,99.39,100.00,81.33,99.52,0.282306463,0.717540860,0.286002785
100.00,73.79,99.39,100.00,81.33,99.52,0.290355772,0.720108032,0.285592020
100.00,73.79,99.30,100.00,81.33,99.44,0.282047749,0.735463142,0.285691619
100.00,73.79,99.30,100.00,81.33,99.44,0.285038888,0.759276092,0.280116856
100.00,73.79,99.30,100.00,81.33,99.44,0.289481223,0.722672343,0.278474450
100.00,73.79,99.30,100.00,81.33,99.44,0.279836357,0.734394908,0.277907252
100.00,73.79,99.30,100.00,81.33,99.44,0.285166740,0.714479923,0.286652744
100.00,73.79,99.30,100.00,81.33,99.44,0.289959073,0.726974845,0.277524948
100.00,73.79,99.30,100.00,81.33,99.44,0.286131769,0.718265831,0.278563797
100.00,73.79,99.30,100.00,81.33,99.44,0.284202904,0.710587204,0.279919386
100.00,73.79,99.30,100.00,81.33,99.44,0.286891133,0.720645487,0.280398816
100.00,73.79,99.30,100.00,81.33,99.44,0.276540726,0.713044107,0.279780418
100.00,73.79,99.30,100.00,81.33,99.44,0.275877357,0.715722740,0.283047974
100.00,73.79,99.30,100.00,81.33,99.44,0.274123698,0.723354638,0.294162452
100.00,73.79,99.30,100.00,81.33,99.44,0.275084287,0.718030453,0.281344891
100.00,73.79,99.30,100.00,81.33,99.44,0.278894365,0.720702291,0.291903108
100.00,73.79,99.30,100.00,81.33,99.44,0.282132745,0.724752009,0.282507807
100.00,73.79,99.30,100.00,81.33,99.44,0.275636196,0.716821611,0.280359000
