direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
79.38,87.95,86.34,84.10,100.00,98.88,100.00,100.00,96.77,100.00,98.39,76.77,100.00,100.00,100.00,82.11,100.00,89.94,100.00,98.26,84.92,87.74,88.52,86.83,100.00,98.57,100.00,100.00,96.30,100.00,98.23,77.93,100.00,100.00,100.00,88.58,100.00,88.82,100.00,98.18,0.020713896,0.020302307,0.021371193,0.021172768,0.017516520,0.017941240,0.017561289,0.018239543,0.018763160,0.018011712,0.017811190,0.025356757,0.018153494,0.017959747,0.017684003,0.022234950,0.017575048,0.020112960,0.017917491,0.018201964
79.38,87.95,87.33,78.39,100.00,98.88,100.00,100.00,96.77,100.00,98.39,76.77,100.00,100.00,100.00,82.11,100.00,89.94,100.00,98.26,84.92,87.74,91.14,87.68,100.00,98.57,100.00,100.00,96.30,100.00,98.23,77.93,100.00,100.00,100.00,88.58,100.00,88.82,100.00,98.18,0.020424811,0.020722764,0.021374056,0.021188132,0.017417552,0.018252464,0.017590694,0.017649923,0.018195191,0.018194841,0.017708519,0.024471276,0.017661585,0.017688336,0.018400531,0.022220004,0.017848557,0.019562660,0.017396737,0.018171793
79.75,87.95,89.44,78.39,100.00,98.88,100.00,100.00,96.77,100.00,98.39,73.66,100.00,100.00,100.00,82.11,100.00,89.94,100.00,98.26,84.95,87.74,92.68,87.68,100.00,98.57,100.00,100.00,96.30,100.00,98.23,78.18,100.00,100.00,100.00,88.58,100.00,88.82,100.00,98.18,0.020092843,0.020557236,0.021215511,0.021053614,0.017676322,0.018184643,0.017536843,0.017747702,0.018022189,0.018022677,0.018130863,0.023739804,0.017697344,0.017638188,0.017886132,0.021844104,0.017966311,0.019171396,0.017645519,0.018014994
79.75,87.95,89.44,78.39,100.00,98.88,100.00,100.00,96.27,100.00,98.39,73.66,100.00,100.00,100.00,83.73,100.00,89.94,100.00,98.26,84.95,87.74,92.68,87.68,100.00,98.57,100.00,100.00,96.57,100.00,98.23,78.18,100.00,100.00,100.00,89.71,100.00,88.82,100.00,98.18,0.020258237,0.020100038,0.020777661,0.020567711,0.017288620,0.017290715,0.017594744,0.018018138,0.019065931,0.017797433,0.017819362,0.024021693,0.017995508,0.017819712,0.017681003,0.021906266,0.017226528,0.019771565,0.017735619,0.017894512
79.75,87.95,89.44,78.39,100.00,98.88,100.00,100.00,96.27,100.00,99.01,78.14,100.00,100.00,100.00,83.73,100.00,89.94,100.00,98.26,84.95,87.74,92.68,87.68,100.00,98.57,100.00,100.00,96.57,100.00,98.30,79.74,100.00,100.00,100.00,89.71,100.00,88.82,100.00,98.18,0.020154936,0.020952690,0.020761319,0.021136587,0.017302798,0.018045586,0.017573792,0.018179128,0.018844668,0.017771309,0.018452076,0.023406858,0.017443117,0.017829699,0.017992577,0.021111794,0.017717600,0.020246152,0.017705375,0.017897448
79.75,87.95,89.44,78.39,100.00,98.88,100.00,100.00,96.27,100.00,99.01,78.14,100.00,100.00,100.00,83.73,100.00,89.94,100.00,98.26,84.95,87.74,92.68,87.68,100.00,98.57,100.00,100.00,96.57,100.00,98.30,79.74,100.00,100.00,100.00,89.71,100.00,88.82,100.00,98.18,0.020071404,0.021875745,0.020517424,0.020898422,0.017660121,0.017789887,0.016981728,0.018386144,0.019092124,0.017367683,0.017827883,0.023749022,0.017256772,0.016961820,0.017787235,0.020702789,0.017979164,0.019170208,0.017483972,0.017752033
79.75,87.95,89.44,78.39,100.00,98.88,100.00,100.00,96.27,100.00,99.01,78.14,100.00,100.00,100.00,83.73,100.00,90.06,100.00,98.26,84.95,87.74,92.68,87.68,100.00,98.57,100.00,100.00,96.57,100.00,98.30,79.74,100.00,100.00,100.00,89.71,100.00,88.70,100.00,98.18,0.020506321,0.020951364,0.020416711,0.020215351,0.017790029,0.018214608,0.017115617,0.017880684,0.018851371,0.017652996,0.017770682,0.023438497,0.017547321,0.017392408,0.017803438,0.020544453,0.017871326,0.019233836,0.017522316,0.017988453
79.75,87.95,89.44,78.39,100.00,98.88,100.00,100.00,96.27,100.00,99.01,78.14,100.00,100.00,100.00,83.73,100.00,90.06,100.00,98.26,84.95,87.74,92.68,87.68,100.00,98.57,100.00,100.00,96.57,100.00,98.30,79.74,100.00,100.00,100.00,89.71,100.00,88.82,100.00,98.18,0.020514632,0.020427955,0.020184200,0.020615345,0.017606968,0.017460784,0.017328991,0.017739251,0.018469118,0.017467139,0.018175917,0.022970824,0.017892558,0.017483413,0.017896820,0.020493535,0.017881593,0.018545946,0.017510025,0.017666196
79.75,87.95,89.44,78.39,100.00,98.88,100.00,100.00,96.27,100.00,99.01,77.89,100.00,100.00,100.00,83.73,100.00,90.06,100.00,98.26,84.95,87.74,92.68,87.68,100.00,98.57,100.00,100.00,96.57,100.00,98.30,80.29,100.00,100.00,100.00,89.71,100.00,88.82,100.00,98.18,0.020532092,0.020136846,0.020246573,0.020544177,0.017668290,0.017800435,0.018252604,0.017748680,0.019039182,0.017268015,0.017735550,0.023788415,0.017998859,0.017249089,0.017976999,0.020582167,0.017575748,0.020277159,0.018025471,0.017885784
79.75,87.95,89.44,77.76,100.00,98.88,100.00,100.00,96.27,100.00,99.01,80.75,100.00,100.00,100.00,83.73,100.00,90.06,100.00,98.26,84.95,87.74,92.68,89.72,100.00,98.57,100.00,100.00,96.57,100.00,98.30,80.90,100.00,100.00,100.00,89.71,100.00,88.82,100.00,98.24,0.019872067,0.020445837,0.020257048,0.020942353,0.017610179,0.018020442,0.017688964,0.017108144,0.018567597,0.018538471,0.017688757,0.023208572,0.018005423,0.018045168,0.018180804,0.020636229,0.017491724,0.019732868,0.017709916,0.017710684
79.75,90.19,89.44,77.76,100.00,98.88,100.00,100.00,96.27,100.00,99.01,79.75,100.00,100.00,100.00,81.99,100.00,90.06,100.00,98.26,84.95,89.05,92.68,89.72,100.00,98.57,100.00,100.00,96.57,100.00,98.30,81.89,100.00,100.00,100.00,89.78,100.00,88.82,100.00,98.24,0.019848322,0.019943587,0.019795032,0.020650616,0.017833890,0.017811609,0.017702375,0.017554516,0.018011224,0.018979048,0.017593067,0.022835188,0.018191351,0.017979864,0.017764395,0.019937024,0.017849674,0.018422879,0.017395550,0.018314345
79.75,90.19,89.44,77.76,100.00,98.88,100.00,100.00,96.89,100.00,99.01,79.63,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.72,100.00,98.57,100.00,100.00,96.70,100.00,98.30,80.84,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.020256139,0.019891763,0.020426909,0.020649917,0.017795756,0.017403932,0.017274441,0.017368520,0.018074222,0.018759107,0.017257400,0.023199633,0.018385235,0.017947944,0.017911416,0.020410284,0.018226201,0.018588340,0.017430542,0.018194772
79.75,90.19,89.44,77.76,100.00,98.88,100.00,100.00,96.89,100.00,99.01,79.63,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.72,100.00,98.57,100.00,100.00,96.70,100.00,98.30,80.84,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.019967336,0.020525178,0.019926129,0.021136938,0.017659491,0.017505763,0.017275561,0.017721372,0.018138060,0.019145904,0.017663959,0.022463759,0.018800035,0.017273605,0.018394804,0.020171208,0.018669568,0.019187668,0.017975952,0.018122485
79.75,90.19,89.44,77.76,100.00,98.88,100.00,100.00,96.02,100.00,99.01,79.63,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.72,100.00,98.57,100.00,100.00,96.51,100.00,98.30,80.84,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.020178124,0.020454075,0.020489275,0.020957651,0.017526718,0.017988455,0.017839756,0.017422790,0.017878868,0.017839268,0.017686380,0.023863565,0.017927060,0.017341981,0.018536797,0.020586709,0.019018300,0.018493982,0.017357068,0.017302660
79.75,90.19,89.44,87.70,100.00,98.88,100.00,100.00,96.02,100.00,99.01,77.64,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.35,100.00,98.57,100.00,100.00,96.45,100.00,98.30,80.22,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.019974390,0.020187551,0.019862641,0.020824596,0.017713340,0.017710963,0.018391242,0.017304894,0.018788164,0.017734991,0.018239193,0.022568664,0.018106908,0.017808115,0.018248759,0.020268572,0.018422252,0.018910810,0.017718788,0.017380117
79.75,90.19,89.44,87.70,100.00,98.88,100.00,100.00,96.65,100.00,99.01,77.64,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.35,100.00,98.57,100.00,100.00,96.76,100.00,98.30,80.22,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.020248316,0.020459035,0.020093543,0.020741204,0.017510792,0.017902616,0.017731220,0.017070288,0.018306032,0.017241964,0.017972739,0.022913205,0.017615139,0.017470004,0.018533304,0.020461060,0.018748492,0.019040860,0.017839756,0.017637348
79.75,90.19,89.44,87.70,100.00,98.88,100.00,100.00,96.65,100.00,99.01,77.64,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.35,100.00,98.57,100.00,100.00,96.76,100.00,98.30,80.22,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.019647799,0.020523012,0.020678204,0.020491444,0.017489981,0.017308736,0.018193724,0.017732617,0.017808115,0.017494660,0.018008428,0.022498960,0.017484739,0.017808396,0.018103765,0.020205151,0.018232629,0.018735431,0.017440740,0.017645173
79.75,90.19,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.13,79.63,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,98.43,79.99,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.019373944,0.020529369,0.020972876,0.020086838,0.017455688,0.017414968,0.018568367,0.018112496,0.018566968,0.017551512,0.017684912,0.022276856,0.017356088,0.017629946,0.018244080,0.020565055,0.018950900,0.019146321,0.017554516,0.017036485
79.75,90.19,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,79.63,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,79.99,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.019799363,0.020028308,0.020954575,0.020424532,0.017063305,0.017883549,0.017614022,0.017803367,0.017839337,0.016988082,0.017913371,0.022370936,0.017683726,0.017426493,0.017484184,0.020075591,0.018460669,0.019198844,0.018075619,0.017304404
79.75,90.19,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,76.27,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,79.12,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.019727843,0.019901961,0.021617044,0.020374663,0.017163180,0.017678417,0.017116316,0.017847998,0.018255675,0.017329408,0.018104464,0.023043532,0.017629595,0.018494399,0.017815242,0.019746767,0.017922873,0.019045468,0.017831516,0.017405260
79.75,90.19,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,76.27,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,79.12,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.020277442,0.019987101,0.020773889,0.020312784,0.017266968,0.017782694,0.017450659,0.018096920,0.018213769,0.017545504,0.018443834,0.022051193,0.017558426,0.017955417,0.017972250,0.020086348,0.018578632,0.019254580,0.017691268,0.017116735
79.75,90.19,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,76.27,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.05,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,79.12,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.020275416,0.019223291,0.020381089,0.020456521,0.016653880,0.017016228,0.017826837,0.017828163,0.018617116,0.017304616,0.018341584,0.022336643,0.017566739,0.017611438,0.017804556,0.020070635,0.018100552,0.019229576,0.017520219,0.017992156
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,76.27,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,79.12,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.24,0.019473121,0.019258423,0.020441364,0.020620933,0.017349593,0.017856307,0.017705169,0.018469188,0.018721882,0.017205296,0.018910112,0.022137240,0.017509604,0.017777804,0.017332412,0.020498356,0.017736668,0.018945731,0.017842272,0.018203152
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,76.27,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,79.12,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.04,0.020044165,0.019128513,0.020245941,0.021057803,0.017626105,0.017864551,0.018168371,0.017960235,0.018882385,0.017504856,0.019302912,0.021821616,0.017841432,0.018308127,0.017240077,0.020121479,0.017020561,0.019165250,0.017821388,0.018288782
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,82.86,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,83.42,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.04,0.019937443,0.018942310,0.020501640,0.021341233,0.018229833,0.017534193,0.017616676,0.018085536,0.018554747,0.017449191,0.018780552,0.022051333,0.017683448,0.017820409,0.017196076,0.020091377,0.017059045,0.019069284,0.017753430,0.018271320
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,82.86,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,83.42,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.04,0.020371592,0.018974299,0.022393009,0.021223197,0.017762020,0.017894864,0.017914768,0.017969107,0.019159174,0.017486138,0.019101692,0.023403784,0.017271301,0.017911697,0.017596699,0.020186644,0.017443744,0.018739345,0.018061860,0.017863505
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,82.86,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,83.42,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.04,0.020105837,0.018652948,0.028358916,0.019774847,0.018132400,0.017948853,0.018039929,0.017901499,0.018154543,0.017369360,0.018944263,0.023396453,0.017462950,0.017882433,0.017687356,0.020363208,0.017257959,0.018423650,0.017822364,0.017549835
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,82.86,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,83.42,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.04,0.019960141,0.018316092,0.020255161,0.019808300,0.017670386,0.018068284,0.017714389,0.017627362,0.018199593,0.017894931,0.019197728,0.023476211,0.018276000,0.017848976,0.017534191,0.020608360,0.018739272,0.019014876,0.017863853,0.017995926
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,96.77,100.00,99.50,82.86,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.07,100.00,99.01,83.42,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.04,0.020149907,0.018547624,0.019359276,0.020231064,0.017580148,0.017871326,0.017332761,0.017203340,0.018462203,0.017816918,0.018805765,0.021907173,0.017448071,0.018031895,0.017397366,0.019786021,0.019447420,0.019155191,0.017672479,0.018092729
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,97.14,100.00,99.50,78.51,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.13,100.00,99.01,80.27,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.04,0.020075385,0.018795287,0.018974787,0.020252855,0.018225294,0.017870627,0.017648317,0.018290808,0.018398924,0.017479712,0.018624311,0.022156516,0.017244268,0.018020792,0.017714178,0.020237770,0.019286709,0.018930366,0.017517917,0.017534330
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,97.14,100.00,99.50,78.51,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.13,100.00,99.01,80.27,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.04,0.020044371,0.019110424,0.019127676,0.020329894,0.017953532,0.017768448,0.017729824,0.017824320,0.018934906,0.017212000,0.018997416,0.021772444,0.017542919,0.017160876,0.017516172,0.019791888,0.018306032,0.018681722,0.018031476,0.017588109
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,97.14,100.00,99.50,78.51,100.00,100.00,100.00,81.99,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.13,100.00,99.01,80.27,100.00,100.00,100.00,89.78,100.00,89.08,100.00,98.04,0.020205364,0.019076619,0.018760856,0.020677088,0.018411078,0.018110540,0.017693784,0.017445279,0.018796336,0.017604174,0.018898588,0.021826364,0.017686520,0.017740788,0.017901357,0.019970339,0.018322725,0.018443694,0.017827185,0.018253719
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,97.14,100.00,99.50,81.61,100.00,100.00,100.00,83.48,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.13,100.00,99.01,82.64,100.00,100.00,100.00,89.42,100.00,89.08,100.00,98.04,0.020436406,0.018420296,0.018851023,0.019698856,0.018081347,0.018543223,0.020032708,0.017195798,0.018624449,0.017170932,0.018880429,0.021980859,0.017191956,0.018084347,0.017438505,0.019968312,0.018824345,0.018980931,0.017655998,0.017755805
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,97.14,100.00,99.50,81.12,100.00,100.00,100.00,83.48,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.13,100.00,99.01,82.43,100.00,100.00,100.00,89.42,100.00,89.08,100.00,98.04,0.019813750,0.018482599,0.019617207,0.019931367,0.017907295,0.018166974,0.017731430,0.017519662,0.019206667,0.017401906,0.018726071,0.021913251,0.018071288,0.017822087,0.017707473,0.019950224,0.017894236,0.018797733,0.017501432,0.018050754
79.75,89.94,89.44,87.70,100.00,98.88,100.00,100.00,97.14,100.00,99.50,81.12,100.00,100.00,100.00,83.48,100.00,90.43,100.00,98.26,84.95,89.59,92.68,89.35,100.00,98.57,100.00,100.00,97.13,100.00,99.01,82.43,100.00,100.00,100.00,89.42,100.00,89.08,100.00,98.04,0.020206621,0.018968500,0.019603727,0.020055128,0.018223548,0.018092521,0.017509816,0.017664937,0.018460248,0.017439272,0.018801713,0.021455146,0.017929643,0.017532932,0.017275071,0.020128185,0.017476220,0.019106720,0.017507860,0.017834658
