direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
88.66,83.56,100.00,66.20,100.00,93.29,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,97.22,100.00,100.00,88.89,100.00,100.00,85.59,81.62,100.00,65.07,100.00,92.69,100.00,100.00,100.00,100.00,100.00,100.00,87.29,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012894060,0.012455022,0.011825730,0.014565281,0.011749880,0.012918226,0.012728251,0.012092463,0.011154672,0.011701269,0.012618945,0.012191572,0.013293147,0.012313658,0.012644718,0.012010956,0.011705459,0.012280273,0.013223582,0.011203353
88.66,83.56,100.00,66.20,100.00,93.29,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,97.22,100.00,100.00,88.89,100.00,100.00,85.59,81.62,100.00,65.07,100.00,92.69,100.00,100.00,100.00,100.00,100.00,100.00,87.29,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012905234,0.013062523,0.011989583,0.014490548,0.011220465,0.012887495,0.011663972,0.012340409,0.011550266,0.011430205,0.012578017,0.012255618,0.012878275,0.012398030,0.012690326,0.012075771,0.011778935,0.011858556,0.012380778,0.011436282
88.66,83.80,100.00,66.20,100.00,93.29,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,97.22,100.00,100.00,88.89,100.00,100.00,85.59,81.73,100.00,65.07,100.00,92.69,100.00,100.00,100.00,100.00,100.00,100.00,87.29,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012962507,0.012837836,0.011705040,0.014218786,0.011260904,0.012506637,0.011615012,0.012711418,0.011440542,0.011249659,0.013106036,0.012715330,0.013048833,0.011949074,0.012633612,0.011941252,0.012139538,0.012153437,0.012630539,0.011557042
89.12,83.80,100.00,66.20,100.00,93.29,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.66,100.00,65.07,100.00,92.69,100.00,100.00,100.00,100.00,100.00,100.00,87.89,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.013197530,0.012716307,0.012221395,0.014183654,0.011331586,0.012763312,0.012045389,0.012470597,0.011389277,0.011511923,0.011690373,0.012264838,0.012890638,0.011501725,0.012659176,0.011637432,0.011823077,0.011697707,0.012491760,0.011097260
88.89,83.80,100.00,66.20,100.00,93.29,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.36,81.66,100.00,65.07,100.00,92.69,100.00,100.00,100.00,100.00,100.00,100.00,87.89,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012499792,0.012982273,0.012375191,0.013914337,0.011408554,0.013181956,0.011989654,0.012143729,0.011341085,0.011335008,0.011871687,0.012599599,0.012893990,0.011911568,0.012101333,0.011948446,0.011951868,0.012328605,0.012605325,0.011127642
88.89,83.80,100.00,66.20,100.00,93.29,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.36,81.66,100.00,65.07,100.00,92.69,100.00,100.00,100.00,100.00,100.00,100.00,87.89,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012861233,0.012831759,0.012018709,0.013982364,0.011939436,0.012893291,0.012097353,0.012597293,0.011740381,0.011468620,0.011753232,0.012940646,0.012998336,0.012139398,0.012614196,0.011471902,0.011467571,0.011666557,0.011947119,0.011325649
88.89,83.80,100.00,66.20,100.00,93.29,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.36,81.66,100.00,65.07,100.00,92.69,100.00,100.00,100.00,100.00,100.00,100.00,87.89,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012570754,0.012992330,0.012137513,0.013818721,0.011744083,0.012065503,0.012007533,0.011892990,0.011740451,0.011456397,0.011620390,0.012034633,0.012062850,0.011929308,0.012497348,0.011308049,0.011904095,0.011165427,0.012466337,0.012050208
88.89,83.80,100.00,66.20,100.00,93.29,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.03,81.50,100.00,65.07,100.00,92.69,100.00,100.00,100.00,100.00,100.00,100.00,87.89,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012586957,0.013102333,0.011296385,0.013827731,0.011937481,0.012252056,0.011271729,0.011921067,0.011614453,0.011603906,0.012119912,0.011961646,0.012155253,0.011852201,0.012421707,0.011874760,0.011974218,0.011630657,0.012226982,0.011479515
89.81,83.80,100.00,66.20,100.00,93.29,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,87.65,81.50,100.00,65.07,100.00,92.69,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.013040103,0.012448597,0.011074910,0.013812505,0.011242675,0.012389090,0.011177092,0.011726622,0.011468689,0.011643019,0.011521002,0.011560883,0.012393979,0.011947398,0.012048811,0.012059358,0.012075770,0.011379010,0.012485195,0.011546286
89.81,83.80,100.00,66.20,100.00,93.29,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,87.65,81.50,100.00,65.07,100.00,92.69,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012503983,0.012199045,0.011334100,0.014064780,0.011745061,0.012300388,0.011193434,0.011807082,0.011597341,0.011101590,0.011846613,0.011489293,0.011947048,0.011779634,0.012339361,0.011695751,0.012086318,0.011366787,0.012146103,0.011525891
89.58,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.25,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012591986,0.012431834,0.011275292,0.013964834,0.012002575,0.011979037,0.011347371,0.012062151,0.011254339,0.011265514,0.012029604,0.011554387,0.012087086,0.011730044,0.012244723,0.012320852,0.012059427,0.011518977,0.012135277,0.011380826
89.58,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.25,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012616851,0.011857858,0.010991377,0.013875923,0.011182330,0.012492459,0.011398566,0.012061383,0.011010514,0.011530850,0.011685065,0.011753163,0.011650283,0.011978339,0.012486382,0.011830270,0.011986999,0.011274803,0.011972052,0.011208103
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012615313,0.012013749,0.011271939,0.014158441,0.011652168,0.012136604,0.011365320,0.012034354,0.011354355,0.011749810,0.011776141,0.012229567,0.011909753,0.012248006,0.011976453,0.011957456,0.011368533,0.011634428,0.012149246,0.011479515
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012064875,0.012009838,0.011245888,0.014093975,0.011691281,0.012093861,0.011777398,0.012321272,0.010933826,0.010647606,0.011999012,0.011639318,0.012244024,0.011692538,0.011702176,0.011417912,0.012064665,0.011826777,0.012722593,0.011269983
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012230545,0.011939436,0.011700710,0.014335285,0.011477629,0.011696101,0.011382642,0.011265444,0.010971401,0.010999060,0.011857020,0.012022061,0.012257015,0.011255596,0.012268889,0.012205261,0.011797443,0.011922743,0.012141913,0.011666277
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012470667,0.012355914,0.011313566,0.014177229,0.011587284,0.011906051,0.012499304,0.011711745,0.011282556,0.011302461,0.011635476,0.011670607,0.012575782,0.011561022,0.012721616,0.011894875,0.012016474,0.011852270,0.011332284,0.010923769
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.011916038,0.012286560,0.011468479,0.013861186,0.011552012,0.012117468,0.011902698,0.011945023,0.010881444,0.011741359,0.011700640,0.011917785,0.012483798,0.011730743,0.012366670,0.012239485,0.011938597,0.011960808,0.011846404,0.011175905
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012027509,0.012237808,0.011406458,0.013983203,0.011336963,0.012289842,0.011636104,0.011830270,0.011609424,0.011608726,0.011517300,0.011256294,0.012185076,0.011761614,0.012395795,0.012417656,0.011879300,0.011792624,0.011713422,0.011594338
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.011992447,0.012140306,0.011544469,0.014331095,0.011326348,0.012064875,0.010865379,0.011942579,0.011520792,0.011566260,0.011766643,0.011654055,0.012126897,0.011640644,0.012126407,0.012563909,0.012075631,0.011258250,0.012059917,0.010807478
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012736842,0.012256107,0.011234992,0.013893105,0.011292682,0.011685135,0.011266981,0.011916946,0.011361130,0.011938947,0.011482309,0.012017522,0.012692840,0.011872106,0.012489176,0.012159793,0.011728578,0.011709929,0.012407249,0.011123382
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.011934128,0.012103289,0.011361200,0.013877738,0.011780541,0.012165450,0.011587353,0.011693097,0.011755816,0.011985393,0.011652937,0.012125221,0.012072698,0.011027137,0.011974079,0.012420310,0.011947817,0.011688697,0.011411068,0.011979596
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012443358,0.012820305,0.011218369,0.013916432,0.011413582,0.012026111,0.010766200,0.011321459,0.011816301,0.011584001,0.012031280,0.012131157,0.012114045,0.011096422,0.011877833,0.012469271,0.012324065,0.011527637,0.011902209,0.012251357
89.81,83.80,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.99,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012009000,0.012057542,0.011691141,0.014207471,0.011690373,0.011966046,0.011166266,0.011384877,0.011844658,0.011864424,0.011930216,0.011858138,0.012146802,0.011501725,0.011873503,0.012327558,0.012062430,0.011600066,0.011716844,0.021105867
89.81,83.80,100.00,66.20,100.00,95.83,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,94.95,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012050906,0.012373165,0.010988235,0.014027274,0.012113906,0.012274197,0.011454930,0.012368695,0.011052840,0.011139376,0.011996428,0.011757353,0.012147780,0.011305604,0.011345066,0.012620063,0.011748133,0.011573594,0.011912057,0.010892687
89.81,83.80,100.00,66.20,100.00,95.60,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,94.73,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.011958852,0.012197718,0.010919019,0.014165216,0.011673820,0.012808850,0.011441590,0.011590147,0.011741219,0.011499001,0.012251847,0.011602579,0.012074513,0.011011283,0.011765176,0.012980736,0.011714120,0.011220884,0.011936014,0.011820073
89.81,83.80,100.00,66.20,100.00,96.30,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.84,81.50,100.00,65.07,100.00,95.85,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.011825521,0.012540232,0.011302392,0.014567236,0.012267492,0.011509198,0.011273266,0.011962275,0.011265094,0.012568309,0.012592615,0.011630727,0.011794300,0.011362876,0.011422313,0.012021083,0.012114185,0.011280391,0.012503005,0.011365391
89.35,83.80,100.00,66.20,100.00,98.15,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.30,81.50,100.00,65.07,100.00,97.69,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.011773208,0.012006277,0.011353377,0.014489710,0.012006625,0.011841585,0.011291984,0.012086457,0.010927750,0.011647419,0.012074374,0.011294429,0.011659502,0.011208521,0.011989863,0.011945023,0.012241021,0.011096282,0.011684087,0.011831458
89.35,83.80,100.00,66.20,100.00,98.15,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.30,81.50,100.00,65.07,100.00,97.69,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012163844,0.012115093,0.011170107,0.013886818,0.012552175,0.012223141,0.011480353,0.011534482,0.011228706,0.011758750,0.011917924,0.011264815,0.011703713,0.011619831,0.011682062,0.012172365,0.012002715,0.011504728,0.012050627,0.011782776
89.35,83.80,100.00,66.20,100.00,98.15,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.30,81.50,100.00,65.07,100.00,97.69,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.011917016,0.011999361,0.011511294,0.014109900,0.012821562,0.012824845,0.011687929,0.010926422,0.011421125,0.011753093,0.011487338,0.011584211,0.012201000,0.011190083,0.012580741,0.011825591,0.011796116,0.011109204,0.011853877,0.011419659
89.35,83.80,100.00,66.20,100.00,98.15,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.30,81.50,100.00,65.07,100.00,97.69,100.00,100.00,100.00,100.00,100.00,100.00,88.10,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.011753442,0.012473251,0.011308118,0.014237434,0.012569776,0.021471288,0.011398985,0.011331865,0.011312239,0.011720266,0.011997057,0.011353307,0.012159164,0.011295546,0.012021363,0.011858627,0.012040988,0.011488594,0.012055656,0.012038684
89.35,83.80,100.00,66.20,100.00,98.15,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.30,81.50,100.00,65.07,100.00,97.69,100.00,100.00,100.00,100.00,100.00,100.00,88.10,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012092743,0.012345577,0.011386552,0.013798885,0.012684738,0.012366250,0.011149852,0.011363225,0.011320621,0.011314335,0.012063618,0.011479864,0.011766293,0.011819863,0.011870639,0.011650912,0.013262695,0.011546216,0.012521304,0.012084920
89.35,83.80,100.00,66.20,100.00,98.15,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.30,81.50,100.00,65.07,100.00,97.69,100.00,100.00,100.00,100.00,100.00,100.00,88.10,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.011963951,0.012551127,0.011386902,0.013653261,0.012833785,0.012713095,0.011621508,0.011240580,0.011151599,0.011608097,0.011671934,0.012077587,0.011819304,0.012065434,0.012709184,0.012068995,0.012879951,0.011471762,0.011786548,0.012147012
89.35,83.80,100.00,66.20,100.00,98.15,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.30,81.50,100.00,65.07,100.00,97.69,100.00,100.00,100.00,100.00,100.00,100.00,88.10,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012316173,0.012045319,0.011492436,0.014181769,0.012230754,0.012232430,0.011999781,0.011158653,0.011413792,0.011457235,0.012153577,0.012009000,0.011509129,0.011504449,0.012285930,0.011569613,0.012309468,0.011787665,0.012254711,0.011271870
89.35,83.80,100.00,66.20,100.00,98.15,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.30,81.50,100.00,65.07,100.00,97.69,100.00,100.00,100.00,100.00,100.00,100.00,88.10,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012198346,0.012154136,0.011200559,0.013760820,0.011817349,0.012674611,0.012301645,0.011411626,0.011704621,0.011000177,0.012182771,0.011900463,0.012079543,0.011999432,0.011775652,0.011983717,0.013141446,0.012147779,0.011943067,0.011973449
89.35,83.80,100.00,66.20,100.00,98.15,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.30,81.50,100.00,65.07,100.00,97.69,100.00,100.00,100.00,100.00,100.00,100.00,88.10,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.012032607,0.012684319,0.012024715,0.013941856,0.011685275,0.012373794,0.012006765,0.011463730,0.011440822,0.011362527,0.012357590,0.011464568,0.012226983,0.011151948,0.011009816,0.011453812,0.011279761,0.012285022,0.012136465,0.011584421
89.35,83.80,100.00,66.20,100.00,98.15,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,97.22,100.00,100.00,88.89,100.00,100.00,86.30,81.50,100.00,65.07,100.00,97.69,100.00,100.00,100.00,100.00,100.00,100.00,88.10,100.00,95.99,100.00,100.00,94.46,100.00,100.00,0.011763011,0.012084291,0.012046925,0.013609399,0.011373003,0.012359057,0.011972751,0.011440123,0.011683249,0.011465407,0.012508313,0.011766084,0.011980295,0.011237157,0.011621228,0.012089042,0.011418890,0.011589868,0.011870011,0.012075841
