direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
90.74,84.26,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.12,82.16,100.00,63.18,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.65,100.00,100.00,100.00,100.00,100.00,0.012014789,0.012733826,0.012022332,0.014171759,0.011753436,0.011264743,0.012058162,0.011048718,0.011406176,0.011238482,0.011527913,0.012690664,0.011809521,0.011570727,0.012461229,0.012232143,0.010923000,0.012176338,0.011226959,0.011258179
90.74,84.26,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.21,100.00,100.00,100.00,100.00,100.00,88.12,82.16,100.00,63.18,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.46,100.00,100.00,100.00,100.00,100.00,0.012230535,0.012970036,0.012234027,0.014011259,0.011347227,0.011142238,0.012296747,0.011810987,0.011342898,0.011108225,0.011935308,0.012043636,0.011553895,0.011696864,0.012669572,0.013143878,0.011384525,0.012038398,0.011271380,0.011367205
90.74,84.26,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.21,100.00,100.00,100.00,100.00,100.00,88.12,82.16,100.00,63.18,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.46,100.00,100.00,100.00,100.00,100.00,0.012036580,0.012608178,0.011454297,0.014447571,0.011426220,0.011974281,0.012274327,0.011856595,0.011351069,0.011462330,0.011545653,0.012285922,0.011913517,0.011827471,0.012090291,0.013447487,0.011584626,0.012420371,0.011712929,0.010946887
90.74,84.26,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.12,82.16,100.00,63.18,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,93.09,100.00,100.00,100.00,100.00,100.00,0.012059000,0.012804367,0.011682126,0.013994148,0.011257758,0.011257689,0.012221735,0.011157324,0.011545793,0.011350092,0.013593249,0.012132336,0.012126889,0.011823420,0.012279916,0.011999984,0.011434672,0.017915780,0.011331514,0.010917763
90.74,84.26,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.12,82.16,100.00,63.18,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012313788,0.012342354,0.011313354,0.014238111,0.011273543,0.011047181,0.012100836,0.011468895,0.011749944,0.011481048,0.011054515,0.011526726,0.012050620,0.011880203,0.012029528,0.011044039,0.011176671,0.012252468,0.011253290,0.011476440
90.51,84.26,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.18,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012494543,0.012428959,0.011530007,0.014126012,0.011492082,0.010993751,0.011919454,0.011172759,0.011668438,0.011349952,0.011521487,0.012234588,0.012277192,0.011679333,0.012925687,0.012628923,0.011519672,0.012171170,0.011655448,0.011220952
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012255608,0.012576329,0.011671649,0.014320107,0.011943061,0.011002900,0.011941105,0.011223047,0.011828868,0.011339266,0.011417561,0.012078766,0.011299596,0.011667111,0.012090221,0.011587699,0.011095933,0.011862254,0.011181700,0.011613402
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.013867173,0.012113617,0.011131342,0.013978643,0.012033298,0.010956245,0.012454383,0.011887745,0.011585812,0.011478464,0.011974910,0.012331110,0.012076044,0.011536713,0.012096298,0.011577642,0.011237086,0.011883625,0.011384246,0.011163681
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.013858093,0.012376438,0.011628347,0.013780008,0.011847725,0.011233523,0.012553631,0.011740865,0.011178277,0.011173947,0.011632608,0.012630179,0.011757349,0.011737024,0.011993908,0.012317142,0.011516320,0.012041961,0.011464985,0.011233524
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012635276,0.012692827,0.011634563,0.014338056,0.012098881,0.011314890,0.012437062,0.011757907,0.011317125,0.011053258,0.011467568,0.012148401,0.011968833,0.011179814,0.011990834,0.011802467,0.010942418,0.012216917,0.011720820,0.011493900
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012393200,0.012326290,0.012022961,0.014223094,0.011260972,0.011034679,0.012455850,0.011456742,0.011460863,0.010887939,0.011693581,0.012201830,0.011869657,0.011494248,0.011882298,0.012207209,0.011334727,0.012606085,0.011048789,0.011038661
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012594070,0.012319306,0.011890818,0.014202491,0.011767475,0.011505423,0.012354298,0.012271464,0.011108714,0.011082592,0.011908209,0.012360794,0.011631700,0.011539507,0.012028201,0.011512478,0.012557404,0.012704075,0.011321597,0.011836202
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.011835641,0.012926942,0.011685618,0.014515947,0.011880690,0.011486426,0.012599378,0.011312166,0.011371464,0.011389903,0.011676400,0.012786628,0.011867840,0.011826702,0.011307977,0.012028480,0.012231096,0.012371830,0.011067368,0.011687715
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012171866,0.012669081,0.011737931,0.014047578,0.012128984,0.011679332,0.012700721,0.011287931,0.011185262,0.011384245,0.011967506,0.012364077,0.011617243,0.011523513,0.011441796,0.012077719,0.013094988,0.012389361,0.011402754,0.011201746
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.011814828,0.012471565,0.011706920,0.014134602,0.011573311,0.011002481,0.012327688,0.011808194,0.011565768,0.011443752,0.011819928,0.012483439,0.011834246,0.011695049,0.011627300,0.012860872,0.012326153,0.012474359,0.011105082,0.011649721
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.011830473,0.012688008,0.012104957,0.013555113,0.011643992,0.011291842,0.012226624,0.011310561,0.011448641,0.010755167,0.011878666,0.012236752,0.011906883,0.011547190,0.011727595,0.012447121,0.011825935,0.012297447,0.011663898,0.010952824
90.51,84.26,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.75,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.011691065,0.012736271,0.012077579,0.014076354,0.011642944,0.011440049,0.012286690,0.011015123,0.011652722,0.011146289,0.011958777,0.011847236,0.012354718,0.011493830,0.011895219,0.012329295,0.012048176,0.012123048,0.011739399,0.011273195
90.51,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012052435,0.013104484,0.012011157,0.013612036,0.012026384,0.010627004,0.012578495,0.011306719,0.011714045,0.011250076,0.011432716,0.011710274,0.011663479,0.011336612,0.011442565,0.012813239,0.011861415,0.012752965,0.011105362,0.011671232
90.51,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012009760,0.012934346,0.012049921,0.013912571,0.011729759,0.011505004,0.011565558,0.011352396,0.012256866,0.011239041,0.011540205,0.011271448,0.012040772,0.011626881,0.011838995,0.012919122,0.011814830,0.012197781,0.011695119,0.011784239
90.51,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012296676,0.012816101,0.012203925,0.014283300,0.011710204,0.011527213,0.012252048,0.011073931,0.011420843,0.011311678,0.012088824,0.011941874,0.011814969,0.011421332,0.011572054,0.012488259,0.011935030,0.012538196,0.011905975,0.011594404
90.51,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,87.89,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.011793595,0.012588203,0.012680047,0.014019851,0.012160971,0.011124707,0.011897313,0.011500883,0.011874405,0.011630023,0.012135759,0.011789476,0.011995165,0.011647345,0.011295266,0.011527425,0.011804773,0.012126610,0.011892077,0.011319991
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.011375793,0.012354507,0.012405772,0.013612315,0.011781932,0.011816784,0.012071223,0.011250914,0.011895847,0.011733741,0.012344311,0.011436907,0.012215031,0.011612004,0.011582670,0.011725989,0.012171729,0.012641146,0.011733113,0.011836063
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.86,100.00,100.00,100.00,100.00,100.00,0.012183670,0.012645614,0.012340189,0.014182586,0.011659637,0.011343177,0.011996840,0.011349672,0.011606835,0.011518135,0.012048176,0.011873497,0.011992021,0.011707271,0.011405617,0.011950116,0.011819928,0.012309739,0.011137559,0.011968346
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.012306734,0.012411918,0.012198826,0.013902304,0.011566675,0.011654538,0.012467025,0.010745668,0.012136248,0.011835852,0.012227463,0.011762027,0.011614379,0.012451661,0.011503049,0.011572683,0.012355627,0.012557054,0.011445499,0.011422381
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.012177803,0.012820152,0.012179690,0.013743690,0.012299331,0.011873986,0.012246810,0.011347367,0.012187163,0.011879783,0.012074017,0.011608372,0.011781723,0.012022264,0.011657822,0.011424685,0.012732221,0.012408218,0.010975733,0.011206146
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.012396552,0.012314277,0.011511499,0.013994707,0.012286480,0.011983919,0.012654135,0.011006602,0.012318049,0.011430901,0.011699866,0.011919943,0.011816785,0.011993209,0.011931188,0.011556270,0.012309809,0.012438181,0.011051093,0.011433626
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.011975677,0.012692898,0.012333205,0.013676849,0.012276772,0.012022402,0.012613975,0.011209986,0.011834874,0.011298618,0.011995793,0.011847795,0.011927556,0.011852265,0.011586722,0.011222279,0.013958460,0.011896057,0.011368810,0.011320409
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.011986294,0.012650992,0.011958426,0.014353702,0.011681638,0.012004523,0.012069827,0.011684571,0.012053344,0.011948788,0.012108939,0.012175989,0.012038398,0.012130102,0.011581693,0.011470223,0.013918510,0.012343683,0.011059405,0.011641479
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.011893821,0.012394806,0.012018700,0.014532849,0.011688272,0.012023940,0.012236473,0.011794504,0.012071293,0.011753367,0.012095110,0.013108536,0.011608302,0.011185053,0.011726339,0.010960157,0.013402577,0.012299612,0.011409808,0.011260484
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.012470517,0.012045590,0.011900735,0.014807892,0.011922876,0.011725569,0.012609505,0.011721798,0.011758605,0.011835992,0.012236822,0.012744234,0.011860717,0.011762936,0.011310002,0.010992216,0.013960764,0.012265179,0.011498579,0.011728923
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.012187372,0.012680605,0.012243805,0.014691603,0.011914215,0.012152241,0.012508303,0.011052070,0.011657891,0.011604112,0.012084354,0.012320704,0.012136318,0.012085402,0.011587699,0.011329628,0.011198672,0.012379442,0.011297431,0.011635961
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.011767684,0.012678650,0.011955143,0.014927883,0.011642036,0.011952979,0.012440974,0.011439910,0.011898082,0.011940756,0.012050899,0.012225089,0.011605788,0.011644901,0.011886140,0.011217530,0.011673048,0.012060608,0.011760352,0.011269424
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.011722845,0.013014945,0.012333415,0.014416839,0.011630023,0.011658938,0.012385658,0.011116535,0.011650697,0.011855338,0.012019260,0.012303173,0.011952490,0.011919245,0.011572054,0.011681918,0.011301411,0.011853732,0.011481259,0.011612494
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.012066474,0.012808209,0.011297150,0.014276035,0.012268670,0.011803793,0.012419811,0.011658589,0.010826965,0.011383268,0.012115364,0.012413246,0.011738630,0.011767057,0.011368252,0.011608373,0.011453111,0.012248766,0.011548308,0.010885495
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.011903529,0.012552722,0.011898570,0.014398541,0.012245971,0.011582041,0.012194078,0.011959055,0.010956385,0.011934540,0.011894869,0.012402561,0.012161880,0.011760002,0.011625974,0.011803306,0.011092511,0.012480785,0.012472334,0.011734091
90.74,84.26,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.19,82.16,100.00,63.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.52,100.00,92.79,100.00,100.00,100.00,100.00,100.00,0.012000402,0.012603778,0.011945784,0.014199138,0.012449215,0.011848144,0.012535262,0.011985316,0.011457302,0.011575407,0.012389010,0.012200644,0.012092596,0.012067173,0.011626252,0.012126819,0.011400240,0.011888165,0.011652305,0.011641060
