direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
90.05,84.49,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,93.52,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.67,81.79,100.00,63.54,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.32,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016126679,0.017178446,0.012780432,0.019851409,0.013825214,0.015691629,0.015066463,0.013889259,0.014345544,0.013856643,0.013902180,0.015866237,0.015772087,0.012915578,0.015039085,0.013858179,0.014558216,0.014466233,0.013552896,0.013403571
90.05,84.49,100.00,64.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.67,81.79,100.00,63.54,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.41,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016295351,0.017522842,0.012687261,0.019742733,0.013934308,0.015042926,0.015071422,0.014267598,0.014389405,0.013494367,0.013504145,0.015883695,0.015802817,0.014736246,0.015205870,0.013917336,0.014468397,0.013769269,0.012675598,0.014418181
90.05,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.67,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.41,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016986515,0.016873091,0.012752075,0.019750625,0.015037199,0.014789536,0.014297352,0.013962105,0.014163393,0.013819417,0.013395958,0.015763497,0.016500898,0.014931736,0.015724594,0.013532501,0.014502760,0.013620154,0.012729586,0.013588586
90.05,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.83,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.67,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.41,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016831605,0.017000416,0.013505822,0.019815369,0.015043136,0.014848344,0.015017992,0.013920270,0.017784474,0.014026501,0.014228137,0.015734162,0.017093098,0.015025745,0.014458480,0.013520837,0.014717108,0.014490817,0.013425083,0.014808323
90.05,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.38,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.67,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.76,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016105518,0.015718726,0.014018399,0.019944089,0.014870484,0.014374179,0.014774310,0.013838763,0.013985014,0.013769408,0.014813003,0.014839892,0.016984005,0.014014628,0.014779199,0.013589493,0.013847074,0.014427050,0.013723522,0.013413488
90.05,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.38,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.67,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.76,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016063193,0.015163545,0.013757885,0.020142652,0.014918047,0.015521700,0.014887246,0.014016024,0.014153196,0.013902181,0.014940816,0.015109416,0.015454651,0.014685120,0.014231140,0.013735465,0.013813969,0.014199642,0.013639710,0.014110801
90.74,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.38,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.85,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.76,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016090430,0.016081700,0.013925927,0.020077769,0.014442625,0.014869436,0.014298050,0.013943388,0.012960976,0.013766475,0.014725629,0.015076311,0.016593510,0.014735617,0.014561009,0.013069442,0.014139018,0.014856306,0.013201585,0.013834223
90.74,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.38,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.85,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.76,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016134223,0.015216626,0.014029225,0.020021476,0.014514424,0.014376065,0.014308527,0.013809987,0.013225332,0.013748316,0.014802527,0.015645809,0.015946066,0.014510652,0.015166688,0.014114782,0.013885278,0.013807054,0.013634891,0.014882217
90.74,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.84,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.19,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.86,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016603010,0.016025547,0.013816552,0.020307623,0.014472448,0.014429355,0.014274793,0.013955680,0.013779955,0.013791828,0.013689788,0.015664110,0.015851919,0.013979287,0.013838902,0.014474893,0.013847004,0.013599062,0.013835969,0.014304755
90.74,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.92,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.19,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.16,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016148193,0.015467921,0.014105214,0.019954426,0.014620166,0.014973083,0.014636580,0.014025523,0.014165069,0.014446537,0.014666612,0.015828030,0.015371188,0.014605849,0.015234086,0.013715909,0.014085797,0.013676937,0.013160866,0.013055543
90.74,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.07,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.19,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.00,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016077092,0.016294861,0.014766347,0.020148451,0.014359582,0.015847377,0.014034044,0.013825702,0.013433185,0.015080083,0.013822280,0.015235973,0.015290938,0.014792889,0.015755394,0.013587049,0.014537821,0.014810558,0.013404479,0.014383748
90.28,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.85,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015202168,0.016768048,0.014759504,0.020044591,0.014553676,0.014983769,0.014064635,0.013824445,0.014198804,0.014406447,0.014626801,0.015022462,0.015497814,0.014934460,0.014826971,0.014212074,0.013931165,0.013998843,0.012982208,0.014587061
90.28,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.85,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015392840,0.016975900,0.014686657,0.020040192,0.014851905,0.014912320,0.014638885,0.013797904,0.013910981,0.015524564,0.014154872,0.015505217,0.016376577,0.014342051,0.014483344,0.014313765,0.013737002,0.013071887,0.013403990,0.013655914
90.28,84.49,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.85,81.79,100.00,63.66,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015816577,0.016549161,0.015057453,0.020041799,0.014920841,0.014678555,0.014224436,0.013928372,0.014716550,0.014826622,0.014141392,0.015367556,0.015817974,0.014305384,0.015175488,0.014626802,0.014039212,0.014697064,0.013207591,0.014683165
90.28,84.49,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.85,81.79,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016091898,0.015894592,0.015415329,0.019948767,0.014446886,0.014690428,0.014819638,0.013826051,0.014524831,0.015465197,0.013842883,0.015079035,0.015402897,0.014216543,0.015001859,0.013624904,0.013847563,0.013602693,0.013643901,0.014694898
90.28,84.49,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.85,81.79,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016042380,0.016348291,0.014177292,0.020198597,0.015895290,0.015445850,0.014941305,0.013860833,0.014926428,0.015296596,0.013857411,0.015887817,0.015705666,0.014109265,0.014389405,0.013752646,0.013906930,0.013393444,0.013195159,0.014011275
90.28,84.49,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.85,81.79,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015263630,0.017734883,0.014093411,0.020105636,0.013900155,0.015053123,0.014134199,0.013766545,0.014774519,0.015195673,0.014452752,0.015087416,0.015878109,0.013744474,0.014706771,0.013778488,0.013929139,0.014309435,0.013638662,0.013716887
90.51,84.49,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,81.79,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015232131,0.015537484,0.013827588,0.020256776,0.014969730,0.014638954,0.014306851,0.013923064,0.014648732,0.014863290,0.013772691,0.015498023,0.016233889,0.013794342,0.014117855,0.013478792,0.013848960,0.014678555,0.012978716,0.014745814
90.51,84.49,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,81.79,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015134560,0.017092468,0.014153475,0.020070717,0.014400441,0.014722556,0.013046115,0.013907838,0.014529091,0.014530977,0.014026082,0.014436130,0.016706027,0.017219234,0.015153557,0.014120230,0.013786520,0.013816972,0.013612401,0.014694968
90.51,84.49,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,81.79,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015037758,0.016945800,0.013916987,0.020254891,0.013927812,0.015318317,0.014737922,0.013882345,0.014460505,0.014950873,0.014078464,0.014348058,0.016813377,0.014904917,0.015129113,0.013986969,0.013794202,0.013902181,0.014472868,0.014600610
90.51,84.49,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,81.79,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015014710,0.016705537,0.016424211,0.020854075,0.014419438,0.014777802,0.014337163,0.013871938,0.014370617,0.015121709,0.014935996,0.014327594,0.016611390,0.014421044,0.015063809,0.013869912,0.013732531,0.013888421,0.014792399,0.013817950
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015289193,0.016719786,0.016161462,0.020153129,0.014655437,0.014616814,0.015496208,0.013755859,0.014047314,0.014700696,0.014235960,0.014339537,0.016483437,0.014543269,0.015408903,0.013932422,0.013927813,0.013221002,0.014855747,0.014096483
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015849544,0.016800525,0.015684992,0.020064987,0.014706702,0.014999414,0.014644402,0.013771225,0.014000868,0.013941292,0.014695667,0.014225903,0.016578285,0.013798812,0.014545155,0.013088649,0.015472600,0.012666658,0.014588527,0.014258031
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016302545,0.016792491,0.014377532,0.019768296,0.015009541,0.014048432,0.014805878,0.013731694,0.014662351,0.015128484,0.014125818,0.014849182,0.016863732,0.014793796,0.013847283,0.013307048,0.013943178,0.014029434,0.014814190,0.014096832
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016941050,0.017584303,0.014843455,0.020109339,0.014074553,0.014058559,0.014620656,0.013768011,0.014516589,0.014652713,0.014848483,0.014778361,0.016711125,0.014344147,0.013982430,0.013641316,0.013890307,0.014174708,0.014905405,0.013950722
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016647989,0.017122362,0.015625626,0.020384170,0.014121487,0.013804609,0.015516392,0.014103119,0.014144745,0.014579238,0.014784786,0.014395691,0.016348641,0.014224086,0.014671990,0.012975154,0.013874732,0.013918663,0.013824934,0.013849868
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016910179,0.017317992,0.013846865,0.020069735,0.013883882,0.013917825,0.014053181,0.013835410,0.014662770,0.015393817,0.015160751,0.014379418,0.016228233,0.014074762,0.014260266,0.013557714,0.014513237,0.014376484,0.014748678,0.013698798
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016951246,0.016975412,0.013751389,0.020008832,0.014804831,0.013735396,0.013941083,0.013812222,0.014989007,0.014718645,0.014878586,0.014161787,0.016246600,0.013899247,0.014419857,0.013562184,0.015166618,0.014029294,0.014024056,0.014809021
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.015562767,0.017079968,0.013688042,0.020062543,0.014661374,0.014367824,0.014797498,0.013845817,0.014789606,0.014496195,0.014593417,0.014244481,0.015776975,0.013698797,0.014846318,0.013026629,0.014773332,0.013986691,0.014846109,0.014673666
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016742347,0.015673120,0.013767383,0.021117171,0.015032379,0.013996329,0.014775846,0.014177012,0.013730227,0.015571847,0.014921888,0.013996608,0.016407520,0.014006944,0.015206079,0.013679101,0.014702301,0.013892541,0.014471820,0.013813340
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016374065,0.016882593,0.013768990,0.019963367,0.015064508,0.014198245,0.015352051,0.014033765,0.015354705,0.014887385,0.015192460,0.014102490,0.016171031,0.013953026,0.014417133,0.013392047,0.015023720,0.012712754,0.014366497,0.014790584
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.10,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016821617,0.016868204,0.013640688,0.019566868,0.014745115,0.014895766,0.014807136,0.013834153,0.013572311,0.014294559,0.015218721,0.014155221,0.016093994,0.013989764,0.014027548,0.013594661,0.014866014,0.014068686,0.014927126,0.013155209
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.21,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016943911,0.015910378,0.013721636,0.019707112,0.014669545,0.014739039,0.014638326,0.013822349,0.014041307,0.014304895,0.014844851,0.014162695,0.016339421,0.014053041,0.013693000,0.014211655,0.014954994,0.014566946,0.014606547,0.014649011
90.51,84.72,100.00,65.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,88.21,82.02,100.00,63.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016916044,0.017453000,0.013992557,0.020367198,0.014353296,0.014828578,0.014584826,0.013863906,0.015006678,0.015400033,0.014409520,0.014187629,0.015560393,0.013934028,0.014606966,0.013814178,0.015778095,0.013690625,0.014523783,0.013633634
90.28,84.72,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.85,82.02,100.00,63.52,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016501876,0.016852140,0.014066870,0.020018682,0.014796450,0.015057873,0.014419787,0.014004430,0.014965051,0.015476441,0.015000531,0.014268368,0.016361283,0.013842464,0.014687705,0.013288749,0.015064018,0.012837703,0.014206416,0.014665354
90.28,84.72,100.00,65.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,95.37,100.00,100.00,100.00,100.00,100.00,87.85,82.02,100.00,63.52,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,93.34,100.00,100.00,100.00,100.00,100.00,0.016139740,0.016725862,0.013971954,0.019956380,0.014805809,0.015283255,0.014535866,0.013852103,0.015150903,0.015085600,0.014457013,0.014271021,0.016274119,0.014032857,0.013830033,0.014610877,0.014822780,0.014324451,0.014906453,0.013805168
