direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
88.19,84.49,100.00,66.67,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.53,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,90.82,100.00,100.00,100.00,100.00,100.00,100.00,87.17,100.00,95.52,100.00,100.00,100.00,100.00,100.00,0.083704636,0.079678774,0.076795623,0.086464234,0.080451310,0.080818348,0.078256473,0.077729709,0.085700281,0.080089308,0.077654988,0.083091483,0.082024261,0.074956924,0.077207774,0.075842887,0.073175341,0.076585047,0.080671318,0.075428084
88.19,84.49,100.00,66.67,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,90.82,100.00,100.00,100.00,100.00,100.00,100.00,87.17,100.00,95.64,100.00,100.00,100.00,100.00,100.00,0.082697563,0.079746448,0.080024779,0.084728338,0.080309391,0.082986429,0.078410551,0.078322336,0.078624554,0.080261618,0.079615355,0.081639357,0.082777455,0.075457841,0.074350394,0.075493455,0.078578733,0.076594263,0.080959082,0.078080475
88.19,84.49,100.00,66.67,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,90.82,100.00,100.00,100.00,100.00,100.00,100.00,87.17,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.091855258,0.082546905,0.079718024,0.083366521,0.080149241,0.077257290,0.080520600,0.079629391,0.085319147,0.080414720,0.078992002,0.087078579,0.098264605,0.075509459,0.078230426,0.072818659,0.078348249,0.079004578,0.079605013,0.074953847
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.17,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.076789826,0.079409249,0.080008931,0.082678631,0.083749689,0.077988066,0.080701776,0.079428941,0.077006966,0.085370757,0.076777883,0.083560131,0.076570861,0.077376232,0.079486914,0.077598616,0.077840067,0.079056397,0.074584931,0.074571803
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.17,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.082153894,0.077256590,0.084346779,0.082714185,0.078356355,0.082532801,0.080250300,0.081486329,0.077239834,0.084990457,0.072937250,0.076030836,0.078564003,0.072640829,0.074506640,0.075288326,0.075120352,0.076236941,0.076875806,0.074615523
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.17,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.081234612,0.081067964,0.079625063,0.085397296,0.076201670,0.082547113,0.080836780,0.076775931,0.077486098,0.080940008,0.077744447,0.076038033,0.079830475,0.081718557,0.077728108,0.074907683,0.075326465,0.076084264,0.079316556,0.075345390
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.081081234,0.080943711,0.081456088,0.094919510,0.076900810,0.081849732,0.082770132,0.076870702,0.076979727,0.080212452,0.079566389,0.076172613,0.078700058,0.075613104,0.073942438,0.077677891,0.075823888,0.073532663,0.072673790,0.077820025
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.076281153,0.082154736,0.084312275,0.094202779,0.076201953,0.081964761,0.082333669,0.079336189,0.077438183,0.081952885,0.080789499,0.077048808,0.074958459,0.078711502,0.076466106,0.074667417,0.075343579,0.075581186,0.079799600,0.077923954
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.082693852,0.078470334,0.084692366,0.085507303,0.076621786,0.081968181,0.080550350,0.079799533,0.077249743,0.081269115,0.078891352,0.079784654,0.078784838,0.075227425,0.078164279,0.075404689,0.080154270,0.075393930,0.075540259,0.075389184
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.077667482,0.078669041,0.082957581,0.094057433,0.079602085,0.081264429,0.080081910,0.079302527,0.077592753,0.080755830,0.071961112,0.079672903,0.081314377,0.077619500,0.076835856,0.078052394,0.076244973,0.075974122,0.077752627,0.078267857
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.084769957,0.078552753,0.079834871,0.094283581,0.080159783,0.082241967,0.080500834,0.079856806,0.077507056,0.081334136,0.079199441,0.078156173,0.078589424,0.078339726,0.076025039,0.075221211,0.078493103,0.075964622,0.077758633,0.078589424
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.084328197,0.078175455,0.080918640,0.094501361,0.079646714,0.081208073,0.080467522,0.079415463,0.077741310,0.081080191,0.079886913,0.078686573,0.081914544,0.075403571,0.076437324,0.076049551,0.078325346,0.075643621,0.077465631,0.077701360
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078998983,0.081726588,0.084111825,0.097612202,0.080884136,0.086781532,0.081296630,0.082005128,0.080404311,0.075102605,0.080486171,0.078621618,0.079072043,0.077525981,0.081807606,0.078009792,0.075393789,0.075516507,0.075055398,0.074624598
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.079936288,0.078513779,0.077885747,0.123785444,0.080614470,0.078851894,0.080728032,0.076987490,0.085561357,0.073054582,0.077585563,0.078859784,0.081645504,0.076943696,0.079584695,0.078454621,0.077682361,0.075139910,0.074518017,0.077727199
88.19,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.076145314,0.076177709,0.075026833,0.089899495,0.072669461,0.080234654,0.080884002,0.076157466,0.075656749,0.076498307,0.079891168,0.076950461,0.081406422,0.078348249,0.076748408,0.077754512,0.078600943,0.075720593,0.077785030,0.077878833
88.43,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.63,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.075427175,0.075768501,0.079896338,0.089310296,0.073484056,0.079514153,0.080630951,0.076233871,0.075469777,0.079711393,0.076929726,0.077255756,0.082266904,0.078345872,0.076189376,0.075729251,0.078224562,0.075685941,0.074688926,0.073185124
88.43,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,85.63,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.080006965,0.083408363,0.076305181,0.094125457,0.083487839,0.078894146,0.080803677,0.075459376,0.076380469,0.079844929,0.077444471,0.078647040,0.081035413,0.075177066,0.077227049,0.078441143,0.078029968,0.075662203,0.074883930,0.072543189
89.58,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,87.19,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.081260458,0.083708823,0.079074062,0.093936466,0.084601291,0.079015121,0.078228191,0.079997398,0.080533728,0.076872870,0.076550752,0.078327298,0.078183696,0.076240018,0.082670882,0.078500576,0.078471176,0.077019334,0.078009091,0.077856965
89.58,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,87.19,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078821376,0.078547724,0.076107517,0.099495187,0.084565811,0.079009950,0.073514931,0.076691277,0.081043594,0.076772928,0.076662429,0.073100336,0.078323036,0.074909702,0.081535988,0.078416973,0.078464262,0.075809918,0.078041360,0.077470869
90.05,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,87.15,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078901201,0.079774946,0.074945182,0.094904497,0.080071367,0.079147473,0.077604063,0.079835638,0.080724053,0.080876522,0.080258340,0.079336964,0.077927515,0.075512178,0.081519783,0.074687466,0.078227632,0.075198092,0.075259410,0.075464547
89.12,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078011326,0.081731550,0.078426614,0.101260900,0.080009967,0.079694487,0.077701777,0.080133103,0.081081375,0.079941668,0.079924695,0.079212844,0.077774905,0.074817926,0.081709616,0.075507775,0.072867960,0.078580275,0.073596708,0.075310744
89.12,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078536965,0.078254104,0.075137950,0.097203821,0.079753295,0.083242200,0.080763027,0.077170193,0.077695630,0.080045238,0.079851218,0.078462586,0.078987949,0.079002336,0.081708990,0.074961036,0.078612678,0.078658424,0.078055181,0.079280876
89.12,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078776389,0.079342894,0.079941869,0.094219744,0.082619406,0.075872712,0.076851010,0.079541601,0.080787189,0.080262735,0.080284178,0.075529985,0.081196055,0.075003579,0.081320107,0.074629694,0.078203462,0.078544721,0.078932427,0.078328483
89.12,84.49,100.00,66.67,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.09,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078223437,0.075621136,0.078106381,0.094472162,0.079533778,0.078906514,0.081863627,0.078226231,0.075431786,0.080962993,0.081368431,0.075992212,0.081252351,0.077996306,0.089014709,0.075434789,0.078528866,0.077054888,0.078180134,0.078370526
89.12,84.49,100.00,66.67,100.00,93.98,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.98,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078123838,0.078025922,0.076185472,0.093922421,0.072712146,0.076278150,0.078096181,0.080004103,0.073662579,0.079652719,0.079827756,0.074943371,0.082464911,0.078587256,0.077172711,0.074908450,0.078501768,0.075604439,0.073613547,0.075704738
89.12,84.49,100.00,66.67,100.00,93.98,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.98,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.083826378,0.077096023,0.077275164,0.094226174,0.076370135,0.078164987,0.080685221,0.079321034,0.080497064,0.079848558,0.080161184,0.078052603,0.081503719,0.076879650,0.074906208,0.076214314,0.075343989,0.075347550,0.074545123,0.072260670
89.12,84.49,100.00,66.67,100.00,93.98,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.98,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.084191307,0.078263320,0.074763589,0.093680210,0.082391299,0.084909365,0.080455437,0.079827331,0.080942526,0.080346063,0.080151752,0.075799093,0.082714878,0.078399301,0.076126173,0.078688674,0.078029625,0.077648066,0.075248301,0.072719261
89.12,84.49,100.00,66.67,100.00,93.98,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.98,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.081758156,0.084827863,0.077725381,0.094259210,0.072316617,0.075816490,0.080798015,0.077340752,0.077224880,0.080290258,0.080143303,0.078368858,0.081213869,0.078034930,0.076204121,0.075936332,0.077830084,0.075508542,0.075772345,0.084736578
89.12,84.49,100.00,66.67,100.00,93.98,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.98,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078444421,0.084239773,0.075424179,0.094540119,0.069177136,0.080767848,0.077177249,0.079699308,0.080791101,0.080245346,0.075089835,0.076203980,0.080676973,0.077794179,0.075931653,0.078258432,0.078634262,0.075570077,0.075016633,0.075352997
89.12,84.49,100.00,66.67,100.00,93.98,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.98,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.084162600,0.078690834,0.078111619,0.094103664,0.072708368,0.084602751,0.077400677,0.079409458,0.080150291,0.086062491,0.075270094,0.075402662,0.078346297,0.074988976,0.078866631,0.079443119,0.072676383,0.076416306,0.077885255,0.077638917
89.12,84.49,100.00,66.67,100.00,93.98,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.98,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.084247187,0.078352436,0.080473311,0.094449885,0.079774454,0.081273511,0.085041374,0.076705664,0.080246814,0.085651323,0.080050550,0.075543538,0.081771992,0.075504556,0.078958690,0.078030527,0.078071810,0.075770319,0.078849241,0.075887792
89.12,84.49,100.00,66.67,100.00,93.98,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.98,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.082530424,0.078172036,0.077922203,0.096331410,0.084678464,0.079699099,0.085050248,0.076124847,0.077405080,0.082671784,0.079822443,0.077454671,0.080286063,0.075161070,0.075850919,0.074889652,0.078304246,0.075473621,0.075259268,0.075348526
89.12,84.49,100.00,66.67,100.00,93.98,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,86.38,82.48,100.00,64.85,100.00,92.98,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.075272404,0.082978681,0.075129710,0.088597961,0.084062658,0.079183929,0.081891634,0.079071067,0.077347457,0.073355541,0.080439024,0.078567348,0.079410858,0.075173296,0.076200001,0.078092135,0.077819183,0.075607374,0.076363005,0.075150736
90.51,84.49,100.00,66.67,100.00,93.98,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,87.58,82.48,100.00,64.85,100.00,92.98,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.078455880,0.078528240,0.077977590,0.091025233,0.079567023,0.079291485,0.080084778,0.081662409,0.077284396,0.076258667,0.080003127,0.074921437,0.078546889,0.075127542,0.076041035,0.074821703,0.075202838,0.079591118,0.079644553,0.077837065
90.51,84.49,100.00,66.67,100.00,95.83,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,87.58,82.48,100.00,64.85,100.00,95.43,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.073965624,0.078321643,0.077498741,0.086410031,0.079890117,0.082487963,0.081468448,0.076581903,0.076296240,0.078631885,0.079448290,0.075572103,0.078336097,0.077715330,0.076915406,0.074794322,0.078070968,0.075930610,0.074723363,0.074182771
90.51,84.49,100.00,66.67,100.00,95.83,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,100.00,100.00,100.00,87.58,82.48,100.00,64.85,100.00,95.43,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,95.58,100.00,100.00,100.00,100.00,100.00,0.081740558,0.079217806,0.077791452,0.093890019,0.079729483,0.082908906,0.081200734,0.098786347,0.074214555,0.077767991,0.079612210,0.077677824,0.076071903,0.078751877,0.079097949,0.075184397,0.078668550,0.075752161,0.079271935,0.078201652
