direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.94,51.76,99.27,99.89,73.01,99.15,0.003341180,0.011443323,0.005383129
99.94,51.76,99.27,99.89,73.01,99.15,0.003312824,0.009577450,0.006723569
99.94,51.76,99.27,99.89,73.01,99.15,0.003888545,0.012399832,0.007006296
99.94,51.76,99.27,99.89,73.01,99.15,0.003734331,0.007690345,0.005803029
99.94,51.76,99.27,99.89,73.01,99.15,0.004557229,0.010971949,0.006129129
99.94,51.76,99.27,99.89,73.01,99.15,0.003450066,0.010013903,0.004987815
99.94,51.76,99.27,99.89,73.01,99.15,0.003221608,0.008507376,0.004323880
99.94,51.76,99.27,99.89,73.01,99.15,0.003455026,0.011687427,0.004322833
99.94,51.76,99.27,99.89,73.01,99.15,0.005371256,0.008187282,0.004235040
99.94,51.76,99.27,99.89,73.01,99.15,0.005856809,0.009244785,0.004678896
99.94,51.76,99.27,99.89,73.01,99.15,0.004755305,0.016078986,0.004380175
99.94,51.76,99.27,99.89,73.01,99.15,0.005800376,0.011479572,0.004857417
99.94,51.76,99.27,99.89,73.01,99.15,0.004765852,0.012370288,0.004870686
99.94,51.76,99.27,99.89,73.01,99.15,0.005452694,0.012419109,0.005780470
99.94,51.76,99.27,99.89,73.01,99.15,0.004532294,0.011715993,0.005819443
99.94,51.76,99.27,99.89,73.01,99.15,0.004335335,0.010282802,0.006117116
