direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.75,72.42,86.14,99.68,77.54,85.71,0.017582539,0.046023902,0.029671241
99.75,72.42,85.42,99.68,77.54,85.89,0.017667400,0.044886284,0.028870201
99.75,72.42,85.85,99.68,77.54,85.94,0.017183105,0.046565469,0.028719198
99.75,72.42,85.97,99.68,77.54,86.05,0.017672429,0.043639574,0.028156748
99.75,72.42,85.97,99.68,77.54,86.05,0.016779196,0.043469992,0.028752374
99.75,72.42,85.97,99.68,77.54,86.05,0.016755730,0.043991864,0.028684556
99.75,72.42,85.97,99.68,77.54,86.05,0.016964352,0.045230195,0.027901815
99.75,72.42,85.97,99.68,77.54,86.05,0.016898001,0.044381242,0.028151577
99.75,72.42,85.97,99.68,77.54,86.05,0.017309451,0.044226822,0.028345743
99.75,72.42,85.97,99.68,77.54,86.05,0.017791444,0.044376355,0.027811928
99.75,72.42,87.84,99.68,77.54,87.12,0.016977133,0.044942439,0.027299484
99.75,72.42,87.84,99.68,77.54,87.12,0.015898816,0.046352517,0.028225332
99.75,72.42,87.84,99.68,77.54,87.12,0.016923703,0.045143660,0.027540166
99.75,72.42,87.84,99.68,77.54,87.12,0.016937183,0.045702200,0.027843706
99.75,72.42,87.84,99.68,77.54,87.12,0.016727164,0.043845057,0.028407764
99.75,72.42,87.84,99.68,77.54,87.12,0.016660044,0.044935383,0.027271196
99.75,72.42,87.84,99.68,77.54,87.12,0.016889060,0.046621203,0.027232714
99.75,72.42,87.84,99.68,77.54,87.12,0.017344095,0.044859536,0.026129181
99.75,72.42,87.84,99.68,77.54,87.12,0.016931316,0.044042293,0.026769647
99.87,72.42,87.84,99.79,77.54,87.12,0.017196374,0.043213457,0.029838163
99.87,72.42,87.84,99.79,77.54,87.12,0.017222844,0.044912897,0.027988842
99.87,72.42,87.84,99.79,77.54,87.12,0.016898002,0.045714006,0.026523031
99.87,72.42,89.11,99.79,77.54,87.81,0.016231135,0.042996664,0.025366418
99.87,72.42,89.11,99.79,77.54,87.81,0.016891295,0.043285608,0.027329516
99.87,72.42,89.11,99.79,77.54,87.81,0.018523267,0.041730255,0.026097054
99.87,72.42,89.11,99.79,77.54,87.81,0.017804084,0.041569404,0.025794281
99.87,72.42,89.11,99.79,77.54,87.81,0.017341230,0.042270217,0.026780615
99.87,72.42,89.11,99.79,77.54,87.81,0.017959768,0.044716634,0.026623325
99.87,72.42,89.11,99.79,77.54,87.81,0.017314827,0.043354191,0.026411559
99.87,72.42,89.11,99.79,77.54,87.81,0.017118499,0.042649399,0.026418615
99.87,72.42,89.11,99.79,77.54,87.81,0.017355897,0.043868385,0.025849039
99.87,72.42,89.11,99.79,77.54,87.81,0.016750002,0.042958248,0.026808832
99.87,72.42,89.11,99.79,77.54,87.81,0.017296599,0.042015634,0.025555206
99.87,72.42,89.11,99.79,77.54,87.81,0.017435867,0.043820888,0.025018249
99.87,72.42,89.11,99.79,77.54,87.81,0.018249407,0.042782798,0.025555136
99.87,72.42,89.11,99.79,77.54,87.81,0.017749956,0.043192785,0.025338691
99.83,72.42,89.11,99.81,77.54,87.81,0.018017108,0.045001596,0.025172813
100.00,72.42,89.11,100.00,77.54,87.81,0.017986936,0.043430183,0.025025232
100.00,72.42,89.11,100.00,77.54,87.81,0.017294854,0.043361943,0.025360132
100.00,72.42,89.11,100.00,77.54,87.81,0.017491672,0.043355446,0.026078615
100.00,72.42,89.11,100.00,77.54,87.81,0.017205732,0.043962881,0.025378292
100.00,72.42,89.11,100.00,77.54,87.81,0.018109860,0.043255504,0.026064577
100.00,72.42,89.11,100.00,77.54,87.81,0.016998507,0.043673657,0.024558326
100.00,72.42,89.11,100.00,77.54,87.81,0.016713753,0.042600021,0.024184801
100.00,72.42,89.11,100.00,77.54,87.81,0.016827179,0.044055983,0.025241118
100.00,72.42,89.11,100.00,77.54,87.81,0.016905123,0.044262093,0.024585497
100.00,72.42,89.11,100.00,77.54,87.81,0.016929433,0.046101008,0.024193672
100.00,72.42,89.11,100.00,77.54,87.81,0.017392915,0.046042267,0.024646958
100.00,72.42,89.11,100.00,77.92,87.81,0.016979787,0.042744804,0.025010772
100.00,72.42,89.11,100.00,77.92,87.81,0.017206084,0.042430229,0.025056032
100.00,72.42,89.11,100.00,77.92,87.81,0.017178494,0.043080263,0.024780847
100.00,72.42,89.11,100.00,77.92,87.81,0.016790861,0.042989258,0.024170551
100.00,72.42,89.11,100.00,77.92,87.81,0.018512510,0.042575784,0.023121430
100.00,72.42,89.11,100.00,77.92,88.31,0.017876372,0.041910592,0.025136841
100.00,72.42,89.11,100.00,77.92,88.31,0.017577790,0.042154416,0.023415679
100.00,72.42,89.11,100.00,77.92,88.31,0.016954437,0.043863840,0.023563961
100.00,72.42,89.11,100.00,77.92,88.31,0.017107183,0.041662436,0.023141757
100.00,72.42,89.58,100.00,77.92,88.56,0.017766088,0.042981222,0.025395753
100.00,72.42,89.58,100.00,77.92,88.56,0.016686235,0.043623582,0.023098869
100.00,72.42,89.58,100.00,77.92,88.56,0.016599420,0.042414863,0.023417007
100.00,72.42,89.58,100.00,77.92,88.56,0.016634481,0.043865100,0.023504801
100.00,72.42,89.58,100.00,77.92,88.56,0.016778778,0.042436864,0.024210852
100.00,72.42,89.58,100.00,77.92,88.56,0.017106066,0.042481005,0.024446717
100.00,72.42,89.58,100.00,77.92,88.56,0.018021228,0.041420709,0.023686046
100.00,72.42,89.58,100.00,77.92,88.56,0.017807018,0.041229825,0.023922261
100.00,72.42,89.58,100.00,77.92,88.56,0.017330194,0.041505426,0.022639856
100.00,72.42,89.58,100.00,77.92,88.56,0.017342629,0.043396797,0.023954736
100.00,72.42,89.58,100.00,77.92,88.56,0.017954528,0.043377448,0.027104272
100.00,72.42,89.58,100.00,77.92,88.56,0.018555952,0.041964512,0.022897581
100.00,72.42,89.58,100.00,77.92,88.56,0.017591760,0.044510525,0.024757240
