direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
100.00,94.26,47.78,100.00,98.89,100.00,100.00,52.04,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,74.37,100.00,98.61,100.00,100.00,69.94,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013172738,0.013695026,0.016859351,0.013143543,0.013870333,0.012841541,0.013263185,0.017771224,0.013808313,0.013658708,0.012864729,0.013627210,0.013529848,0.013330096,0.013497161,0.013353214,0.015085329,0.014068970,0.013320737,0.013027674
100.00,94.26,47.78,100.00,98.89,100.00,100.00,64.81,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,74.37,100.00,98.61,100.00,100.00,72.38,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013676657,0.014265577,0.016657712,0.013719052,0.014087965,0.012629356,0.013615405,0.018461628,0.013819977,0.012849084,0.013430600,0.013158770,0.013830593,0.013048836,0.013383317,0.013287702,0.015452776,0.014284995,0.013584605,0.012904401
100.00,94.26,47.78,100.00,98.89,100.00,100.00,64.81,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,74.37,100.00,98.61,100.00,100.00,72.38,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013196485,0.013698379,0.016925141,0.013220790,0.013494646,0.013074747,0.013315567,0.018046968,0.014035863,0.013079637,0.013290075,0.013513784,0.013171481,0.013503237,0.013657033,0.013362015,0.015238426,0.014948088,0.013541303,0.012916833
100.00,94.26,47.78,100.00,98.89,100.00,100.00,64.81,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,74.37,100.00,98.61,100.00,100.00,72.38,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013582997,0.013814668,0.016806478,0.013502259,0.013256480,0.013212549,0.013402104,0.018429359,0.013945416,0.013184053,0.012842030,0.013267167,0.013524400,0.012909430,0.013330794,0.013614219,0.014983498,0.014717884,0.013362783,0.012943863
100.00,94.26,47.78,100.00,98.89,100.00,100.00,64.81,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,74.37,100.00,98.61,100.00,100.00,72.38,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013289376,0.014127986,0.016836859,0.013296570,0.013551289,0.012742852,0.013252219,0.018029155,0.013555620,0.013617291,0.013025857,0.013044716,0.013584536,0.013238391,0.013371164,0.013307607,0.014750780,0.014882295,0.013563234,0.012857886
100.00,94.26,47.78,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,74.37,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013376400,0.013697401,0.016955664,0.013533828,0.013507148,0.012955875,0.013642504,0.018335700,0.013818999,0.013459585,0.012810181,0.013034937,0.013724222,0.013432766,0.013664506,0.013607514,0.015127655,0.014554451,0.013608423,0.013154021
100.00,94.26,47.78,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,74.37,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014101654,0.013820325,0.017150316,0.013840370,0.013909096,0.012966211,0.013090323,0.017798323,0.013949746,0.013389881,0.012868082,0.013194879,0.013106388,0.012767368,0.013465033,0.013502748,0.014325644,0.014624294,0.014028530,0.013459726
100.00,94.26,47.78,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,74.37,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014133712,0.013351258,0.017278200,0.013769898,0.013530825,0.012804943,0.012715684,0.018086428,0.013331981,0.013158281,0.013595780,0.012955316,0.013311797,0.012614760,0.012963349,0.013628327,0.015159015,0.014508912,0.013677497,0.013139424
100.00,94.26,51.85,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013686016,0.013292588,0.017793855,0.013706062,0.013402732,0.012915644,0.013006650,0.018010160,0.013484519,0.013301878,0.013004346,0.013209337,0.013334426,0.013079567,0.012817794,0.013894012,0.015434127,0.014491242,0.013469993,0.013040107
100.00,94.26,51.85,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013553803,0.013287560,0.016811997,0.013688461,0.014214661,0.013018315,0.013635939,0.017925300,0.013471737,0.013318432,0.012926051,0.013228893,0.013526425,0.013354681,0.013230220,0.013691326,0.015266853,0.014684219,0.013297829,0.013360967
100.00,94.26,51.85,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013571473,0.014016096,0.017130760,0.013284836,0.014136855,0.013058893,0.013083269,0.017598992,0.013411673,0.013577202,0.013788896,0.012728115,0.013277294,0.013213597,0.013391209,0.013267167,0.014706010,0.014278290,0.013660176,0.013406575
100.00,94.26,51.85,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014007017,0.014159205,0.017584745,0.012672380,0.013890937,0.013238181,0.013890938,0.018379211,0.013410834,0.012826315,0.013295872,0.012783572,0.013087530,0.012620348,0.013334985,0.013718076,0.015510047,0.014589303,0.013611496,0.013622460
100.00,94.26,51.85,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014050948,0.013717097,0.017152762,0.013188522,0.013813062,0.013228054,0.013159258,0.018049620,0.013304603,0.012629776,0.013000715,0.012911315,0.013206752,0.013363970,0.013990185,0.013464195,0.015396412,0.014129873,0.013811806,0.013028233
100.00,94.26,51.85,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013928373,0.013908957,0.017028719,0.012896367,0.013853640,0.013224701,0.012871364,0.018187003,0.013826262,0.012800054,0.012404601,0.013072583,0.012922629,0.013178047,0.013325277,0.013419077,0.015489373,0.014454435,0.013860138,0.013535716
100.00,94.26,51.85,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013307325,0.013507496,0.016928984,0.013353632,0.013880041,0.013296990,0.013378706,0.018270256,0.013406435,0.013101428,0.013168967,0.012578441,0.012817934,0.012869688,0.013638175,0.013804332,0.015321261,0.014112132,0.013782751,0.013768014
100.00,94.26,51.85,100.00,98.89,100.00,100.00,52.96,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,69.15,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013826471,0.013925440,0.017039476,0.013370045,0.013548425,0.012915923,0.013649908,0.017928304,0.013451483,0.013123219,0.012901676,0.013053306,0.012866406,0.013379685,0.013327791,0.013695027,0.014696302,0.014721026,0.013449738,0.013777652
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013840859,0.013679242,0.016718335,0.012672869,0.013698379,0.013240625,0.013121123,0.017620085,0.013094374,0.013341480,0.012857744,0.013182237,0.012861586,0.012878977,0.013198721,0.013221071,0.014292398,0.013887376,0.013795673,0.013668418
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014267323,0.013446314,0.016789155,0.013182167,0.013478373,0.013272614,0.013073351,0.018156340,0.013408949,0.014312302,0.012879466,0.012788670,0.012922071,0.012984371,0.013749924,0.013816346,0.014844441,0.014137067,0.013178676,0.014044943
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014263342,0.013790921,0.016950496,0.013167849,0.013224492,0.013185729,0.012658412,0.018388500,0.013244468,0.014926925,0.012942744,0.012898813,0.012869409,0.012938694,0.013807894,0.013795602,0.014457368,0.014095929,0.014127847,0.013281556
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014130709,0.013751669,0.017779676,0.013019222,0.013403920,0.013030257,0.013094653,0.018126378,0.013619316,0.015308130,0.012774422,0.012754307,0.013332331,0.013667370,0.013290565,0.013716819,0.014571702,0.013905815,0.013252291,0.013080406
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014591884,0.013779467,0.016957199,0.013128807,0.013299783,0.012742922,0.013036334,0.018121211,0.013540114,0.014724239,0.013058894,0.012913829,0.013199349,0.013250125,0.013596199,0.013277574,0.014477763,0.014457997,0.013658500,0.013136770
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014302105,0.013344412,0.016744805,0.012826733,0.013458187,0.012965792,0.013384015,0.018118137,0.012931709,0.013149899,0.013525238,0.012793210,0.013198162,0.013137188,0.013663249,0.012634525,0.014440605,0.014061216,0.013902602,0.013150320
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014537896,0.013677915,0.016990028,0.012886241,0.013566724,0.013378008,0.013386599,0.018339472,0.013191526,0.013080126,0.013158561,0.013051490,0.012478705,0.013351468,0.013047929,0.012666794,0.014646225,0.013777862,0.013491784,0.013542281
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014234986,0.013245933,0.017241184,0.012905168,0.013638244,0.013003857,0.012714775,0.018247835,0.013179723,0.013069719,0.012920883,0.013225819,0.012995476,0.013097587,0.013553664,0.013312915,0.014421608,0.014124075,0.013824727,0.013345811
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014017213,0.013601925,0.017878573,0.013007837,0.014049202,0.013124756,0.013189919,0.018172545,0.013194180,0.012808296,0.012579419,0.013018524,0.012886660,0.013070139,0.013057777,0.013362993,0.014782070,0.014080773,0.014023012,0.013557716
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014284225,0.013529986,0.018039351,0.013004416,0.014215010,0.012845871,0.013428435,0.017734278,0.013510990,0.012616995,0.013097378,0.012656108,0.012780708,0.012979831,0.012956224,0.012870666,0.014432643,0.014655095,0.014064150,0.013517906
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.014129941,0.013854338,0.017760819,0.012962649,0.014142304,0.013175461,0.013345321,0.017861392,0.013715910,0.013268633,0.013205984,0.013152763,0.013000435,0.013470761,0.013384923,0.013093746,0.014682125,0.014739955,0.014057515,0.013658849
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013660174,0.013791899,0.017251519,0.012681110,0.014123516,0.013005464,0.013212968,0.018227512,0.013471738,0.012892666,0.012667561,0.013226728,0.012897067,0.012824150,0.013080965,0.013212690,0.014432434,0.014852891,0.013633566,0.013466500
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013944018,0.013340362,0.016585493,0.013096260,0.014161930,0.012554555,0.013097098,0.018660262,0.013104012,0.012676640,0.013035496,0.012593388,0.013319759,0.013322483,0.013405526,0.013331144,0.015120741,0.014632745,0.013407063,0.013278971
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013507566,0.013256689,0.016709885,0.013102336,0.013597735,0.012902304,0.013477045,0.018785279,0.013486544,0.013365296,0.013090602,0.013093187,0.012924306,0.013626372,0.012874648,0.013209127,0.014690994,0.014420561,0.013257110,0.013811667
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013586700,0.013481166,0.016558813,0.012511111,0.013832059,0.013082430,0.013161144,0.018680235,0.013505612,0.013571684,0.013054145,0.013135512,0.012702483,0.012960765,0.013454836,0.013034869,0.014716208,0.014720678,0.013416422,0.013744687
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013574197,0.013229520,0.016473744,0.013110228,0.013646904,0.012761081,0.013245794,0.018257964,0.013051072,0.013131042,0.013239020,0.012779870,0.012792581,0.012830996,0.013979848,0.013201933,0.014674721,0.014910093,0.013549754,0.012966212
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013343225,0.013391836,0.017011188,0.013301669,0.013188103,0.013110648,0.013553594,0.017968811,0.013634892,0.013422708,0.012745856,0.012958180,0.013290006,0.013073771,0.014167588,0.013108832,0.014871400,0.014267254,0.012907055,0.013081594
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013700544,0.013720729,0.017147036,0.014137484,0.013190059,0.012903491,0.014020776,0.017837577,0.013350769,0.013351538,0.012943513,0.012888057,0.013158630,0.013228753,0.014347644,0.013566167,0.014983010,0.014982520,0.013346300,0.013338827
100.00,94.26,51.85,100.00,98.89,100.00,100.00,55.93,99.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,92.78,82.78,100.00,100.00,100.00,93.70,77.01,100.00,98.61,100.00,100.00,71.68,99.37,100.00,100.00,99.12,100.00,100.00,100.00,100.00,93.63,87.85,100.00,100.00,0.013591937,0.013019152,0.016865008,0.013899109,0.013858460,0.012691517,0.013483890,0.019238563,0.013709834,0.013735955,0.012958110,0.012912781,0.012948193,0.013164217,0.014199995,0.013881160,0.014787308,0.014850516,0.012836583,0.013154370
