direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
62.04,78.01,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,71.78,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.68,100.00,95.52,92.50,100.00,97.92,0.000773519,0.000653179,0.000524666,0.000625799,0.000610644,0.000648220,0.000658137,0.000679370,0.000865713,0.000729867,0.000850836,0.000378413,0.000827229,0.000888831,0.000516704,0.000563779,0.000567410,0.001016505,0.000671687,0.000559797
66.67,78.01,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.59,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.68,100.00,95.52,92.50,100.00,97.92,0.001013013,0.000609665,0.000557981,0.000825204,0.000556375,0.000538845,0.000625730,0.000671477,0.000621539,0.000769329,0.000613996,0.000423392,0.000894628,0.000769817,0.000461457,0.000539123,0.000523968,0.000699276,0.000678532,0.000595906
66.67,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.59,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.68,100.00,95.52,92.50,100.00,97.92,0.000777570,0.000833934,0.000558191,0.000550718,0.000559169,0.000531651,0.000882755,0.000676855,0.000597443,0.000743137,0.000744883,0.000432752,0.000920819,0.000827997,0.000585011,0.000541289,0.000441203,0.000841477,0.000673084,0.000723721
66.67,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.59,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.68,100.00,95.52,92.50,100.00,97.92,0.000731054,0.000634531,0.000677205,0.000700254,0.000578446,0.000538495,0.000779107,0.000616720,0.000553441,0.000695923,0.000740343,0.000487509,0.000976066,0.000756547,0.000564267,0.000590389,0.000453705,0.000756058,0.000727493,0.000571740
66.67,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.59,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.68,100.00,95.52,92.50,100.00,97.92,0.000724070,0.000711078,0.000671477,0.000598701,0.000692151,0.000542406,0.000811374,0.000708704,0.000605405,0.000726724,0.000745930,0.000412357,0.000889530,0.000833026,0.000465858,0.000662817,0.000561334,0.000745861,0.000703466,0.000536749
66.67,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.59,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.68,100.00,95.52,92.50,100.00,97.92,0.000744534,0.000629292,0.000586268,0.000804180,0.000589690,0.000537308,0.000762205,0.000622936,0.000534863,0.000652549,0.000921029,0.000787558,0.000858938,0.000773799,0.000581030,0.000643750,0.000539333,0.000720508,0.000634809,0.000541359
66.67,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.53,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.68,100.00,95.52,92.50,100.00,97.92,0.000729238,0.000620561,0.000642423,0.000791259,0.000668125,0.000521313,0.000772891,0.000599050,0.000474658,0.000699275,0.000816473,0.000504551,0.000868227,0.000826530,0.000570274,0.000713314,0.000755359,0.000767443,0.000631527,0.000530882
66.90,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.69,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.68,100.00,95.52,92.50,100.00,97.92,0.000675180,0.000717993,0.000614834,0.000594510,0.000563290,0.000515516,0.000794123,0.000602681,0.000439876,0.000866132,0.000726165,0.000509580,0.000879402,0.000653877,0.000479058,0.000641165,0.000669452,0.000655204,0.000680208,0.000543873
66.90,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.69,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.66,100.00,95.52,92.50,100.00,97.92,0.000630968,0.000627615,0.000557563,0.000703466,0.000579144,0.000525504,0.000748724,0.000650665,0.000534025,0.000896933,0.000707377,0.000507974,0.000891206,0.000861871,0.000554699,0.000680138,0.000628314,0.000758503,0.000745373,0.000549321
66.90,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,87.04,100.00,95.83,84.03,100.00,97.45,72.69,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.54,100.00,95.52,92.50,100.00,97.92,0.000663305,0.000632854,0.000603170,0.000568597,0.000502665,0.000599189,0.000806416,0.000600377,0.000687332,0.000835540,0.000703466,0.000507205,0.000926616,0.000779177,0.000596744,0.000584522,0.000660722,0.000694945,0.000619794,0.000521523
66.90,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,87.04,100.00,95.83,84.03,100.00,97.45,72.69,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.54,100.00,95.52,92.50,100.00,97.92,0.000784205,0.000886946,0.000628174,0.000606872,0.000552813,0.000515028,0.000687682,0.000622377,0.000584103,0.000737340,0.001037529,0.000502246,0.001016575,0.000702977,0.000635857,0.000603799,0.000668893,0.000805578,0.000692221,0.000560007
66.90,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,87.04,100.00,95.83,84.03,100.00,97.45,72.69,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.54,100.00,95.52,92.50,100.00,97.92,0.000660931,0.000680766,0.000577328,0.000809838,0.000570274,0.000528717,0.000807953,0.000814588,0.000478080,0.000727422,0.000751099,0.000506717,0.000922495,0.000724070,0.000624612,0.000676856,0.000797475,0.000856633,0.000768141,0.000589342
66.90,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.69,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000650315,0.000629571,0.000565105,0.000569715,0.000626358,0.000519777,0.000765068,0.000708355,0.000632086,0.000766465,0.000803901,0.000488347,0.000957068,0.000789234,0.000555257,0.000599608,0.000680977,0.000753544,0.000757245,0.000497776
66.90,78.24,100.00,64.35,100.00,84.95,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.69,77.66,100.00,62.46,100.00,87.67,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000796289,0.000692920,0.000582357,0.000546667,0.000667706,0.000601843,0.000800549,0.000788954,0.000422694,0.000724349,0.000851814,0.000510977,0.000821781,0.000790142,0.000630479,0.000596675,0.000677345,0.000705422,0.000743487,0.000570973
66.90,78.24,100.00,64.35,100.00,84.72,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,71.99,77.66,100.00,62.46,100.00,88.31,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000615882,0.000642702,0.000556515,0.000567969,0.000593742,0.000541219,0.000679719,0.000623145,0.000550089,0.000898679,0.000714641,0.000478290,0.000863548,0.000655484,0.000590738,0.000653248,0.000659813,0.000800339,0.000822550,0.000579563
66.90,78.24,100.00,64.35,100.00,84.72,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,71.99,77.91,100.00,62.46,100.00,88.31,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000625730,0.000716596,0.000560217,0.000857401,0.000565804,0.000500919,0.000804670,0.000755709,0.000538845,0.000733499,0.000654785,0.000609876,0.000895816,0.000599259,0.000603939,0.000592624,0.000712196,0.000770935,0.000691523,0.000609456
66.90,78.24,100.00,64.35,100.00,84.72,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.30,77.91,100.00,62.46,100.00,88.31,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000691522,0.000669731,0.000610085,0.000545270,0.000531371,0.000514469,0.000799361,0.000703186,0.000547435,0.000769748,0.000688938,0.000543664,0.000870532,0.000467533,0.000621749,0.000559448,0.000719181,0.000868018,0.000689846,0.000614974
66.90,78.24,100.00,64.35,100.00,85.19,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.30,77.91,100.00,62.46,100.00,88.50,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000696202,0.000702838,0.000550229,0.000557003,0.000605894,0.000514748,0.000642283,0.000826740,0.000535491,0.000756058,0.000901333,0.000470467,0.000841477,0.000768839,0.000628664,0.000542407,0.000665820,0.000748724,0.000666868,0.000484366
66.90,78.24,100.00,64.35,100.00,85.19,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.30,77.91,100.00,62.46,100.00,88.50,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000621609,0.000659116,0.000585989,0.000882895,0.000540311,0.000515167,0.000777361,0.000662189,0.000611831,0.000735524,0.000742648,0.000485483,0.000823388,0.000525434,0.000609177,0.000504970,0.000780783,0.000712266,0.000721416,0.000472562
66.90,78.24,100.00,64.35,100.00,85.19,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.30,77.91,100.00,62.46,100.00,88.50,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000623914,0.000803622,0.000546946,0.000621050,0.000663725,0.000517891,0.000671058,0.000777360,0.000519777,0.000715828,0.000768351,0.000452308,0.000802225,0.000831489,0.000643889,0.000558959,0.000662328,0.000723511,0.000761087,0.000475216
66.90,78.24,100.00,64.35,100.00,85.19,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.30,77.91,100.00,62.46,100.00,88.50,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000664982,0.000725607,0.000643051,0.000640606,0.000552394,0.000506786,0.001003655,0.000870463,0.000639978,0.000714571,0.000804599,0.000464252,0.000912928,0.000673992,0.000630270,0.000581240,0.000680906,0.000695573,0.000690475,0.000588014
66.90,78.24,100.00,64.35,100.00,85.19,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.30,77.91,100.00,62.46,100.00,88.35,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000628803,0.000881777,0.000550159,0.000563011,0.000438689,0.000497986,0.000824435,0.000748446,0.000554349,0.000729099,0.000868576,0.000458384,0.000810886,0.000820734,0.000627476,0.000649966,0.000591227,0.000670709,0.000676716,0.000591786
66.90,78.24,100.00,64.35,100.00,85.19,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.30,77.91,100.00,62.46,100.00,88.35,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000816892,0.000828486,0.000622238,0.000760528,0.000607920,0.000514818,0.000787279,0.000713174,0.000568179,0.000737061,0.000756547,0.000454682,0.000882965,0.000734546,0.000753055,0.000537168,0.000674410,0.000686215,0.000699135,0.000626289
66.90,78.01,100.00,64.35,100.00,85.19,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.30,77.82,100.00,62.46,100.00,88.79,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000618047,0.000676786,0.000562941,0.000738038,0.000557353,0.000516075,0.000770516,0.000565385,0.000526133,0.000749423,0.000722184,0.000446231,0.000813469,0.000738807,0.000613088,0.000632155,0.000723511,0.000683141,0.000615183,0.000536469
66.90,78.01,100.00,64.35,100.00,85.19,93.06,100.00,94.68,99.54,100.00,93.29,86.81,100.00,86.81,100.00,95.83,84.03,100.00,97.45,72.30,77.82,100.00,62.46,100.00,88.79,95.35,100.00,94.91,99.17,100.00,94.12,85.38,100.00,89.70,100.00,95.52,92.50,100.00,97.92,0.000847204,0.000863338,0.000566991,0.000544851,0.000555257,0.000522780,0.000636416,0.000561823,0.000616720,0.000741880,0.000769748,0.000503993,0.000790212,0.000606872,0.000704933,0.000548483,0.000677973,0.000677135,0.000659325,0.000519079
