direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
100.00,92.59,43.52,99.07,94.26,100.00,100.00,52.41,62.96,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,85.74,99.26,99.63,100.00,92.39,57.98,98.32,95.82,100.00,100.00,65.79,64.27,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,90.45,99.20,99.27,0.003880667,0.004098510,0.005627044,0.003816830,0.003854196,0.003281266,0.003825909,0.005760376,0.006224349,0.003587392,0.003599475,0.003785329,0.003876896,0.003840646,0.003907067,0.003268904,0.004464212,0.004315934,0.003984106,0.003869142
100.00,92.59,43.52,99.07,94.26,100.00,100.00,52.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,85.74,99.26,99.63,100.00,92.39,57.98,98.32,95.82,100.00,100.00,65.79,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,90.45,99.20,99.27,0.003946600,0.003915938,0.005458161,0.003962244,0.004006526,0.003638728,0.003903576,0.005999591,0.005740680,0.003584319,0.003583550,0.004081538,0.003870260,0.003556941,0.003570281,0.003977960,0.004032438,0.004469870,0.003717231,0.003502043
100.00,92.59,43.52,99.07,94.26,100.00,100.00,52.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,88.15,99.26,99.63,100.00,92.39,57.98,98.32,95.82,100.00,100.00,65.79,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.85,99.20,99.27,0.004297007,0.003656189,0.005987648,0.003384287,0.003847770,0.003160507,0.003457692,0.005902857,0.005220413,0.003749011,0.004104237,0.003554845,0.003821370,0.003383797,0.004073995,0.003762630,0.004117367,0.004704615,0.003736858,0.003626296
100.00,94.26,43.52,99.07,94.26,100.00,100.00,52.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,88.15,99.26,99.63,100.00,93.60,57.98,98.32,95.82,100.00,100.00,65.79,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.85,99.20,99.27,0.003945133,0.003853009,0.005614402,0.003720934,0.003651020,0.003570560,0.003713879,0.005870729,0.005370856,0.004082725,0.004101583,0.003701029,0.003348735,0.003875289,0.003996608,0.003716254,0.004228908,0.004693441,0.003349504,0.003774015
100.00,94.26,43.52,99.07,94.26,100.00,100.00,52.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,88.15,99.26,99.63,100.00,93.60,57.98,98.32,95.82,100.00,100.00,65.79,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.85,99.20,99.27,0.003573494,0.003870609,0.005767569,0.003222597,0.003444980,0.003360050,0.003842532,0.006065803,0.005562997,0.003729315,0.003731550,0.003868793,0.003838132,0.003748941,0.003784841,0.003729804,0.003829331,0.004383124,0.003851960,0.003979356
100.00,94.26,43.52,99.07,94.26,100.00,100.00,52.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,88.15,99.26,99.63,100.00,93.60,57.98,98.32,95.82,100.00,100.00,65.79,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.85,99.20,99.27,0.003429615,0.004113247,0.005696260,0.003945063,0.004039632,0.003364310,0.003284060,0.005713580,0.005748433,0.003410966,0.003797343,0.003587532,0.003925576,0.003876127,0.003856711,0.003339866,0.003584459,0.004283247,0.003721911,0.003880178
100.00,94.26,43.52,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,88.15,99.26,99.63,100.00,93.60,57.98,98.32,95.82,100.00,100.00,64.26,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.85,99.20,99.27,0.003264644,0.004290930,0.004946834,0.004015257,0.003892470,0.003599615,0.003307738,0.005899644,0.005203929,0.003230629,0.004200761,0.003693974,0.003935005,0.003884089,0.004024196,0.003882203,0.004035231,0.004357072,0.003915729,0.003835548
100.00,94.26,43.52,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,88.15,99.26,99.63,100.00,93.60,57.98,98.32,95.82,100.00,100.00,64.26,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.85,99.20,99.27,0.003827585,0.003790917,0.004772015,0.003503091,0.004052623,0.003772967,0.003499039,0.005731251,0.005310721,0.003325408,0.003496456,0.004602225,0.003748662,0.004153686,0.003950720,0.003664430,0.004029993,0.004475527,0.003421233,0.003677211
100.00,94.26,43.52,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,88.15,99.26,99.63,100.00,93.60,57.98,98.32,95.82,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.85,99.20,99.27,0.003780860,0.003351251,0.005282085,0.003416344,0.003536476,0.003429476,0.003135223,0.005460047,0.006151152,0.003465305,0.004135947,0.003590186,0.003748173,0.004108777,0.004101443,0.003348316,0.003895264,0.004430198,0.003879270,0.003359491
100.00,94.26,43.52,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.04,99.26,99.63,100.00,93.60,63.60,98.32,95.82,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.10,99.20,99.27,0.003667364,0.003737278,0.005498181,0.003942828,0.003789102,0.003310392,0.003255284,0.006004760,0.004873498,0.003260802,0.003864254,0.003368432,0.003364660,0.003856012,0.004131546,0.003707663,0.004106472,0.004844093,0.003788263,0.003902668
100.00,94.26,43.52,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.04,99.26,99.63,100.00,93.60,63.60,98.32,95.82,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.10,99.20,99.27,0.003305922,0.003344965,0.005313585,0.003476480,0.003860971,0.003538082,0.003442676,0.005998055,0.004888584,0.003580618,0.003958403,0.003723728,0.003666944,0.004021821,0.003849237,0.003333370,0.003499598,0.004158157,0.004371180,0.003838272
100.00,94.26,43.52,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,85.74,99.26,99.63,100.00,93.60,63.60,98.32,95.82,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.50,99.20,99.27,0.003736370,0.003979915,0.005351160,0.003583761,0.003865790,0.003643966,0.003460486,0.006298942,0.004808753,0.003272675,0.003991649,0.003436529,0.003810544,0.003900433,0.003851402,0.003676094,0.003850425,0.004450383,0.003469496,0.004103748
100.00,94.26,43.52,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,85.74,99.26,99.63,100.00,93.60,63.60,98.32,95.82,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.50,99.20,99.27,0.003567976,0.003915379,0.005313585,0.003740420,0.003265342,0.003514476,0.003724287,0.005798510,0.005272725,0.003632511,0.004081887,0.003924878,0.003311648,0.003850564,0.004030691,0.003650670,0.004056883,0.004247138,0.004243715,0.003798321
100.00,94.26,43.52,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,85.74,99.26,99.63,100.00,93.60,63.60,98.32,95.82,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.50,99.20,99.27,0.003806842,0.003761024,0.004656353,0.003919849,0.003967972,0.003521600,0.003368501,0.005351929,0.005306321,0.003729804,0.003474245,0.003573563,0.003398045,0.004049480,0.003535848,0.003352647,0.003897778,0.004394089,0.003690063,0.003969159
100.00,94.26,43.52,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.41,99.26,99.63,100.00,93.60,63.60,98.32,95.82,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.48,99.20,99.27,0.003770732,0.003827236,0.005044546,0.003931164,0.004022660,0.003927183,0.003788682,0.005525351,0.005327553,0.003325618,0.003468098,0.003655071,0.003416205,0.004020285,0.003526348,0.003805445,0.003971673,0.003655560,0.004199364,0.004035650
100.00,94.26,42.04,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.41,99.26,99.63,100.00,93.60,64.23,98.32,95.82,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.48,99.20,99.27,0.003535080,0.003503719,0.004686037,0.004067150,0.004013580,0.003926554,0.004018469,0.005372881,0.005289767,0.003435831,0.003401328,0.003317097,0.003718419,0.003710806,0.003522158,0.003930815,0.004113038,0.003963292,0.003335954,0.004054508
100.00,94.26,42.04,99.07,94.26,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.41,99.26,99.63,100.00,93.60,64.23,98.32,95.82,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.48,99.20,99.27,0.003541366,0.003732598,0.005102307,0.003916915,0.003904972,0.003810822,0.003401607,0.005372673,0.004825515,0.003221131,0.003963152,0.003838132,0.003601361,0.004175478,0.003999472,0.003686221,0.004089150,0.003740141,0.003265482,0.003858386
100.00,94.26,42.04,99.07,94.81,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.41,99.26,99.63,100.00,93.60,64.23,98.32,95.68,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.48,99.20,99.27,0.003764516,0.003840367,0.004485794,0.004019307,0.004102631,0.003777786,0.003653325,0.005148683,0.004995376,0.003176780,0.003504488,0.003714927,0.003319820,0.003420605,0.004120791,0.003645712,0.003390921,0.004134480,0.003882971,0.003876337
100.00,94.26,42.04,99.07,94.81,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.41,99.26,99.63,100.00,93.60,64.23,98.32,95.68,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.48,99.20,99.27,0.003746148,0.003894077,0.004960872,0.003943526,0.003506234,0.003910840,0.003924599,0.004944599,0.004970371,0.003531727,0.003595424,0.003390712,0.003553867,0.003804118,0.003366965,0.003302149,0.003548979,0.003880317,0.003891352,0.004096484
100.00,94.26,43.52,99.07,94.81,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.41,99.26,99.63,100.00,93.60,64.04,98.32,95.68,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.48,99.20,99.27,0.003907767,0.004022381,0.005370507,0.003563366,0.004130778,0.003921665,0.003895613,0.005576057,0.005172779,0.003322963,0.003751665,0.003552680,0.003299286,0.003530819,0.003761164,0.003431850,0.003522647,0.003499528,0.003609114,0.003625038
100.00,94.26,43.52,99.07,94.81,100.00,100.00,47.41,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.41,99.26,99.63,100.00,93.60,64.04,98.32,95.68,100.00,100.00,65.60,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.48,99.20,99.27,0.003951349,0.003798041,0.005302758,0.003728756,0.003887163,0.003950371,0.003686082,0.005601900,0.004671020,0.003686500,0.004009808,0.003614980,0.003535010,0.003272466,0.003432828,0.003206254,0.003746985,0.003897010,0.003302778,0.003915449
100.00,94.26,43.52,99.07,94.81,100.00,100.00,47.22,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.41,99.26,99.63,100.00,93.60,64.04,98.32,95.68,100.00,100.00,65.73,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.48,99.20,99.27,0.003734972,0.003967274,0.004794504,0.003832196,0.004129172,0.003963711,0.003610301,0.006033396,0.005176271,0.003293349,0.004083842,0.003453362,0.003213867,0.003774923,0.004048082,0.003142905,0.004115063,0.004067080,0.003746077,0.003756694
100.00,94.26,43.52,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,87.41,99.26,99.63,100.00,93.60,64.04,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,91.48,99.20,99.27,0.004054648,0.003699981,0.004512544,0.003904973,0.003612466,0.003820880,0.003363263,0.005394464,0.004688063,0.003766192,0.003577265,0.003463140,0.003874940,0.003273793,0.003539479,0.003642080,0.004225556,0.003598218,0.003598357,0.003653674
100.00,94.26,43.52,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.74,90.37,99.26,99.63,100.00,93.60,64.04,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.68,92.42,99.20,99.27,0.003940313,0.003538711,0.005023313,0.004030901,0.004368107,0.003949812,0.004033765,0.005120396,0.004915614,0.003772758,0.003608066,0.003289299,0.003666176,0.004054648,0.004008900,0.003246694,0.003843649,0.003427170,0.003268834,0.003252142
100.00,93.70,43.52,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.41,99.26,99.63,100.00,92.82,64.04,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.93,99.20,99.27,0.004014069,0.003657097,0.004507585,0.003658354,0.003541575,0.003699352,0.003435342,0.006075861,0.005161953,0.003362565,0.003358584,0.004033067,0.003548979,0.003686919,0.003990182,0.003189910,0.003876685,0.004092922,0.003601221,0.004158785
100.00,93.70,43.52,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.41,99.26,99.63,100.00,92.82,64.04,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.93,99.20,99.27,0.003978448,0.004079233,0.005104122,0.003593679,0.004011764,0.003352647,0.003675186,0.005764427,0.004903322,0.003903436,0.003902109,0.003805794,0.003865720,0.003495826,0.004177643,0.003724286,0.004352462,0.003699351,0.003273653,0.003651299
100.00,93.70,43.52,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.41,99.26,99.63,100.00,92.82,64.04,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.93,99.20,99.27,0.003922224,0.003500507,0.005040704,0.004137273,0.003960289,0.003796156,0.003366196,0.005718819,0.004809102,0.003911118,0.003690552,0.003765703,0.003862716,0.003268345,0.003727359,0.003570071,0.004480556,0.004120651,0.003822277,0.003740560
100.00,93.70,42.59,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.41,99.26,99.63,100.00,92.82,65.05,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.93,99.20,99.27,0.004177503,0.003685803,0.005159997,0.004052832,0.003697467,0.003496595,0.003944085,0.005696958,0.005124308,0.003758440,0.003642080,0.003568185,0.003901131,0.003583062,0.003680285,0.003200527,0.004338284,0.003606599,0.003532775,0.003267787
100.00,93.70,43.89,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.41,99.26,99.63,100.00,92.82,64.60,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.93,99.20,99.27,0.003807959,0.003545416,0.004930281,0.003660588,0.003783165,0.003345872,0.003783863,0.005489451,0.004912960,0.003856710,0.003185650,0.003267927,0.003694742,0.003327852,0.003773945,0.003535637,0.004092922,0.003968879,0.003433386,0.003964340
100.00,93.70,43.52,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.04,99.26,99.63,100.00,92.82,66.45,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.44,99.20,99.27,0.003576357,0.003446238,0.005257639,0.003726382,0.003764586,0.003905461,0.003878082,0.005165375,0.005444053,0.003727708,0.003850634,0.003609673,0.003560084,0.003587532,0.003330157,0.003546254,0.004208164,0.003712971,0.003834849,0.004081048
100.00,93.70,43.52,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.04,99.26,99.63,100.00,92.82,66.45,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.44,99.20,99.27,0.003846443,0.003709619,0.005007109,0.003859085,0.003379188,0.003883531,0.003695510,0.005427081,0.005448942,0.003330157,0.003865092,0.003233004,0.003268345,0.003330995,0.003806003,0.003781628,0.004302943,0.003697326,0.003666455,0.004046546
100.00,93.70,43.52,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.04,99.26,99.63,100.00,92.82,66.45,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.44,99.20,99.27,0.003607856,0.003539689,0.005181369,0.004058280,0.003927741,0.003925856,0.003296493,0.005632003,0.004983921,0.003730153,0.003371086,0.003317096,0.003495338,0.003803280,0.003932910,0.003741537,0.003884578,0.003560502,0.003310670,0.003789590
100.00,93.70,45.37,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.04,99.26,99.63,100.00,92.82,66.13,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.44,99.20,99.27,0.003651090,0.004010995,0.005024012,0.004095995,0.004157109,0.004108218,0.003940733,0.005388946,0.008264978,0.003658424,0.003733994,0.003622105,0.003280359,0.003266111,0.003888000,0.003657376,0.003828074,0.003916636,0.003629927,0.003590884
100.00,93.70,45.37,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.04,99.26,99.63,100.00,92.82,66.13,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.44,99.20,99.27,0.003836944,0.004010297,0.004535104,0.003598079,0.003481509,0.004007224,0.003846862,0.004988252,0.005512430,0.003575030,0.003738744,0.003729455,0.003408592,0.003901830,0.003770663,0.003251582,0.004175477,0.003913493,0.003546464,0.003788961
100.00,94.44,45.37,99.07,94.81,100.00,100.00,46.85,64.63,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,87.04,99.26,99.63,100.00,93.47,66.13,98.32,95.68,100.00,100.00,66.36,65.57,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.57,91.44,99.20,99.27,0.004097393,0.003834291,0.004840951,0.003957495,0.003895473,0.003878781,0.003918242,0.004998099,0.004739816,0.003416135,0.003464607,0.003313535,0.003864672,0.003778066,0.003245646,0.003500856,0.003810404,0.004217524,0.003296003,0.003313743
