direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
88.43,84.72,100.00,66.67,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,88.89,100.00,100.00,85.19,82.60,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,93.89,100.00,100.00,0.080422960,0.086415343,0.075827934,0.095255248,0.073209777,0.080439717,0.075657800,0.078674912,0.080239058,0.080091827,0.075087309,0.078802377,0.085194118,0.080381192,0.090724207,0.079883419,0.075727992,0.076326139,0.079866864,0.076937132
88.43,84.72,100.00,66.67,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,88.89,100.00,100.00,85.19,82.87,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,93.89,100.00,100.00,0.079654463,0.086692549,0.075316899,0.094292738,0.078212403,0.085167587,0.075324431,0.074184582,0.073649235,0.081227563,0.074982554,0.080319874,0.085740365,0.076252595,0.076195322,0.080803744,0.082145721,0.073959619,0.079858482,0.076729201
88.43,84.72,100.00,66.67,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,98.61,100.00,100.00,85.19,82.87,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,98.30,100.00,100.00,0.076795556,0.086336002,0.076740302,0.094469160,0.077965930,0.078710459,0.078970559,0.074939661,0.078720935,0.084662266,0.076884180,0.078039825,0.078519091,0.080510400,0.079914421,0.080630466,0.082526930,0.078256749,0.077031277,0.076932169
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,98.61,100.00,100.00,85.19,82.87,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,98.30,100.00,100.00,0.079379216,0.075683080,0.079984128,0.094269760,0.075279869,0.084790140,0.078102045,0.075088710,0.078658707,0.080356181,0.078150101,0.081066497,0.081509098,0.080037281,0.076789126,0.079958640,0.084799573,0.085384376,0.076793604,0.079855204
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,98.61,100.00,100.00,85.19,82.87,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,98.30,100.00,100.00,0.085294977,0.077897690,0.080205813,0.087258704,0.075107433,0.084894143,0.075186558,0.078613095,0.078382894,0.078832410,0.074654289,0.082017839,0.084373318,0.075484030,0.079923369,0.080239899,0.079800159,0.080945395,0.080702469,0.079868257
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,98.61,100.00,100.00,85.34,82.87,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,98.78,100.00,100.00,0.084808730,0.080145255,0.080340333,0.089315318,0.078353211,0.079801276,0.078299291,0.075219877,0.072243139,0.078931093,0.075557359,0.081267163,0.084078014,0.075607866,0.080137223,0.079721376,0.084707446,0.081969090,0.074911036,0.079769641
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,98.78,100.00,100.00,0.084959023,0.080126330,0.080601409,0.086824767,0.076992229,0.081234194,0.078056723,0.075484239,0.075693354,0.082082026,0.074959077,0.074083522,0.083852910,0.079927206,0.076466799,0.080236822,0.084842041,0.081447005,0.079984896,0.080216847
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,98.78,100.00,100.00,0.084590741,0.079751410,0.079869375,0.086669222,0.076391853,0.081020959,0.078217015,0.077833787,0.076355606,0.085021816,0.075138792,0.073622830,0.084312767,0.075487450,0.073975891,0.085002959,0.080283202,0.081124194,0.079720400,0.080220833
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,98.78,100.00,100.00,0.081889048,0.080757439,0.077322029,0.087589622,0.074361287,0.084834009,0.075532921,0.075041637,0.078684822,0.084856845,0.077679850,0.080621734,0.081350908,0.080310367,0.078550242,0.080338657,0.075976983,0.081268698,0.078321286,0.079835638
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,98.78,100.00,100.00,0.081057280,0.081850074,0.077856407,0.086758271,0.077633120,0.077793553,0.075620502,0.074822962,0.075593755,0.081109457,0.075507008,0.080949649,0.076428525,0.079985805,0.081927747,0.084297255,0.080856338,0.079045773,0.078172453,0.080228791
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,98.78,100.00,100.00,0.084129289,0.085907578,0.079679474,0.086644493,0.076697558,0.077571169,0.077976681,0.074951403,0.079757348,0.084628180,0.072751880,0.080705613,0.084881298,0.079729199,0.081724703,0.079942919,0.084729731,0.081202976,0.084537871,0.080108590
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,94.91,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.25,100.00,100.00,98.78,100.00,100.00,0.083904043,0.085861757,0.079542503,0.087116018,0.074244648,0.083731808,0.078612402,0.075511619,0.081028081,0.077237666,0.072698869,0.078266881,0.084303200,0.080033578,0.082825303,0.079969741,0.076791152,0.081159458,0.084564477,0.081006788
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.06,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.52,100.00,100.00,98.78,100.00,100.00,0.083533861,0.085882433,0.084548205,0.091837376,0.074161746,0.081415161,0.073482580,0.079959899,0.077794455,0.075703688,0.078162953,0.073012047,0.089884900,0.080003545,0.082082935,0.079963043,0.079276606,0.083570607,0.076817766,0.073896341
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.06,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.52,100.00,100.00,98.78,100.00,100.00,0.083606370,0.085917629,0.080086313,0.086885318,0.074225232,0.081273451,0.075294681,0.072745875,0.076633789,0.074062005,0.077720143,0.080109008,0.084397979,0.079849534,0.080245063,0.080043569,0.082428657,0.081075788,0.077124581,0.079691902
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.06,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.52,100.00,100.00,98.78,100.00,100.00,0.078339309,0.085554659,0.079927206,0.091096334,0.073970303,0.076374605,0.078045480,0.072690696,0.079117365,0.078299917,0.074645273,0.080416597,0.080890708,0.081503719,0.082811408,0.076305531,0.085537054,0.080239058,0.079877555,0.079570726
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,95.60,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.96,100.00,100.00,98.78,100.00,100.00,0.083733760,0.082401000,0.079796247,0.087387010,0.073829219,0.080569491,0.078518733,0.075903438,0.078978099,0.075607158,0.074834272,0.077453688,0.073098511,0.079746872,0.081668347,0.075077817,0.084543042,0.078834787,0.077537715,0.084658489
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,95.60,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.96,100.00,100.00,98.78,100.00,100.00,0.083916195,0.076601945,0.074845240,0.086734250,0.078801610,0.080523744,0.078419976,0.072584182,0.078225113,0.078276798,0.077850059,0.076590218,0.075524889,0.079705521,0.081202477,0.075554989,0.084936403,0.073688418,0.080272168,0.081459023
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,95.60,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.96,100.00,100.00,98.78,100.00,100.00,0.083500065,0.080260292,0.079977348,0.086681098,0.077423312,0.082804210,0.078737557,0.077853613,0.075290352,0.077938616,0.075058267,0.076984480,0.089255050,0.079955496,0.077931486,0.076366782,0.081131458,0.076298058,0.081361584,0.079869725
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,95.60,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,93.96,100.00,100.00,98.78,100.00,100.00,0.081208490,0.085223250,0.080963202,0.089565642,0.077692978,0.080655187,0.077618241,0.073133782,0.079215571,0.078678124,0.077889167,0.076980852,0.083986737,0.079646371,0.077621661,0.078326456,0.073225707,0.080861159,0.084850766,0.084652275
88.43,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,85.34,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.077436998,0.085978605,0.079922177,0.093511254,0.076394372,0.080382377,0.075550243,0.078210659,0.078421094,0.080479182,0.074858084,0.077524230,0.089572348,0.079709016,0.081727080,0.076953821,0.072116867,0.081272677,0.079784803,0.086294100
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.078070551,0.085361399,0.079770334,0.091412380,0.075619735,0.080489106,0.076612838,0.077947624,0.078477673,0.083408922,0.075139560,0.077408850,0.083959214,0.080118857,0.075565681,0.074958175,0.075023338,0.075547025,0.084152542,0.077227741
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.082864828,0.085859872,0.079766288,0.092224456,0.079628132,0.080616497,0.075578809,0.075281687,0.078384221,0.085304752,0.074803963,0.079736255,0.084409706,0.079936288,0.074211687,0.075111628,0.084723301,0.073894739,0.084109373,0.076623529
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.076199234,0.085556544,0.080482394,0.085056953,0.078125797,0.080224037,0.078496456,0.075767592,0.076172821,0.085206978,0.077611402,0.076764263,0.083835728,0.081993602,0.077871569,0.076812245,0.079622619,0.075271986,0.080108941,0.079204671
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.075891286,0.085570790,0.079639316,0.083724961,0.076123096,0.084870256,0.079076514,0.077524789,0.075348526,0.080578431,0.075034097,0.079992719,0.083737537,0.079609416,0.081236362,0.075469643,0.084693693,0.078737907,0.080886230,0.079637147
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.081324995,0.086205669,0.081501760,0.082332134,0.075265139,0.084179781,0.078014255,0.078122027,0.078693561,0.080239408,0.073403031,0.078046247,0.083292350,0.074644163,0.082179666,0.077890083,0.080164187,0.074235566,0.080091335,0.079524770
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.081460416,0.085785903,0.079653002,0.086341165,0.076086082,0.084440932,0.079532936,0.077910192,0.075529702,0.085733593,0.073010720,0.080718540,0.083792292,0.076134346,0.086505368,0.077366941,0.073403522,0.078153037,0.081480525,0.076594755
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.081619166,0.085858613,0.080065638,0.086230606,0.076415114,0.079899482,0.078359775,0.073060445,0.076195873,0.085177995,0.077571310,0.079797573,0.083792217,0.075080402,0.086425193,0.077314772,0.084842250,0.075433038,0.080310017,0.079581760
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.081454203,0.085800648,0.079538733,0.086799406,0.075782470,0.081694603,0.078253619,0.078608766,0.078806214,0.084821858,0.077277750,0.079600543,0.084831707,0.080566831,0.083678789,0.078606322,0.083536945,0.078046530,0.079428941,0.076578759
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.078901686,0.085768305,0.077324480,0.083343543,0.075795248,0.082871050,0.078060493,0.077510618,0.078722611,0.085276403,0.074929051,0.076738074,0.078637958,0.079931676,0.086282849,0.074757725,0.080392852,0.078391343,0.079700775,0.079779901
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.081859224,0.085230440,0.075521462,0.086751215,0.076418258,0.082505412,0.078256473,0.074695282,0.078193337,0.085023426,0.076375373,0.076749101,0.083156221,0.080651417,0.087028429,0.074849777,0.084627271,0.076590218,0.084334560,0.076459743
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.078563504,0.079104520,0.074729711,0.086158529,0.078586489,0.078881994,0.078097090,0.075322621,0.075696073,0.080223978,0.074940018,0.077035949,0.083770640,0.081742167,0.087353408,0.074870802,0.084629439,0.078404896,0.072688669,0.076709710
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.082161650,0.086817846,0.079739049,0.086330406,0.074973963,0.078297682,0.075202353,0.078165889,0.078887023,0.082627989,0.075206190,0.075212263,0.084154844,0.079840809,0.073892079,0.077939250,0.080045663,0.080565795,0.079783820,0.080961876
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.30,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.48,100.00,100.00,98.78,100.00,100.00,0.081913278,0.085700281,0.079604879,0.086297795,0.076765731,0.077766590,0.075857624,0.074750811,0.078644738,0.076170661,0.075567074,0.078492410,0.083977096,0.080347665,0.081616797,0.075697266,0.079735555,0.078146756,0.080509707,0.073383555
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.06,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.25,100.00,100.00,98.78,100.00,100.00,0.079494312,0.081700325,0.076480843,0.086288854,0.075386941,0.079261869,0.075043455,0.079370692,0.078263320,0.073359311,0.076549701,0.079598874,0.083700582,0.080213919,0.081845954,0.074932337,0.072862446,0.075606741,0.084899239,0.077103838
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.06,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.25,100.00,100.00,98.78,100.00,100.00,0.081834227,0.081501901,0.079593629,0.091450445,0.080387965,0.080897748,0.078722119,0.074622579,0.071907543,0.080429725,0.077969491,0.080589890,0.083769798,0.080120109,0.081312902,0.075299710,0.073867910,0.078393027,0.081342936,0.078481093
89.58,84.72,100.00,66.20,100.00,93.52,100.00,100.00,100.00,100.00,100.00,100.00,90.51,100.00,96.06,100.00,100.00,98.61,100.00,100.00,86.00,82.72,100.00,64.83,100.00,93.00,100.00,100.00,100.00,100.00,100.00,100.00,88.43,100.00,94.25,100.00,100.00,98.78,100.00,100.00,0.083132692,0.081538431,0.085163526,0.086800672,0.074878976,0.077771127,0.075442679,0.078041986,0.076407507,0.081456371,0.077403471,0.080148339,0.083790615,0.080671951,0.081465170,0.075457349,0.080277748,0.083610557,0.077985622,0.080423243
