direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,81.94,99.94,100.00,89.02,99.88,0.025234597,0.041070621,0.023448436
100.00,81.94,99.94,100.00,89.02,99.88,0.025552033,0.039821897,0.024563482
100.00,81.94,99.94,100.00,89.02,99.88,0.025925552,0.037480965,0.024135064
100.00,81.94,99.94,100.00,89.02,99.88,0.024501313,0.039373640,0.025184596
100.00,79.30,99.94,100.00,89.77,99.88,0.025584580,0.040220842,0.025507832
100.00,79.30,99.94,100.00,89.77,99.88,0.024885448,0.039615721,0.025900347
100.00,79.30,99.94,100.00,89.77,99.88,0.024617532,0.038557108,0.026108760
100.00,79.30,99.94,100.00,89.77,99.88,0.024823777,0.038483493,0.025182920
100.00,79.30,99.94,100.00,89.77,99.88,0.025791245,0.040184379,0.024945244
100.00,79.30,99.94,100.00,89.77,99.88,0.024658250,0.037906166,0.025837841
100.00,79.30,99.94,100.00,89.77,99.88,0.024664257,0.038215991,0.025362909
100.00,79.30,99.94,100.00,89.77,99.88,0.024514372,0.036981791,0.024491334
100.00,79.30,99.94,100.00,89.77,99.88,0.024322024,0.039003894,0.024788238
100.00,79.30,99.94,100.00,89.77,99.88,0.024904309,0.037262563,0.025599957
100.00,79.30,99.94,100.00,89.77,99.88,0.024493350,0.037820887,0.025914248
100.00,79.30,99.94,100.00,89.77,99.88,0.023507096,0.037415661,0.025761222
100.00,79.30,99.94,100.00,89.77,99.88,0.024711400,0.037298325,0.025651498
100.00,79.30,99.94,100.00,89.77,99.88,0.024275299,0.037449256,0.027076367
100.00,79.30,99.94,100.00,89.77,99.88,0.025597850,0.037944511,0.027248740
100.00,79.30,99.94,100.00,89.77,99.88,0.025510684,0.036571048,0.025222521
100.00,79.30,99.94,100.00,89.77,99.88,0.025095187,0.038876221,0.024812404
100.00,79.30,99.94,100.00,89.77,99.88,0.024344863,0.039319512,0.025256883
100.00,79.30,99.94,100.00,89.77,99.88,0.025348859,0.036132433,0.026052259
100.00,79.30,99.94,100.00,89.77,99.88,0.024584915,0.035806615,0.026017057
100.00,78.82,99.94,100.00,89.83,99.88,0.024556419,0.038918056,0.026185168
100.00,78.82,99.94,100.00,89.83,99.88,0.023567930,0.038759023,0.026145430
100.00,78.82,99.94,100.00,89.83,99.88,0.024585264,0.037066024,0.024762465
100.00,78.82,99.94,100.00,89.83,99.88,0.028695600,0.037690286,0.023481192
100.00,78.82,99.94,100.00,89.83,99.88,0.024707001,0.036426265,0.023676405
100.00,78.82,99.94,100.00,89.83,99.88,0.024428535,0.038642664,0.024875959
100.00,78.82,99.94,100.00,89.83,99.88,0.024865476,0.037521753,0.024139885
100.00,78.82,99.94,100.00,89.83,99.88,0.025397049,0.037046749,0.024127591
100.00,78.82,99.94,100.00,89.83,99.88,0.024065142,0.037777655,0.024522904
100.00,78.82,99.94,100.00,89.83,99.88,0.024081904,0.037607942,0.024555173
100.00,78.82,99.94,100.00,89.83,99.88,0.025653373,0.039009687,0.025352219
100.00,78.82,99.94,100.00,89.83,99.88,0.024439292,0.039036788,0.024118859
100.00,78.82,99.94,100.00,89.83,99.88,0.025009211,0.037520632,0.023887051
100.00,78.82,99.94,100.00,89.83,99.88,0.025135698,0.036062241,0.024685709
100.00,78.82,99.94,100.00,89.83,99.88,0.023960516,0.040042881,0.024784677
100.00,78.82,99.94,100.00,89.83,99.88,0.024247643,0.039543919,0.024853332
100.00,78.82,99.94,100.00,89.83,99.88,0.025058452,0.037638526,0.024409477
100.00,78.82,99.94,100.00,89.83,99.88,0.025953701,0.038778648,0.025289292
100.00,78.82,99.94,100.00,89.83,99.88,0.023654465,0.036194801,0.025139827
100.00,78.82,99.94,100.00,89.83,99.88,0.023348972,0.036800273,0.024738995
100.00,78.82,99.94,100.00,89.83,99.88,0.025134649,0.038613539,0.024864016
100.00,78.82,99.94,100.00,89.83,99.88,0.025254991,0.037589360,0.024274400
100.00,78.82,99.94,100.00,89.83,99.88,0.025726849,0.036938701,0.024199041
100.00,78.82,99.94,100.00,89.83,99.88,0.024632616,0.038052700,0.025126696
100.00,78.82,99.94,100.00,89.83,99.88,0.024742411,0.037500728,0.025499590
100.00,78.82,99.94,100.00,89.83,99.88,0.025002856,0.037439477,0.025997849
100.00,78.82,99.94,100.00,89.83,99.88,0.024462132,0.037204806,0.025368424
100.00,78.82,99.94,100.00,89.83,99.88,0.024560748,0.035981365,0.025177334
100.00,78.82,99.94,100.00,89.83,99.88,0.025449643,0.035734534,0.024960751
100.00,78.82,99.94,100.00,89.83,99.88,0.024634505,0.036688246,0.025953710
100.00,78.82,99.94,100.00,89.83,99.88,0.024751073,0.036491569,0.026143124
100.00,78.82,99.94,100.00,89.83,99.88,0.024376782,0.035696819,0.026326602
100.00,78.82,99.94,100.00,89.83,99.88,0.024182968,0.035908166,0.025110845
100.00,78.82,99.94,100.00,89.83,99.88,0.024687164,0.036703192,0.025399644
100.00,78.82,99.94,100.00,89.83,99.88,0.024885869,0.037420198,0.025479894
100.00,78.82,99.94,100.00,89.83,99.88,0.024509834,0.037273880,0.024513895
100.00,78.82,99.94,100.00,89.83,99.88,0.024775308,0.034699742,0.025337905
100.00,78.82,99.94,100.00,89.83,99.88,0.025928976,0.035900697,0.025705907
100.00,78.82,99.94,100.00,89.83,99.88,0.025388179,0.038354494,0.025010828
100.00,78.82,99.94,100.00,89.83,99.88,0.026040446,0.036538713,0.025155192
