direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
77.08,83.80,100.00,65.97,100.00,98.15,99.54,100.00,98.61,100.00,100.00,96.99,89.35,100.00,86.34,100.00,100.00,100.00,100.00,100.00,79.84,81.48,100.00,64.80,100.00,96.87,99.05,100.00,98.15,100.00,100.00,96.30,87.19,100.00,90.01,100.00,100.00,100.00,100.00,100.00,0.365870297,0.438426465,0.310754389,0.418374002,0.237699673,0.324463755,0.301621020,0.431721330,0.306470335,0.290940493,0.265909314,0.337187022,0.330133557,0.326826811,0.319999695,0.290458262,0.251880229,0.253384531,0.322813183,0.315639973
