direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,83.64,100.00,100.00,89.77,100.00,0.082710184,0.120112419,0.083326161
100.00,83.64,100.00,100.00,89.77,100.00,0.083463937,0.120883629,0.085028887
100.00,83.64,100.00,100.00,89.77,100.00,0.078808621,0.122355178,0.084269404
100.00,83.64,100.00,100.00,89.77,100.00,0.081921645,0.117042556,0.078655757
100.00,83.64,100.00,100.00,89.77,100.00,0.082549475,0.116890162,0.077808760
100.00,83.64,100.00,100.00,89.77,100.00,0.081689268,0.120420493,0.082405619
100.00,83.64,100.00,100.00,89.77,100.00,0.091845647,0.122512877,0.086017251
100.00,83.64,100.00,100.00,89.77,100.00,0.076459207,0.118844464,0.079920568
100.00,83.64,100.00,100.00,89.77,100.00,0.082896531,0.118444607,0.079704680
100.00,83.64,100.00,100.00,89.77,100.00,0.082387574,0.117750287,0.079167858
100.00,83.64,100.00,100.00,89.77,100.00,0.080660194,0.120226398,0.079938166
100.00,83.64,100.00,100.00,89.77,100.00,0.080771595,0.119037934,0.080676354
100.00,83.64,100.00,100.00,89.77,100.00,0.079651155,0.117885992,0.078941777
100.00,83.64,100.00,100.00,89.77,100.00,0.078948386,0.119351879,0.083268814
100.00,83.64,100.00,100.00,89.77,100.00,0.080430962,0.121460959,0.080806606
100.00,83.64,100.00,100.00,89.77,100.00,0.085950598,0.118459970,0.087948650
100.00,83.64,100.00,100.00,89.77,100.00,0.091251478,0.116288446,0.076978810
100.00,83.64,100.00,100.00,89.77,100.00,0.075209975,0.115639806,0.078846432
100.00,83.64,100.00,100.00,89.77,100.00,0.083576247,0.117534049,0.073388956
100.00,83.64,100.00,100.00,89.77,100.00,0.083119191,0.119558275,0.075469613
100.00,83.64,100.00,100.00,89.77,100.00,0.084727414,0.115087479,0.075704783
100.00,83.64,100.00,100.00,89.77,100.00,0.085082576,0.116944499,0.073127888
