direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
100.00,93.15,43.70,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,89.07,100.00,100.00,100.00,92.62,61.96,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.31,100.00,100.00,0.013900022,0.013851829,0.017595524,0.013534599,0.013771369,0.012622859,0.012922767,0.019080261,0.019239644,0.013666882,0.013591311,0.013601788,0.014782636,0.014061849,0.013493599,0.013643345,0.015451110,0.015148967,0.013184541,0.013722966
100.00,94.07,45.37,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,89.07,100.00,100.00,100.00,92.73,63.63,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.31,100.00,100.00,0.014182748,0.013620856,0.017796393,0.013124546,0.013534668,0.013003926,0.012920532,0.018499929,0.018701429,0.013139143,0.012859838,0.013292730,0.013686578,0.013214854,0.013973078,0.013766200,0.015416817,0.015505379,0.013617503,0.013428924
100.00,94.07,45.00,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,89.07,100.00,100.00,100.00,92.73,67.90,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.31,100.00,100.00,0.012665254,0.013321296,0.017471969,0.013104711,0.013752022,0.012901884,0.013247750,0.017801004,0.017650070,0.013259484,0.013309841,0.013551500,0.013124056,0.012730697,0.014220743,0.014183796,0.015142681,0.015464659,0.013451693,0.013516299
100.00,93.89,45.00,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,89.07,100.00,100.00,100.00,92.96,67.90,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.31,100.00,100.00,0.013136629,0.013800633,0.017542932,0.013096818,0.013816139,0.012722456,0.013440309,0.017997265,0.017883835,0.012750183,0.012710163,0.013678197,0.013232314,0.013058125,0.014260554,0.012690467,0.015261903,0.015685016,0.013170573,0.013580066
100.00,93.89,43.15,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,89.07,100.00,100.00,100.00,92.96,63.49,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.31,100.00,100.00,0.013026206,0.013806221,0.017776348,0.013399730,0.013840864,0.013209895,0.013518884,0.017290656,0.017478324,0.013077471,0.013177418,0.013268563,0.013358522,0.013014821,0.013765222,0.013841981,0.014860861,0.015820304,0.013657383,0.013546262
100.00,93.89,45.37,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,89.07,100.00,100.00,100.00,92.96,64.48,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.93,100.00,100.00,0.013294756,0.013459587,0.018046154,0.013009863,0.013647606,0.013476000,0.013606398,0.018260015,0.017464217,0.013418239,0.013120775,0.013298387,0.013526357,0.013479910,0.013970423,0.013040943,0.014776560,0.015589820,0.012968584,0.013441497
100.00,93.89,45.37,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,89.07,100.00,100.00,100.00,92.96,64.48,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.93,100.00,100.00,0.013180840,0.013704669,0.017743103,0.013636221,0.013727507,0.013036543,0.013394143,0.018314913,0.017682128,0.013134813,0.013492832,0.013419426,0.012944978,0.013436119,0.014357637,0.013499886,0.014658174,0.014883699,0.013483752,0.013194738
100.00,93.89,45.37,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,89.07,100.00,100.00,100.00,92.96,64.48,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.93,100.00,100.00,0.013040106,0.013813764,0.017892707,0.014113324,0.013751952,0.012865496,0.012890989,0.018702196,0.017130153,0.012855089,0.013383107,0.013016358,0.012939460,0.013214644,0.014219696,0.013527754,0.014779703,0.014791157,0.013038009,0.013430741
100.00,93.89,43.89,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,89.07,100.00,100.00,100.00,92.96,64.65,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.93,100.00,100.00,0.013736656,0.013547310,0.018088829,0.013695100,0.013483893,0.013054423,0.012966769,0.019055815,0.017279480,0.012670632,0.012954965,0.013469224,0.012961740,0.013410346,0.014164029,0.013411743,0.014703293,0.014947677,0.013179373,0.013748110
100.00,93.89,43.89,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,89.07,100.00,100.00,100.00,92.96,64.65,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.93,100.00,100.00,0.014120238,0.013538510,0.017159419,0.013719335,0.013582442,0.012911453,0.013060849,0.019432625,0.017042989,0.013065598,0.013264722,0.013446246,0.013248239,0.013024319,0.014169128,0.013423477,0.014369161,0.014257481,0.013033469,0.013658012
100.00,93.89,43.89,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,88.89,100.00,100.00,100.00,92.96,64.65,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.49,100.00,100.00,0.013127340,0.013410486,0.017660128,0.013478095,0.013397286,0.012877229,0.013633218,0.017015332,0.016758375,0.013318432,0.012847755,0.013266958,0.012987722,0.013652215,0.014253011,0.013631611,0.014805126,0.014350652,0.013329537,0.014163122
100.00,93.89,43.89,97.78,93.52,100.00,100.00,50.93,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,88.52,100.00,100.00,100.00,92.96,64.65,96.84,95.03,100.00,100.00,67.45,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.65,100.00,100.00,0.013412651,0.013678477,0.017081544,0.013452672,0.013949610,0.013349373,0.012744177,0.017420843,0.018015493,0.012661482,0.012863540,0.013371234,0.013047648,0.013149061,0.013690280,0.014250008,0.014866868,0.014031327,0.013358382,0.013963439
100.00,93.89,42.78,97.78,93.52,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,88.52,100.00,100.00,100.00,92.96,65.40,96.84,95.03,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.65,100.00,100.00,0.012898671,0.013776747,0.016992912,0.013845473,0.013677499,0.013649771,0.013217787,0.017323621,0.017342968,0.012918646,0.013096818,0.013347068,0.012694587,0.013132159,0.013506451,0.013517417,0.014872316,0.014225074,0.013332191,0.014218159
100.00,93.89,42.78,97.78,93.52,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,88.89,100.00,100.00,100.00,92.96,65.40,96.84,95.03,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013197673,0.013910358,0.016541859,0.013289866,0.013682109,0.013116723,0.012788178,0.017401569,0.017197972,0.013397495,0.012644789,0.013280856,0.013264442,0.013218485,0.013313333,0.014152366,0.014416795,0.014303996,0.013158769,0.013472018
100.00,93.89,42.59,97.78,93.52,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,88.89,100.00,100.00,100.00,92.96,64.72,96.84,95.03,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.012891059,0.013817675,0.016626161,0.013071255,0.013755934,0.013060849,0.013016638,0.017701756,0.017891590,0.013429972,0.013265072,0.013674216,0.012963766,0.012935827,0.013422429,0.013798678,0.014644066,0.014153693,0.013175741,0.013420474
100.00,93.89,42.59,97.78,93.52,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,88.70,100.00,100.00,100.00,92.96,64.72,96.84,95.03,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.86,100.00,100.00,0.012712747,0.013403990,0.016955337,0.013592918,0.013916993,0.013053095,0.012808433,0.017579179,0.017623460,0.013296710,0.012959644,0.013176300,0.013210104,0.013298247,0.014508290,0.014077215,0.014720684,0.013962949,0.012930031,0.013441776
100.00,93.89,42.59,97.78,93.52,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,88.70,100.00,100.00,100.00,92.96,64.72,96.84,95.03,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.86,100.00,100.00,0.013020060,0.013639225,0.017055072,0.013334356,0.013540465,0.013148712,0.012988211,0.017068341,0.016855108,0.013238601,0.012799633,0.013782054,0.013302578,0.013577761,0.013561698,0.013516299,0.014425734,0.013288679,0.013323880,0.013848406
100.00,93.89,42.59,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,88.52,100.00,100.00,100.00,92.96,64.72,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.76,100.00,100.00,0.012949727,0.013557368,0.016934592,0.013355589,0.013716681,0.013047159,0.013163519,0.017643576,0.017254407,0.013401686,0.012984579,0.012957758,0.013156464,0.014182050,0.013421801,0.013664996,0.014601950,0.013554713,0.013897716,0.013552128
100.00,93.89,42.59,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,88.52,100.00,100.00,100.00,92.96,64.72,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.76,100.00,100.00,0.013341271,0.013925165,0.017282484,0.013482565,0.013527055,0.012925840,0.013035565,0.017040616,0.017396815,0.013112952,0.012909985,0.013711303,0.013409578,0.013174553,0.013790506,0.013730859,0.015148198,0.013487105,0.013010351,0.013540046
100.00,93.89,42.59,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,88.52,100.00,100.00,100.00,92.96,64.72,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,90.76,100.00,100.00,0.013281485,0.014110600,0.017615497,0.013036753,0.013772347,0.013575806,0.013302089,0.016876692,0.017339127,0.013207799,0.012467386,0.013223165,0.013104710,0.013091091,0.013078938,0.013957292,0.014504099,0.014247074,0.013136069,0.013631472
100.00,93.89,42.59,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,64.72,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013008047,0.013951076,0.016707040,0.013307607,0.013630843,0.013112463,0.013594595,0.016883817,0.017476439,0.013309702,0.013204866,0.013253477,0.013123568,0.013304742,0.013249217,0.013523843,0.014847660,0.014132809,0.013069858,0.013129364
100.00,93.89,42.59,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,64.72,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013284279,0.013981528,0.016471667,0.013351747,0.013425083,0.013492972,0.012952381,0.016790925,0.017081821,0.012932825,0.013591800,0.013503308,0.013449249,0.013416633,0.013227216,0.014352748,0.014951238,0.014833692,0.013467757,0.013446106
100.00,93.89,42.78,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,66.76,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013010561,0.013725691,0.016252497,0.013655638,0.014075538,0.013384923,0.013098844,0.016902745,0.017173387,0.013111485,0.013261510,0.013679454,0.012748507,0.013003925,0.013211851,0.015255058,0.015097422,0.014053956,0.013118399,0.013626303
100.00,93.89,42.78,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,66.76,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013549546,0.013785128,0.016953310,0.013397076,0.013526567,0.013364949,0.013077402,0.016881650,0.017670954,0.013439610,0.013643415,0.013202561,0.013495486,0.012838326,0.013424944,0.014340734,0.014822586,0.013990748,0.013110018,0.013438843
100.00,93.89,42.78,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,66.76,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013191037,0.014127013,0.016379964,0.014001294,0.013756562,0.013437516,0.013319898,0.017294217,0.017424336,0.013192853,0.012766876,0.013425153,0.013076843,0.012773930,0.013444849,0.014460656,0.016176855,0.014588889,0.012997709,0.013567774
100.00,93.89,42.78,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,66.76,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013172249,0.013802310,0.016681757,0.013712141,0.013705087,0.013234341,0.013383107,0.017271448,0.017274940,0.013172389,0.013375634,0.013185310,0.013354402,0.013143054,0.013170363,0.014561650,0.015287047,0.013958689,0.013410136,0.014254058
100.00,93.89,42.78,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,66.76,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.012957969,0.013970214,0.016739519,0.013182307,0.013694890,0.013091650,0.013118889,0.017074279,0.017087828,0.012887147,0.013521397,0.013241604,0.013356077,0.013220092,0.013079077,0.013627420,0.015437421,0.013945210,0.013943743,0.013957152
100.00,93.89,42.78,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,66.76,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.012846219,0.013825289,0.016675681,0.013112183,0.014154113,0.012900208,0.013347697,0.016897785,0.017336473,0.013187126,0.013163309,0.013116724,0.013132857,0.013203399,0.013231546,0.013748110,0.015333703,0.014447595,0.014243582,0.014318175
100.00,93.89,42.78,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,66.76,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013196555,0.013635244,0.016432555,0.013533411,0.013543679,0.012816186,0.013354472,0.016926629,0.016635170,0.012959226,0.013310609,0.013431648,0.013321156,0.013483054,0.013473764,0.013445827,0.015768899,0.014001014,0.013824799,0.013581463
100.00,93.89,42.78,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,66.76,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013253199,0.013314171,0.016331632,0.013503797,0.013339386,0.012998548,0.013285815,0.017012397,0.016892755,0.013335474,0.012949168,0.013788550,0.013286304,0.013715982,0.012840840,0.014356031,0.014979106,0.013799515,0.013786664,0.013927749
100.00,93.89,43.52,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,65.12,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013463218,0.013990050,0.016267166,0.012909567,0.013692795,0.012868498,0.013551012,0.017058283,0.016380940,0.013298177,0.013346230,0.013586353,0.013371094,0.013644672,0.012934920,0.012733072,0.014878042,0.014100472,0.013828082,0.013212059
100.00,93.89,43.52,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,65.12,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013199348,0.013595572,0.015885400,0.013441008,0.013264234,0.012637455,0.012610566,0.016762637,0.016170152,0.012582558,0.013454627,0.012804173,0.012895808,0.013100380,0.013189431,0.013475370,0.014894386,0.013659479,0.013835415,0.013855111
100.00,93.89,43.52,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,65.12,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013213178,0.014090694,0.016162051,0.013141309,0.013914479,0.012944069,0.013072792,0.016913360,0.016421730,0.013035914,0.013319899,0.013285815,0.013132996,0.012942394,0.013215133,0.013091788,0.015310934,0.013899671,0.013519163,0.013972309
100.00,93.89,43.52,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,65.12,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.013117980,0.013606398,0.016286442,0.013499747,0.013520490,0.012677197,0.013478654,0.017476927,0.016571824,0.013310120,0.013062036,0.013365786,0.013076703,0.013032910,0.013186777,0.013211152,0.014913942,0.013801261,0.013225959,0.014101519
100.00,93.89,43.52,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,80.37,91.30,100.00,100.00,100.00,92.96,65.12,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,86.76,91.11,100.00,100.00,0.012847477,0.014056750,0.016579296,0.013672959,0.014050115,0.012969213,0.013205914,0.017401356,0.016743010,0.013494438,0.013298037,0.013443662,0.013088507,0.013166382,0.012947352,0.013426340,0.015083523,0.013945559,0.013693213,0.013756631
100.00,93.89,43.52,97.78,95.74,100.00,100.00,47.78,63.15,100.00,100.00,99.26,100.00,100.00,100.00,100.00,83.70,91.30,100.00,100.00,100.00,92.96,65.12,96.84,95.93,100.00,100.00,67.76,66.62,100.00,100.00,99.00,100.00,100.00,100.00,100.00,88.95,91.11,100.00,100.00,0.013265072,0.013636920,0.016707739,0.013186706,0.013399172,0.013206612,0.013429413,0.016960712,0.016255919,0.013720872,0.013335404,0.013640901,0.013346300,0.013156883,0.013706134,0.012824217,0.015285930,0.013912034,0.013362084,0.013458748
