direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
80.75,88.57,87.45,74.29,100.00,97.02,100.00,100.00,95.03,100.00,99.13,73.54,100.00,100.00,100.00,91.68,100.00,89.94,100.00,99.13,83.88,87.61,91.09,86.78,100.00,97.36,100.00,100.00,96.55,100.00,98.39,75.09,100.00,100.00,100.00,92.15,100.00,88.82,100.00,98.45,0.006626505,0.005894892,0.006127053,0.006729944,0.005296958,0.005042726,0.005258264,0.004929299,0.005327270,0.005405146,0.005659098,0.007685129,0.005323009,0.006192636,0.005509981,0.006294887,0.005484139,0.006041703,0.005554263,0.005455782
80.75,88.57,87.45,79.38,100.00,96.40,100.00,100.00,95.03,100.00,99.13,73.54,100.00,100.00,100.00,91.68,100.00,89.94,100.00,99.13,83.88,87.61,91.09,88.48,100.00,96.77,100.00,100.00,96.55,100.00,98.39,75.09,100.00,100.00,100.00,92.15,100.00,88.82,100.00,98.45,0.006547512,0.005695766,0.005884135,0.006453293,0.005304082,0.005294095,0.004736321,0.005581013,0.004956539,0.005322800,0.005588695,0.007525605,0.005014439,0.005641567,0.005367011,0.006151078,0.005275865,0.005928905,0.005480647,0.005180877
80.75,89.94,87.45,79.38,100.00,96.40,100.00,100.00,95.03,100.00,99.13,73.54,100.00,100.00,100.00,91.68,100.00,89.94,100.00,99.13,83.88,89.64,91.09,88.48,100.00,96.77,100.00,100.00,96.55,100.00,98.39,75.09,100.00,100.00,100.00,92.15,100.00,88.82,100.00,98.45,0.006554497,0.006075997,0.005833917,0.006189353,0.005289136,0.005565717,0.005260430,0.005240524,0.005347315,0.004841296,0.005876801,0.007291139,0.004584341,0.005592886,0.005661263,0.005966760,0.005247298,0.005910885,0.005308831,0.005381608
80.75,89.94,87.45,79.38,100.00,96.40,100.00,100.00,95.03,100.00,99.13,76.27,100.00,100.00,100.00,91.68,100.00,89.94,100.00,99.13,83.88,89.64,91.09,88.48,100.00,96.77,100.00,100.00,96.55,100.00,98.39,77.36,100.00,100.00,100.00,92.29,100.00,88.82,100.00,98.45,0.006061259,0.005984641,0.006026547,0.006319192,0.005399140,0.005411502,0.005295421,0.005075273,0.005325943,0.004869723,0.005613281,0.007216197,0.005156153,0.005647085,0.005455783,0.006308087,0.005826165,0.005755901,0.005336419,0.005491472
80.75,89.94,87.45,79.38,100.00,96.65,100.00,100.00,95.03,100.00,99.13,76.27,100.00,100.00,100.00,91.43,100.00,89.94,100.00,99.13,83.88,89.64,91.09,88.48,100.00,96.93,100.00,100.00,96.55,100.00,98.39,77.36,100.00,100.00,100.00,92.27,100.00,88.82,100.00,98.45,0.006176851,0.005983663,0.005984850,0.006454759,0.005361005,0.005403889,0.005206999,0.005172636,0.005517734,0.005068918,0.005541621,0.007156410,0.005068638,0.005389152,0.005720421,0.006222249,0.006002590,0.005812894,0.005109846,0.005361214
80.75,89.94,87.70,79.38,100.00,96.65,100.00,100.00,95.03,100.00,99.13,76.27,100.00,100.00,100.00,91.43,100.00,89.94,100.00,99.13,83.88,89.64,91.08,88.48,100.00,96.93,100.00,100.00,96.55,100.00,98.39,77.36,100.00,100.00,100.00,92.27,100.00,88.82,100.00,98.45,0.006193194,0.005881341,0.005787541,0.006297681,0.005250163,0.005778112,0.005269299,0.005025195,0.005648831,0.006062935,0.005795713,0.007209701,0.005111802,0.005344172,0.005398999,0.006470614,0.005444258,0.005608391,0.005244854,0.005691924
80.75,89.94,87.70,81.24,100.00,96.89,100.00,100.00,95.03,100.00,99.13,80.00,100.00,100.00,100.00,91.68,100.00,89.94,100.00,99.13,83.88,89.64,91.08,89.57,100.00,97.36,100.00,100.00,96.55,100.00,98.39,81.16,100.00,100.00,100.00,92.36,100.00,88.82,100.00,98.45,0.006221621,0.005773712,0.006188375,0.005856546,0.005100417,0.005556078,0.005118926,0.005360725,0.005593585,0.005595540,0.006126843,0.006773456,0.005254842,0.005237311,0.005315047,0.005868141,0.005761838,0.005550142,0.005519201,0.005535894
80.75,90.56,87.70,81.24,100.00,96.89,100.00,100.00,95.03,100.00,99.13,80.00,100.00,100.00,100.00,92.80,100.00,89.94,100.00,99.13,83.88,90.24,91.08,89.57,100.00,97.36,100.00,100.00,96.55,100.00,98.39,81.16,100.00,100.00,100.00,92.89,100.00,88.82,100.00,98.45,0.005916892,0.005627459,0.006400142,0.006080536,0.004680027,0.005389571,0.005234099,0.005242130,0.005457599,0.005132755,0.005855569,0.007166399,0.005223832,0.005349690,0.005301637,0.005776017,0.005752968,0.005561736,0.005215380,0.005054529
80.75,90.31,87.70,81.24,100.00,96.89,100.00,100.00,95.03,100.00,99.13,80.00,100.00,100.00,100.00,91.93,100.00,89.94,100.00,99.13,83.88,89.54,91.08,89.57,100.00,97.36,100.00,100.00,96.55,100.00,98.39,81.16,100.00,100.00,100.00,92.49,100.00,88.82,100.00,98.45,0.005774340,0.005922759,0.006178388,0.005901596,0.005451313,0.005576543,0.005280195,0.005268252,0.005762328,0.005641568,0.005700795,0.007401004,0.005099230,0.005966900,0.005422536,0.005806469,0.005292488,0.005992253,0.005195265,0.005590860
80.75,90.31,87.70,81.24,100.00,96.89,100.00,100.00,95.03,100.00,99.13,80.00,100.00,100.00,100.00,91.93,100.00,89.94,100.00,99.13,83.88,89.54,91.08,89.57,100.00,97.36,100.00,100.00,96.55,100.00,98.39,81.16,100.00,100.00,100.00,92.49,100.00,88.82,100.00,98.45,0.006058954,0.005664476,0.006049037,0.006269953,0.005438811,0.005513125,0.005232143,0.005094411,0.005518642,0.005333835,0.005249673,0.007420211,0.004713063,0.005728523,0.005130450,0.005776366,0.005725589,0.005774410,0.005382167,0.005088893
80.75,90.31,87.70,81.24,100.00,96.89,100.00,100.00,95.03,100.00,99.13,80.00,100.00,100.00,100.00,91.93,100.00,89.94,100.00,99.13,83.88,89.54,91.08,89.57,100.00,97.36,100.00,100.00,96.55,100.00,98.39,81.16,100.00,100.00,100.00,92.49,100.00,88.82,100.00,98.45,0.005937008,0.005737603,0.005792570,0.005967599,0.005134152,0.005529677,0.004963454,0.005188560,0.005466330,0.005047965,0.005803954,0.007189097,0.005171588,0.006259406,0.005155244,0.005287250,0.005136107,0.005955515,0.005157479,0.005066473
80.75,90.68,87.70,81.24,100.00,96.65,100.00,100.00,95.03,100.00,99.13,77.14,100.00,100.00,100.00,93.29,100.00,89.94,100.00,99.13,83.88,90.37,91.08,89.57,100.00,97.39,100.00,100.00,96.55,100.00,98.39,78.24,100.00,100.00,100.00,93.22,100.00,88.82,100.00,98.45,0.006062726,0.005507258,0.005726777,0.005967389,0.005515988,0.005700586,0.004908835,0.005178992,0.005502159,0.005341030,0.005550840,0.007203555,0.005349271,0.005546998,0.005335931,0.005974094,0.005386637,0.005784328,0.005149866,0.005606855
80.75,90.68,87.70,81.24,100.00,96.65,100.00,100.00,95.03,100.00,99.13,77.14,100.00,100.00,100.00,93.29,100.00,89.94,100.00,99.13,83.88,90.37,91.08,89.57,100.00,97.39,100.00,100.00,96.55,100.00,98.39,78.24,100.00,100.00,100.00,93.22,100.00,88.82,100.00,98.45,0.005763445,0.005712110,0.005889234,0.005867302,0.005312603,0.005283478,0.005287180,0.005152381,0.005377417,0.005236753,0.005429870,0.007134619,0.005060466,0.006037442,0.005573749,0.005628785,0.005002077,0.005844184,0.005451033,0.005173893
80.75,90.68,87.70,81.24,100.00,96.65,100.00,100.00,95.03,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,89.94,100.00,99.13,83.88,90.37,91.08,89.57,100.00,97.39,100.00,100.00,96.55,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.82,100.00,98.45,0.006196337,0.005724193,0.005862833,0.006083539,0.004773618,0.005578429,0.005194078,0.005325105,0.005591140,0.005238708,0.005814920,0.007041727,0.005322590,0.005748498,0.005211329,0.005699607,0.005555869,0.006213169,0.005839295,0.005368478
80.75,90.68,87.70,81.24,100.00,96.65,100.00,100.00,95.03,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,89.94,100.00,99.13,83.88,90.37,91.08,89.57,100.00,97.39,100.00,100.00,96.55,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.82,100.00,98.45,0.006206814,0.005517944,0.005770849,0.006440022,0.005288926,0.005117040,0.004791777,0.005101534,0.005383843,0.005353461,0.005454176,0.007612281,0.005271116,0.005389641,0.005563133,0.005900269,0.005038046,0.005751641,0.005579267,0.005322521
80.75,90.68,87.70,81.24,100.00,96.65,100.00,100.00,95.03,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,89.94,100.00,99.13,83.88,90.37,91.08,89.57,100.00,97.39,100.00,100.00,96.55,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.82,100.00,98.45,0.006216802,0.005778741,0.005545462,0.006267997,0.005298146,0.005536662,0.005304152,0.005117040,0.005613281,0.005231514,0.005519690,0.006796086,0.005313441,0.005387825,0.005050688,0.006035626,0.005150425,0.005748707,0.005094760,0.005559361
80.75,90.68,87.70,81.24,100.00,96.65,100.00,100.00,95.03,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,89.94,100.00,99.13,83.88,90.37,91.08,89.57,100.00,97.39,100.00,100.00,96.55,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.82,100.00,98.45,0.006165606,0.005600290,0.005582689,0.006222250,0.005202180,0.005136457,0.005422397,0.005161950,0.005365475,0.005291929,0.005349760,0.007233449,0.005628507,0.005292209,0.005183322,0.006104842,0.005361423,0.005954328,0.004881945,0.005217196
80.75,90.68,87.70,81.24,100.00,96.65,100.00,100.00,95.03,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,89.94,100.00,99.13,83.88,90.37,91.08,89.57,100.00,97.39,100.00,100.00,96.55,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.82,100.00,98.45,0.006040027,0.005471987,0.005798717,0.006016350,0.005252816,0.005684801,0.005244086,0.005264829,0.005557754,0.005226206,0.005441464,0.007318449,0.005554053,0.005493359,0.005341239,0.006045195,0.005163137,0.005790963,0.005645758,0.005239895
80.75,90.68,87.70,81.24,100.00,96.65,100.00,100.00,95.03,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,89.94,100.00,99.13,83.88,90.37,91.08,89.57,100.00,97.39,100.00,100.00,96.55,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.82,100.00,98.45,0.005480787,0.005252608,0.005711272,0.006089127,0.004922525,0.005327899,0.004938659,0.004757623,0.005254912,0.005031132,0.005490914,0.007272701,0.005399489,0.005507118,0.005490426,0.005817015,0.005300240,0.006023473,0.005504254,0.005473314
80.75,90.68,87.70,81.24,100.00,96.65,100.00,100.00,95.16,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,89.94,100.00,99.13,83.88,90.37,91.08,89.57,100.00,97.39,100.00,100.00,96.74,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.82,100.00,98.45,0.006173010,0.005355976,0.005916752,0.006171613,0.005122278,0.005276423,0.005016675,0.004687710,0.005551538,0.005412829,0.005267833,0.006788334,0.005405635,0.005535475,0.005602385,0.006175664,0.005187303,0.006010413,0.005736415,0.005182135
80.75,90.68,87.70,81.24,100.00,96.65,100.00,100.00,95.16,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,90.06,100.00,99.13,83.88,90.37,91.08,89.57,100.00,97.39,100.00,100.00,96.74,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.88,100.00,98.45,0.006366477,0.005816177,0.005599661,0.005827561,0.005523252,0.005511937,0.005310228,0.005204135,0.005532541,0.005368339,0.005106703,0.006907208,0.004946412,0.005861994,0.005408009,0.005833079,0.005261128,0.005647783,0.006027595,0.005430010
80.75,90.68,89.32,81.24,100.00,96.65,100.00,100.00,95.16,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,90.06,100.00,99.25,83.88,90.37,92.04,89.57,100.00,97.39,100.00,100.00,96.74,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.88,100.00,98.51,0.005837690,0.005652603,0.006073273,0.006100931,0.005322730,0.005506350,0.005185417,0.005160762,0.005539246,0.005279217,0.005117948,0.007325223,0.005001449,0.005230816,0.005618100,0.005868490,0.004852960,0.006104143,0.005216357,0.005247718
80.75,90.68,89.32,81.24,100.00,96.65,100.00,100.00,95.28,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,90.06,100.00,99.25,83.88,90.37,92.04,89.57,100.00,97.39,100.00,100.00,97.34,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.88,100.00,98.51,0.005884694,0.005437554,0.005736834,0.006065520,0.005266436,0.005065355,0.005205532,0.004933770,0.005522065,0.004956469,0.005249185,0.007203555,0.005307783,0.005546929,0.005344312,0.005883297,0.005340331,0.005753806,0.005810170,0.005184789
80.75,90.68,89.32,81.24,100.00,96.65,100.00,100.00,95.28,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,90.06,100.00,99.25,83.88,90.37,92.04,89.57,100.00,97.39,100.00,100.00,97.34,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.88,100.00,98.51,0.005934632,0.005898173,0.005361773,0.006166584,0.005229000,0.005375114,0.005088614,0.005105237,0.005473733,0.005257775,0.005322730,0.007066522,0.005300240,0.005315047,0.005443490,0.005739768,0.004897101,0.005941686,0.005591559,0.004892003
80.75,90.68,89.32,81.24,100.00,96.65,100.00,100.00,95.28,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,90.06,100.00,99.25,83.88,90.37,92.04,89.57,100.00,97.39,100.00,100.00,97.34,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.88,100.00,98.51,0.006017746,0.005264131,0.005530445,0.005796202,0.005257845,0.005210701,0.005200014,0.005185278,0.005775528,0.005167048,0.005201970,0.006985223,0.005654139,0.005313301,0.005338305,0.005972837,0.005204904,0.006024381,0.005346407,0.005533519
80.75,90.68,89.32,81.24,100.00,96.65,100.00,100.00,95.28,100.00,99.13,77.14,100.00,100.00,100.00,91.30,100.00,90.06,100.00,99.25,83.88,90.37,92.04,89.57,100.00,97.39,100.00,100.00,97.34,100.00,98.39,78.24,100.00,100.00,100.00,92.99,100.00,88.88,100.00,98.51,0.005715882,0.005716650,0.005506350,0.006124957,0.005170261,0.005112640,0.005007036,0.005094271,0.005836711,0.005169562,0.005563482,0.007036069,0.005465002,0.005460323,0.005426448,0.005715672,0.005099998,0.006094225,0.005475060,0.005198757
80.75,90.68,89.32,78.76,100.00,96.65,100.00,100.00,95.28,100.00,99.13,77.14,100.00,100.00,100.00,93.04,100.00,90.06,100.00,99.25,83.88,90.37,92.04,88.49,100.00,97.39,100.00,100.00,97.34,100.00,98.39,78.24,100.00,100.00,100.00,92.89,100.00,88.88,100.00,98.51,0.005816666,0.005911584,0.005745076,0.005964106,0.005317492,0.005381888,0.005371271,0.004906670,0.005863252,0.005133942,0.005746543,0.007342894,0.005311136,0.005508724,0.005446912,0.005955097,0.005180947,0.005713646,0.005294862,0.005113198
80.75,90.68,89.94,78.76,100.00,96.65,100.00,100.00,95.28,100.00,99.13,77.14,100.00,100.00,100.00,93.04,100.00,90.06,100.00,99.25,83.88,90.37,91.90,88.49,100.00,97.39,100.00,100.00,97.34,100.00,98.39,78.24,100.00,100.00,100.00,92.89,100.00,88.88,100.00,98.51,0.005984850,0.005408079,0.005544275,0.006392040,0.005003334,0.005096506,0.005063819,0.004899896,0.005463326,0.005177176,0.005338515,0.007353301,0.005451452,0.005417578,0.005547907,0.006254098,0.005158248,0.006178387,0.005325594,0.005414784
80.75,90.68,89.94,78.76,100.00,96.65,100.00,100.00,95.28,100.00,99.13,77.14,100.00,100.00,100.00,93.17,100.00,90.06,100.00,99.25,83.88,90.37,91.90,88.49,100.00,97.39,100.00,100.00,97.34,100.00,98.39,78.24,100.00,100.00,100.00,93.94,100.00,88.88,100.00,98.51,0.005885323,0.005683684,0.005522553,0.006000984,0.005465211,0.005403680,0.004906670,0.004828515,0.005358211,0.005292627,0.005170819,0.007254192,0.005213843,0.005463047,0.005559361,0.005802069,0.004947668,0.005865626,0.005332089,0.005511098
80.75,90.68,89.94,78.76,100.00,96.65,100.00,100.00,95.28,100.00,99.13,77.14,100.00,100.00,100.00,93.17,100.00,90.06,100.00,99.25,83.88,90.37,91.90,88.49,100.00,97.39,100.00,100.00,97.34,100.00,98.39,78.24,100.00,100.00,100.00,93.57,100.00,88.88,100.00,98.51,0.005979961,0.005702052,0.005424982,0.005983383,0.005417229,0.005364986,0.005241013,0.004951161,0.005477783,0.004747775,0.005178014,0.007277380,0.005606016,0.005417159,0.005997002,0.005831612,0.005098950,0.005672368,0.005601965,0.005544205
80.75,90.68,89.94,87.95,100.00,96.65,100.00,100.00,95.28,100.00,99.13,77.14,100.00,100.00,100.00,94.04,100.00,90.06,100.00,99.25,83.88,90.37,91.90,90.23,100.00,97.39,100.00,100.00,97.34,100.00,98.39,78.24,100.00,100.00,100.00,93.82,100.00,88.88,100.00,98.51,0.005875614,0.005617401,0.005507956,0.006305433,0.005348922,0.005100906,0.004991600,0.004946691,0.005598614,0.005971719,0.004999563,0.007308181,0.005545253,0.005265039,0.005785306,0.006264155,0.005042307,0.006156526,0.005288716,0.005412968
80.75,90.68,89.94,87.95,100.00,96.65,100.00,100.00,95.28,100.00,99.13,77.14,100.00,100.00,100.00,94.04,100.00,90.06,100.00,99.25,83.88,90.37,91.90,90.23,100.00,97.39,100.00,100.00,97.34,100.00,98.39,78.24,100.00,100.00,100.00,93.82,100.00,88.88,100.00,98.51,0.006212192,0.005490077,0.005487772,0.006154850,0.005615446,0.005455922,0.005320495,0.005285993,0.005571514,0.005971859,0.004652090,0.006977820,0.006025988,0.005592118,0.005711900,0.005850051,0.005385031,0.005736764,0.005889863,0.005228370
