direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,74.12,99.88,100.00,80.84,99.86,0.083029509,0.209215254,0.081334405
100.00,74.12,99.88,100.00,80.84,99.86,0.081952251,0.208506405,0.079769142
100.00,73.21,99.88,100.00,80.59,99.86,0.085786171,0.211539298,0.088195562
100.00,73.21,99.88,100.00,80.59,99.86,0.076007366,0.205704272,0.076217525
100.00,73.21,99.88,100.00,80.59,99.86,0.099413216,0.203992337,0.082082637
100.00,73.21,99.88,100.00,80.59,99.86,0.075733371,0.209396482,0.083646789
100.00,73.21,99.88,100.00,80.59,99.86,0.080381460,0.206036597,0.083938733
100.00,73.21,99.88,100.00,80.59,99.86,0.075989135,0.202636316,0.083776973
100.00,73.21,99.88,100.00,80.59,99.86,0.082209691,0.212664679,0.088834353
100.00,73.21,99.88,100.00,80.59,99.86,0.089135937,0.215996087,0.077386498
100.00,73.21,99.88,100.00,80.59,99.86,0.082801118,0.208887473,0.077732503
100.00,73.21,99.88,100.00,80.59,99.86,0.085429125,0.207869068,0.089321867
100.00,73.21,99.88,100.00,80.59,99.86,0.082036689,0.206565306,0.080715731
100.00,73.21,99.88,100.00,80.59,99.86,0.082926147,0.207619101,0.081381969
100.00,73.21,99.88,100.00,80.59,99.86,0.088324778,0.207045898,0.081944205
100.00,73.21,99.88,100.00,80.59,99.86,0.077861995,0.203790203,0.088871293
100.00,73.21,99.88,100.00,80.59,99.86,0.077952862,0.209705338,0.096763067
100.00,73.21,99.88,100.00,80.59,99.86,0.076500602,0.212392494,0.077581502
100.00,73.21,99.88,100.00,80.59,99.86,0.076398700,0.199710310,0.077751920
100.00,73.21,99.88,100.00,80.59,99.86,0.080465555,0.205193147,0.082008049
100.00,73.21,99.88,100.00,80.59,99.86,0.074894965,0.205998793,0.081966355
100.00,73.21,99.88,100.00,80.59,99.86,0.076178834,0.204659835,0.077314138
100.00,73.94,99.88,100.00,80.99,99.86,0.073774256,0.203396499,0.081719592
100.00,73.94,99.88,100.00,80.99,99.86,0.072065674,0.208016038,0.074263647
100.00,73.94,99.88,100.00,80.99,99.86,0.073042296,0.215592444,0.081168249
100.00,73.94,99.88,100.00,80.99,99.86,0.082459450,0.206371486,0.089837305
100.00,73.94,99.88,100.00,80.99,99.86,0.074083529,0.203053564,0.076339267
100.00,73.94,99.88,100.00,80.99,99.86,0.072177142,0.199275449,0.081953846
100.00,73.94,99.88,100.00,80.99,99.86,0.079729542,0.202360451,0.080455422
100.00,73.94,99.88,100.00,80.99,99.86,0.098099738,0.203139409,0.083089441
100.00,73.94,99.88,100.00,80.99,99.86,0.077628858,0.205228284,0.090900049
100.00,73.94,99.88,100.00,80.99,99.86,0.081874780,0.204493955,0.079696856
100.00,73.94,99.88,100.00,80.99,99.86,0.083458766,0.201103821,0.078145623
100.00,73.94,99.88,100.00,80.99,99.86,0.091703460,0.205071494,0.074331678
100.00,73.94,99.88,100.00,80.99,99.86,0.082932077,0.204234689,0.076106399
100.00,73.94,99.88,100.00,80.99,99.86,0.077949502,0.205322221,0.078630626
100.00,73.94,99.88,100.00,80.99,99.86,0.080882728,0.201688066,0.087853678
100.00,73.94,99.88,100.00,80.99,99.86,0.082483895,0.195189044,0.080287315
100.00,73.94,99.88,100.00,80.99,99.86,0.078645639,0.203827366,0.088130116
100.00,73.94,99.88,100.00,80.99,99.86,0.081098542,0.208700761,0.087853193
100.00,73.94,99.88,100.00,80.99,99.86,0.076522879,0.199926734,0.091332167
100.00,73.94,99.88,100.00,80.99,99.86,0.075765006,0.201054990,0.081379600
100.00,73.94,99.88,100.00,80.99,99.86,0.078459017,0.199613839,0.091185845
100.00,73.94,99.88,100.00,80.99,99.86,0.078784488,0.197850153,0.076421119
100.00,73.94,99.88,100.00,80.99,99.86,0.076784447,0.197334349,0.085286506
100.00,73.94,99.88,100.00,80.99,99.86,0.083440959,0.202526048,0.094210841
100.00,73.94,99.88,100.00,80.99,99.86,0.077336915,0.204280034,0.076778576
100.00,73.94,99.88,100.00,80.99,99.86,0.075751454,0.207118675,0.077401720
