direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,80.61,100.00,100.00,90.47,100.00,0.114064753,0.181270540,0.115524970
100.00,80.61,100.00,100.00,90.47,100.00,0.114187047,0.178476453,0.116995521
100.00,80.61,100.00,100.00,90.47,100.00,0.116770841,0.178146780,0.117249541
100.00,80.61,100.00,100.00,90.47,100.00,0.118644610,0.180661440,0.118652910
100.00,80.61,100.00,100.00,90.47,100.00,0.115517713,0.181064516,0.117911734
100.00,80.61,100.00,100.00,90.47,100.00,0.115478531,0.175974160,0.114808016
100.00,80.61,100.00,100.00,90.47,100.00,0.114767730,0.175756529,0.118434861
100.00,80.61,100.00,100.00,90.47,100.00,0.114765421,0.179228112,0.117601417
100.00,80.61,100.00,100.00,90.47,100.00,0.117494002,0.184522957,0.118346646
100.00,80.61,100.00,100.00,90.47,100.00,0.114631467,0.189089060,0.117623843
100.00,80.61,100.00,100.00,90.47,100.00,0.114710383,0.187042907,0.118579090
100.00,80.61,100.00,100.00,90.47,100.00,0.114108749,0.179063767,0.113025397
100.00,80.61,100.00,100.00,90.47,100.00,0.113793410,0.179663166,0.111281335
100.00,80.61,100.00,100.00,90.47,100.00,0.114027172,0.186948419,0.108519860
100.00,80.61,100.00,100.00,90.47,100.00,0.115225621,0.181137636,0.109401986
100.00,80.61,100.00,100.00,90.47,100.00,0.117063001,0.181159481,0.118890665
100.00,80.61,100.00,100.00,90.47,100.00,0.113213353,0.175435603,0.115037531
100.00,80.61,100.00,100.00,90.47,100.00,0.112668648,0.182771340,0.116217814
100.00,80.61,100.00,100.00,90.47,100.00,0.116775595,0.184555918,0.116783336
100.00,80.61,100.00,100.00,90.47,100.00,0.113763936,0.189968169,0.111801952
100.00,80.61,100.00,100.00,90.47,100.00,0.113149099,0.188778117,0.122111566
100.00,80.61,100.00,100.00,90.47,100.00,0.119083442,0.183783934,0.124171749
100.00,80.61,100.00,100.00,90.47,100.00,0.115933977,0.183995843,0.119751699
100.00,80.61,100.00,100.00,90.47,100.00,0.110201135,0.179628804,0.126221657
100.00,80.61,100.00,100.00,90.47,100.00,0.115748122,0.185153916,0.121806011
100.00,80.61,100.00,100.00,90.47,100.00,0.112413645,0.186966583,0.128329679
100.00,80.61,100.00,100.00,90.47,100.00,0.118024953,0.182361707,0.122592233
100.00,80.61,100.00,100.00,90.47,100.00,0.118355662,0.177875653,0.122928187
100.00,80.61,100.00,100.00,90.47,100.00,0.115063302,0.182638437,0.123389922
100.00,80.61,100.00,100.00,90.47,100.00,0.112848498,0.178801358,0.118910775
100.00,80.61,100.00,100.00,90.47,100.00,0.116712876,0.184706300,0.121293217
