direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,82.45,99.94,100.00,90.12,99.88,0.121558636,0.194213092,0.116633400
100.00,82.45,99.94,100.00,90.12,99.88,0.122639813,0.191078365,0.117570072
100.00,82.45,99.94,100.00,90.12,99.88,0.126494139,0.188839257,0.114632167
100.00,82.45,99.94,100.00,90.12,99.88,0.123854533,0.193201676,0.116363801
100.00,82.45,99.94,100.00,90.12,99.88,0.122322522,0.197978556,0.118261106
100.00,82.45,99.94,100.00,90.12,99.88,0.121554241,0.196267530,0.120982975
100.00,82.45,99.94,100.00,90.12,99.88,0.121905066,0.191920474,0.123976260
100.00,82.45,99.94,100.00,90.12,99.88,0.120365918,0.194116011,0.122207195
100.00,82.45,99.94,100.00,90.12,99.88,0.123578303,0.190731332,0.118224293
100.00,82.45,99.94,100.00,90.12,99.88,0.121537335,0.183009833,0.119072825
100.00,82.45,99.94,100.00,90.12,99.88,0.123991221,0.191360891,0.121634893
100.00,82.45,99.94,100.00,90.12,99.88,0.124252781,0.190891266,0.119510181
100.00,82.45,99.94,100.00,90.12,99.88,0.123953715,0.191332117,0.119991481
100.00,82.45,99.94,100.00,90.12,99.88,0.121668711,0.192592576,0.118906453
100.00,82.45,99.94,100.00,90.12,99.88,0.120426059,0.192708313,0.125368103
100.00,82.45,99.94,100.00,90.12,99.88,0.121179603,0.195242926,0.118169539
100.00,82.45,99.94,100.00,90.12,99.88,0.121052414,0.189744219,0.115981616
100.00,82.45,99.94,100.00,90.12,99.88,0.123939119,0.190359265,0.119119063
100.00,82.45,99.94,100.00,90.12,99.88,0.121327177,0.192337587,0.116243042
100.00,82.45,99.94,100.00,90.12,99.88,0.121858478,0.187982351,0.116095670
100.00,82.45,99.94,100.00,90.12,99.88,0.119865075,0.193257213,0.115691625
100.00,82.45,99.94,100.00,90.12,99.88,0.122207977,0.192819998,0.119742133
100.00,82.45,99.94,100.00,90.12,99.88,0.127456516,0.189861909,0.120320514
100.00,82.45,99.94,100.00,90.12,99.88,0.121985942,0.191570148,0.123228937
100.00,82.45,99.94,100.00,90.12,99.88,0.122907043,0.190699682,0.121213108
100.00,82.45,99.94,100.00,90.12,99.88,0.125307709,0.189792067,0.121710755
100.00,82.45,99.94,100.00,90.12,99.88,0.125098035,0.185834453,0.112351358
100.00,82.45,99.94,100.00,90.12,99.88,0.121461280,0.183675319,0.110698089
100.00,82.45,99.94,100.00,90.12,99.88,0.123451471,0.185224578,0.116499089
100.00,82.45,99.94,100.00,90.12,99.88,0.124536209,0.185039341,0.120845810
100.00,82.45,99.94,100.00,90.12,99.88,0.126536250,0.181935772,0.119681723
100.00,82.45,99.94,100.00,90.12,99.88,0.123956718,0.186517581,0.121736869
100.00,82.45,99.94,100.00,90.12,99.88,0.121915475,0.189721167,0.123454392
100.00,82.45,99.94,100.00,90.12,99.88,0.120206676,0.188236505,0.120904125
100.00,82.45,99.94,100.00,90.12,99.88,0.106784143,0.185579374,0.108935937
100.00,82.45,99.94,100.00,90.12,99.88,0.107595101,0.189451024,0.115499072
100.00,82.45,99.94,100.00,90.12,99.88,0.108177811,0.189945295,0.117590331
100.00,82.45,99.94,100.00,90.12,99.88,0.108989872,0.181641325,0.120654225
100.00,82.45,99.94,100.00,90.12,99.88,0.109399371,0.180939183,0.112947471
100.00,82.45,99.94,100.00,90.12,99.88,0.109989055,0.183077440,0.116394468
100.00,82.45,99.94,100.00,90.12,99.88,0.107200906,0.186311483,0.117178738
100.00,82.45,99.94,100.00,90.12,99.88,0.108098321,0.185073152,0.121833183
100.00,82.45,99.94,100.00,90.12,99.88,0.109718487,0.185382918,0.121388696
100.00,82.45,99.94,100.00,90.12,99.88,0.108344033,0.181841627,0.119776636
100.00,82.45,99.94,100.00,90.12,99.88,0.109003849,0.186371341,0.116658755
100.00,82.45,99.94,100.00,90.12,99.88,0.105795026,0.179881334,0.116247863
100.00,82.45,99.94,100.00,90.12,99.88,0.107387386,0.184381157,0.117960148
100.00,82.45,99.94,100.00,90.12,99.88,0.107075743,0.187523350,0.115129597
