direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
88.66,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,94.91,100.00,100.00,85.67,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.47,100.00,100.00,96.87,100.00,100.00,0.080680400,0.076568909,0.077082545,0.091222055,0.079807006,0.080134295,0.080938615,0.084699698,0.074577875,0.074658543,0.075135157,0.082020983,0.080475345,0.076598667,0.081422701,0.080006897,0.079771869,0.081673928,0.076637425,0.084514961
89.12,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,94.91,100.00,100.00,86.50,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.45,100.00,100.00,96.87,100.00,100.00,0.086625285,0.079630926,0.077798650,0.086326078,0.080682911,0.086787403,0.073641829,0.084781975,0.075859018,0.075053304,0.072743990,0.079117723,0.081793502,0.077107750,0.079360910,0.080817014,0.078233495,0.081579641,0.077353187,0.084129423
89.12,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,94.91,100.00,100.00,86.50,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.45,100.00,100.00,96.87,100.00,100.00,0.088245869,0.079213679,0.076774321,0.086180739,0.080217198,0.087510914,0.080939934,0.084818222,0.073562279,0.075771578,0.075192288,0.082226954,0.079239458,0.076961018,0.082662359,0.080539383,0.079830192,0.080888815,0.079414621,0.081285805
89.58,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,94.91,100.00,100.00,86.42,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.45,100.00,100.00,96.87,100.00,100.00,0.085960865,0.078792386,0.080053486,0.086038187,0.084534243,0.086727403,0.080632210,0.078249909,0.079291902,0.077255405,0.077951819,0.082144044,0.081362493,0.076649085,0.076482445,0.084715694,0.081975654,0.080980591,0.079358257,0.080000192
90.51,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,94.91,100.00,100.00,87.19,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.45,100.00,100.00,96.87,100.00,100.00,0.088083766,0.078552887,0.074087434,0.086375453,0.079946347,0.086228579,0.080669224,0.072674289,0.076585323,0.077928074,0.074829310,0.081469566,0.081928231,0.077506982,0.073375098,0.084411517,0.079635330,0.080776431,0.076871678,0.080205813
90.51,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,94.91,100.00,100.00,87.19,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.45,100.00,100.00,96.87,100.00,100.00,0.076501645,0.079179525,0.079749107,0.083418772,0.079829350,0.086550348,0.081135429,0.084830657,0.078363895,0.080164403,0.076240368,0.081290975,0.078428358,0.084876403,0.073919319,0.080449149,0.084998205,0.075493872,0.077964038,0.075359568
90.51,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,94.91,100.00,100.00,87.19,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.45,100.00,100.00,96.87,100.00,100.00,0.081166930,0.078867182,0.076456115,0.083508722,0.081439808,0.080499366,0.080796622,0.084343843,0.078325897,0.080178507,0.078295097,0.078674354,0.077913471,0.077072904,0.082417272,0.079961009,0.079530142,0.080851518,0.076254822,0.080173410
90.51,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,94.91,100.00,100.00,87.19,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.45,100.00,100.00,96.87,100.00,100.00,0.084599331,0.085744351,0.079223461,0.090579353,0.080771483,0.079915754,0.077929743,0.081284828,0.078747131,0.077322662,0.078325272,0.080035187,0.078375205,0.077943996,0.082167439,0.081901550,0.079178907,0.081449933,0.076354071,0.081426337
90.51,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,94.91,100.00,100.00,87.19,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.45,100.00,100.00,96.87,100.00,100.00,0.085015602,0.079222135,0.079777673,0.090644099,0.080877639,0.087162942,0.080135129,0.075986832,0.074294731,0.073526099,0.078083329,0.078038633,0.077814080,0.077466682,0.079598591,0.085237011,0.084648505,0.081526697,0.076808475,0.074732304
90.51,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,94.91,100.00,100.00,87.19,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.45,100.00,100.00,96.87,100.00,100.00,0.085905552,0.084069774,0.079706922,0.086020373,0.077332795,0.091028519,0.080391176,0.075867534,0.078745171,0.078080401,0.074902512,0.085804284,0.077955872,0.072642855,0.082111850,0.084619798,0.080259800,0.080707081,0.076845489,0.073166542
90.51,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.19,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.112393640,0.084659182,0.079873778,0.091038294,0.076690927,0.080860674,0.080269925,0.079722635,0.075352997,0.077831127,0.079057723,0.080551267,0.077932820,0.079747923,0.081708565,0.080780283,0.080068715,0.085611507,0.073442146,0.074817158
90.05,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.38,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.087823808,0.079089433,0.079861268,0.086510256,0.077021152,0.080520041,0.081541292,0.079584762,0.078912511,0.078068309,0.079322360,0.080303311,0.077862002,0.077782303,0.081478931,0.079696514,0.083363727,0.085691758,0.074883997,0.075157441
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.084587395,0.085633717,0.079797506,0.086308055,0.077835105,0.077441327,0.082165904,0.079909816,0.077059776,0.075635374,0.071155809,0.081627347,0.078576922,0.077488683,0.081894010,0.072813556,0.084854059,0.084987804,0.080236956,0.075092763
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.085041098,0.084381700,0.081936754,0.086804017,0.072819278,0.078945138,0.081240334,0.079922251,0.078473412,0.078389458,0.073554248,0.080862068,0.083826654,0.073099837,0.079994120,0.080243878,0.084788263,0.073813856,0.078226931,0.076195456
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.089334041,0.075796574,0.077800952,0.082083702,0.074910119,0.078714721,0.080965221,0.080875680,0.078395538,0.077735998,0.075097866,0.076936081,0.073718518,0.080229282,0.082204461,0.080070943,0.084677070,0.085404143,0.077077441,0.075858317
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.089915417,0.084663242,0.074655123,0.086147070,0.079694830,0.076912679,0.080995254,0.079829566,0.080774061,0.077698909,0.078294471,0.076936923,0.077971093,0.077137299,0.083434068,0.080237456,0.085033901,0.080735505,0.079675913,0.080147557
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.089834683,0.081627272,0.081008039,0.085877545,0.077170618,0.080822878,0.080478340,0.079837531,0.076088034,0.078014538,0.077390134,0.080501318,0.087493792,0.079892851,0.082580917,0.080154762,0.075541086,0.080773853,0.080115154,0.076011769
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.090192623,0.075255007,0.084694736,0.086972274,0.075629234,0.075027809,0.085633926,0.081651233,0.075351253,0.074220978,0.075958408,0.076503813,0.089659855,0.085459456,0.081752501,0.080094971,0.078498341,0.083825044,0.077123605,0.080218323
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.084256604,0.079390317,0.078302227,0.085926019,0.076034673,0.080193035,0.080699123,0.080932401,0.078643896,0.078076974,0.075321995,0.075314522,0.083669357,0.084615886,0.080152869,0.079948232,0.076802813,0.076233104,0.076597966,0.080236822
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.085912183,0.081599474,0.074870311,0.091195233,0.076477066,0.080149725,0.080870025,0.080414712,0.078830801,0.078679375,0.073788434,0.080786355,0.083728522,0.085112900,0.082461134,0.082192093,0.077808358,0.085265078,0.076716073,0.081549533
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.087500639,0.082057931,0.080186330,0.089555442,0.072962947,0.079710484,0.080899641,0.080059424,0.071686417,0.075333022,0.074580044,0.080391042,0.080292419,0.072646491,0.077330343,0.076773554,0.075719468,0.080705129,0.079739399,0.084275886
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.089459263,0.082180992,0.084198922,0.085916795,0.076458342,0.078065313,0.084968664,0.089917168,0.078136757,0.072715282,0.076280035,0.080024153,0.080355138,0.074675024,0.077946782,0.076754905,0.080068149,0.085064985,0.081119299,0.084429547
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.082078949,0.078510642,0.084545203,0.094484590,0.077973470,0.079360142,0.078582644,0.077863328,0.071167335,0.073812380,0.072446249,0.080304079,0.079485171,0.079775222,0.078108482,0.079754479,0.078033745,0.080751225,0.080166563,0.084239565
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.078800626,0.078372769,0.084091432,0.094728135,0.080002844,0.079171076,0.080775246,0.077759184,0.074965365,0.077246606,0.075935565,0.080257848,0.082608163,0.081079699,0.079583995,0.080437623,0.075152762,0.081440508,0.080860041,0.084544577
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.090193331,0.081841692,0.084233910,0.094061270,0.081831776,0.076936215,0.081150450,0.078320034,0.073325574,0.075432137,0.076731712,0.080828048,0.083884202,0.076327115,0.073898293,0.077134505,0.079807073,0.085249022,0.079808056,0.079651952
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.084154218,0.078481026,0.079909608,0.095676273,0.077134579,0.076690443,0.080880150,0.078272961,0.075153112,0.078528307,0.080105796,0.080271259,0.084793493,0.083576195,0.076023005,0.076979943,0.083411708,0.080372252,0.079991743,0.082199782
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.084831141,0.082099490,0.085401073,0.086745843,0.080875337,0.078570843,0.078133553,0.074920945,0.075855874,0.077972561,0.075199135,0.079973586,0.080058582,0.081629232,0.082173936,0.076632887,0.080140091,0.080397949,0.080650575,0.084434226
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.084595352,0.081724986,0.104828238,0.096028842,0.080626763,0.079686530,0.076447167,0.082499549,0.078211635,0.077943504,0.079850517,0.080793969,0.080335230,0.085076369,0.079960033,0.079975396,0.084786169,0.081387363,0.080158599,0.082437672
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.083550915,0.081364870,0.079550326,0.101021893,0.079973161,0.077316374,0.075915523,0.079925247,0.076684289,0.075183205,0.079917707,0.080668807,0.079964995,0.081197105,0.082987405,0.080937497,0.084823251,0.076958492,0.080202669,0.077655964
90.74,84.95,100.00,66.44,100.00,94.21,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,92.34,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.089476243,0.082069457,0.079612002,0.093908250,0.080064096,0.075793155,0.081314862,0.080148190,0.079005972,0.077982761,0.079899333,0.080032878,0.080212936,0.077609301,0.081580967,0.076897040,0.080266573,0.077648275,0.080397747,0.084602199
90.74,84.95,100.00,66.44,100.00,95.14,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,94.48,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.088745184,0.079664178,0.083201617,0.094619110,0.084459163,0.084668271,0.081007689,0.084405586,0.072762080,0.075251445,0.081341192,0.079946347,0.082964018,0.078965247,0.081125304,0.078570910,0.079973586,0.078044780,0.077453688,0.081665263
90.74,84.95,100.00,66.44,100.00,95.14,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,94.91,100.00,100.00,87.81,82.95,100.00,64.83,100.00,94.48,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,96.87,100.00,100.00,0.083641566,0.081703059,0.080704421,0.095090419,0.081062451,0.078909442,0.080908649,0.081173219,0.075410418,0.078511678,0.084788814,0.077909842,0.083242200,0.080099516,0.077999450,0.079889424,0.079874821,0.080789149,0.077082261,0.079794429
90.74,84.95,100.00,66.44,100.00,95.14,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,98.61,100.00,100.00,87.81,82.95,100.00,64.83,100.00,94.48,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,98.78,100.00,100.00,0.083541758,0.078665055,0.079317681,0.093791746,0.078857757,0.086019464,0.081178807,0.082672693,0.075760119,0.077283971,0.084518664,0.085524626,0.082661450,0.084622800,0.079041801,0.080471009,0.079974204,0.078393012,0.080117881,0.079429567
91.20,84.95,100.00,66.44,100.00,95.14,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.96,82.95,100.00,64.83,100.00,94.48,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,100.00,100.00,100.00,0.083500274,0.081171401,0.076857857,0.094630361,0.070833966,0.090669237,0.075874381,0.079508290,0.074983396,0.074651770,0.081815921,0.080320358,0.078164838,0.080339074,0.074183181,0.079585247,0.079710893,0.079514712,0.080039933,0.079855822
91.20,84.95,100.00,66.44,100.00,95.14,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.96,82.95,100.00,64.83,100.00,94.48,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,100.00,100.00,100.00,0.083223410,0.082241267,0.076650977,0.095814630,0.079803377,0.090147234,0.081043378,0.083219923,0.077436306,0.075506583,0.084306687,0.080185562,0.081639849,0.081812568,0.077658750,0.072539829,0.080552585,0.080920875,0.082057163,0.079980150
91.20,84.95,100.00,66.44,100.00,95.14,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.96,82.95,100.00,64.83,100.00,94.48,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.81,100.00,100.00,100.00,100.00,100.00,0.079902969,0.082825929,0.076363996,0.094484381,0.079713345,0.083924018,0.081125513,0.080130517,0.072755583,0.077945881,0.079888716,0.080205955,0.083130032,0.084199615,0.077563487,0.079952486,0.078211069,0.080964036,0.079592511,0.085612766
