direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,75.39,99.88,100.00,89.36,99.86,0.082946144,0.118334979,0.084611982
100.00,75.39,99.88,100.00,89.36,99.86,0.089338094,0.120327838,0.082576655
100.00,75.39,99.88,100.00,89.36,99.86,0.083909087,0.118037090,0.091253906
100.00,75.39,99.88,100.00,89.36,99.86,0.076724403,0.119878255,0.084868029
100.00,75.39,99.88,100.00,89.36,99.86,0.077457562,0.119420633,0.084598579
100.00,75.39,99.88,100.00,89.36,99.86,0.083940580,0.119950399,0.085805766
100.00,75.39,99.88,100.00,89.36,99.86,0.082253493,0.117711194,0.087033771
100.00,75.39,99.88,100.00,89.36,99.86,0.078764491,0.117078334,0.086239360
100.00,75.39,99.88,100.00,89.36,99.86,0.078635342,0.115271248,0.088014662
100.00,75.39,99.88,100.00,89.36,99.86,0.076809965,0.117763370,0.086740635
100.00,75.39,99.88,100.00,89.36,99.86,0.079652973,0.116650812,0.087874830
100.00,75.39,100.00,100.00,89.36,100.00,0.078694224,0.122608677,0.093594946
100.00,75.39,100.00,100.00,89.36,100.00,0.080879375,0.114911690,0.085347302
100.00,75.39,100.00,100.00,89.36,100.00,0.076972216,0.118168391,0.087047383
100.00,75.39,100.00,100.00,89.36,100.00,0.079263106,0.118175171,0.085849695
100.00,75.39,100.00,100.00,89.36,100.00,0.076334953,0.115775734,0.085358970
100.00,75.39,100.00,100.00,89.36,100.00,0.084167510,0.114352450,0.077737279
100.00,75.39,100.00,100.00,89.36,100.00,0.081817947,0.115985267,0.082057215
100.00,75.39,100.00,100.00,89.36,100.00,0.079632096,0.116779253,0.091243707
100.00,75.39,100.00,100.00,89.36,100.00,0.080853328,0.119719565,0.082441643
100.00,75.39,100.00,100.00,89.36,100.00,0.084443741,0.116738744,0.086151987
100.00,75.39,100.00,100.00,89.36,100.00,0.092549533,0.117964230,0.085162848
100.00,75.39,100.00,100.00,89.36,100.00,0.074883938,0.116669454,0.086127952
100.00,75.39,100.00,100.00,89.36,100.00,0.079056226,0.114753209,0.087999433
100.00,75.39,100.00,100.00,89.36,100.00,0.081407756,0.118474580,0.090528496
100.00,75.39,100.00,100.00,89.36,100.00,0.080534555,0.115522198,0.086181313
100.00,75.39,100.00,100.00,89.36,100.00,0.080991410,0.114850923,0.085150272
100.00,75.39,100.00,100.00,89.36,100.00,0.080677517,0.112287290,0.085522056
100.00,75.39,100.00,100.00,89.36,100.00,0.078193299,0.112229735,0.087328233
100.00,75.39,100.00,100.00,89.36,100.00,0.078862481,0.113048524,0.091919862
100.00,75.39,100.00,100.00,89.36,100.00,0.079016551,0.113300867,0.083420441
100.00,75.39,100.00,100.00,89.36,100.00,0.080837950,0.114090592,0.079761580
100.00,75.39,100.00,100.00,89.36,100.00,0.083194159,0.113892518,0.089715786
100.00,75.39,100.00,100.00,89.36,100.00,0.082229890,0.113826096,0.087193981
100.00,75.39,100.00,100.00,89.36,100.00,0.079519853,0.111629695,0.086525649
100.00,75.39,100.00,100.00,89.36,100.00,0.076800317,0.114578173,0.082380593
100.00,75.39,100.00,100.00,89.36,100.00,0.081497706,0.114558138,0.084215410
100.00,75.39,100.00,100.00,89.36,100.00,0.086144663,0.111728042,0.074376091
100.00,75.39,100.00,100.00,89.36,100.00,0.081415214,0.116319463,0.092001021
100.00,75.39,100.00,100.00,89.36,100.00,0.076917171,0.112000920,0.075314172
100.00,75.39,100.00,100.00,89.36,100.00,0.083186753,0.109768346,0.081680477
100.00,75.39,100.00,100.00,89.36,100.00,0.084065534,0.110178262,0.085084893
100.00,75.39,100.00,100.00,89.36,100.00,0.078818820,0.113688640,0.082742810
100.00,75.39,100.00,100.00,89.36,100.00,0.077618405,0.113191627,0.083182544
100.00,75.39,100.00,100.00,89.36,100.00,0.077540182,0.110001698,0.085102424
100.00,75.39,100.00,100.00,89.36,100.00,0.080971986,0.110343866,0.087507449
100.00,75.39,100.00,100.00,89.36,100.00,0.081083037,0.112145290,0.079868853
100.00,75.39,100.00,100.00,89.36,100.00,0.080178693,0.116458453,0.085710563
100.00,75.39,100.00,100.00,89.36,100.00,0.081993602,0.115999781,0.081122629
100.00,75.39,100.00,100.00,89.36,100.00,0.082571842,0.112916298,0.078310840
100.00,75.39,100.00,100.00,89.36,100.00,0.083113834,0.112499118,0.079138145
100.00,75.39,100.00,100.00,89.36,100.00,0.080584072,0.114116430,0.078956619
100.00,75.39,100.00,100.00,89.36,100.00,0.078459546,0.120158114,0.084196262
100.00,75.39,100.00,100.00,89.36,100.00,0.080773838,0.121392533,0.086993955
100.00,75.39,100.00,100.00,89.36,100.00,0.078438804,0.111593656,0.086553305
100.00,75.39,100.00,100.00,89.36,100.00,0.084631346,0.117048845,0.085282549
100.00,75.39,100.00,100.00,89.36,100.00,0.081044979,0.117536433,0.083084695
100.00,75.39,100.00,100.00,89.36,100.00,0.079415299,0.111749619,0.084983967
