direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
79.25,94.29,88.32,71.93,100.00,100.00,100.00,100.00,95.40,100.00,99.63,87.58,100.00,100.00,100.00,92.92,100.00,89.81,100.00,100.00,83.82,93.03,89.36,81.94,100.00,100.00,100.00,100.00,95.88,100.00,99.38,88.04,100.00,100.00,100.00,93.23,100.00,88.39,100.00,100.00,0.020732887,0.019142972,0.021410650,0.023313884,0.017584557,0.017094396,0.017931608,0.018285226,0.018913675,0.017617244,0.017856667,0.019689638,0.017104592,0.017982595,0.017490828,0.019763744,0.017617105,0.019564129,0.017917780,0.017611517
79.25,94.66,87.70,71.93,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,93.66,100.00,89.81,100.00,100.00,83.82,93.47,90.28,81.94,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,93.98,100.00,88.39,100.00,100.00,0.020015456,0.018838245,0.022406198,0.023171404,0.017530007,0.017723056,0.017915264,0.017969117,0.018857872,0.017614171,0.017909188,0.019893302,0.017183725,0.017454717,0.017497532,0.020116173,0.018522903,0.018844884,0.017277246,0.017856808
79.25,94.16,88.57,72.05,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,83.82,92.91,91.24,81.42,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,94.47,100.00,88.39,100.00,100.00,0.020629801,0.018108172,0.021630935,0.023214078,0.017415674,0.017591121,0.017919175,0.017216202,0.018522624,0.017484540,0.017646298,0.020028869,0.017548656,0.017991116,0.017285837,0.019653808,0.018416742,0.019166024,0.016922440,0.017295964
79.25,94.16,88.57,71.18,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,95.03,100.00,89.81,100.00,100.00,83.82,92.91,91.24,81.29,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.28,100.00,88.39,100.00,100.00,0.020255441,0.018432597,0.021549918,0.023573073,0.017781235,0.017422171,0.017967438,0.017522257,0.018697303,0.017249098,0.018139463,0.019757805,0.017804354,0.017833060,0.017749947,0.019792240,0.017979803,0.019031364,0.016995708,0.017278224
80.75,94.78,88.57,71.18,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,95.03,100.00,89.81,100.00,100.00,84.68,93.73,91.24,81.29,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.28,100.00,88.39,100.00,100.00,0.021176534,0.018675720,0.020245939,0.022769734,0.017625414,0.017452272,0.018034069,0.018304152,0.018455504,0.017462540,0.017677167,0.019813750,0.017258875,0.017727876,0.017697005,0.019720720,0.018684031,0.019296767,0.017083220,0.017989300
80.75,94.78,88.57,71.18,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,95.03,100.00,89.81,100.00,100.00,84.68,93.73,91.24,81.29,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.28,100.00,88.39,100.00,100.00,0.021468828,0.018349063,0.020782547,0.022912145,0.017810291,0.017459607,0.018180393,0.017632261,0.018216779,0.017748339,0.017524280,0.019720787,0.017012889,0.017359940,0.017806727,0.019663097,0.018975280,0.019937724,0.017451435,0.017243652
80.75,94.78,88.57,71.18,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,95.03,100.00,89.81,100.00,100.00,84.68,93.73,91.24,81.29,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.28,100.00,88.39,100.00,100.00,0.021077637,0.018366871,0.020594740,0.021749530,0.017847028,0.017773692,0.018047897,0.018033927,0.018841039,0.017532455,0.017964924,0.020806924,0.017323621,0.017630514,0.017963598,0.019479901,0.018696325,0.019111335,0.017467359,0.017239040
81.37,94.78,88.57,71.06,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,95.03,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.64,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.28,100.00,88.39,100.00,100.00,0.021084620,0.018796548,0.020214790,0.021029236,0.017823629,0.017808124,0.017360220,0.017336680,0.019126840,0.017408272,0.017961502,0.019908736,0.017888028,0.017651886,0.018084357,0.019436525,0.018064171,0.018687246,0.017256992,0.017088668
81.37,94.78,88.57,71.06,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,95.03,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.64,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.28,100.00,88.39,100.00,100.00,0.020333664,0.019256609,0.020030333,0.021969749,0.017827472,0.017671719,0.017437816,0.017562415,0.018853612,0.017209008,0.017747501,0.019648779,0.017352328,0.017674657,0.018355347,0.019339653,0.018075556,0.019216800,0.017509475,0.017355053
81.37,94.78,88.57,73.17,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.98,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.09,100.00,88.39,100.00,100.00,0.020038994,0.019101556,0.019802714,0.021677312,0.018086519,0.017892497,0.017810848,0.017875245,0.019081580,0.017263345,0.017858692,0.019874444,0.017519671,0.017698260,0.017795553,0.019023752,0.017870916,0.019306129,0.018215803,0.017234225
81.37,94.78,88.57,73.17,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.98,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.09,100.00,88.39,100.00,100.00,0.020561354,0.018540572,0.020303980,0.021828664,0.017676329,0.017893963,0.017728783,0.017746244,0.018623829,0.017342620,0.017559553,0.019706260,0.017304555,0.017959686,0.018399492,0.018496642,0.017969813,0.019441135,0.017695678,0.017433764
81.37,94.78,88.57,73.17,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.98,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019548483,0.018829796,0.020431444,0.022150433,0.017484332,0.018832659,0.018256100,0.018102936,0.018947480,0.017481469,0.017872659,0.020010220,0.017257480,0.017922040,0.018569767,0.018647015,0.017962551,0.019578379,0.018012907,0.017270122
81.37,94.78,88.57,73.17,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.98,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.020030752,0.018972835,0.020096963,0.022075631,0.016945420,0.017359940,0.017843535,0.018465422,0.019069709,0.016992984,0.017683944,0.019917816,0.017099844,0.017375026,0.018934701,0.018417371,0.018050622,0.020026565,0.017441379,0.017147476
81.37,94.78,88.57,73.17,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.98,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019782320,0.018958028,0.020121828,0.022007044,0.017365737,0.017756650,0.018137297,0.018234590,0.018478831,0.017474065,0.017825516,0.019432753,0.017191408,0.017302878,0.017996632,0.018314073,0.017639942,0.020531952,0.017446335,0.017587908
81.37,94.78,88.57,73.17,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.98,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019118736,0.019231465,0.019898050,0.021883000,0.017999776,0.018206304,0.017921062,0.017984061,0.018627040,0.017629188,0.017618082,0.020237559,0.017448151,0.017920785,0.018408988,0.018458229,0.017168012,0.020509252,0.016958339,0.017247424
81.37,94.78,88.57,73.17,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.98,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019680208,0.018677536,0.020233927,0.021749320,0.017373629,0.017966527,0.017955005,0.017571917,0.018849840,0.017572612,0.017383896,0.019787000,0.017005416,0.017829008,0.017889842,0.018856056,0.017686738,0.019527882,0.016928935,0.017563535
81.37,94.78,88.57,73.17,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.98,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019613996,0.019163996,0.020138102,0.022076609,0.017274870,0.018116415,0.017818112,0.018234100,0.020141246,0.017875943,0.017613890,0.019991081,0.017252730,0.018114110,0.018865624,0.018475691,0.017340733,0.019622520,0.017352188,0.017612703
81.37,94.78,88.57,73.17,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.98,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.65,100.00,88.39,100.00,100.00,0.019256327,0.019064328,0.019721135,0.021604676,0.016999966,0.017357776,0.018410036,0.018128289,0.020512395,0.018060820,0.018124724,0.019904826,0.017440399,0.017323900,0.018622989,0.018896567,0.017623877,0.019646335,0.017400309,0.017257970
81.37,94.78,88.57,73.17,100.00,100.00,100.00,100.00,96.77,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,91.24,81.98,100.00,100.00,100.00,100.00,95.95,100.00,99.38,88.04,100.00,100.00,100.00,95.65,100.00,88.39,100.00,100.00,0.020010777,0.018413458,0.020338204,0.021445502,0.016938085,0.017637148,0.018726775,0.018041331,0.022001944,0.017778233,0.017768664,0.020298254,0.017394513,0.018078489,0.018332163,0.018768335,0.016958060,0.019409496,0.016950868,0.017755045
81.37,94.78,88.07,73.29,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.48,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.65,100.00,88.39,100.00,100.00,0.019719040,0.018986594,0.020375220,0.021791227,0.016934592,0.017843744,0.018340472,0.018138276,0.018823581,0.017629676,0.017620876,0.020619184,0.016914619,0.017786965,0.018716229,0.018687945,0.017032795,0.019462788,0.017276969,0.017701684
81.37,94.78,88.07,72.92,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.46,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.65,100.00,88.39,100.00,100.00,0.019835887,0.019053364,0.020564567,0.022035191,0.017314680,0.017250424,0.018053904,0.017915197,0.018554892,0.018138554,0.018384054,0.019754384,0.017036496,0.017690299,0.017615985,0.018429244,0.017120516,0.019228812,0.017509617,0.017379357
81.37,94.78,88.07,72.92,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.66,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.46,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019712055,0.019036252,0.019707028,0.022512572,0.017224792,0.017017217,0.017922111,0.018057466,0.017926788,0.018005433,0.017493200,0.019951412,0.017024204,0.017398631,0.017850870,0.018684031,0.017498299,0.019815288,0.017319292,0.017479584
81.37,94.78,88.07,72.92,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.66,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.46,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019526204,0.018793056,0.019801876,0.022576058,0.017436208,0.017489567,0.017224723,0.018118160,0.018209236,0.018084915,0.017986367,0.019722603,0.017420774,0.017513037,0.017745337,0.018817505,0.017691137,0.019999534,0.017220324,0.017477976
81.37,94.78,88.07,72.92,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.66,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.46,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019521244,0.018824069,0.019981652,0.022101471,0.017095232,0.017699240,0.017753856,0.018000752,0.018400328,0.017711392,0.017297290,0.019686148,0.017572405,0.017553406,0.017709369,0.018207071,0.018116483,0.018891398,0.017537693,0.017366296
81.37,94.78,88.07,72.92,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.66,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.46,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.40,100.00,88.39,100.00,100.00,0.019853350,0.019566083,0.020098500,0.022272589,0.017485797,0.017139236,0.017939219,0.017451365,0.018183883,0.017579528,0.017242605,0.019654088,0.018098883,0.018001312,0.017231777,0.018304922,0.017590491,0.019440789,0.017797161,0.017093975
81.37,94.78,88.07,72.92,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.91,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.46,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.84,100.00,88.39,100.00,100.00,0.019917328,0.019831700,0.020625681,0.021983227,0.017465333,0.017511571,0.017830476,0.017665364,0.017890193,0.017709227,0.017248193,0.019205764,0.017462401,0.017765103,0.017430482,0.018273564,0.017513528,0.019510699,0.017655518,0.018726148
81.37,94.78,88.07,73.17,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.91,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.58,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.84,100.00,88.39,100.00,100.00,0.019525854,0.019467326,0.019635718,0.022370229,0.017615288,0.017451156,0.017229613,0.017676190,0.018292628,0.017188055,0.017842837,0.020115264,0.017767336,0.017040687,0.017094605,0.018525977,0.017836343,0.019724909,0.017756024,0.018146588
81.37,94.78,88.07,73.17,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.58,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.59,100.00,88.39,100.00,100.00,0.019574048,0.018658677,0.019862011,0.022090785,0.017196996,0.017179394,0.017907232,0.017371116,0.018570328,0.017664175,0.017476719,0.019714294,0.018124096,0.017361129,0.017242812,0.018252889,0.017606976,0.019472009,0.017726827,0.018181579
81.37,94.78,88.07,73.17,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.58,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.59,100.00,88.39,100.00,100.00,0.019799013,0.018506488,0.020248316,0.021641552,0.017837947,0.017042780,0.017993977,0.016766759,0.018843764,0.017315937,0.017182749,0.019396016,0.018088967,0.017678844,0.017255593,0.018603504,0.017664667,0.019595001,0.017385432,0.018238084
81.37,94.78,88.07,73.17,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.58,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.59,100.00,88.39,100.00,100.00,0.019815005,0.019438200,0.020239444,0.021981200,0.018267347,0.017196016,0.017712368,0.017313214,0.018503487,0.017460166,0.017875943,0.019685168,0.017681081,0.017837459,0.017171852,0.019188931,0.017470503,0.019095341,0.017597618,0.018591212
81.37,94.78,88.07,73.17,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.58,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.59,100.00,88.39,100.00,100.00,0.020111913,0.018868908,0.020726116,0.022111388,0.017362105,0.017269075,0.018215243,0.018077999,0.019013274,0.017778512,0.017886072,0.019395595,0.017976029,0.018038049,0.017566329,0.018758696,0.017538251,0.019358233,0.017745826,0.018414786
81.37,94.78,88.07,73.17,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.58,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.59,100.00,88.39,100.00,100.00,0.019843291,0.018872190,0.019562172,0.022285787,0.017051091,0.017658381,0.017556340,0.017486217,0.018587088,0.017788848,0.017948233,0.019350898,0.018148191,0.017845212,0.017426223,0.018824767,0.017646369,0.019231744,0.017769432,0.018531216
81.37,94.78,88.07,73.17,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,82.58,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.59,100.00,88.39,100.00,100.00,0.019551765,0.019504692,0.020318856,0.022382312,0.017440120,0.017581971,0.017912960,0.017404012,0.018919056,0.017557807,0.017570168,0.020167299,0.017948233,0.017628348,0.017196996,0.018284598,0.017382920,0.018594144,0.017713420,0.018238362
81.37,94.78,88.07,72.30,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,81.77,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.59,100.00,88.39,100.00,100.00,0.019734826,0.019037647,0.020716129,0.021403108,0.017235829,0.017334376,0.017609907,0.017865257,0.018533450,0.017040476,0.017874196,0.019884853,0.017633377,0.017648604,0.017112557,0.018053556,0.017728714,0.018921919,0.017551381,0.017889984
81.37,94.78,88.07,72.30,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,81.77,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.59,100.00,88.39,100.00,100.00,0.019242501,0.019231183,0.020406719,0.021078335,0.017524073,0.017256502,0.017683804,0.017636310,0.018374275,0.016790576,0.017653491,0.019519361,0.017922528,0.017215434,0.017185681,0.018682076,0.017202023,0.018973256,0.017825028,0.018342638
81.37,94.78,88.07,72.30,100.00,100.00,100.00,100.00,96.40,100.00,99.63,87.58,100.00,100.00,100.00,94.78,100.00,89.81,100.00,100.00,85.60,93.73,90.37,81.77,100.00,100.00,100.00,100.00,96.72,100.00,99.38,88.04,100.00,100.00,100.00,95.59,100.00,88.39,100.00,100.00,0.019532559,0.019325824,0.019649828,0.021362040,0.017576665,0.017603694,0.017366854,0.017569471,0.018639332,0.016780170,0.017416304,0.019721348,0.018150220,0.017497672,0.017351070,0.018291164,0.016996616,0.019000564,0.017886352,0.018172568
