direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.48,71.24,91.24,99.45,78.49,97.06,0.004926141,0.007652278,0.006839019
99.48,71.24,91.24,99.45,78.49,97.06,0.004154788,0.007630417,0.007078792
99.48,71.24,91.24,99.45,78.49,97.06,0.005775440,0.008900663,0.006690043
99.48,71.24,91.24,99.45,78.49,97.06,0.004560510,0.008855474,0.007952256
99.48,71.24,91.24,99.45,78.49,97.06,0.004367741,0.007420327,0.005871754
99.48,71.24,91.24,99.45,78.49,97.06,0.004534737,0.008758881,0.006184793
99.48,71.55,91.24,99.45,78.51,97.06,0.005206843,0.007772619,0.006809615
99.48,71.55,91.24,99.45,78.51,97.06,0.004304882,0.008973929,0.006137649
99.48,71.55,91.24,99.45,78.51,97.06,0.005076655,0.010006568,0.006665667
99.48,71.55,91.24,99.45,78.51,97.06,0.004687975,0.009608878,0.006129756
99.48,71.55,91.24,99.45,78.51,97.06,0.005157603,0.009250999,0.006313306
99.48,71.55,91.24,99.45,78.51,97.06,0.004940529,0.008501298,0.005005693
99.48,71.55,91.24,99.45,78.51,97.06,0.004623230,0.011194398,0.005438025
99.48,71.21,91.24,99.45,78.24,97.06,0.004643623,0.010022981,0.004595083
99.48,71.21,91.24,99.45,78.24,97.06,0.005552010,0.009700233,0.005962342
99.48,71.21,91.24,99.45,78.24,97.06,0.005259575,0.012380343,0.005772436
99.48,71.21,91.24,99.45,78.24,97.06,0.004919017,0.010037788,0.005051651
99.48,71.21,91.24,99.45,78.24,97.06,0.004401825,0.009620193,0.005090484
99.48,71.21,91.24,99.45,78.24,97.06,0.005150130,0.008586018,0.005724734
99.48,71.21,91.24,99.45,78.24,97.06,0.005741356,0.007035139,0.005257690
99.48,71.21,91.24,99.45,78.24,97.06,0.005224303,0.009623056,0.005950049
99.48,71.21,91.24,99.45,78.24,97.06,0.005250146,0.007797483,0.005846681
99.48,71.21,91.24,99.45,78.24,97.06,0.004461891,0.007049667,0.006641291
99.48,71.21,91.24,99.45,78.24,97.06,0.005279690,0.008540061,0.004634614
99.48,71.21,91.24,99.45,78.24,97.06,0.005013586,0.006288931,0.005758189
99.48,71.21,91.24,99.45,78.24,97.06,0.004956313,0.009058649,0.007050645
99.48,71.21,91.24,99.45,78.24,97.06,0.004359012,0.006577036,0.005207123
99.48,71.21,91.24,99.45,78.24,97.06,0.004161144,0.005866865,0.005717540
99.48,71.21,91.24,99.45,78.24,97.06,0.004851968,0.007433667,0.004893105
99.48,71.48,91.24,99.45,78.41,97.06,0.004440169,0.006630885,0.004655288
99.48,71.48,91.24,99.45,78.41,97.06,0.004377031,0.007993045,0.005942716
99.48,71.48,91.24,99.45,78.41,97.06,0.004870686,0.007911328,0.005736187
99.48,71.48,91.24,99.45,78.41,97.06,0.004406086,0.006064383,0.005894523
99.48,71.48,91.24,99.45,78.41,97.06,0.004329607,0.007096812,0.004805103
99.48,71.48,91.24,99.45,78.41,97.06,0.004628328,0.006461793,0.006113204
99.48,71.48,91.24,99.45,78.41,97.06,0.005057168,0.008021961,0.005818604
99.48,71.48,91.24,99.45,78.41,97.06,0.004294615,0.008742537,0.005730041
99.48,71.48,91.24,99.45,78.92,97.06,0.004360548,0.005067435,0.007498552
99.48,71.48,91.24,99.45,78.92,97.06,0.004311518,0.008107589,0.004245655
99.48,71.48,91.24,99.45,78.92,97.06,0.004637967,0.006860741,0.003855648
99.48,71.48,91.24,99.45,78.92,97.06,0.007009367,0.006215595,0.004956174
99.48,71.48,91.24,99.45,78.92,97.06,0.005537064,0.011542360,0.005741287
99.48,71.48,91.24,99.45,78.92,97.06,0.004600949,0.006028484,0.004308445
99.48,71.48,91.24,99.45,78.92,97.06,0.004734141,0.008276401,0.004543259
99.48,71.48,91.24,99.45,78.92,97.06,0.004685949,0.006263159,0.005155299
99.48,71.48,91.24,99.45,78.92,97.06,0.004301739,0.005958640,0.005310700
99.48,71.48,91.24,99.45,78.92,97.06,0.006014165,0.008916168,0.006134296
99.48,71.48,91.24,99.45,78.92,97.06,0.005081753,0.008924969,0.006271819
99.48,71.48,91.24,99.45,78.92,97.06,0.005791993,0.006198134,0.006347110
99.48,71.48,91.24,99.45,78.92,97.06,0.005063035,0.005974215,0.006109432
99.48,71.48,91.24,99.45,78.92,97.06,0.004907284,0.004925163,0.004494298
99.48,71.48,91.24,99.45,78.92,97.06,0.004904211,0.006138138,0.004901906
99.48,71.48,91.24,99.45,78.92,97.06,0.004685809,0.008133431,0.004836113
99.48,71.48,91.24,99.45,78.92,97.06,0.004771368,0.005143914,0.005101099
99.48,71.48,91.24,99.45,78.92,97.06,0.004390231,0.005356867,0.004889194
99.48,71.48,91.24,99.45,78.92,97.06,0.004427528,0.005218158,0.005243511
99.48,71.48,91.24,99.45,78.92,97.06,0.005032304,0.008450591,0.005121773
99.48,71.48,91.24,99.45,78.92,97.06,0.004280437,0.006537224,0.006071856
99.48,71.48,91.24,99.45,78.92,97.06,0.004913570,0.008227161,0.004905188
99.48,71.48,91.24,99.45,78.92,97.06,0.005228076,0.008689735,0.004985229
99.48,71.48,91.24,99.45,78.92,97.06,0.005757560,0.011041999,0.005288699
99.48,71.48,91.24,99.45,78.92,97.06,0.004152763,0.013023533,0.005143425
