direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
80.62,85.59,88.57,76.15,100.00,96.89,100.00,100.00,92.80,100.00,98.51,74.41,100.00,100.00,100.00,82.36,100.00,90.43,100.00,97.76,84.70,86.06,90.48,87.29,100.00,97.36,100.00,100.00,95.37,100.00,97.76,77.09,100.00,100.00,100.00,89.99,100.00,88.94,100.00,97.99,0.020154173,0.020171842,0.022033945,0.022464462,0.017902130,0.017723611,0.017804001,0.018178573,0.018386217,0.017997677,0.019019002,0.024453748,0.017749799,0.017851492,0.017446330,0.021869672,0.017711805,0.019178314,0.019932069,0.017887812
80.62,85.59,88.57,76.15,100.00,96.89,100.00,100.00,92.80,100.00,98.51,74.41,100.00,100.00,100.00,82.36,100.00,90.43,100.00,98.01,84.70,86.06,90.48,87.29,100.00,97.36,100.00,100.00,95.37,100.00,97.76,77.09,100.00,100.00,100.00,89.99,100.00,88.94,100.00,97.87,0.020444861,0.020118201,0.020893188,0.021748563,0.017777948,0.017677931,0.017542716,0.017378652,0.018551815,0.017746029,0.018686406,0.024832442,0.017818527,0.018058160,0.017368317,0.021698764,0.017954024,0.019294672,0.019500991,0.017799947
80.62,87.83,88.57,76.15,100.00,96.89,100.00,100.00,92.80,100.00,98.51,74.41,100.00,100.00,100.00,82.36,100.00,90.43,100.00,98.01,84.70,87.35,90.48,87.29,100.00,97.36,100.00,100.00,95.37,100.00,97.52,77.09,100.00,100.00,100.00,89.99,100.00,88.94,100.00,97.87,0.019765003,0.019802367,0.020588599,0.021600423,0.017422725,0.017927274,0.017557733,0.017091107,0.018347453,0.017857431,0.018652812,0.024534071,0.018026801,0.017984336,0.017447028,0.021468768,0.017375859,0.018923873,0.017719001,0.017842831
80.62,87.83,88.57,76.15,100.00,96.65,100.00,100.00,92.80,100.00,98.51,74.41,100.00,100.00,100.00,82.36,100.00,90.43,100.00,98.01,84.70,87.35,90.48,87.29,100.00,97.39,100.00,100.00,95.37,100.00,97.52,77.09,100.00,100.00,100.00,89.99,100.00,88.94,100.00,97.87,0.019766539,0.019927738,0.020431800,0.021605734,0.017750289,0.017726474,0.017282616,0.017178688,0.018565016,0.017780252,0.019070687,0.024158521,0.017701888,0.018194426,0.017051084,0.020680511,0.017698325,0.019065656,0.017941592,0.017762791
80.62,87.83,88.57,76.15,100.00,96.65,100.00,100.00,97.02,100.00,98.51,74.41,100.00,100.00,100.00,90.19,100.00,90.43,100.00,98.01,84.70,87.35,90.48,87.29,100.00,97.39,100.00,100.00,97.15,100.00,97.52,77.09,100.00,100.00,100.00,90.47,100.00,88.94,100.00,97.87,0.019750545,0.019898612,0.020290157,0.021632625,0.017862529,0.018083304,0.017563039,0.017569255,0.018232910,0.017987480,0.018715041,0.023690848,0.017728567,0.017913515,0.017167654,0.020638816,0.017361820,0.019119017,0.018010736,0.017690156
80.62,87.83,88.57,84.60,100.00,96.65,100.00,100.00,95.16,100.00,98.51,74.41,100.00,100.00,100.00,90.19,100.00,90.43,100.00,98.01,84.70,87.35,90.48,87.65,100.00,97.39,100.00,100.00,96.96,100.00,97.52,77.09,100.00,100.00,100.00,90.47,100.00,88.94,100.00,97.87,0.020324729,0.018957680,0.020127701,0.020628341,0.017584482,0.017541736,0.017491659,0.017844860,0.018084073,0.017841365,0.018458296,0.023675062,0.017930208,0.018153219,0.017427333,0.020736668,0.017305316,0.018839432,0.017765516,0.017614584
80.62,87.83,88.57,84.60,100.00,96.65,100.00,100.00,95.16,100.00,99.38,74.41,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,90.48,87.65,100.00,97.39,100.00,100.00,96.96,100.00,98.91,77.09,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.019820668,0.019673577,0.019883595,0.020517709,0.017753154,0.017986711,0.017667877,0.017983638,0.018581221,0.017573306,0.018470796,0.023934811,0.017621219,0.018046709,0.017598450,0.020502131,0.017785560,0.019553304,0.017311392,0.017654464
80.62,87.83,88.57,84.60,100.00,96.65,100.00,100.00,95.16,100.00,99.38,71.06,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,90.48,87.65,100.00,97.39,100.00,100.00,96.96,100.00,98.91,76.20,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.019563572,0.019914469,0.019800482,0.020846251,0.017620033,0.018129192,0.017591465,0.017590836,0.018086728,0.017593980,0.017995652,0.023514282,0.017507095,0.017791849,0.017578196,0.020076295,0.017930416,0.018934213,0.017674441,0.017975604
80.62,87.83,88.57,84.60,100.00,96.65,100.00,100.00,95.16,100.00,99.38,71.06,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,90.48,87.65,100.00,97.39,100.00,100.00,96.96,100.00,98.91,76.20,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.019912861,0.019267015,0.019678677,0.021441810,0.017740091,0.017589370,0.017119881,0.018022889,0.017806096,0.017552212,0.018307153,0.023748748,0.017516663,0.018343544,0.017500527,0.020377740,0.017335836,0.018336209,0.017628204,0.017327527
80.62,87.83,89.57,84.60,100.00,96.65,100.00,100.00,95.16,100.00,99.38,71.06,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,92.43,87.65,100.00,97.39,100.00,100.00,96.96,100.00,98.91,76.20,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.020580217,0.019364240,0.019865649,0.020561848,0.017571559,0.017804768,0.017620660,0.017326061,0.018803531,0.017716415,0.018556148,0.023707820,0.017506396,0.018015068,0.017709011,0.020740088,0.016999120,0.018297585,0.017816363,0.017093411
80.62,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,77.76,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,78.54,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.020898566,0.019302497,0.020054365,0.021067519,0.017757485,0.017470496,0.017498365,0.017815594,0.018494336,0.018186184,0.017859109,0.023911273,0.017804559,0.018043704,0.017729826,0.020222897,0.017957795,0.018740393,0.017298052,0.017723680
80.62,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,77.76,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,78.54,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.021025332,0.018853191,0.019768843,0.021085955,0.017716415,0.017575333,0.017579522,0.017127633,0.018724540,0.018127097,0.017697837,0.024903612,0.017427402,0.017638469,0.017374393,0.019795453,0.017247554,0.018429169,0.017412527,0.017825790
80.62,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,77.76,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,78.54,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.019591512,0.019352015,0.019554911,0.020705728,0.018009340,0.017412107,0.017614374,0.016960775,0.019254304,0.018291228,0.017876776,0.023374453,0.017752385,0.017920149,0.017577007,0.020955836,0.016873052,0.018629622,0.017199013,0.017172961
80.62,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,71.06,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,76.86,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.019777017,0.018798085,0.019599613,0.021087352,0.017411828,0.017430546,0.017616469,0.017291488,0.018261546,0.017193496,0.017860014,0.023047028,0.018720487,0.017790589,0.017426006,0.020698464,0.017560944,0.021028474,0.017605713,0.017939776
80.62,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,77.02,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,78.73,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.020225832,0.019403979,0.019037928,0.020808397,0.017676046,0.017231280,0.017749939,0.017638473,0.018639471,0.017839620,0.018059557,0.023699019,0.018876940,0.017686592,0.017191747,0.020791076,0.017516172,0.018998329,0.017322429,0.017498152
80.62,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,77.02,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,78.73,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.019668687,0.019359350,0.018531632,0.021496149,0.017919311,0.017570723,0.017901503,0.017577495,0.018655604,0.017875312,0.018082885,0.023734080,0.018276144,0.017418463,0.017174639,0.020062815,0.017224787,0.018769169,0.017536849,0.017152568
80.62,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,78.76,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,79.33,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.019618120,0.019199897,0.019846581,0.021217892,0.017375648,0.017630856,0.017942153,0.017510796,0.017995372,0.017632114,0.018323358,0.023335272,0.018126888,0.017508002,0.017854987,0.020052128,0.017364962,0.018746261,0.017550956,0.017690713
80.62,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,78.76,100.00,100.00,100.00,91.55,100.00,90.06,100.00,98.01,84.70,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,79.33,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.87,0.019839805,0.018879384,0.019012505,0.020385284,0.017363776,0.017552285,0.017851217,0.017507931,0.018035045,0.017379420,0.018786352,0.023912741,0.017367408,0.017230792,0.017674720,0.019633345,0.016935354,0.018869814,0.017456597,0.018044399
80.25,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,78.76,100.00,100.00,100.00,91.55,100.00,90.31,100.00,98.01,84.60,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,79.33,100.00,100.00,100.00,91.82,100.00,88.88,100.00,97.87,0.019594096,0.019028151,0.019627271,0.019988712,0.017346105,0.018135969,0.017996000,0.017073156,0.018026592,0.017828166,0.018509772,0.023406861,0.017428450,0.018050408,0.018079255,0.019878985,0.017070850,0.018914163,0.017138110,0.017570723
80.25,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,78.76,100.00,100.00,100.00,91.55,100.00,90.31,100.00,98.01,84.60,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,79.33,100.00,100.00,100.00,91.82,100.00,88.88,100.00,97.87,0.019824229,0.018683752,0.019688314,0.020155011,0.017955560,0.017838921,0.017503113,0.018234449,0.018983729,0.017605783,0.018160973,0.023572460,0.017554168,0.017512124,0.017906880,0.019742511,0.017240083,0.018896284,0.017493684,0.017858058
80.25,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,78.76,100.00,100.00,100.00,91.55,100.00,90.31,100.00,97.89,84.60,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,79.33,100.00,100.00,100.00,91.82,100.00,88.88,100.00,97.76,0.019954208,0.018857244,0.019481506,0.020404002,0.017874751,0.018099161,0.017944597,0.017521832,0.018425120,0.018031830,0.017742747,0.023066655,0.017543064,0.017028384,0.018090149,0.019733852,0.017260406,0.018794384,0.017132873,0.017536778
80.25,87.83,88.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,78.76,100.00,100.00,100.00,91.55,100.00,90.31,100.00,97.89,84.60,87.35,91.24,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,79.33,100.00,100.00,100.00,91.82,100.00,88.88,100.00,97.76,0.020308804,0.019177549,0.018616421,0.020467767,0.017341215,0.017669272,0.018519757,0.017247276,0.018294932,0.018000960,0.017596006,0.023142574,0.017150192,0.017212074,0.018130938,0.019962801,0.017248672,0.018898521,0.017126307,0.017472940
80.25,87.83,89.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,78.76,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,87.35,92.93,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,79.33,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.76,0.019589067,0.018977305,0.019224692,0.020713340,0.017323405,0.017190771,0.017930556,0.018410662,0.017789263,0.017857848,0.018923316,0.023962401,0.017681632,0.017236171,0.018067591,0.019826744,0.017392272,0.018783348,0.017534401,0.017703284
80.25,88.45,89.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,81.99,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,92.93,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,82.86,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.76,0.019749148,0.018932603,0.018758276,0.021111660,0.017439066,0.017252933,0.017669691,0.018498665,0.018234098,0.018162576,0.018733060,0.022788048,0.017648598,0.017148796,0.017864835,0.020058973,0.017343869,0.018201688,0.017823486,0.017694484
80.25,88.45,89.57,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,81.99,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,92.93,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,82.86,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.76,0.019729592,0.018832728,0.018690735,0.020829281,0.017521342,0.017817199,0.017729755,0.018436505,0.018423164,0.017974069,0.018705823,0.023575256,0.017594540,0.017818596,0.017378513,0.020033201,0.017677512,0.018708196,0.017417137,0.017339190
80.25,88.45,89.44,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,81.99,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,92.18,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,82.86,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.76,0.019565459,0.018718883,0.018805141,0.020702375,0.018193308,0.017833404,0.017774038,0.017662356,0.018235983,0.018049432,0.018823160,0.022916280,0.017291488,0.018098252,0.017229116,0.019652344,0.017513519,0.018821204,0.017422792,0.017724376
80.25,88.45,89.44,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,81.99,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,92.18,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,82.86,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.76,0.019838128,0.018198268,0.018234588,0.021058716,0.018310785,0.017554868,0.018380700,0.017718932,0.018559918,0.017788423,0.017635886,0.022933880,0.017699864,0.017716976,0.017828235,0.019875353,0.017332554,0.018603429,0.017580988,0.017283734
80.25,88.45,89.44,85.84,100.00,96.65,100.00,100.00,95.16,100.00,99.38,81.99,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,92.18,87.96,100.00,97.39,100.00,100.00,96.96,100.00,98.91,82.86,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.76,0.019704027,0.019002520,0.018830074,0.021428540,0.018814430,0.017285900,0.018477364,0.018370572,0.018706312,0.018154545,0.017346945,0.023181548,0.018055785,0.017535729,0.017674090,0.020115549,0.017742189,0.018863110,0.017794849,0.017881386
80.25,88.45,89.44,86.96,100.00,96.65,100.00,100.00,95.16,100.00,99.38,81.99,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,92.18,89.47,100.00,97.39,100.00,100.00,96.96,100.00,98.91,82.86,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.76,0.019323381,0.018931976,0.018394180,0.021830002,0.017851911,0.017644336,0.017974978,0.017878104,0.018572001,0.018176196,0.017728148,0.022936324,0.018464303,0.017493824,0.017043540,0.019794546,0.017469101,0.019186905,0.017530143,0.018050969
80.25,88.45,89.44,86.96,100.00,96.65,100.00,100.00,95.16,100.00,99.38,81.99,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,92.18,89.47,100.00,97.39,100.00,100.00,96.96,100.00,98.91,82.86,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.76,0.019782744,0.018824136,0.018061794,0.021470863,0.017747916,0.017866720,0.018199315,0.017142372,0.018132476,0.018272793,0.017201040,0.023234699,0.018065145,0.018177245,0.016971253,0.020014413,0.017564155,0.019538147,0.017168980,0.017368805
80.25,88.45,89.57,86.96,100.00,96.65,100.00,100.00,95.16,100.00,99.38,81.99,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,93.77,89.47,100.00,97.39,100.00,100.00,96.96,100.00,98.91,82.86,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.76,0.019829469,0.018927228,0.018439228,0.021482877,0.017655792,0.017812589,0.017455827,0.017184276,0.018698558,0.017986013,0.017820343,0.022329034,0.017608436,0.017784724,0.017399397,0.019825067,0.017397508,0.019307524,0.017293092,0.018687105
80.25,88.45,89.57,86.96,100.00,96.65,100.00,100.00,95.16,100.00,99.38,81.99,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,93.77,89.47,100.00,97.39,100.00,100.00,96.96,100.00,98.91,82.86,100.00,100.00,100.00,91.82,100.00,88.70,100.00,97.76,0.019402023,0.018462138,0.018514590,0.021001937,0.018040491,0.018114524,0.017590348,0.016895194,0.018150704,0.018266715,0.017655862,0.023239655,0.017927134,0.017787099,0.017678907,0.019920684,0.016852587,0.020261450,0.018074363,0.018000888
80.25,88.45,89.57,86.96,100.00,96.65,100.00,100.00,97.02,100.00,99.38,77.64,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,93.77,89.47,100.00,97.39,100.00,100.00,97.40,100.00,98.91,79.54,100.00,100.00,100.00,91.82,100.00,89.06,100.00,97.76,0.019506160,0.019147933,0.018339911,0.020911766,0.017771244,0.018261896,0.017373484,0.017012879,0.018476317,0.018008431,0.017448705,0.022717994,0.017582176,0.017586509,0.017413294,0.019678256,0.017025452,0.020209836,0.017711526,0.018018421
80.25,88.45,89.57,86.96,100.00,96.65,100.00,100.00,97.02,100.00,99.38,77.64,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,93.77,89.47,100.00,97.39,100.00,100.00,97.40,100.00,98.91,79.54,100.00,100.00,100.00,91.82,100.00,89.06,100.00,97.76,0.019280706,0.018598473,0.018194355,0.020944731,0.018075552,0.017800508,0.017248604,0.017538665,0.018468354,0.017637562,0.017255448,0.022752076,0.017890256,0.017460229,0.017857293,0.020188324,0.017313628,0.019914256,0.017764257,0.018215729
80.25,88.45,89.57,86.96,100.00,96.65,100.00,100.00,97.02,100.00,99.38,77.64,100.00,100.00,100.00,91.55,100.00,90.06,100.00,97.89,84.60,88.57,93.77,89.47,100.00,97.39,100.00,100.00,97.40,100.00,98.91,79.54,100.00,100.00,100.00,91.82,100.00,89.06,100.00,97.76,0.019547090,0.019891487,0.019334834,0.021166764,0.017409245,0.017881528,0.017626667,0.017538035,0.018631300,0.018512703,0.017984547,0.022375552,0.017697141,0.018017512,0.017320819,0.019329526,0.017375788,0.019032691,0.017323684,0.017697629
