direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.92,72.80,87.71,99.83,76.53,87.30,0.056382362,0.136534333,0.086389437
99.92,72.80,87.71,99.83,76.53,87.30,0.054790620,0.137072071,0.086188637
99.92,72.80,87.71,99.83,76.53,87.30,0.055711299,0.135194451,0.084597453
99.92,72.80,87.71,99.83,76.53,87.30,0.056029998,0.136287302,0.087405518
99.92,72.80,87.71,99.83,76.53,87.30,0.055963367,0.135461956,0.084993891
99.92,72.80,87.71,99.83,76.53,87.30,0.061526209,0.134065986,0.083983600
99.92,72.80,87.71,99.83,76.53,87.30,0.058063775,0.137578711,0.085208938
99.92,72.80,87.71,99.83,76.53,87.30,0.056136440,0.135151088,0.093396366
99.92,72.80,87.71,99.83,76.53,87.30,0.058340356,0.144074380,0.084789947
99.92,72.80,87.71,99.83,76.53,87.30,0.057985339,0.136994466,0.084131464
99.92,72.80,87.71,99.83,76.53,87.30,0.053253919,0.135439888,0.085939087
99.92,72.80,87.71,99.83,76.53,87.30,0.053700566,0.135796309,0.084767044
99.92,72.80,87.71,99.83,76.53,87.30,0.058420189,0.135071099,0.082654484
99.92,72.80,87.71,99.83,76.53,87.30,0.055847775,0.136489511,0.085244142
99.92,72.80,87.71,99.83,76.53,87.30,0.052429415,0.138157159,0.083544008
99.92,72.80,86.82,99.83,76.53,86.62,0.056867070,0.136458620,0.083265051
99.92,72.80,86.82,99.83,76.53,86.62,0.054465149,0.135540053,0.085054450
99.92,72.80,86.82,99.83,76.53,86.62,0.054974869,0.134726286,0.085787252
99.92,72.80,86.82,99.83,76.53,86.62,0.052989423,0.133279964,0.083330557
99.92,72.80,86.82,99.83,76.53,86.62,0.050733052,0.134406686,0.084985368
99.92,72.80,86.82,99.83,76.53,86.62,0.049912736,0.135405868,0.086222157
99.92,72.80,86.82,99.83,76.53,86.62,0.049789671,0.136682197,0.085424334
99.92,72.80,86.82,99.83,76.53,86.62,0.050645538,0.136340454,0.084511273
99.92,72.80,86.82,99.83,76.53,86.62,0.050616764,0.136780322,0.086112224
99.92,72.80,86.82,99.83,76.53,86.62,0.050980020,0.134900630,0.083762616
99.92,72.80,86.82,99.83,76.53,86.62,0.051608823,0.135592282,0.085723199
99.92,72.80,86.82,99.83,76.53,86.62,0.055758726,0.134717569,0.085595869
99.92,72.80,86.82,99.83,76.53,86.62,0.056406103,0.136768654,0.085209422
99.92,72.80,86.82,99.83,76.53,86.62,0.056636661,0.136442348,0.084824726
99.92,72.80,86.82,99.83,76.53,86.62,0.055545490,0.134422749,0.085047878
99.92,72.80,86.78,99.83,76.53,87.01,0.054214898,0.136594251,0.085692182
99.92,72.80,86.78,99.83,76.53,87.01,0.055392254,0.142346039,0.083120748
99.92,72.80,86.78,99.83,76.53,87.01,0.054785799,0.136231065,0.083028413
99.92,72.80,88.09,99.83,76.53,87.53,0.056523930,0.136828452,0.093071662
99.92,72.80,88.09,99.83,76.53,87.53,0.056078747,0.136521205,0.086436585
99.92,72.80,88.09,99.83,76.53,87.53,0.057324201,0.135180205,0.085006110
99.92,72.80,88.09,99.83,76.53,87.53,0.058775831,0.133403033,0.084556043
99.92,72.80,88.09,99.83,76.53,87.53,0.054807872,0.134051323,0.081843667
99.92,72.80,88.05,99.83,76.53,87.30,0.050721668,0.134041265,0.078153469
99.92,72.80,87.92,99.83,76.53,87.91,0.050247010,0.136558294,0.082376078
99.92,72.80,87.92,99.83,76.53,87.91,0.050840888,0.137672365,0.075948991
99.92,72.80,88.47,99.83,76.53,87.64,0.052022018,0.136913523,0.077398531
99.92,72.80,88.47,99.83,76.53,87.64,0.053002626,0.134566069,0.074743986
99.92,72.80,88.47,99.83,76.53,87.64,0.052263889,0.136461765,0.075010434
99.92,72.80,88.47,99.83,76.53,87.64,0.052700687,0.131425068,0.076770566
99.92,72.80,88.47,99.83,76.53,87.64,0.053029586,0.134503007,0.074993186
99.92,72.80,88.47,99.83,76.53,87.64,0.051686630,0.131046861,0.074852169
99.92,72.80,88.47,99.83,76.53,87.64,0.054537296,0.132837087,0.073319107
99.92,72.80,88.47,99.83,76.53,87.64,0.054335240,0.133617520,0.073175848
99.92,72.80,88.47,99.83,76.53,87.64,0.054768618,0.135225117,0.075413227
99.92,72.80,88.47,99.83,76.53,87.64,0.054772321,0.132691607,0.075486764
99.92,72.80,86.82,99.83,76.53,87.53,0.053081896,0.134034917,0.074312061
99.92,72.80,86.82,99.83,76.53,87.53,0.054193109,0.135479838,0.075004704
99.92,72.80,86.82,99.83,76.53,87.53,0.056332633,0.135365441,0.074921310
99.92,72.80,86.82,99.83,76.53,87.53,0.056787312,0.142551795,0.077491984
99.92,72.80,86.82,99.83,76.53,87.53,0.059272420,0.135384351,0.072935797
99.92,72.80,86.82,99.83,76.53,87.53,0.059306085,0.135833248,0.072890818
99.92,72.80,86.82,99.83,76.53,87.53,0.059371527,0.137907118,0.073543645
99.92,72.80,87.12,99.83,76.53,87.91,0.059478600,0.134228244,0.072625197
99.92,72.80,87.12,99.83,76.53,87.91,0.060291994,0.134100348,0.077345379
99.92,72.80,87.12,99.83,76.53,87.91,0.063111521,0.136273831,0.077052735
99.92,72.80,87.12,99.83,76.53,87.91,0.061619937,0.137072548,0.073406473
99.92,72.80,87.12,99.83,76.53,87.91,0.060430568,0.137505442,0.073557198
99.92,72.80,87.67,99.83,76.53,87.94,0.054549519,0.141576067,0.074276306
99.92,72.80,87.67,99.83,76.53,87.94,0.053164382,0.136044592,0.076186597
99.92,72.80,88.05,99.83,76.53,88.47,0.056397658,0.136153966,0.076451100
99.92,72.80,88.05,99.83,76.53,88.47,0.053200766,0.140710995,0.074252486
99.92,72.80,88.05,99.83,76.53,88.47,0.054448526,0.133993357,0.071762912
99.92,72.80,88.05,99.83,76.53,88.47,0.056565836,0.135126710,0.073328249
99.92,72.80,88.05,99.83,76.53,88.47,0.053462960,0.131650373,0.072371393
