direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
100.00,94.07,55.74,100.00,98.70,100.00,100.00,53.33,99.26,100.00,100.00,99.63,100.00,100.00,100.00,100.00,93.15,90.56,100.00,100.00,100.00,93.61,75.00,100.00,98.09,100.00,100.00,71.14,98.60,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.24,90.20,100.00,100.00,0.003875982,0.003690617,0.004831515,0.003730427,0.003863689,0.003721208,0.003542547,0.004959538,0.003897913,0.003754244,0.003633204,0.003906923,0.003419203,0.003749285,0.003962239,0.003675670,0.004088866,0.003692921,0.004241823,0.003244454
100.00,94.07,55.74,100.00,98.70,100.00,100.00,53.33,99.26,100.00,100.00,99.63,100.00,100.00,100.00,100.00,92.22,90.56,100.00,100.00,100.00,93.61,75.00,100.00,98.09,100.00,100.00,71.14,98.61,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.09,90.20,100.00,100.00,0.003725329,0.003802856,0.004759017,0.003218612,0.003894839,0.003320654,0.003934161,0.004743092,0.003604219,0.003850838,0.003167207,0.003632995,0.003963007,0.003510419,0.003875353,0.003682235,0.004017066,0.003753056,0.004099062,0.004015250
100.00,94.07,55.74,100.00,98.70,100.00,100.00,53.33,99.26,100.00,100.00,99.63,100.00,100.00,100.00,100.00,92.22,90.56,100.00,100.00,100.00,93.61,75.00,100.00,98.09,100.00,100.00,71.14,98.61,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.09,90.20,100.00,100.00,0.003094220,0.003451890,0.004511840,0.003538985,0.003808652,0.003995205,0.003863899,0.005119410,0.004012666,0.003480805,0.003436804,0.003298723,0.003725748,0.003768981,0.004116943,0.003298234,0.004183154,0.003621191,0.003905945,0.003918726
100.00,94.07,55.74,100.00,98.70,100.00,100.00,53.33,99.26,100.00,100.00,99.63,100.00,100.00,100.00,100.00,92.22,90.56,100.00,100.00,100.00,93.61,75.00,100.00,98.09,100.00,100.00,71.14,98.61,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.09,90.20,100.00,100.00,0.004127350,0.004167370,0.004386191,0.003205412,0.004132658,0.004148791,0.004068122,0.004692735,0.004367193,0.003611832,0.003970340,0.003739158,0.003739786,0.004258586,0.003471446,0.003874864,0.004579588,0.003434289,0.003327917,0.003778689
100.00,94.07,52.59,100.00,98.70,100.00,100.00,53.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,92.22,90.56,100.00,100.00,100.00,93.61,78.07,100.00,98.09,100.00,100.00,71.14,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.09,90.20,100.00,100.00,0.003874445,0.003567621,0.004604593,0.003492190,0.003841619,0.003710312,0.003920752,0.005206367,0.003776175,0.004005821,0.003646684,0.003411520,0.003620354,0.003977116,0.003759622,0.003734408,0.004038997,0.003984170,0.003656462,0.003695994
100.00,94.07,52.59,100.00,98.70,100.00,100.00,53.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,92.22,90.56,100.00,100.00,100.00,93.61,78.07,100.00,98.09,100.00,100.00,71.14,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.09,90.20,100.00,100.00,0.003787210,0.004733664,0.004910508,0.003168604,0.003953159,0.003774987,0.003867880,0.005399833,0.003357042,0.003793706,0.004235258,0.003611833,0.003417038,0.003499384,0.003733500,0.003656741,0.004090752,0.003612671,0.003681466,0.003279865
100.00,94.07,52.59,100.00,98.70,100.00,100.00,53.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,92.22,90.56,100.00,100.00,100.00,93.61,78.07,100.00,98.09,100.00,100.00,71.14,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.09,90.20,100.00,100.00,0.003421928,0.003443998,0.004671712,0.003459154,0.003762626,0.003785603,0.003729379,0.005501806,0.003873467,0.003645427,0.003236282,0.003658208,0.003728751,0.003809770,0.003470538,0.003160083,0.004204946,0.003707728,0.003307523,0.003681467
100.00,94.07,52.59,100.00,98.70,100.00,100.00,53.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.30,90.56,100.00,100.00,100.00,93.61,78.07,100.00,98.09,100.00,100.00,71.14,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.19,90.20,100.00,100.00,0.003116989,0.003613159,0.004845833,0.003772543,0.004104162,0.003754732,0.003700394,0.005471144,0.003823110,0.003325054,0.003425769,0.003310526,0.003302704,0.003578307,0.004202292,0.003303192,0.003741812,0.003446721,0.003867042,0.003704865
100.00,94.07,52.59,100.00,98.70,100.00,100.00,53.33,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.30,90.56,100.00,100.00,100.00,93.61,78.07,100.00,98.09,100.00,100.00,71.14,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.19,90.20,100.00,100.00,0.003614137,0.003767584,0.005034480,0.003836380,0.003828697,0.003353131,0.003393011,0.005434826,0.003796988,0.003895538,0.003904967,0.003975998,0.003843993,0.003217774,0.003600867,0.003890789,0.004113661,0.003915583,0.003667359,0.003188719
100.00,94.07,52.59,100.00,98.70,100.00,100.00,53.15,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.30,90.56,100.00,100.00,100.00,93.61,78.07,100.00,98.09,100.00,100.00,70.57,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.19,90.20,100.00,100.00,0.003613439,0.003657091,0.004971132,0.003934790,0.004023143,0.003634462,0.003929343,0.005032874,0.003414663,0.003625801,0.003888414,0.003829885,0.003825345,0.003789166,0.003899309,0.003585850,0.003770168,0.003469351,0.003306754,0.003676508
100.00,94.07,52.59,100.00,98.70,100.00,100.00,53.15,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.30,90.56,100.00,100.00,100.00,93.61,78.07,100.00,98.09,100.00,100.00,70.57,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.19,90.20,100.00,100.00,0.003484018,0.003539474,0.004710825,0.003587387,0.003868439,0.003235444,0.003866343,0.005388938,0.003929622,0.003421928,0.003888414,0.004215702,0.003651433,0.003610506,0.003668475,0.003106164,0.004073989,0.003539264,0.003850419,0.003228669
100.00,94.07,52.59,100.00,98.70,100.00,100.00,55.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.30,90.56,100.00,100.00,100.00,93.61,78.07,100.00,98.09,100.00,100.00,71.48,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.19,90.20,100.00,100.00,0.003383443,0.003771146,0.005137082,0.003223920,0.003850279,0.004049614,0.003954137,0.005465836,0.004028521,0.003774289,0.003958677,0.004014482,0.003483180,0.003325124,0.003907271,0.003725050,0.003784696,0.003707938,0.003708217,0.003867391
100.00,94.07,52.59,100.00,98.70,100.00,100.00,55.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,93.61,78.07,100.00,98.09,100.00,100.00,71.48,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.01,90.20,100.00,100.00,0.003880382,0.003963286,0.004928667,0.003640049,0.003975579,0.003883944,0.003970341,0.005301913,0.003890021,0.003722115,0.003773242,0.003626011,0.003728681,0.003565805,0.003932206,0.003453078,0.004337510,0.003735107,0.003235375,0.003683842
100.00,94.63,52.59,100.00,98.70,100.00,100.00,55.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.38,78.07,100.00,98.09,100.00,100.00,71.48,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.01,90.20,100.00,100.00,0.003649059,0.003987103,0.004920985,0.003239774,0.003891836,0.003783718,0.003906853,0.005658047,0.003998558,0.003898402,0.004186577,0.003762485,0.003977954,0.003689639,0.003510558,0.004012456,0.003978722,0.003670361,0.004034247,0.003253603
100.00,94.63,52.59,100.00,98.70,100.00,100.00,55.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.38,78.07,100.00,98.09,100.00,100.00,71.48,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.01,90.20,100.00,100.00,0.003875492,0.003764511,0.004537543,0.003818361,0.004212628,0.003818501,0.003687682,0.005452915,0.003453915,0.003683632,0.003907272,0.004011688,0.003949388,0.003878286,0.003608271,0.003663936,0.003615604,0.003372338,0.003824996,0.003722605
100.00,94.63,52.59,100.00,98.70,100.00,100.00,55.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.38,78.07,100.00,98.09,100.00,100.00,71.48,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.01,90.20,100.00,100.00,0.003341537,0.004096968,0.004581963,0.003586269,0.003370382,0.003460341,0.003958328,0.005011572,0.003789864,0.003187671,0.004040254,0.003845460,0.003890788,0.004084116,0.003903570,0.003540173,0.003773241,0.003655555,0.003906014,0.003433102
100.00,94.63,52.59,100.00,98.70,100.00,100.00,55.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.38,78.07,100.00,98.09,100.00,100.00,71.48,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.01,90.20,100.00,100.00,0.004002818,0.003903291,0.004404909,0.003308152,0.003923964,0.003646824,0.003683073,0.005254489,0.003241242,0.003926339,0.003867880,0.003661491,0.003797477,0.003964194,0.003928644,0.003406911,0.004060718,0.003340908,0.003619934,0.003514959
100.00,94.63,52.59,100.00,98.70,100.00,100.00,55.00,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.38,78.07,100.00,98.09,100.00,100.00,71.48,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003623287,0.003862082,0.004850302,0.003411381,0.003904548,0.003927387,0.003337486,0.005435733,0.003687893,0.003919006,0.003771146,0.003505600,0.003850069,0.003677206,0.003593184,0.004037600,0.003966010,0.003659117,0.003224828,0.003571253
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003482133,0.004044585,0.004997394,0.003567203,0.003850209,0.003779877,0.004096339,0.004914280,0.003362839,0.003966010,0.003958397,0.004097665,0.003802157,0.004102066,0.003255210,0.003702001,0.003806208,0.003510140,0.003692362,0.003248714
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003792169,0.003987662,0.004642448,0.003738529,0.003641307,0.003712757,0.003929762,0.005096432,0.003781483,0.003711709,0.003827091,0.003721696,0.003611902,0.003742790,0.003708915,0.004022863,0.004195098,0.003397482,0.003337556,0.003583825
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003815078,0.003904268,0.004671224,0.003436036,0.003335600,0.003602544,0.003558332,0.004959887,0.003653110,0.003323378,0.003668755,0.004028171,0.003364516,0.003734757,0.003160432,0.003768492,0.003851676,0.003791191,0.003632856,0.003234396
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003941844,0.003845390,0.004301121,0.003615185,0.003919634,0.003591089,0.003605477,0.004875237,0.003788677,0.003524528,0.003418854,0.003891975,0.004055550,0.003866203,0.003911742,0.003685797,0.003797268,0.003409565,0.003655205,0.003284684
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.004101158,0.003890090,0.004686798,0.003939400,0.004062675,0.003882757,0.003327079,0.004906178,0.003383932,0.003253673,0.003784067,0.003932625,0.003459573,0.003678393,0.003633134,0.003622588,0.003986544,0.003880242,0.003503435,0.003812075
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003568459,0.003839942,0.004415944,0.003802366,0.003742930,0.003794753,0.003976068,0.004930413,0.003819827,0.003904129,0.003857613,0.003986964,0.003310386,0.003741323,0.003557773,0.003244734,0.003763743,0.004256491,0.004085374,0.003644450
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003608200,0.003704585,0.004892767,0.003785045,0.003789166,0.003784557,0.003937724,0.005299119,0.003931857,0.003845320,0.004022444,0.003866133,0.003886807,0.003386237,0.003799223,0.003169512,0.004387658,0.003744745,0.004016507,0.003435756
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003349360,0.003957978,0.004867275,0.003565177,0.003521873,0.003603102,0.003717576,0.005490700,0.003970061,0.003802366,0.003924663,0.004131260,0.003728612,0.003750123,0.004001841,0.003795592,0.003910484,0.003412987,0.003500851,0.003621750
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003327009,0.004094592,0.004897656,0.003321701,0.003399088,0.003932206,0.003371430,0.005413035,0.003793636,0.003450493,0.003962030,0.003658907,0.003582498,0.003667079,0.003746002,0.003494984,0.003994228,0.003737552,0.004447444,0.003888134
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003469491,0.004390731,0.004364679,0.003666660,0.004020977,0.003450004,0.003802366,0.005095245,0.003768422,0.003813820,0.004181688,0.003784696,0.003493307,0.003410054,0.003700534,0.003757666,0.003701862,0.003736783,0.003746003,0.003784906
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003611762,0.004096548,0.004501992,0.003358299,0.003663377,0.003870534,0.003969922,0.005457665,0.003719951,0.004003306,0.003532211,0.003815428,0.003773730,0.003798175,0.003275675,0.003598492,0.003795940,0.003389450,0.003742510,0.003523410
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003399088,0.003425489,0.004843947,0.003988011,0.003387844,0.003862781,0.003915863,0.005193445,0.003616792,0.003902871,0.003798664,0.003864807,0.003516775,0.003396364,0.003622589,0.003785115,0.003727424,0.003859778,0.003735945,0.003188998
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003863899,0.004112472,0.005020792,0.003879474,0.003796640,0.003719601,0.003728122,0.005007102,0.003539056,0.003841759,0.003872839,0.003667358,0.003274487,0.004187346,0.003692991,0.003541709,0.004332132,0.003519010,0.003751101,0.003375411
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003879544,0.003541080,0.004768725,0.003996183,0.003767165,0.003288875,0.003979700,0.005249180,0.004160246,0.003749355,0.003655834,0.003372757,0.003668126,0.003590320,0.003244803,0.003488977,0.003728960,0.003454405,0.003267642,0.003749285
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003582987,0.003823319,0.004857636,0.003796220,0.003650456,0.003755013,0.003825136,0.005326986,0.004012247,0.003741323,0.003390917,0.003678813,0.003403278,0.003849022,0.003619446,0.004064420,0.003868299,0.003969433,0.003717645,0.003634462
100.00,94.81,52.59,100.00,98.70,100.00,100.00,52.78,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.76,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003292856,0.003889112,0.004557169,0.003682934,0.003227202,0.003451401,0.004343376,0.005076876,0.003685936,0.003608201,0.003700534,0.003328406,0.003852933,0.003734478,0.003151282,0.003756619,0.004140759,0.003832608,0.003615673,0.003318698
100.00,94.81,52.59,100.00,98.70,100.00,100.00,53.15,99.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,91.85,90.56,100.00,100.00,100.00,94.40,78.07,100.00,98.09,100.00,100.00,71.33,99.37,100.00,100.00,99.34,100.00,100.00,100.00,100.00,93.84,90.20,100.00,100.00,0.003766047,0.003712757,0.004467000,0.003950575,0.003726865,0.004011618,0.003680489,0.005183877,0.003961401,0.004057157,0.003666590,0.003750612,0.003736014,0.003860686,0.003714643,0.003806208,0.004255163,0.003867461,0.003243476,0.003750961
