direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,76.69,100.00,100.00,84.52,100.00,0.049770053,0.097479582,0.050751142
100.00,76.69,100.00,100.00,84.52,100.00,0.049908202,0.096609265,0.052666534
100.00,76.69,100.00,100.00,84.52,100.00,0.050498310,0.095802434,0.051509436
100.00,76.69,100.00,100.00,84.52,100.00,0.050308265,0.093406521,0.051021233
100.00,76.69,100.00,100.00,84.52,100.00,0.050971992,0.096957989,0.051671471
100.00,76.69,100.00,100.00,84.52,100.00,0.054288439,0.094515495,0.051572017
100.00,76.69,100.00,100.00,84.52,100.00,0.052271985,0.092709623,0.050588131
100.00,76.69,100.00,100.00,84.52,100.00,0.050421692,0.093986996,0.051447831
100.00,76.69,100.00,100.00,84.52,100.00,0.050933577,0.091960341,0.053666834
100.00,76.69,100.00,100.00,84.52,100.00,0.051003769,0.092921808,0.050731033
100.00,76.69,100.00,100.00,84.52,100.00,0.052423894,0.093611583,0.053541880
100.00,76.69,100.00,100.00,84.52,100.00,0.052691955,0.092868172,0.054352622
100.00,76.69,100.00,100.00,84.52,100.00,0.052469082,0.093697421,0.054320637
100.00,76.69,100.00,100.00,84.52,100.00,0.050026242,0.091983877,0.054727897
100.00,76.69,100.00,100.00,84.52,100.00,0.051807877,0.090287797,0.054439373
100.00,76.69,100.00,100.00,84.52,100.00,0.054018982,0.090674661,0.054816455
100.00,76.69,100.00,100.00,84.52,100.00,0.060483489,0.092666671,0.057979874
100.00,76.69,100.00,100.00,84.52,100.00,0.057983577,0.093112759,0.056634832
100.00,76.69,100.00,100.00,84.52,100.00,0.056818869,0.093957022,0.057008076
100.00,76.69,100.00,100.00,84.52,100.00,0.052855320,0.094875611,0.057478473
100.00,76.69,100.00,100.00,84.52,100.00,0.052521046,0.094830975,0.059025366
100.00,76.69,100.00,100.00,84.52,100.00,0.052204657,0.089233302,0.059394557
100.00,76.69,100.00,100.00,84.52,100.00,0.052966580,0.090096362,0.060281154
100.00,76.69,100.00,100.00,84.52,100.00,0.053528752,0.090142250,0.057161383
100.00,76.69,100.00,100.00,84.52,100.00,0.053328857,0.089864761,0.052999616
100.00,76.69,100.00,100.00,84.52,100.00,0.052448198,0.088839106,0.054232143
100.00,76.69,100.00,100.00,84.52,100.00,0.053484607,0.089240424,0.056218006
100.00,76.69,100.00,100.00,84.52,100.00,0.055545621,0.087897055,0.060902689
100.00,76.69,100.00,100.00,84.52,100.00,0.059298102,0.089585945,0.057583798
100.00,76.69,100.00,100.00,84.52,100.00,0.056677084,0.089039907,0.056260332
100.00,76.69,100.00,100.00,84.52,100.00,0.056813419,0.090190090,0.054899640
100.00,76.69,100.00,100.00,84.52,100.00,0.054808632,0.089328289,0.055710800
100.00,76.69,100.00,100.00,84.52,100.00,0.054955654,0.091722734,0.053857297
100.00,76.69,100.00,100.00,84.52,100.00,0.055690683,0.093225069,0.053032026
100.00,76.69,100.00,100.00,84.52,100.00,0.055255353,0.093438439,0.053271800
100.00,76.69,100.00,100.00,84.52,100.00,0.054868769,0.090391450,0.052959595
100.00,76.69,100.00,100.00,84.52,100.00,0.055744603,0.090441458,0.055307876
100.00,76.69,100.00,100.00,84.52,100.00,0.054735366,0.088721424,0.051309895
100.00,76.69,100.00,100.00,84.52,100.00,0.055142276,0.090348706,0.050513748
100.00,76.69,100.00,100.00,84.52,100.00,0.055955533,0.091330558,0.051574808
100.00,76.69,100.00,100.00,84.52,100.00,0.055072080,0.091153584,0.052192435
100.00,76.69,100.00,100.00,84.52,100.00,0.056166459,0.094120041,0.051468857
100.00,76.69,100.00,100.00,84.52,100.00,0.054875612,0.089773677,0.051929407
100.00,76.69,100.00,100.00,84.52,100.00,0.054392852,0.087204911,0.050780270
100.00,76.69,100.00,100.00,84.52,100.00,0.054074649,0.089320190,0.050255816
100.00,76.69,100.00,100.00,84.52,100.00,0.054225508,0.089133359,0.050026033
100.00,76.69,100.00,100.00,84.52,100.00,0.054003406,0.090301491,0.050099503
100.00,76.69,100.00,100.00,84.52,100.00,0.053947739,0.089513659,0.050007105
100.00,76.69,100.00,100.00,84.52,100.00,0.054158948,0.087849565,0.050979391
100.00,76.69,100.00,100.00,84.52,100.00,0.056175679,0.089594461,0.052343715
100.00,76.69,100.00,100.00,84.52,100.00,0.054866113,0.085578814,0.051971734
100.00,76.69,100.00,100.00,84.52,100.00,0.054813240,0.088808514,0.053327184
100.00,76.69,100.00,100.00,84.52,100.00,0.054617051,0.089883260,0.053727664
100.00,76.69,100.00,100.00,84.52,100.00,0.054884132,0.088943593,0.052111067
100.00,76.69,100.00,100.00,84.52,100.00,0.052882280,0.088481158,0.049980842
100.00,76.69,100.00,100.00,84.52,100.00,0.053241551,0.095140874,0.050424349
100.00,76.69,100.00,100.00,84.52,100.00,0.054620750,0.090911359,0.051819611
100.00,76.69,100.00,100.00,84.52,100.00,0.052608840,0.088312626,0.051549040
100.00,76.69,100.00,100.00,84.52,100.00,0.052203540,0.086862467,0.054225367
100.00,76.69,100.00,100.00,84.52,100.00,0.051669307,0.087880574,0.052145224
100.00,76.69,100.00,100.00,84.52,100.00,0.051452164,0.091539465,0.054996863
100.00,76.69,100.00,100.00,84.52,100.00,0.050505504,0.089505479,0.051708352
100.00,76.69,100.00,100.00,84.52,100.00,0.051242005,0.090320908,0.054940920
100.00,76.69,100.00,100.00,84.52,100.00,0.051382460,0.090044536,0.053856734
100.00,76.69,100.00,100.00,84.52,100.00,0.051734399,0.089308798,0.053593427
100.00,76.69,100.00,100.00,84.52,100.00,0.052597389,0.089251183,0.054372739
100.00,76.69,100.00,100.00,84.52,100.00,0.050458152,0.089413710,0.055652138
100.00,76.69,100.00,100.00,84.52,100.00,0.050042719,0.093191408,0.054622225
100.00,76.69,100.00,100.00,84.52,100.00,0.051566917,0.089670874,0.051544216
100.00,76.69,100.00,100.00,84.52,100.00,0.051015154,0.089129865,0.051374428
100.00,76.69,100.00,100.00,84.52,100.00,0.053350087,0.091085136,0.052273244
100.00,76.69,100.00,100.00,84.52,100.00,0.050966263,0.092287071,0.053624369
100.00,76.69,100.00,100.00,84.52,100.00,0.052871801,0.093387105,0.052798815
100.00,76.69,100.00,100.00,84.52,100.00,0.054310650,0.093312927,0.052410070
100.00,76.69,100.00,100.00,84.52,100.00,0.053965203,0.090019949,0.052198164
100.00,76.69,100.00,100.00,84.52,100.00,0.053603485,0.091448940,0.052795950
