direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
90.28,84.49,100.00,65.51,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.06,100.00,100.00,92.13,100.00,100.00,88.19,82.48,100.00,63.52,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,94.02,100.00,100.00,94.19,100.00,100.00,0.012283626,0.014355749,0.011548660,0.014392836,0.011795348,0.013696076,0.011879300,0.011784732,0.012768271,0.011323274,0.012110344,0.013733232,0.013062453,0.011368742,0.011908914,0.012004460,0.011128131,0.011929727,0.011599646,0.012857322
90.28,84.95,100.00,65.51,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.06,100.00,100.00,92.13,100.00,100.00,87.67,83.10,100.00,63.52,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,94.02,100.00,100.00,94.19,100.00,100.00,0.012132414,0.013909029,0.011578344,0.013931519,0.011575830,0.013107014,0.011796465,0.011766084,0.012208334,0.011297363,0.012038125,0.012596944,0.012886656,0.011440892,0.012380150,0.011793043,0.011160539,0.011844379,0.011993216,0.013316545
90.28,84.95,100.00,65.51,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.67,83.10,100.00,63.52,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012298293,0.013891149,0.011817768,0.014302668,0.012149106,0.013350628,0.011672982,0.011514716,0.012424920,0.010780798,0.011998873,0.012489734,0.013012724,0.011293312,0.011938946,0.011640156,0.011468410,0.011713701,0.011847103,0.011664112
90.28,84.49,100.00,65.51,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.67,82.64,100.00,63.52,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012429180,0.013740845,0.011396261,0.014706993,0.011523865,0.013120423,0.011986929,0.011637991,0.011648328,0.011168920,0.011984416,0.012309188,0.012471924,0.011471413,0.012097911,0.011836905,0.011513948,0.011742826,0.011868334,0.011543352
90.28,84.49,100.00,65.51,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.67,82.64,100.00,63.52,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012297315,0.013205004,0.011272707,0.014630933,0.011923162,0.012808291,0.011849267,0.011764897,0.011745270,0.011410648,0.012283276,0.013242440,0.012639549,0.011133998,0.011688347,0.011457025,0.011973380,0.011608656,0.011825312,0.011932451
90.28,84.49,100.00,65.51,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.67,82.64,100.00,63.52,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012056983,0.013236574,0.011123871,0.014487824,0.012041966,0.012866820,0.011507312,0.011659711,0.011500049,0.010922092,0.012251428,0.013265488,0.013000572,0.011252173,0.012085339,0.011752604,0.011764547,0.011608796,0.012013540,0.011820980
90.28,84.49,100.00,66.44,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.67,82.64,100.00,64.83,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012193597,0.013508824,0.011014426,0.014060939,0.011773766,0.013071882,0.011346323,0.012346695,0.011826149,0.011084549,0.011834601,0.012351234,0.012842724,0.011276689,0.011985742,0.012225376,0.011461914,0.012002923,0.011830061,0.012223002
90.28,84.95,100.00,66.44,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.67,82.48,100.00,64.83,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012259809,0.012956291,0.011298131,0.014637080,0.012336846,0.012563839,0.011379639,0.011649794,0.011525821,0.011279552,0.011924559,0.012103010,0.012224398,0.011128480,0.012022480,0.011983228,0.011166266,0.011096632,0.011525821,0.012088691
90.28,84.95,100.00,66.44,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.23,82.48,100.00,64.83,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012697660,0.013078517,0.011218927,0.014599644,0.011958922,0.012798304,0.011137001,0.011744711,0.011260904,0.010829479,0.011761265,0.011613964,0.012160771,0.011366018,0.012112579,0.012055516,0.010908053,0.011331027,0.011897180,0.011839279
90.28,84.95,100.00,66.44,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.23,82.48,100.00,64.83,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012295080,0.013261996,0.010785827,0.013927468,0.011918133,0.013168336,0.011595037,0.011025321,0.011339618,0.011166964,0.011920648,0.011420707,0.012333075,0.011538463,0.011806104,0.011380826,0.011097819,0.011828524,0.011716704,0.011308258
90.28,84.95,100.00,66.44,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.23,82.48,100.00,64.83,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012641854,0.013438142,0.010908402,0.014347229,0.011938248,0.012706809,0.011503960,0.010910498,0.011265095,0.011088460,0.012366251,0.011513459,0.012496789,0.011866938,0.012067320,0.011892152,0.011769017,0.011965069,0.011701688,0.011643158
90.28,84.95,100.00,66.44,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.23,82.48,100.00,64.83,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.011819654,0.012736841,0.011099286,0.014376284,0.011504588,0.012386715,0.011799190,0.012046646,0.011123382,0.011315941,0.011976663,0.011806803,0.011937689,0.012187591,0.012084013,0.011969050,0.011128690,0.011935106,0.011821749,0.011500189
90.28,84.49,100.00,66.44,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.23,82.75,100.00,64.83,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012280203,0.013195296,0.011098517,0.014442495,0.011707904,0.013209404,0.011961087,0.012889170,0.011501725,0.011546285,0.012165031,0.011635337,0.012022410,0.011775233,0.012007883,0.011984834,0.011313147,0.011987977,0.012481073,0.011554178
90.28,84.49,100.00,66.44,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.23,82.75,100.00,64.83,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.011780890,0.012874154,0.011172551,0.014216900,0.011952915,0.012642413,0.011982739,0.019742656,0.011465965,0.011287654,0.012138560,0.011766293,0.012491760,0.012266025,0.011871059,0.011750369,0.011302950,0.011848848,0.012349419,0.011695192
90.28,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.23,82.75,100.00,64.60,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012025693,0.012175159,0.011567029,0.014627232,0.011984555,0.012604627,0.011867916,0.011308957,0.011507732,0.011702945,0.011384597,0.011475813,0.012340059,0.011720895,0.011775373,0.011632123,0.011154392,0.011398706,0.011337243,0.011149713
90.28,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.23,82.75,100.00,64.60,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012298363,0.012222512,0.011280670,0.014165425,0.011821959,0.012092603,0.011414421,0.012186752,0.011241348,0.011366996,0.011872595,0.011742406,0.012146663,0.012104755,0.011448015,0.011640574,0.011416446,0.011458492,0.011169129,0.011744502
90.74,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012314566,0.012490992,0.011479096,0.013877808,0.011934128,0.012316452,0.011625069,0.012079403,0.012367299,0.011531129,0.011648746,0.011496906,0.012419402,0.012014099,0.011756934,0.011829572,0.011163403,0.011754630,0.011401989,0.012404036
90.74,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012961808,0.012333634,0.011756654,0.014223535,0.012210988,0.012298782,0.011935315,0.012083802,0.012248634,0.011210826,0.011985253,0.011457933,0.012038963,0.011701268,0.011775932,0.012052373,0.011402407,0.011984136,0.011203004,0.012091905
90.74,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012583814,0.012299480,0.012144846,0.014488383,0.012279505,0.012054817,0.011713421,0.011725644,0.012292216,0.011348768,0.012125081,0.012439237,0.011743803,0.011254199,0.012142891,0.012176765,0.011424758,0.012173272,0.011186032,0.012450063
90.74,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.96,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012373444,0.012237180,0.011869801,0.013924813,0.012279785,0.012073326,0.012004460,0.011594408,0.012002994,0.011213480,0.011483007,0.012001457,0.012174949,0.011213410,0.011938947,0.011625698,0.011756165,0.012315404,0.011307979,0.012362759
90.74,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012514529,0.012379242,0.012144846,0.013794066,0.011863306,0.012225865,0.011620250,0.012390906,0.012107270,0.011320760,0.011846823,0.011730533,0.011751905,0.011751276,0.011651191,0.010830876,0.011218788,0.011795627,0.011324881,0.012473741
90.74,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012979060,0.012126896,0.011805824,0.014001991,0.011324601,0.012514948,0.012104825,0.012707298,0.011909752,0.011026229,0.010783942,0.011671306,0.011916038,0.011175416,0.011600624,0.010994031,0.011574782,0.011310214,0.011342831,0.012733490
90.74,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012221814,0.012318059,0.011841864,0.014143075,0.012294311,0.012295569,0.012009070,0.012758283,0.011635546,0.011179257,0.011266351,0.011637222,0.011936083,0.011644975,0.011290239,0.011128411,0.011620181,0.011952637,0.011501935,0.012876599
90.74,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,90.26,100.00,100.00,100.00,100.00,100.00,100.00,87.54,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012066761,0.012797675,0.011904513,0.013882488,0.011885446,0.012331817,0.011701199,0.011732838,0.011954732,0.011242396,0.011861211,0.012300947,0.012387623,0.011490829,0.011775582,0.010757400,0.011071837,0.011992378,0.011051512,0.012572219
90.74,84.49,100.00,66.20,100.00,95.37,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,94.52,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012491829,0.012273638,0.011913315,0.014158092,0.011776910,0.011819863,0.012097282,0.012271542,0.012134788,0.010930404,0.011285698,0.012099588,0.013077469,0.011876925,0.011941880,0.011045296,0.010730650,0.011717473,0.010997942,0.012093790
90.74,84.49,100.00,66.20,100.00,95.37,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,94.52,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012093720,0.012187171,0.011800935,0.014159488,0.011427201,0.011997336,0.012599809,0.012199743,0.012077726,0.011256015,0.011705599,0.012229706,0.012656592,0.012107131,0.011894457,0.011099355,0.011151809,0.011581557,0.011161237,0.012432393
90.74,84.49,100.00,66.20,100.00,95.37,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,94.52,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.011852061,0.012223630,0.011661248,0.014483983,0.011460657,0.012228449,0.012218182,0.011878183,0.011836556,0.011324671,0.011434815,0.012388112,0.012646743,0.011629330,0.012606304,0.010986977,0.011730952,0.011218509,0.011725156,0.012524237
90.74,84.49,100.00,66.20,100.00,95.37,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,94.52,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012332935,0.012702479,0.011456327,0.014364829,0.011137630,0.012534434,0.012207776,0.012026670,0.012160073,0.010944233,0.011470226,0.012220278,0.012906561,0.011980993,0.012261345,0.011344577,0.010804476,0.011731231,0.011473788,0.012818279
90.74,84.49,100.00,66.20,100.00,95.37,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,94.52,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.011960459,0.012359895,0.011307629,0.014203071,0.011452765,0.012484566,0.012372187,0.011743315,0.012113905,0.011075608,0.011715098,0.011347371,0.012856833,0.011286327,0.012219579,0.011262021,0.011169129,0.011336684,0.011843959,0.011885097
90.74,84.49,100.00,66.20,100.00,95.37,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,94.52,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.011874970,0.012226075,0.011801075,0.014241625,0.011516252,0.011925328,0.012138770,0.011349257,0.011664670,0.011580229,0.010932988,0.011716285,0.012810526,0.011599227,0.012380709,0.010845683,0.011537555,0.012389509,0.011748693,0.012572220
90.74,84.49,100.00,66.20,100.00,95.37,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,94.52,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.011782218,0.012375749,0.011887961,0.014330187,0.011774884,0.011530571,0.012041757,0.012244513,0.012045109,0.010735889,0.011440612,0.011778446,0.012948188,0.011370629,0.012198416,0.010906168,0.011056192,0.012055865,0.011670328,0.012461797
90.74,84.49,100.00,66.20,100.00,95.37,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,94.52,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012302413,0.012322738,0.011903187,0.014139374,0.012080800,0.011648816,0.011715656,0.012300388,0.012061592,0.011083222,0.011409671,0.011803101,0.012616361,0.011395354,0.012573337,0.011250568,0.011088180,0.011989025,0.012008163,0.013166101
90.74,84.49,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,97.03,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.011736820,0.011922045,0.011840677,0.013981596,0.012134369,0.011240510,0.012169920,0.012135138,0.011357847,0.011519745,0.011338360,0.011603488,0.012110203,0.011870709,0.012756188,0.011836556,0.011070440,0.011938249,0.011924070,0.012699615
90.74,84.49,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,97.03,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012211198,0.011981132,0.011528196,0.013755652,0.011779634,0.012110483,0.011626396,0.011407436,0.011615012,0.011297293,0.011514297,0.011881256,0.012078145,0.011890684,0.011944046,0.011680804,0.011821750,0.011656778,0.011893968,0.011981272
90.74,84.49,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,97.03,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.012119423,0.012161678,0.010833740,0.014066596,0.012056424,0.011945442,0.011637850,0.011610262,0.011429437,0.011183796,0.011388788,0.012170060,0.012391535,0.011672493,0.012919832,0.011612567,0.011631146,0.011927912,0.011576528,0.011455070
90.74,84.49,100.00,66.20,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,92.13,100.00,100.00,87.54,82.75,100.00,64.60,100.00,97.03,100.00,100.00,100.00,100.00,100.00,100.00,87.94,100.00,95.72,100.00,100.00,94.19,100.00,100.00,0.011909054,0.013168546,0.011151529,0.014403383,0.011989654,0.012071790,0.012053631,0.011942369,0.011528196,0.011622066,0.011528615,0.011781309,0.011797234,0.011309795,0.012807244,0.011196229,0.011482798,0.012014448,0.011826918,0.011857299
