direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
80.32,78.47,100.00,0.00,100.00,28.94,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,90.74,100.00,99.31,86.57,100.00,96.76,81.46,79.40,100.00,61.15,100.00,81.44,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,91.05,100.00,98.96,93.50,100.00,98.03,0.000862290,0.000651572,0.000359625,0.000597723,0.000473331,0.000478569,0.000559518,0.000714431,0.000544013,0.000453565,0.000525504,0.000429609,0.000557633,0.000568807,0.000627546,0.000612250,0.000452308,0.000515517,0.000572928,0.000614415
81.48,78.47,100.00,0.00,100.00,28.94,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,90.74,100.00,99.31,86.57,100.00,96.76,81.46,79.40,100.00,61.15,100.00,81.44,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,91.05,100.00,98.96,93.34,100.00,98.03,0.000797895,0.000543594,0.000345656,0.000446930,0.000472702,0.000518241,0.000616440,0.000532488,0.000610015,0.000574394,0.000506018,0.000518590,0.000682024,0.000852443,0.000466905,0.000511186,0.000375410,0.000515237,0.000593253,0.000543873
82.41,78.94,100.00,0.00,100.00,28.94,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,90.74,100.00,99.31,86.57,100.00,96.76,82.72,79.44,100.00,61.15,100.00,81.44,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,91.05,100.00,98.96,93.34,100.00,98.03,0.000872767,0.000504761,0.000462366,0.000541987,0.000383442,0.000717434,0.000561264,0.000440225,0.000605894,0.000541219,0.000549181,0.000410960,0.000552813,0.000577678,0.000405443,0.000469908,0.000444835,0.000538565,0.000736851,0.000539543
80.09,78.94,100.00,0.00,100.00,28.94,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,90.74,100.00,99.31,86.57,100.00,96.76,83.01,79.44,100.00,61.15,100.00,81.44,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,91.05,100.00,98.96,93.34,100.00,98.03,0.001110096,0.000687890,0.000372127,0.000594440,0.000499382,0.000373943,0.000528787,0.000517682,0.000544083,0.000424161,0.000521104,0.000515656,0.000559239,0.000655134,0.000462225,0.000536400,0.000462016,0.000416479,0.000606872,0.000538705
80.09,78.94,100.00,0.00,100.00,28.94,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,90.74,100.00,99.31,86.57,100.00,96.76,83.01,79.44,100.00,61.15,100.00,81.44,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,91.05,100.00,98.96,93.34,100.00,98.03,0.000841756,0.000835680,0.000396572,0.000547854,0.000461388,0.000385119,0.000521663,0.000565176,0.000759760,0.000384350,0.000397481,0.000514539,0.000558400,0.000719600,0.000423741,0.000591436,0.000442460,0.000563080,0.000556166,0.000522501
80.09,78.94,100.00,0.00,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.21,100.00,99.31,86.57,100.00,96.76,83.01,79.44,100.00,61.15,100.00,82.77,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,92.55,100.00,98.96,93.34,100.00,98.03,0.000788676,0.000699275,0.000398808,0.000723231,0.000476823,0.000565804,0.000662608,0.000542267,0.000671268,0.000536190,0.000402998,0.000453496,0.000612459,0.000550578,0.000418713,0.000453077,0.000427094,0.000578027,0.000540381,0.000653527
80.56,78.94,100.00,64.58,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.21,100.00,99.31,86.57,100.00,96.76,83.02,79.44,100.00,62.00,100.00,82.77,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,92.67,100.00,98.96,93.34,100.00,98.03,0.000809419,0.000525644,0.000463203,0.000732521,0.000472004,0.000564477,0.000544501,0.000447489,0.000666169,0.000385747,0.000412008,0.000537587,0.000595348,0.000630829,0.000448467,0.000541498,0.000454893,0.000648499,0.000572230,0.000646334
80.56,78.94,100.00,65.05,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.21,100.00,99.31,86.57,100.00,96.76,82.97,79.44,100.00,62.85,100.00,82.77,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,92.67,100.00,98.96,93.34,100.00,98.03,0.000909365,0.000820734,0.000372547,0.000636207,0.000512164,0.000450353,0.000538844,0.000406211,0.000611761,0.000387772,0.000503783,0.000417875,0.000570553,0.000657090,0.000460480,0.000531929,0.000315344,0.000570413,0.000542686,0.000520825
80.56,78.94,100.00,65.05,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.21,100.00,99.31,86.57,100.00,96.76,82.97,79.44,100.00,62.85,100.00,82.77,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,92.67,100.00,98.96,93.34,100.00,98.03,0.000891346,0.000701859,0.000357879,0.000660162,0.000471934,0.000565176,0.000510697,0.000420529,0.000569366,0.000374013,0.000543873,0.000426117,0.000601075,0.000555397,0.000509510,0.000558959,0.000423463,0.000633972,0.000664283,0.000573766
80.56,78.94,100.00,65.05,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.21,100.00,99.31,86.57,100.00,96.76,82.97,79.44,100.00,62.85,100.00,82.77,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,92.67,100.00,98.96,93.34,100.00,98.03,0.000774078,0.000648219,0.000521314,0.000689846,0.000464810,0.000489395,0.000539333,0.000423393,0.000525993,0.000373455,0.000406560,0.000412287,0.000568389,0.000493726,0.000674132,0.000606174,0.000303960,0.000537238,0.000534653,0.000485763
80.56,78.70,100.00,65.05,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.21,100.00,99.31,86.57,100.00,96.76,82.97,79.55,100.00,63.66,100.00,82.77,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,92.67,100.00,98.96,93.34,100.00,98.03,0.001013222,0.000581100,0.000574395,0.000518869,0.000442809,0.000479268,0.000507414,0.000481223,0.000509580,0.000388331,0.000424510,0.000521663,0.000579772,0.000599189,0.000456987,0.000560915,0.000661908,0.000533048,0.000527669,0.000652759
80.56,78.70,100.00,65.05,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.21,100.00,99.31,86.57,100.00,96.76,82.97,79.55,100.00,63.66,100.00,82.77,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,92.67,100.00,98.96,93.34,100.00,98.03,0.001049472,0.000701300,0.000345098,0.000609456,0.000470747,0.000612879,0.000585779,0.000445463,0.000538285,0.000522012,0.000548623,0.000414243,0.000570065,0.000591088,0.000505948,0.000449933,0.000378273,0.000585011,0.000582147,0.000537308
80.56,78.70,100.00,65.05,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.68,100.00,99.31,86.57,100.00,96.76,82.97,79.55,100.00,63.66,100.00,82.77,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,93.36,100.00,98.96,93.34,100.00,98.03,0.000966218,0.000736712,0.000472912,0.000516634,0.000425069,0.000477102,0.000562870,0.000517193,0.000579284,0.000381207,0.000406490,0.000494912,0.000510837,0.000639978,0.000515027,0.000409424,0.000352851,0.000486042,0.000587874,0.000704793
80.56,78.70,100.00,66.20,100.00,29.86,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.68,100.00,99.31,86.57,100.00,96.76,82.97,79.55,100.00,63.60,100.00,83.18,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,93.36,100.00,98.96,93.34,100.00,98.03,0.000834842,0.000693478,0.000421018,0.000514050,0.000421088,0.000648709,0.000568877,0.000505319,0.000545060,0.000526762,0.000525085,0.000509510,0.000660442,0.000582217,0.000524107,0.000429399,0.000430936,0.000497427,0.000574604,0.000506158
80.56,78.70,100.00,66.20,100.00,29.86,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.68,100.00,99.31,86.57,100.00,96.76,82.97,79.55,100.00,63.60,100.00,83.18,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,93.36,100.00,98.96,93.34,100.00,98.03,0.000837985,0.000627406,0.000413475,0.000612879,0.000445184,0.000572229,0.000569087,0.000486042,0.000446581,0.000386375,0.000536190,0.000443996,0.000553022,0.000525155,0.000521523,0.000343212,0.000362629,0.000525085,0.000552534,0.000759411
80.09,78.70,100.00,66.20,100.00,29.86,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.68,100.00,99.31,86.57,100.00,96.76,83.16,79.55,100.00,63.60,100.00,83.18,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,93.36,100.00,98.96,93.34,100.00,98.03,0.000844201,0.000801736,0.000413964,0.000517192,0.000446790,0.000458175,0.000552464,0.000492678,0.000572998,0.000379740,0.000410681,0.000479058,0.000591158,0.000521384,0.000645984,0.000468442,0.000299769,0.000458245,0.000646194,0.000512164
80.09,78.70,100.00,66.20,100.00,29.86,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,94.68,100.00,99.31,86.57,100.00,96.76,83.16,79.55,100.00,63.60,100.00,83.18,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,93.36,100.00,98.96,93.34,100.00,98.03,0.000898120,0.000593602,0.000317650,0.000431774,0.000415081,0.000458384,0.000516704,0.000695014,0.000569855,0.000399157,0.000428840,0.000468860,0.000560635,0.000598560,0.000421646,0.000329383,0.000327287,0.000523479,0.000564547,0.000503713
80.09,78.70,100.00,66.20,100.00,30.09,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.16,79.55,100.00,63.60,100.00,83.29,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000842385,0.000478500,0.000453216,0.000523270,0.000411379,0.000594650,0.000517612,0.000690265,0.000553511,0.000427304,0.000636136,0.000517682,0.000548902,0.000590808,0.000434847,0.000407818,0.000356762,0.000518241,0.000560845,0.000526831
81.02,78.70,100.00,66.20,100.00,30.09,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.04,79.55,100.00,63.60,100.00,83.29,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000723371,0.000679650,0.000508881,0.000464810,0.000459921,0.000446441,0.000525154,0.000561194,0.000468303,0.000385328,0.000516564,0.000383302,0.000551137,0.000544362,0.000437641,0.000519777,0.000374781,0.000484506,0.000575861,0.000554420
81.02,78.70,100.00,66.20,100.00,30.09,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.04,79.55,100.00,63.60,100.00,83.29,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000739296,0.000655343,0.000439107,0.000528507,0.000579005,0.000509091,0.000525574,0.000585500,0.000570274,0.000533327,0.000605196,0.000571950,0.000572788,0.000573696,0.000424161,0.000320094,0.000502944,0.000480944,0.000528089,0.000673573
81.02,78.70,100.00,66.20,100.00,30.09,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.04,79.55,100.00,63.60,100.00,83.29,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000700533,0.000617348,0.000465160,0.000519079,0.000551416,0.000420599,0.000509091,0.000399715,0.000574674,0.000404116,0.000590389,0.000508323,0.000534444,0.000508602,0.000430237,0.000351873,0.000487509,0.000509789,0.000570134,0.000597304
81.02,78.70,100.00,66.20,100.00,30.09,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.04,79.55,100.00,63.60,100.00,83.29,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000707098,0.000601634,0.000424650,0.000500710,0.000531860,0.000568388,0.000515307,0.000551766,0.000547016,0.000371848,0.000549740,0.000387982,0.000550229,0.000588992,0.000435755,0.000419411,0.000493516,0.000532000,0.000538844,0.000521104
81.02,78.70,100.00,66.20,100.00,30.09,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.04,79.55,100.00,63.60,100.00,83.29,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000741182,0.000750332,0.000429330,0.000658207,0.000456429,0.000639279,0.000701999,0.000608548,0.000664284,0.000390078,0.000552603,0.000384909,0.000626359,0.000599119,0.000640397,0.000446092,0.000424091,0.000547016,0.000574674,0.000516983
81.02,78.70,100.00,66.20,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.04,79.55,100.00,63.60,100.00,82.91,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000708705,0.000679998,0.000420250,0.000769817,0.000520266,0.000502176,0.000538565,0.000658835,0.000545270,0.000518589,0.000523409,0.000594859,0.000611691,0.000555886,0.000626010,0.000412986,0.000415290,0.000532209,0.000533536,0.000528647
81.02,78.70,100.00,66.20,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.04,79.55,100.00,63.60,100.00,82.91,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000887504,0.000737620,0.000482830,0.000550298,0.000449654,0.000539053,0.000635996,0.000511885,0.000423672,0.000515726,0.000520196,0.000532559,0.000540311,0.000583894,0.000576979,0.000303541,0.000353199,0.000537727,0.000627127,0.000551765
81.02,78.70,100.00,66.20,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.04,79.55,100.00,63.60,100.00,82.91,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000835750,0.000635438,0.000402091,0.000707517,0.000522571,0.000451051,0.000706959,0.000626358,0.000654925,0.000531720,0.000562521,0.000510697,0.000601494,0.000513421,0.000524527,0.000362000,0.000536470,0.000520685,0.000520685,0.000611970
81.02,78.70,100.00,66.20,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.04,79.55,100.00,63.60,100.00,82.91,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000756058,0.000611342,0.000377925,0.000526412,0.000477661,0.000424161,0.000615812,0.000503923,0.000703536,0.000372127,0.000574605,0.000382395,0.000545060,0.000476125,0.000628733,0.000299351,0.000513282,0.000526831,0.000675529,0.000589062
81.02,78.70,100.00,66.20,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.04,79.55,100.00,63.60,100.00,82.91,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000746210,0.000748026,0.000550927,0.000762833,0.000590738,0.000645775,0.000556515,0.000454892,0.000542197,0.000518380,0.000664214,0.000524596,0.000553442,0.000517123,0.000532977,0.000440505,0.000436313,0.000486811,0.000520127,0.000545829
81.48,78.70,100.00,66.20,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.70,79.55,100.00,63.60,100.00,82.91,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000713873,0.000573905,0.000372965,0.000619793,0.000524596,0.000415081,0.000559867,0.000490652,0.000572788,0.000382953,0.000597443,0.000396922,0.000580680,0.000513840,0.000501059,0.000443717,0.000399506,0.000497287,0.000777081,0.000550159
81.48,78.70,100.00,66.20,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.14,100.00,99.31,86.57,100.00,96.76,83.70,79.55,100.00,63.60,100.00,82.91,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,94.10,100.00,98.96,93.34,100.00,98.03,0.000704932,0.000522291,0.000370171,0.000820244,0.000391684,0.000490722,0.000739785,0.000541777,0.000713313,0.000535003,0.000587945,0.000556095,0.000554071,0.000530463,0.000536400,0.000309268,0.000425837,0.000508811,0.000583265,0.000583614
81.48,78.70,100.00,66.20,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.37,100.00,99.31,86.57,100.00,96.76,83.70,79.55,100.00,63.60,100.00,82.91,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,93.94,100.00,98.96,93.34,100.00,98.03,0.000742299,0.000548902,0.000363886,0.000591646,0.000500500,0.000414243,0.000558610,0.000597583,0.000572509,0.000401741,0.000589061,0.000525155,0.000563988,0.000506018,0.000546876,0.000311992,0.000412078,0.000608548,0.000510488,0.000596535
81.48,78.70,100.00,66.20,100.00,29.63,96.53,99.07,95.14,100.00,98.61,84.72,81.94,100.00,95.37,100.00,99.31,86.57,100.00,96.76,83.70,79.55,100.00,63.60,100.00,82.91,95.76,99.00,94.33,100.00,97.42,90.03,82.25,100.00,93.94,100.00,98.96,93.34,100.00,98.03,0.000697669,0.000459083,0.000551136,0.000618676,0.000531092,0.000430726,0.000529206,0.000467255,0.000558820,0.000422065,0.000476753,0.000443718,0.000549739,0.000550089,0.000591437,0.000501268,0.000464251,0.000576560,0.000518799,0.000585779
