direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
77.08,83.10,100.00,65.97,100.00,98.15,99.54,100.00,98.61,100.00,100.00,96.99,90.05,100.00,84.95,100.00,100.00,100.00,100.00,100.00,79.98,81.04,100.00,64.53,100.00,96.87,99.05,100.00,98.15,100.00,100.00,96.30,87.83,100.00,87.58,100.00,100.00,100.00,100.00,100.00,0.391414434,0.308491528,0.286370486,0.553385854,0.288959622,0.358468562,0.312009126,0.420357525,0.330293834,0.303830028,0.311870962,0.322164148,0.474363029,0.371772796,0.321378082,0.297299653,0.276591659,0.294883251,0.341437280,0.370834649
