direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,74.15,96.91,100.00,81.68,97.73,0.010596464,0.020873532,0.008575678
100.00,74.15,96.91,100.00,81.68,97.73,0.009015763,0.018239310,0.008808956
100.00,74.15,96.91,100.00,81.68,97.73,0.009358486,0.018171145,0.007944920
100.00,74.42,96.91,100.00,82.14,97.73,0.008987895,0.017605411,0.009407935
100.00,74.42,96.91,100.00,82.14,97.73,0.008650202,0.019967033,0.008355811
100.00,74.42,96.91,100.00,82.14,97.73,0.008685473,0.019576887,0.008340934
100.00,75.06,96.91,100.00,81.91,97.73,0.007966712,0.019632272,0.008805604
100.00,75.06,96.97,100.00,81.91,97.73,0.008711594,0.020461945,0.008681771
100.00,75.06,96.97,100.00,81.91,97.73,0.007976281,0.017945061,0.008940750
100.00,75.06,96.97,100.00,81.91,97.73,0.007717509,0.021040248,0.009458501
100.00,75.06,96.97,100.00,81.91,97.73,0.010393079,0.019902706,0.008620797
100.00,75.06,96.97,100.00,81.91,97.73,0.009610272,0.019759806,0.008776967
100.00,75.06,96.91,100.00,81.91,97.70,0.007816618,0.019381952,0.008832842
100.00,75.06,96.91,100.00,81.91,97.70,0.008356509,0.019915419,0.008549347
100.00,75.27,96.91,100.00,81.99,97.70,0.008072525,0.017727427,0.008843249
100.00,75.27,96.91,100.00,81.99,97.70,0.008531747,0.018141460,0.008524134
100.00,75.27,96.91,100.00,81.99,97.70,0.007689992,0.019267758,0.008144394
100.00,75.27,96.91,100.00,81.99,97.70,0.007652695,0.018803576,0.008940681
100.00,75.27,97.03,100.00,81.99,97.96,0.007937867,0.020704512,0.008659980
100.00,75.27,97.03,100.00,81.99,97.96,0.007626783,0.021493604,0.008905200
100.00,75.27,97.03,100.00,81.99,97.96,0.008712222,0.020469906,0.008575678
100.00,75.27,97.03,100.00,81.99,97.93,0.007990040,0.019839007,0.008300564
100.00,75.27,97.03,100.00,81.99,97.93,0.007810263,0.018121764,0.008287643
100.00,75.27,97.03,100.00,81.99,97.93,0.007661077,0.018436898,0.008453941
100.00,75.27,97.03,100.00,81.99,97.93,0.007750896,0.018150119,0.008149632
100.00,75.27,97.03,100.00,81.99,97.93,0.008505206,0.018332273,0.008634696
100.00,75.27,97.03,100.00,81.99,97.93,0.008088380,0.020421853,0.008322286
100.00,75.27,97.03,100.00,81.99,97.93,0.007967829,0.019923940,0.008295465
100.00,75.27,97.03,100.00,81.99,97.93,0.007314233,0.017872144,0.008264525
100.00,75.27,97.03,100.00,81.99,97.93,0.007903922,0.017573772,0.008326197
100.00,75.27,97.03,100.00,81.99,97.93,0.007932349,0.018045496,0.008765094
100.00,75.27,97.03,100.00,81.99,97.93,0.008110450,0.018741416,0.008307270
100.00,75.27,97.03,100.00,81.99,97.93,0.008294279,0.019156916,0.008487396
100.00,75.27,97.03,100.00,81.99,97.93,0.008209698,0.018271578,0.007604922
100.00,75.27,97.03,100.00,81.99,97.93,0.007517547,0.018298401,0.008202923
100.00,75.27,97.03,100.00,81.99,97.93,0.008122114,0.018529439,0.007943245
100.00,75.27,97.03,100.00,81.99,97.93,0.007803418,0.017818432,0.008189093
100.00,75.27,97.03,100.00,81.99,97.93,0.008211514,0.019693244,0.008457503
100.00,75.27,97.03,100.00,81.99,97.93,0.007833939,0.018324170,0.008821388
100.00,75.27,97.03,100.00,81.99,97.93,0.008200898,0.018036416,0.009122414
100.00,75.27,97.03,100.00,81.99,97.93,0.008319422,0.017766887,0.008642589
100.00,75.27,97.03,100.00,81.99,97.93,0.008315930,0.018258518,0.008611438
100.00,75.27,97.03,100.00,81.99,97.93,0.008243642,0.021423619,0.008687708
100.00,75.27,97.03,100.00,81.99,97.93,0.008103745,0.017487025,0.008379557
100.00,75.27,97.09,100.00,81.99,98.02,0.007924875,0.019713920,0.008719347
100.00,75.27,97.09,100.00,81.99,98.02,0.008280519,0.017875636,0.008966453
100.00,75.27,97.09,100.00,81.99,98.02,0.008250417,0.020449301,0.008748541
100.00,75.27,97.09,100.00,81.99,98.02,0.008036416,0.020220354,0.008949342
100.00,75.27,97.09,100.00,81.99,98.02,0.007793919,0.018282823,0.008691829
100.00,75.27,97.09,100.00,81.99,98.02,0.008149912,0.018738901,0.008237705
100.00,75.27,97.09,100.00,81.99,98.02,0.008002681,0.018413780,0.008471542
100.00,75.45,97.09,100.00,82.34,98.02,0.008443464,0.018075317,0.008001913
100.00,75.45,97.09,100.00,82.34,98.02,0.008154032,0.017664917,0.008415527
100.00,75.45,97.09,100.00,82.34,98.02,0.008423349,0.017731268,0.008709918
100.00,75.42,97.09,100.00,82.60,98.01,0.008449751,0.018016508,0.008186579
100.00,75.42,97.09,100.00,82.60,98.01,0.008296164,0.018801900,0.008326266
100.00,75.42,97.09,100.00,82.60,98.01,0.007518176,0.017078720,0.008526438
100.00,75.42,97.09,100.00,82.60,98.01,0.007762699,0.016516479,0.008387240
100.00,75.42,97.09,100.00,82.60,98.01,0.007624478,0.018947035,0.008387729
