direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,73.27,98.45,100.00,79.33,98.84,0.286388457,0.749487460,0.303347588
100.00,73.27,98.45,100.00,79.33,98.84,0.277229309,0.761488676,0.304277629
100.00,73.27,98.45,100.00,79.33,98.84,0.278009892,0.752718568,0.304604352
100.00,73.27,98.45,100.00,79.33,98.84,0.281300753,0.761945605,0.302122533
100.00,73.27,98.45,100.00,79.33,98.84,0.283227205,0.750362039,0.302391469
100.00,73.27,98.45,100.00,79.33,98.84,0.285965055,0.754353881,0.306690723
100.00,73.27,98.45,100.00,79.33,98.84,0.279119432,0.739469230,0.300589353
100.00,73.06,98.45,100.00,80.66,98.84,0.278652102,0.750300884,0.304855466
100.00,73.06,98.45,100.00,80.66,98.84,0.283060968,0.732212603,0.313775867
100.00,73.61,98.45,100.00,80.38,98.84,0.281306773,0.743220866,0.307380855
100.00,73.61,99.06,100.00,80.38,99.16,0.289298624,0.730644882,0.298243701
100.00,73.61,99.06,100.00,80.38,99.16,0.284975469,0.744619787,0.300900429
100.00,73.61,99.06,100.00,80.38,99.16,0.280388534,0.733167470,0.298545629
100.00,73.61,99.06,100.00,80.38,99.16,0.276128292,0.743472219,0.305614024
100.00,73.61,99.06,100.00,80.38,99.16,0.286194593,0.721588135,0.303432375
100.00,73.61,99.06,100.00,80.38,99.16,0.285034388,0.739398301,0.301186293
100.00,73.61,99.06,100.00,80.38,99.16,0.283718675,0.754477501,0.305484891
100.00,73.61,99.06,100.00,80.38,99.16,0.285037190,0.737348557,0.302374035
100.00,73.61,99.06,100.00,80.38,99.16,0.280548781,0.716474116,0.300341547
100.00,73.61,99.06,100.00,80.38,99.16,0.277987272,0.728376091,0.301103324
100.00,73.61,99.06,100.00,80.38,99.16,0.282561034,0.721549928,0.309666634
100.00,73.61,99.06,100.00,80.38,99.16,0.275947481,0.732662022,0.297676146
100.00,73.61,98.91,100.00,80.38,99.19,0.276376963,0.714997768,0.293460727
100.00,74.00,98.91,100.00,81.46,99.19,0.275741160,0.730253041,0.296306759
100.00,74.00,98.91,100.00,81.46,99.19,0.283488899,0.724848151,0.300841480
100.00,74.00,98.91,100.00,81.46,99.19,0.286061734,0.723793268,0.295271873
100.00,74.00,98.91,100.00,81.46,99.19,0.288400739,0.720648706,0.302648664
100.00,74.00,98.91,100.00,81.46,99.19,0.280025214,0.718603969,0.297126025
100.00,74.00,98.91,100.00,81.46,99.19,0.280283362,0.715268791,0.299219370
100.00,74.00,98.91,100.00,81.46,99.19,0.285563201,0.730911255,0.304511130
100.00,74.67,98.91,100.00,81.88,99.19,0.286180049,0.720473289,0.287214220
100.00,74.67,98.91,100.00,81.88,99.19,0.277973354,0.716394067,0.287941992
100.00,74.67,98.91,100.00,81.88,99.19,0.276059240,0.712782681,0.289316088
100.00,74.67,98.91,100.00,81.88,99.19,0.279311836,0.710925162,0.284492910
100.00,74.67,98.91,100.00,81.88,99.19,0.279617548,0.729136586,0.286078691
100.00,74.67,98.91,100.00,81.88,99.19,0.279969573,0.723195910,0.285025597
100.00,74.67,99.64,100.00,81.88,99.58,0.289972484,0.720417142,0.290545702
100.00,74.67,99.64,100.00,81.88,99.58,0.285445929,0.714010775,0.285976082
100.00,74.67,99.64,100.00,81.88,99.58,0.281179518,0.707403421,0.290304810
100.00,74.03,99.64,100.00,81.10,99.58,0.285160959,0.709206343,0.293342918
100.00,74.03,99.64,100.00,81.10,99.58,0.287555426,0.714617252,0.288683116
100.00,74.03,99.64,100.00,81.10,99.58,0.275850117,0.715632081,0.293994218
100.00,74.03,99.64,100.00,81.10,99.58,0.282649606,0.720059097,0.287842542
100.00,74.03,99.64,100.00,81.10,99.58,0.279450208,0.707466900,0.285093993
100.00,74.03,99.64,100.00,81.10,99.58,0.281296164,0.737872124,0.288378507
100.00,74.03,99.64,100.00,81.10,99.58,0.278575748,0.694803774,0.291160375
100.00,74.03,99.64,100.00,81.10,99.58,0.281494528,0.707095921,0.289535731
100.00,74.03,99.64,100.00,81.10,99.58,0.287110716,0.710612714,0.283228815
100.00,74.03,99.64,100.00,81.10,99.58,0.281596780,0.721172214,0.288981766
100.00,74.03,99.64,100.00,81.10,99.58,0.278514445,0.702464581,0.286242485
100.00,74.03,99.64,100.00,81.10,99.58,0.282409132,0.716721714,0.289583445
100.00,74.03,99.64,100.00,81.10,99.58,0.293222934,0.700767100,0.289859742
100.00,74.03,99.64,100.00,81.10,99.58,0.280213952,0.702098906,0.295427561
100.00,74.03,99.64,100.00,81.10,99.58,0.287894905,0.709289610,0.286743730
100.00,74.03,99.64,100.00,81.10,99.58,0.282450676,0.707250178,0.292326093
100.00,74.67,99.64,100.00,81.58,99.58,0.285850763,0.710906982,0.286482394
100.00,74.67,99.64,100.00,81.58,99.58,0.277062804,0.721981347,0.288724869
100.00,74.67,99.64,100.00,81.58,99.58,0.283212334,0.721241534,0.285495162
100.00,74.67,99.64,100.00,81.58,99.58,0.295184284,0.701485455,0.287178814
100.00,74.67,99.64,100.00,81.58,99.58,0.277015746,0.705850601,0.294872642
100.00,74.67,99.64,100.00,81.58,99.58,0.275529057,0.701009274,0.303569287
