direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,73.42,99.15,100.00,80.64,99.38,0.281057209,0.747357666,0.304721415
100.00,73.76,99.15,100.00,80.98,99.38,0.273794264,0.742099285,0.298857003
100.00,73.76,99.15,100.00,80.98,99.38,0.274770766,0.737028539,0.292800814
100.00,73.76,99.15,100.00,80.98,99.38,0.279683381,0.748902440,0.294263512
100.00,73.76,99.15,100.00,80.98,99.38,0.274809450,0.738578200,0.292267859
100.00,73.76,99.15,100.00,80.98,99.38,0.276048094,0.740532994,0.291366547
100.00,73.76,99.15,100.00,80.98,99.38,0.283661544,0.727284729,0.303320467
100.00,73.76,99.15,100.00,80.98,99.38,0.279253036,0.742389739,0.288984388
100.00,73.76,99.15,100.00,80.98,99.38,0.277970195,0.721978426,0.296981156
100.00,73.88,99.24,100.00,80.89,99.40,0.279800802,0.739890158,0.290946931
100.00,73.64,99.24,100.00,81.21,99.40,0.290152252,0.735881627,0.302664161
100.00,73.82,99.52,100.00,81.47,99.48,0.278064162,0.732527852,0.295265138
100.00,73.82,99.52,100.00,81.47,99.48,0.282226473,0.730243206,0.287599266
100.00,73.82,99.52,100.00,81.47,99.48,0.278632194,0.745069504,0.285631210
100.00,73.82,99.52,100.00,81.47,99.48,0.278870851,0.734120429,0.291729480
100.00,73.82,99.52,100.00,81.47,99.48,0.276893705,0.732887626,0.291018665
100.00,73.82,99.52,100.00,81.47,99.48,0.273565859,0.729686618,0.284512669
100.00,73.82,99.52,100.00,81.47,99.48,0.274908662,0.729112923,0.287761033
100.00,73.82,99.52,100.00,81.47,99.48,0.283278048,0.718856215,0.282546073
100.00,73.82,99.52,100.00,81.47,99.48,0.288219810,0.719749570,0.295030981
100.00,73.82,99.52,100.00,81.47,99.48,0.283835471,0.722428024,0.286651313
100.00,73.82,99.52,100.00,81.47,99.48,0.283259630,0.730125427,0.292130202
100.00,73.82,99.52,100.00,81.47,99.48,0.280506432,0.723681629,0.280283540
100.00,73.82,99.52,100.00,81.47,99.48,0.286754310,0.726250768,0.287596673
100.00,73.82,99.52,100.00,81.47,99.48,0.286970884,0.722827852,0.289577097
100.00,73.82,99.52,100.00,81.47,99.48,0.277812302,0.724393845,0.291025788
100.00,73.82,99.76,100.00,81.47,99.70,0.278573871,0.740525007,0.290962011
100.00,73.82,99.76,100.00,81.47,99.70,0.292573720,0.719208598,0.282580942
100.00,73.82,99.76,100.00,81.47,99.70,0.278720677,0.709639490,0.294243902
100.00,73.82,99.76,100.00,81.47,99.70,0.282374680,0.726878703,0.283704221
100.00,73.82,99.76,100.00,81.47,99.70,0.275727570,0.718216538,0.288785756
100.00,73.82,99.76,100.00,81.47,99.70,0.279901028,0.701507032,0.293619722
100.00,73.82,99.88,100.00,81.47,99.86,0.278675199,0.709228516,0.282493204
100.00,73.82,99.88,100.00,81.47,99.86,0.277035832,0.704627693,0.281371385
100.00,73.82,99.88,100.00,81.47,99.86,0.281203389,0.713977993,0.285219342
100.00,73.82,99.88,100.00,81.47,99.86,0.286485463,0.720418096,0.289303243
100.00,73.82,99.88,100.00,81.47,99.86,0.282404214,0.701140225,0.287810385
100.00,73.82,99.88,100.00,81.47,99.86,0.292977095,0.708822429,0.293912232
100.00,73.82,99.88,100.00,81.47,99.86,0.289879650,0.703361452,0.285473496
100.00,73.82,99.88,100.00,81.47,99.86,0.276757926,0.749764919,0.289863378
100.00,73.82,99.88,100.00,81.47,99.86,0.279739678,0.703675330,0.283476114
100.00,73.82,99.88,100.00,81.47,99.86,0.277692646,0.706984460,0.289642453
100.00,73.82,99.88,100.00,81.47,99.86,0.279259950,0.703132153,0.282529652
100.00,73.82,99.88,100.00,81.47,99.86,0.274429351,0.704443753,0.281402171
100.00,73.82,99.88,100.00,81.47,99.86,0.281134188,0.696667969,0.283604205
100.00,73.82,99.88,100.00,81.47,99.86,0.279062927,0.693745732,0.284309417
100.00,73.82,99.88,100.00,81.47,99.86,0.285582393,0.713379264,0.297495693
100.00,74.52,99.88,100.00,81.54,99.86,0.284556746,0.704892933,0.285250574
100.00,74.52,99.88,100.00,81.54,99.86,0.279608965,0.706211329,0.291304886
100.00,74.52,99.88,100.00,81.54,99.86,0.292796552,0.701860070,0.285109550
100.00,74.52,99.88,100.00,81.54,99.86,0.285318941,0.715081036,0.281970710
100.00,74.52,99.88,100.00,81.54,99.86,0.286073893,0.698843241,0.295876652
100.00,74.52,99.88,100.00,81.54,99.86,0.281701058,0.692903101,0.284529626
100.00,74.52,99.88,100.00,81.54,99.86,0.280374140,0.698555589,0.295779198
100.00,74.52,99.88,100.00,81.54,99.86,0.285886139,0.697872400,0.290725261
100.00,74.52,99.88,100.00,81.54,99.86,0.280553222,0.709005415,0.282980561
100.00,74.52,99.88,100.00,81.54,99.86,0.278827339,0.714288175,0.286947191
100.00,74.52,99.88,100.00,81.54,99.86,0.276097149,0.717345178,0.289451241
