direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
100.00,92.96,55.00,100.00,98.89,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,82.04,100.00,100.00,100.00,93.19,71.71,100.00,98.69,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,86.53,100.00,100.00,0.013023140,0.013806574,0.015902504,0.013068538,0.014402757,0.014001647,0.013209763,0.017739108,0.013609197,0.013202638,0.013224849,0.013484806,0.014201539,0.014213482,0.013004423,0.013323119,0.014896342,0.013970847,0.013608778,0.013117570
100.00,92.96,55.00,100.00,98.89,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,82.04,100.00,100.00,100.00,93.19,71.71,100.00,98.69,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,86.53,100.00,100.00,0.013383533,0.014037546,0.016011531,0.013124064,0.014099637,0.014427064,0.013669751,0.018813929,0.013375780,0.012835472,0.013146554,0.013132725,0.014240582,0.014026582,0.012697601,0.013271575,0.014583234,0.014048722,0.013132865,0.013214163
100.00,92.96,55.00,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,82.04,100.00,100.00,100.00,93.19,71.71,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,86.53,100.00,100.00,0.013319486,0.013615762,0.016328551,0.012979559,0.013905333,0.013939417,0.013473630,0.017861404,0.013407838,0.013334363,0.013521473,0.013378715,0.014295059,0.013790441,0.012881429,0.013058203,0.014740521,0.014492158,0.013122948,0.013118478
100.00,92.96,55.00,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,82.04,100.00,100.00,100.00,93.19,71.71,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,86.53,100.00,100.00,0.013075243,0.013510578,0.015991347,0.013046259,0.014127644,0.013795400,0.013177914,0.017979369,0.013450583,0.013381578,0.013555627,0.012866203,0.013827178,0.013863287,0.013188600,0.013317950,0.014149995,0.014282209,0.013992708,0.013233580
100.00,92.96,55.00,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,82.04,100.00,100.00,100.00,93.19,71.71,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,86.53,100.00,100.00,0.013255719,0.014192040,0.016023125,0.013155703,0.013628334,0.014007374,0.012927176,0.017809721,0.013221007,0.013274437,0.013456730,0.013526573,0.013598371,0.013179521,0.012578868,0.013191185,0.015259597,0.013857700,0.013682324,0.013074895
100.00,92.96,55.00,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.85,100.00,100.00,100.00,93.19,71.71,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,87.73,100.00,100.00,0.013400574,0.013635877,0.015950767,0.012915372,0.013640766,0.013238119,0.013534674,0.018064996,0.013883821,0.013344141,0.013456939,0.013439338,0.013578815,0.013413147,0.013114497,0.013464203,0.014654893,0.014472392,0.013741900,0.013288896
100.00,92.96,55.00,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.85,100.00,100.00,100.00,93.19,71.71,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,87.73,100.00,100.00,0.013058411,0.013928869,0.015960684,0.013274228,0.013501219,0.013356782,0.012727004,0.018549640,0.013648170,0.012921100,0.012980747,0.013405534,0.013879003,0.013944585,0.013041371,0.013161431,0.014910380,0.013914483,0.013320605,0.013141386
100.00,92.96,54.07,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.85,100.00,100.00,100.00,93.19,74.77,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,87.73,100.00,100.00,0.013523987,0.014104316,0.016500505,0.014018759,0.013349729,0.012885619,0.013362860,0.018253852,0.013912596,0.013594949,0.013207947,0.013377597,0.013820683,0.013686235,0.013214373,0.013232113,0.014588403,0.014177025,0.013423484,0.013227224
100.00,92.96,54.07,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.85,100.00,100.00,100.00,93.19,74.77,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,87.73,100.00,100.00,0.013039414,0.013798472,0.016478434,0.013485713,0.013376618,0.013111214,0.013535233,0.018003885,0.013279816,0.013630150,0.013129443,0.012864388,0.013897302,0.013647961,0.013049123,0.013390169,0.014788643,0.014219210,0.012762487,0.013289175
100.00,92.96,54.07,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.85,100.00,100.00,100.00,93.19,74.77,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,87.73,100.00,100.00,0.013118337,0.013969518,0.016514542,0.013274996,0.013630010,0.013564707,0.012747608,0.017552486,0.013838004,0.013063162,0.013102483,0.013841287,0.013536281,0.013179171,0.012796849,0.012793915,0.015192128,0.014290031,0.013439827,0.013348193
100.00,92.96,54.07,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.85,100.00,100.00,100.00,93.19,74.77,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,87.73,100.00,100.00,0.013493186,0.013797634,0.016223576,0.013015388,0.014056753,0.013768789,0.013390518,0.017982582,0.013522871,0.013651802,0.013408747,0.012743698,0.014122686,0.013727931,0.012779667,0.013093404,0.014898088,0.013881378,0.013175540,0.013781013
100.00,92.96,54.07,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.85,100.00,100.00,100.00,93.19,74.77,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,87.73,100.00,100.00,0.013045909,0.013341836,0.015925273,0.013549480,0.013938229,0.012968663,0.013287708,0.017942004,0.013584542,0.013240354,0.012961400,0.013329055,0.013840099,0.013167019,0.013472444,0.013180010,0.015256873,0.014129322,0.012835123,0.013289106
100.00,92.96,54.07,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,82.22,100.00,100.00,100.00,93.19,74.77,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.23,100.00,100.00,0.013276463,0.013720457,0.015528213,0.013153329,0.013873834,0.012992969,0.013490463,0.018150484,0.012956301,0.013573437,0.012979629,0.013464482,0.014027560,0.013875231,0.013224989,0.013155286,0.014928889,0.013888223,0.013241542,0.013366003
100.00,92.96,54.07,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,82.04,100.00,100.00,100.00,93.19,74.77,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.35,100.00,100.00,0.012774358,0.014614382,0.015601340,0.013459802,0.014327047,0.013689377,0.013687911,0.017866433,0.013263752,0.013218703,0.013616880,0.012443371,0.013196003,0.013493606,0.013183641,0.013292947,0.014696590,0.013745951,0.012942542,0.013348193
100.00,92.96,54.07,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,82.04,100.00,100.00,100.00,93.19,74.77,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.35,100.00,100.00,0.012913416,0.014702316,0.015966900,0.012906292,0.014757772,0.013238468,0.013240494,0.017509742,0.013236582,0.013365024,0.013755589,0.013255161,0.013335272,0.013321582,0.012972225,0.012680071,0.014753442,0.013821871,0.012958397,0.013141736
100.00,92.96,54.07,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,82.04,100.00,100.00,100.00,93.19,74.77,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.35,100.00,100.00,0.012784905,0.013744134,0.015992183,0.013398968,0.014444105,0.013657669,0.014082386,0.017671639,0.013413705,0.013175539,0.013066025,0.013082019,0.012945126,0.013347354,0.012637117,0.013235675,0.015072137,0.013499963,0.013310897,0.012928574
100.00,92.96,53.15,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,82.04,100.00,100.00,100.00,93.19,73.94,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.35,100.00,100.00,0.012716807,0.013592643,0.016600100,0.013678691,0.013704184,0.013067701,0.014082386,0.017850997,0.013757265,0.012960561,0.013173235,0.013381089,0.013136777,0.013503175,0.013045701,0.013749443,0.014966185,0.013974339,0.013132935,0.013493327
100.00,92.96,53.15,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.30,100.00,100.00,100.00,93.19,73.94,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.37,100.00,100.00,0.013001768,0.014088881,0.016646616,0.012933322,0.013573646,0.012834913,0.013742598,0.018201610,0.013561215,0.013917276,0.013836887,0.013171558,0.012861314,0.013592156,0.012862641,0.013697550,0.014285561,0.014002346,0.013192931,0.013081321
100.00,92.96,53.15,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.30,100.00,100.00,100.00,93.19,73.94,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.37,100.00,100.00,0.013063580,0.014359244,0.015825259,0.013009730,0.013225407,0.013352802,0.013735613,0.018595040,0.013589362,0.013648170,0.013464272,0.013070914,0.012902661,0.013435776,0.012700116,0.014056684,0.014335081,0.013867618,0.013107513,0.013354479
100.00,92.96,53.15,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.30,100.00,100.00,100.00,93.19,73.94,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.37,100.00,100.00,0.012590670,0.014400942,0.016148914,0.012779108,0.013371590,0.012830093,0.013877815,0.018070932,0.013496330,0.014032238,0.013321302,0.013576720,0.013089562,0.013442132,0.012922916,0.014427343,0.014751556,0.013723183,0.013584962,0.013089563
100.00,92.96,53.15,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.30,100.00,100.00,100.00,93.19,73.94,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.37,100.00,100.00,0.012915931,0.014000738,0.015981637,0.013053243,0.013116172,0.012997508,0.013887383,0.018206360,0.013485853,0.013734915,0.013088654,0.013392264,0.012737622,0.013267593,0.013252507,0.013661720,0.014645534,0.014026093,0.013937741,0.012957699
100.00,92.96,53.15,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,81.30,100.00,100.00,100.00,93.19,73.94,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.37,100.00,100.00,0.014022390,0.014588401,0.015722658,0.013432493,0.012983540,0.013343023,0.013894717,0.017987819,0.013236094,0.013296298,0.013178961,0.013820892,0.013004423,0.013390238,0.013490534,0.014132953,0.014706019,0.013569108,0.013708935,0.013771444
100.00,92.96,57.22,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,80.74,100.00,100.00,100.00,93.19,78.04,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.14,100.00,100.00,0.013000441,0.014072817,0.016135922,0.013619045,0.012950993,0.013692241,0.013870062,0.017798264,0.013430817,0.013347494,0.014221584,0.013734217,0.013093334,0.013261517,0.013079156,0.013680718,0.014444386,0.014038805,0.013338764,0.013126929
100.00,92.96,57.22,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,83.15,100.00,100.00,100.00,93.19,78.04,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.06,100.00,100.00,0.013282609,0.013610734,0.015813803,0.013752306,0.013041789,0.013561912,0.013387305,0.017730866,0.013157031,0.013575393,0.013177845,0.014180028,0.013304750,0.013651872,0.013013294,0.014251407,0.014743874,0.014072260,0.013460222,0.013417757
100.00,92.96,57.22,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,83.15,100.00,100.00,100.00,93.19,78.04,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.06,100.00,100.00,0.013027960,0.013888012,0.015928207,0.013514350,0.013326820,0.012572092,0.013733727,0.017931247,0.013538726,0.013077829,0.013422087,0.013274927,0.012850908,0.013249713,0.013185039,0.013898489,0.015164122,0.014021274,0.013216748,0.013817610
100.00,92.96,57.22,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,83.15,100.00,100.00,100.00,93.19,78.04,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.06,100.00,100.00,0.013688259,0.013699574,0.015917800,0.014278296,0.013218144,0.013348332,0.014045160,0.017655924,0.013468184,0.013236094,0.013347983,0.013220239,0.013264800,0.012888413,0.013134612,0.013739944,0.015096373,0.013804829,0.012756829,0.013247689
100.00,92.96,56.11,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,83.15,100.00,100.00,100.00,93.19,77.89,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.06,100.00,100.00,0.013560306,0.013687421,0.015791453,0.013230994,0.013251669,0.012926198,0.013774796,0.018197980,0.013071542,0.013179032,0.013498216,0.013798543,0.012975299,0.013134263,0.013307614,0.013502337,0.014599996,0.014079453,0.013139361,0.013111074
100.00,92.96,56.11,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,83.15,100.00,100.00,100.00,93.19,77.89,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.06,100.00,100.00,0.013405393,0.013955131,0.015400540,0.013041510,0.013305378,0.012683423,0.013712076,0.017712569,0.013474609,0.012517265,0.012981654,0.013491231,0.012947570,0.012543177,0.013625052,0.014230735,0.015030092,0.013945913,0.013519519,0.013083067
100.00,92.96,56.11,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,83.15,100.00,100.00,100.00,93.19,77.89,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.06,100.00,100.00,0.013468253,0.013706558,0.015735229,0.013745950,0.013494444,0.013148580,0.013862379,0.017815236,0.013152422,0.012990455,0.012951552,0.013330661,0.012936186,0.012916630,0.012860686,0.014027770,0.014902278,0.013600258,0.012684331,0.013201941
100.00,92.96,56.11,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,83.15,100.00,100.00,100.00,93.19,77.89,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,88.06,100.00,100.00,0.013529714,0.013445902,0.016430940,0.013668982,0.013684209,0.014144966,0.013725975,0.018138124,0.013450374,0.013683580,0.012888623,0.012927176,0.012812633,0.013157450,0.013221287,0.013280165,0.014877065,0.014208943,0.013143132,0.013152143
100.00,92.96,56.11,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,84.44,100.00,100.00,100.00,93.19,77.89,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.43,100.00,100.00,0.013256627,0.013598162,0.016093386,0.013043955,0.013710819,0.013696431,0.013869084,0.017965330,0.013181196,0.012963355,0.013184689,0.013451212,0.013281422,0.012993947,0.013111284,0.013130979,0.014613127,0.013982301,0.012664706,0.012915234
100.00,92.96,56.11,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,84.44,100.00,100.00,100.00,93.19,77.89,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.43,100.00,100.00,0.013456868,0.013989563,0.016029969,0.013367887,0.013036411,0.013674989,0.013613387,0.018047955,0.013288685,0.013086210,0.013849738,0.012965520,0.012643682,0.013819915,0.013648170,0.013252298,0.014844029,0.014297574,0.013190137,0.013153959
100.00,92.96,56.11,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,84.44,100.00,100.00,100.00,93.19,77.89,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.43,100.00,100.00,0.013419362,0.013676455,0.015997771,0.013523150,0.013661021,0.013788485,0.013701949,0.017734358,0.013481174,0.012714294,0.013665980,0.013374873,0.013269898,0.012977673,0.013705092,0.013479289,0.014809247,0.013903308,0.013440736,0.012961260
100.00,92.96,56.11,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,84.44,100.00,100.00,100.00,93.19,77.89,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.43,100.00,100.00,0.013212416,0.013986071,0.015826236,0.013148231,0.013154516,0.013500800,0.013792815,0.017484808,0.013582516,0.013256698,0.013719969,0.013430399,0.013149488,0.013111214,0.013652221,0.013052965,0.014893688,0.013989984,0.012902871,0.013166949
100.00,92.96,56.11,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,84.44,100.00,100.00,100.00,93.19,77.89,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.43,100.00,100.00,0.013446042,0.013567639,0.015946295,0.012966847,0.013483339,0.013661649,0.013309778,0.017129375,0.013507086,0.012927176,0.014172554,0.013211229,0.012899728,0.013084184,0.013464482,0.012832819,0.014974357,0.013869783,0.013091100,0.013088096
100.00,92.96,56.11,100.00,99.26,100.00,100.00,62.78,99.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,95.37,84.44,100.00,100.00,100.00,93.19,77.89,100.00,99.17,100.00,100.00,72.62,99.17,100.00,100.00,99.34,100.00,100.00,100.00,100.00,96.22,89.43,100.00,100.00,0.013352103,0.013458404,0.015525071,0.012838195,0.013406093,0.013630988,0.013202429,0.017717736,0.013252157,0.013601304,0.013900095,0.013339462,0.013149977,0.012380024,0.013454285,0.012712618,0.014830200,0.014402339,0.013204735,0.012652413
