direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,0.15,86.61,100.00,74.29,93.76,0.004411744,0.007621199,0.005555433
100.00,0.21,86.61,100.00,74.51,93.76,0.004985858,0.010111055,0.007087313
100.00,0.21,86.61,100.00,74.51,93.76,0.005580926,0.010593813,0.005750018
100.00,0.06,86.61,100.00,74.33,93.76,0.004827663,0.008599499,0.006346901
100.00,0.30,86.61,100.00,74.12,93.76,0.005489151,0.007803141,0.005917433
100.00,0.30,86.61,100.00,74.12,93.76,0.006219017,0.008594680,0.006754718
100.00,0.30,86.61,100.00,74.12,93.76,0.006005715,0.009140926,0.004597108
100.00,0.30,86.61,100.00,74.12,93.76,0.005693095,0.007863277,0.004052398
100.00,0.21,86.61,100.00,75.06,93.76,0.004913221,0.008513171,0.004703829
100.00,0.21,86.64,100.00,75.06,93.59,0.004672959,0.008516106,0.005244559
100.00,0.21,86.64,100.00,75.06,93.59,0.004474533,0.007893799,0.005112625
100.00,0.21,86.64,100.00,75.06,93.59,0.004411883,0.007335748,0.004420893
100.00,0.21,86.64,100.00,75.06,93.59,0.004672400,0.008178830,0.005211383
100.00,0.21,86.64,100.00,75.06,93.59,0.005779352,0.009724820,0.004329887
100.00,0.21,86.64,100.00,75.06,93.59,0.005079449,0.008042356,0.003868709
100.00,0.21,86.64,100.00,75.06,93.59,0.005129317,0.011889833,0.003720361
100.00,0.21,86.64,100.00,75.06,93.59,0.006217970,0.008938310,0.004722199
100.00,0.21,86.64,100.00,75.06,93.59,0.004593965,0.007183140,0.004257040
100.00,0.39,86.64,100.00,74.95,93.59,0.005989163,0.007219179,0.004015730
100.00,0.39,86.64,100.00,74.95,93.59,0.006031977,0.008966666,0.003764293
100.00,0.39,86.64,100.00,74.95,93.59,0.006537714,0.012103624,0.005068413
100.00,0.39,86.64,100.00,74.95,93.86,0.005787873,0.008097671,0.004541443
100.00,0.39,86.64,100.00,74.95,93.86,0.005560811,0.006440841,0.005237924
100.00,0.39,86.64,100.00,74.95,93.86,0.004992424,0.007054557,0.005045784
100.00,0.39,86.64,100.00,74.95,93.86,0.004384505,0.011263335,0.007639917
100.00,0.39,86.64,100.00,74.95,93.86,0.006154552,0.007990322,0.004656895
100.00,0.39,86.64,100.00,74.95,93.86,0.004506521,0.007291257,0.004120845
100.00,0.39,86.64,100.00,74.95,93.86,0.006030859,0.008095786,0.004406156
100.00,0.39,86.64,100.00,74.95,93.86,0.005709927,0.007921246,0.004343436
100.00,0.39,86.64,100.00,74.95,93.86,0.005928817,0.007982500,0.003804453
100.00,0.39,86.64,100.00,74.95,93.86,0.005424477,0.007921317,0.004366974
100.00,0.39,86.64,100.00,74.95,93.86,0.006736559,0.007319893,0.005229682
100.00,0.39,86.64,100.00,74.95,93.86,0.003724762,0.007350415,0.004434582
100.00,0.39,86.64,100.00,74.95,93.86,0.003503777,0.006758770,0.005891242
100.00,0.39,86.64,100.00,74.95,93.86,0.003402991,0.006978916,0.005783263
100.00,0.39,86.61,100.00,74.95,93.73,0.003852715,0.008494034,0.005558366
100.00,0.39,86.61,100.00,74.95,93.73,0.003507338,0.008620870,0.005693235
100.00,0.39,86.61,100.00,74.95,93.73,0.004153392,0.008343521,0.004913081
100.00,0.39,86.61,100.00,74.95,93.73,0.004244887,0.007629929,0.004016149
100.00,0.39,86.61,100.00,74.95,93.73,0.004780728,0.008213752,0.004000923
100.00,0.39,86.61,100.00,74.95,93.73,0.003644301,0.007503372,0.003370305
100.00,0.39,86.61,100.00,74.95,93.73,0.004246703,0.008624013,0.005511502
100.00,0.39,86.61,100.00,74.95,93.73,0.004743222,0.007489194,0.004271916
100.00,0.39,86.61,100.00,74.95,93.73,0.003644860,0.007489892,0.004221769
100.00,0.39,86.61,100.00,74.95,93.73,0.003619018,0.007384987,0.003765131
100.00,0.39,86.61,100.00,74.95,93.73,0.004537951,0.009749195,0.003408300
100.00,0.39,86.61,100.00,74.95,93.73,0.003491065,0.006692278,0.003418986
100.00,0.39,86.61,100.00,74.95,93.73,0.005975612,0.006737118,0.004697334
100.00,0.39,86.61,100.00,74.95,93.73,0.004138864,0.008443887,0.005087690
100.00,0.39,86.33,100.00,74.95,93.40,0.004990398,0.007689994,0.005879368
100.00,0.39,86.33,100.00,74.95,93.40,0.005467360,0.008507864,0.004172808
100.00,0.39,86.33,100.00,74.95,93.40,0.003354102,0.008081259,0.003812066
100.00,0.39,86.33,100.00,74.95,93.40,0.003529828,0.009579196,0.003853064
100.00,0.39,86.33,100.00,74.95,93.40,0.004982087,0.017132716,0.002790533
100.00,0.39,86.33,100.00,74.95,93.40,0.005692676,0.007445192,0.004020759
100.00,0.39,86.33,100.00,74.95,93.40,0.003913898,0.007192778,0.004323950
100.00,0.39,86.33,100.00,74.95,93.40,0.003705554,0.007737907,0.004312077
100.00,0.39,86.33,100.00,74.95,93.40,0.003461102,0.007529005,0.003806549
100.00,0.39,86.33,100.00,74.95,93.40,0.003421221,0.009329575,0.003817514
100.00,0.39,86.33,100.00,74.95,93.40,0.004019571,0.007389457,0.004567634
100.00,0.39,86.33,100.00,74.95,93.40,0.003913619,0.012755684,0.004076494
100.00,0.39,86.33,100.00,74.95,93.40,0.005534410,0.007333164,0.003895040
100.00,0.39,86.33,100.00,74.95,93.40,0.003551130,0.009264271,0.005287234
100.00,0.39,86.33,100.00,74.95,93.40,0.003467248,0.010448539,0.004126153
100.00,0.39,86.33,100.00,74.95,93.40,0.003770579,0.010136617,0.003958598
100.00,0.39,86.33,100.00,74.95,93.40,0.004681131,0.008024336,0.003681738
100.00,0.39,86.33,100.00,74.95,93.40,0.004898135,0.009206091,0.003995336
100.00,0.39,86.33,100.00,74.95,93.40,0.005173179,0.008344011,0.003868640
100.00,0.39,86.33,100.00,74.95,93.40,0.004851759,0.011244198,0.003741245
100.00,0.39,86.33,100.00,74.95,93.40,0.005162004,0.007161348,0.003923746
100.00,0.39,86.33,100.00,74.95,93.40,0.004410766,0.006450270,0.004128807
100.00,0.39,86.33,100.00,74.95,93.40,0.005621016,0.008980775,0.007699842
100.00,0.39,86.33,100.00,74.95,93.40,0.007029134,0.006193664,0.005344575
