direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
79.88,90.81,92.55,78.39,100.00,98.39,100.00,100.00,96.15,100.00,99.50,80.25,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,97.91,100.00,100.00,97.32,100.00,99.08,81.20,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005558240,0.005724748,0.005573327,0.005947131,0.005239613,0.005295907,0.005432592,0.005075759,0.005192399,0.005042653,0.005489235,0.007007360,0.004858126,0.005037764,0.005738089,0.005632065,0.005394597,0.005982821,0.005081905,0.005743186
79.88,90.81,92.55,78.39,100.00,98.39,100.00,100.00,96.15,100.00,99.50,80.25,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,97.91,100.00,100.00,97.32,100.00,99.08,81.20,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005898799,0.005666498,0.005272021,0.006075154,0.005217682,0.004616886,0.005065353,0.005175706,0.005337673,0.005342912,0.005500200,0.006933395,0.005335369,0.005038113,0.005535890,0.005865693,0.005248763,0.005900615,0.005294440,0.005387542
79.88,90.81,92.55,78.39,100.00,98.39,100.00,100.00,96.15,100.00,99.50,80.25,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,97.91,100.00,100.00,97.32,100.00,99.08,81.20,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005762534,0.005786001,0.005631646,0.006081930,0.005557892,0.005325102,0.005231232,0.005262452,0.005000957,0.005534214,0.005470865,0.007540687,0.005159502,0.005405701,0.005467094,0.006019908,0.005271113,0.005902780,0.005105024,0.005367985
79.88,90.81,92.55,78.39,100.00,98.39,100.00,100.00,96.15,100.00,99.50,78.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,97.91,100.00,100.00,97.32,100.00,99.08,80.63,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005680397,0.005816733,0.005315393,0.006380442,0.005010595,0.005173960,0.005455151,0.005209162,0.005450122,0.005372665,0.005251207,0.007500038,0.005215796,0.004892280,0.005527788,0.006044144,0.005412686,0.005926317,0.005316511,0.005594489
79.88,90.81,92.55,78.39,100.00,98.39,100.00,100.00,96.15,100.00,99.50,78.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,97.91,100.00,100.00,97.32,100.00,99.08,80.63,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005676346,0.005637933,0.005652600,0.006204924,0.005297932,0.005219637,0.005564178,0.005299329,0.005445164,0.005486301,0.005141203,0.007073292,0.005257772,0.005266991,0.005317489,0.005547484,0.004962403,0.005756736,0.005323216,0.005280192
79.88,90.81,92.55,78.39,100.00,98.39,100.00,100.00,96.15,100.00,99.50,78.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,97.91,100.00,100.00,97.32,100.00,99.08,80.63,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005730336,0.005718742,0.005495591,0.005944058,0.005460669,0.005241079,0.005102021,0.005312600,0.005515706,0.005396063,0.005077226,0.006986406,0.005073105,0.005458922,0.005478409,0.005811284,0.005681934,0.005898799,0.005835031,0.005452567
79.88,90.81,92.55,78.39,100.00,98.39,100.00,100.00,96.15,100.00,99.50,78.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,97.91,100.00,100.00,97.32,100.00,99.08,80.63,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005747168,0.005574025,0.006002796,0.005614395,0.005562571,0.004971413,0.005115081,0.005469749,0.005536100,0.005181083,0.005787677,0.007015881,0.005092871,0.005183109,0.005385586,0.005808421,0.005388310,0.005910462,0.005372665,0.005805348
79.88,90.81,92.55,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.50,78.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.08,80.63,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005972764,0.005959354,0.005936794,0.005835870,0.005535681,0.005307920,0.005159712,0.005378043,0.005274325,0.004870768,0.005076319,0.007230301,0.005197148,0.005729428,0.005414781,0.005516544,0.005573048,0.005963334,0.005359883,0.005568577
79.88,90.81,92.55,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.50,78.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.08,80.63,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005763651,0.005869535,0.005703446,0.005863947,0.005777410,0.005711967,0.005014017,0.005568786,0.005493984,0.004936072,0.005461507,0.007080276,0.005273418,0.005290809,0.005554120,0.005647989,0.005444535,0.005852212,0.005397599,0.005352341
79.88,90.81,92.55,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,78.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.63,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005495940,0.005991971,0.005771613,0.005905364,0.005180944,0.005392501,0.005267411,0.005553352,0.005484625,0.004846811,0.005310225,0.006890441,0.005234934,0.005062768,0.005264617,0.005564456,0.005600217,0.005724748,0.005258192,0.005574654
79.88,90.81,92.55,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,78.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.63,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005708684,0.005834822,0.005724049,0.006013203,0.005538615,0.005229067,0.005118923,0.005782090,0.005394736,0.005731383,0.005534703,0.006898404,0.005342632,0.004878311,0.005580940,0.005708963,0.005450261,0.005798992,0.005342702,0.004961704
79.88,90.81,92.55,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005804230,0.005591277,0.005904038,0.006092127,0.005862411,0.005333134,0.005060254,0.005542316,0.005258610,0.005251836,0.005419880,0.007006312,0.005270205,0.004986848,0.005622636,0.005493565,0.005610413,0.006116991,0.005738717,0.005850956
79.88,90.81,92.55,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005622147,0.005864785,0.005882944,0.005807444,0.005883922,0.005013738,0.005394596,0.005099926,0.005450751,0.005103977,0.005610274,0.007224504,0.005430426,0.005224946,0.005848651,0.006162948,0.005445792,0.006028708,0.005892303,0.004687567
79.88,90.81,92.55,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005528348,0.006091358,0.005804859,0.006235237,0.005264128,0.005197287,0.005390336,0.005353668,0.005178500,0.005166906,0.005476942,0.007542084,0.005313997,0.005053060,0.006115385,0.005990783,0.005409752,0.005761835,0.006079065,0.005331108
79.88,90.81,92.55,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.68,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005673134,0.006137246,0.005809748,0.006412639,0.004863574,0.005140365,0.004944453,0.005292834,0.005544970,0.005261404,0.005420159,0.006859500,0.005028265,0.005507045,0.005584642,0.005453405,0.005581638,0.005880430,0.006091498,0.004908343
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005718882,0.005870582,0.006089752,0.005995113,0.005505579,0.005124441,0.005278795,0.005258122,0.005362538,0.005046425,0.005869465,0.006865158,0.005005916,0.005338861,0.006183133,0.005883852,0.005361071,0.005666568,0.005841666,0.005606083
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005759670,0.005800528,0.006030036,0.006048335,0.005215936,0.004956816,0.005760159,0.005186252,0.005404654,0.004749519,0.005436153,0.007110379,0.005117805,0.005346264,0.005253372,0.005443906,0.005454942,0.005861711,0.005468072,0.005422603
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.006087657,0.005918775,0.005489305,0.005952858,0.005193167,0.005168093,0.005397949,0.005243874,0.005193236,0.005091823,0.005587504,0.006933605,0.005018697,0.005272579,0.005082604,0.005931695,0.005368335,0.005793056,0.005424280,0.005200360
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005549371,0.006047846,0.005322029,0.005760369,0.005584921,0.005436573,0.005534075,0.005298002,0.005760648,0.005427563,0.005512632,0.006992902,0.005255816,0.005194284,0.005610903,0.005807443,0.005368894,0.005374481,0.005389637,0.005195751
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005445792,0.005967525,0.005570742,0.006022493,0.005265805,0.005359884,0.005675089,0.004660608,0.005804230,0.005272439,0.005618376,0.006508466,0.005528348,0.005016951,0.005303170,0.005674949,0.005276281,0.005858639,0.005280192,0.005547904
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005666149,0.005798015,0.005623893,0.005814148,0.005589251,0.005395155,0.005581219,0.004983635,0.005587016,0.005463462,0.005393060,0.006738321,0.005142739,0.005098948,0.005429239,0.006065796,0.005416527,0.005857940,0.005088401,0.005427841
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005566412,0.005853610,0.005528068,0.005936934,0.005215377,0.005425608,0.005977932,0.004936701,0.005446421,0.005526043,0.005648897,0.006759554,0.005109144,0.005137012,0.005327476,0.005845858,0.004995159,0.005811703,0.005656021,0.005439506
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005756876,0.006007476,0.005353738,0.006110775,0.005051175,0.004814754,0.005682213,0.005094478,0.005443208,0.004993623,0.005640447,0.007103116,0.004601031,0.005394247,0.005422953,0.005556494,0.005386704,0.005868347,0.005349338,0.005107329
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005604616,0.006102464,0.005601753,0.006317583,0.005299329,0.004967222,0.005469609,0.005150212,0.005560196,0.005723072,0.005344937,0.006948412,0.005232908,0.005271252,0.004946129,0.005450681,0.005300866,0.005695204,0.005707007,0.005400254
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005826441,0.006017743,0.005587505,0.005797734,0.004903385,0.005799411,0.005519198,0.005164880,0.005620751,0.005132822,0.005576818,0.006774710,0.005681794,0.005130866,0.005178430,0.005536449,0.005083862,0.005816103,0.005272998,0.005284942
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005989386,0.005464161,0.005445722,0.006580265,0.005131495,0.005786001,0.005279214,0.005010735,0.005778738,0.005232210,0.005560405,0.006468235,0.005162994,0.005273906,0.005219218,0.005602871,0.005387402,0.005335648,0.005377485,0.005581079
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,77.76,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,80.40,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.006122927,0.005740463,0.005551745,0.006104140,0.004735131,0.005314485,0.005203434,0.005171096,0.005908158,0.005171376,0.005390475,0.006860478,0.005056901,0.005123462,0.005226552,0.005644777,0.005154334,0.005496918,0.005228158,0.005368754
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,83.23,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,83.62,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005932883,0.005634091,0.005390616,0.005595676,0.005274884,0.005375110,0.005414432,0.005087004,0.005887693,0.005044819,0.005539313,0.006764024,0.004987058,0.005487978,0.004757132,0.005598331,0.005104605,0.005774756,0.005665590,0.005396343
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,81.24,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,82.23,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005840060,0.005407028,0.005459760,0.006101486,0.005319863,0.005753104,0.005272998,0.005250579,0.005505717,0.005453684,0.005376995,0.006960425,0.004987546,0.005488257,0.005019186,0.005523249,0.005097271,0.005818409,0.005296186,0.005365960
79.88,90.81,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,81.24,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.61,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,82.23,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005628992,0.005306245,0.005693877,0.005923454,0.005395644,0.005964452,0.005274954,0.005314485,0.006070056,0.005231162,0.005418413,0.007081674,0.005031618,0.005665661,0.005182411,0.005708195,0.004974206,0.005939239,0.005477152,0.005745351
79.88,90.68,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,81.24,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.43,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,82.23,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005706030,0.005447957,0.005332226,0.005799412,0.005477291,0.005426026,0.005574654,0.005198405,0.005686194,0.005486999,0.005662797,0.006848884,0.005027288,0.005419042,0.005234374,0.005623334,0.005191071,0.006139900,0.005368474,0.005274464
79.88,90.68,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,81.24,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.43,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,82.23,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005762394,0.005418134,0.005435246,0.005831540,0.005242407,0.005483997,0.005600775,0.005346055,0.005818618,0.005209440,0.006116292,0.007004706,0.005094198,0.005457945,0.005040209,0.006130960,0.005453614,0.006225947,0.005489444,0.005376367
79.88,90.68,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,81.24,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.43,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,82.23,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.006023540,0.005346474,0.005828257,0.005874424,0.005232140,0.005337325,0.005158315,0.005175775,0.005595048,0.005502226,0.005858149,0.007059393,0.005224526,0.005382165,0.005606502,0.005984847,0.005092382,0.006059020,0.005530232,0.005359256
79.88,90.68,92.42,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,81.24,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.43,94.80,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,82.23,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005537148,0.005163274,0.005235352,0.006062722,0.005288295,0.005621798,0.005371059,0.005156150,0.005418762,0.004783533,0.005714550,0.006728334,0.005382862,0.005344169,0.005758902,0.005744723,0.005385167,0.006437155,0.005421137,0.005583594
79.88,90.68,93.79,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,81.24,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.43,94.84,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,82.23,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.006038417,0.005534004,0.005302123,0.005906761,0.005191630,0.005521573,0.005348011,0.005060324,0.005937632,0.005136594,0.006156034,0.006672389,0.004999141,0.005209650,0.005258471,0.005396063,0.005437620,0.006214702,0.005094198,0.005168093
79.88,90.68,93.79,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,81.24,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.43,94.84,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,82.23,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005927016,0.005491331,0.005449843,0.005791169,0.005094058,0.005377554,0.005090287,0.004704609,0.005497407,0.005243873,0.005671318,0.007075457,0.005029663,0.006140529,0.005917726,0.005891046,0.005586038,0.005605454,0.005839502,0.005288363
79.88,90.68,93.79,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,81.24,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.43,94.84,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,82.23,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005726564,0.005906063,0.005263360,0.006056716,0.004899893,0.005476104,0.005008361,0.005280192,0.005768819,0.004917214,0.006173285,0.007124628,0.004973927,0.005902081,0.005533097,0.005590927,0.006092825,0.005792636,0.005579333,0.005352341
79.88,90.68,93.79,78.39,100.00,98.88,100.00,100.00,96.15,100.00,99.75,81.24,100.00,100.00,100.00,83.35,100.00,90.56,100.00,97.89,85.90,90.43,94.84,88.80,100.00,98.57,100.00,100.00,97.32,100.00,99.58,82.23,100.00,100.00,100.00,89.67,100.00,89.14,100.00,98.15,0.005822949,0.005694227,0.005376437,0.005535472,0.006141017,0.005207625,0.005548323,0.005282148,0.005191561,0.005116618,0.005109005,0.006776526,0.005101462,0.005155381,0.005365192,0.005498314,0.005498733,0.005768330,0.005702328,0.005453125
