direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,80.52,99.82,100.00,90.23,99.74,0.081525899,0.113378145,0.084917866
100.00,80.52,99.82,100.00,90.23,99.74,0.082435347,0.113182925,0.079891853
100.00,80.52,99.82,100.00,90.23,99.74,0.084881440,0.114467375,0.084206499
100.00,80.52,99.82,100.00,90.23,99.74,0.083826162,0.115684479,0.077003233
100.00,80.52,99.82,100.00,90.23,99.74,0.081647493,0.118169345,0.082565434
100.00,80.52,99.82,100.00,90.23,99.74,0.082353771,0.115723453,0.083893314
100.00,80.52,99.82,100.00,90.23,99.74,0.085588470,0.114504673,0.087046586
100.00,80.52,99.82,100.00,90.23,99.74,0.084961347,0.115354396,0.079952478
100.00,80.52,99.82,100.00,90.23,99.74,0.084350832,0.113767944,0.074233614
100.00,80.52,99.82,100.00,90.23,99.74,0.082277007,0.113768429,0.077903517
100.00,80.52,99.82,100.00,90.23,99.74,0.083047390,0.111402385,0.075644404
100.00,80.52,99.82,100.00,90.23,99.74,0.082131170,0.113069154,0.073525816
100.00,80.52,99.82,100.00,90.23,99.74,0.082385682,0.119468585,0.074397191
100.00,80.52,99.82,100.00,90.23,99.74,0.083178148,0.114790611,0.081715569
100.00,80.52,99.88,100.00,90.23,99.86,0.090426110,0.113955341,0.082402341
100.00,80.52,99.88,100.00,90.23,99.86,0.084129490,0.115096323,0.084346391
100.00,80.52,99.88,100.00,90.23,99.86,0.085955992,0.114326499,0.082845926
100.00,80.52,99.88,100.00,90.23,99.86,0.086183481,0.112448581,0.077347219
100.00,80.52,99.88,100.00,90.23,99.86,0.083480775,0.112455495,0.077742323
100.00,80.52,99.88,100.00,90.23,99.86,0.082109518,0.113450505,0.086089015
100.00,80.52,99.88,100.00,90.23,99.86,0.082866423,0.118899837,0.081798255
100.00,80.52,99.88,100.00,90.23,99.86,0.084930539,0.116375938,0.083404541
100.00,80.52,99.88,100.00,90.23,99.86,0.089871481,0.115914188,0.082163267
100.00,80.52,99.88,100.00,90.23,99.86,0.089202367,0.113938853,0.077009022
100.00,80.52,99.88,100.00,90.23,99.86,0.080652840,0.112999655,0.074561462
100.00,80.52,99.88,100.00,90.23,99.86,0.079961166,0.114165291,0.080003463
100.00,80.52,99.88,100.00,90.23,99.86,0.076677285,0.113434292,0.084681854
100.00,80.52,99.88,100.00,90.23,99.86,0.086860836,0.117364451,0.082552090
100.00,80.52,99.88,100.00,90.23,99.86,0.095280729,0.115986831,0.089357309
100.00,80.52,99.88,100.00,90.23,99.86,0.076405242,0.113027170,0.081284270
100.00,80.52,99.88,100.00,90.23,99.86,0.080654584,0.114586093,0.084006041
100.00,80.52,99.88,100.00,90.23,99.86,0.079388998,0.116208799,0.078512073
100.00,80.52,99.88,100.00,90.23,99.86,0.079078682,0.116504028,0.078141965
100.00,80.52,99.88,100.00,90.23,99.86,0.080451541,0.115460478,0.084465407
100.00,80.52,99.88,100.00,90.23,99.86,0.085074067,0.116040818,0.081938639
100.00,80.52,99.88,100.00,90.23,99.86,0.085796677,0.115566507,0.083857901
100.00,80.52,99.88,100.00,90.23,99.86,0.079525337,0.114392415,0.079774514
100.00,80.52,99.88,100.00,90.23,99.86,0.088394687,0.112121075,0.083033308
100.00,80.52,99.88,100.00,90.23,99.86,0.081979111,0.113728128,0.088624150
100.00,80.52,99.88,100.00,90.23,99.86,0.078560285,0.122511141,0.078253858
100.00,80.52,99.88,100.00,90.23,99.86,0.078989901,0.115380295,0.082390189
100.00,80.52,99.88,100.00,90.23,99.86,0.077727817,0.112708047,0.081555262
100.00,80.52,99.88,100.00,90.23,99.86,0.081848361,0.113863550,0.080650643
100.00,80.52,99.88,100.00,90.23,99.86,0.077687100,0.113889121,0.082728304
100.00,80.52,99.88,100.00,90.23,99.86,0.074171610,0.114841096,0.082444802
100.00,80.52,99.88,100.00,90.23,99.86,0.072935641,0.116059534,0.080758199
100.00,80.52,99.88,100.00,90.23,99.86,0.073532812,0.114545375,0.080368683
