direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
88.43,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,85.57,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.011908356,0.013066225,0.011591475,0.015420447,0.010998920,0.012603440,0.011542235,0.011467781,0.011333053,0.011453742,0.012400405,0.012046297,0.011915690,0.011614034,0.011413512,0.011494322,0.012548613,0.011829152,0.012025972,0.011834251
88.43,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,85.57,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012339501,0.013035005,0.011815044,0.014265302,0.011505358,0.012665322,0.011669280,0.011297572,0.011129389,0.011731092,0.012359615,0.012202677,0.011517021,0.012113696,0.011466593,0.011133579,0.011493903,0.011930636,0.012018988,0.012104128
88.43,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,85.57,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012108597,0.012235643,0.011246307,0.014744570,0.010607097,0.012816464,0.011783614,0.011303509,0.011761125,0.011752115,0.012114884,0.013423196,0.011719289,0.011792624,0.011750998,0.010902885,0.011825731,0.012205401,0.011880768,0.011553409
88.43,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,85.57,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012310865,0.012472902,0.011441450,0.015064384,0.011074212,0.012730626,0.011486289,0.011568775,0.011453672,0.011669001,0.012425339,0.012445034,0.012553711,0.011994333,0.011472460,0.010830667,0.011918133,0.011770764,0.011954243,0.011696170
88.66,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,85.30,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.011866310,0.012211477,0.011479026,0.014376703,0.011184984,0.012924023,0.012002854,0.011760287,0.011525681,0.011752184,0.012141633,0.012006626,0.011946141,0.011757703,0.011795698,0.011292963,0.011485173,0.011750998,0.011961087,0.012054608
88.66,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,85.30,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.011703644,0.012873595,0.011473858,0.014290236,0.011017918,0.011891314,0.011527707,0.011521002,0.011604116,0.011753023,0.012495112,0.012026671,0.011970517,0.012835321,0.011266701,0.011336265,0.011763290,0.011894247,0.012031978,0.011624022
88.66,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,85.30,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.011710558,0.012582277,0.011199860,0.014041452,0.011340316,0.012632774,0.011641971,0.011837185,0.011487617,0.011676684,0.012082406,0.012286489,0.011700221,0.012191083,0.011652239,0.012458655,0.011954802,0.012250380,0.011405621,0.011966955
88.66,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,85.30,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.011950541,0.012464800,0.011224725,0.014561928,0.011678430,0.012183680,0.011738286,0.011804847,0.011595456,0.011662435,0.011778725,0.012057332,0.011983298,0.012273080,0.011451228,0.011966815,0.012056494,0.012448177,0.011664182,0.011619272
88.66,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,85.30,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012154974,0.012541210,0.011433627,0.014286465,0.011395912,0.012048113,0.011405690,0.011206217,0.011466245,0.012379940,0.011748623,0.011450251,0.011307210,0.011746178,0.011298201,0.011667674,0.011641692,0.011971424,0.011822727,0.012211407
88.66,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,85.30,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012428272,0.013022293,0.011872386,0.014318383,0.010973008,0.011769576,0.011502424,0.011421196,0.011355124,0.011717193,0.012210709,0.011796257,0.011830689,0.012172155,0.011539790,0.011817698,0.011662435,0.011954033,0.011326278,0.011909263
89.58,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012411370,0.013176857,0.011484194,0.015034979,0.011234713,0.011981971,0.011228776,0.011524494,0.011249520,0.012001527,0.011963252,0.011667325,0.012306325,0.011653565,0.011202305,0.011944744,0.012039242,0.012325463,0.011526729,0.012086387
89.58,84.72,100.00,66.44,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.97,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012631098,0.012506497,0.011708323,0.014474344,0.011276200,0.012157418,0.012024016,0.011359733,0.011214738,0.012291728,0.011766573,0.011782567,0.012382664,0.011828594,0.011348209,0.011844448,0.011338291,0.012332307,0.011512761,0.012273010
89.58,84.72,100.00,66.67,100.00,88.66,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.36,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012710162,0.011708951,0.011740032,0.014666205,0.011179257,0.011772719,0.012014867,0.011442847,0.011209569,0.012146313,0.011961786,0.012008581,0.012010118,0.011936083,0.011678290,0.011840397,0.011423151,0.012260717,0.011739124,0.012135138
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.011892990,0.012236620,0.011565772,0.014735490,0.011097540,0.012150224,0.011693027,0.011209779,0.011222839,0.011901301,0.011776770,0.011558508,0.011853319,0.011882932,0.012203236,0.011879161,0.011472810,0.012124033,0.011607888,0.011559277
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012085200,0.012292915,0.011761125,0.014431111,0.011525333,0.011796256,0.011331585,0.011649794,0.011298201,0.011950122,0.012054817,0.011686043,0.012187940,0.012063688,0.012259949,0.011937969,0.011660201,0.012181026,0.011646791,0.011791717
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012285512,0.012419123,0.011532945,0.014096978,0.011171923,0.012099658,0.011165079,0.011746667,0.011061011,0.011591544,0.011568845,0.011754420,0.012351025,0.012545889,0.012115582,0.011553549,0.011657477,0.011637013,0.011373004,0.011878882
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012471575,0.012300877,0.011674169,0.014490268,0.011538673,0.011608516,0.011069393,0.011492367,0.011272638,0.012100286,0.012205750,0.011890336,0.012034493,0.012488268,0.012355215,0.011592034,0.011531060,0.011869453,0.011911848,0.011890685
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012120331,0.012345926,0.011406109,0.014629537,0.011051932,0.011885587,0.011104245,0.011902139,0.011519117,0.011625488,0.011929239,0.011694354,0.011961157,0.012286419,0.011629260,0.012115582,0.011653705,0.011710837,0.012006765,0.012288096
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.011739403,0.012200931,0.011682201,0.014749039,0.011549289,0.011982530,0.011505846,0.011138817,0.011621786,0.011398357,0.011846404,0.012332586,0.011878462,0.012235503,0.012177812,0.011750927,0.011178977,0.011485801,0.012608050,0.012207985
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012179698,0.012473042,0.011764268,0.014142098,0.011773697,0.011996429,0.011296874,0.011366229,0.011311262,0.011237716,0.012016403,0.012187801,0.011444034,0.012240252,0.011864354,0.011498024,0.011144893,0.011518139,0.012262673,0.011856462
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012089530,0.012164053,0.011871688,0.014446686,0.011786828,0.011765525,0.011436142,0.011603418,0.011928470,0.010847569,0.012719381,0.011855483,0.011969399,0.011822168,0.012194086,0.011111159,0.011607329,0.011651401,0.011965627,0.011757004
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012357311,0.012185915,0.011896273,0.014817416,0.011563537,0.011375378,0.011326836,0.011445571,0.011860931,0.010999410,0.012307861,0.011705040,0.012091555,0.011653286,0.012360593,0.011397659,0.011652867,0.011700710,0.011382712,0.011544959
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012118795,0.012505519,0.011817628,0.014298198,0.011838023,0.011604395,0.011562699,0.011315521,0.011581068,0.011576109,0.012548962,0.011886355,0.012092044,0.012071091,0.012485544,0.010985441,0.011620669,0.011458701,0.011499001,0.011892710
89.58,84.72,100.00,66.67,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,91.72,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.011809876,0.012229218,0.011998035,0.013923626,0.011787875,0.011301204,0.010917832,0.011801705,0.011433069,0.010723805,0.011921346,0.012968025,0.011902628,0.012068437,0.012269517,0.010842610,0.011600694,0.011798072,0.012026881,0.011484683
89.58,84.72,100.00,66.67,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,96.74,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.011917225,0.012722873,0.011106620,0.013986346,0.012021223,0.011451997,0.011014915,0.011796466,0.011550825,0.011079660,0.012565515,0.012780145,0.011845915,0.012058590,0.012290121,0.011207055,0.011398776,0.011637432,0.012042595,0.011320271
89.58,84.72,100.00,66.67,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,96.74,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012076260,0.012632355,0.011084129,0.013733721,0.011215994,0.011616898,0.011575830,0.011864773,0.011867287,0.011214109,0.012148408,0.012630888,0.012188918,0.011994403,0.012134859,0.011301972,0.011481820,0.011831458,0.011888310,0.011590636
89.58,84.72,100.00,66.67,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,96.74,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012236202,0.012488338,0.011223049,0.014420006,0.011227588,0.011704552,0.011355682,0.011646930,0.011653076,0.011174228,0.012272730,0.013256549,0.012189407,0.012033445,0.012690955,0.011038033,0.011185752,0.011964650,0.011609075,0.012013400
89.58,84.72,100.00,66.67,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,96.74,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012469130,0.012764360,0.010908193,0.014310909,0.011008838,0.011739892,0.011576249,0.011375169,0.012039802,0.011574293,0.011843959,0.012152110,0.012284603,0.011959411,0.012200023,0.011092720,0.011502633,0.012166638,0.011847243,0.011503681
89.58,84.72,100.00,66.67,100.00,97.22,100.00,100.00,100.00,100.00,100.00,100.00,86.11,100.00,97.45,100.00,100.00,92.59,100.00,100.00,86.15,82.72,100.00,64.74,100.00,96.74,100.00,100.00,100.00,100.00,100.00,100.00,85.32,100.00,96.45,100.00,100.00,95.89,100.00,100.00,0.012347952,0.012314148,0.011486150,0.014117233,0.010935991,0.011710628,0.011102778,0.011717193,0.013136278,0.011259647,0.012174041,0.012187940,0.011873015,0.011915340,0.011975615,0.010739521,0.011659781,0.012284114,0.011458352,0.011340317
