direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.79,72.08,88.01,99.64,77.16,87.57,0.017042791,0.045367379,0.026985891
99.79,72.08,88.01,99.64,77.16,87.57,0.016621424,0.044781186,0.026211884
99.79,72.63,86.86,99.64,76.61,86.95,0.016895143,0.043784928,0.024969293
99.79,72.63,86.86,99.64,76.61,86.95,0.016487185,0.044750798,0.024619864
99.79,72.63,86.86,99.64,76.61,86.95,0.016797081,0.044286761,0.024824368
99.79,72.63,86.86,99.64,76.61,86.95,0.016770681,0.045488212,0.026109980
99.79,72.63,86.86,99.64,76.61,86.95,0.016933767,0.043373968,0.026264476
99.79,72.63,87.42,99.64,76.61,87.67,0.017074082,0.044564810,0.025436478
99.79,72.63,87.42,99.64,76.61,87.67,0.016919168,0.045045052,0.025606828
99.79,72.63,87.42,99.64,76.61,87.67,0.016887877,0.045403421,0.026627803
99.79,71.95,87.42,99.64,76.73,87.67,0.016787585,0.045524113,0.026631923
99.79,71.95,87.42,99.64,76.73,87.67,0.016439203,0.045950435,0.026347101
99.79,71.95,87.42,99.64,76.73,87.67,0.017223269,0.044185203,0.026192607
99.79,71.95,87.42,99.64,76.73,87.67,0.017067796,0.043799456,0.026757712
99.79,71.95,87.42,99.64,76.73,87.67,0.017103765,0.046250276,0.026531627
99.79,71.95,87.42,99.64,76.73,87.67,0.017248971,0.046939354,0.026897959
99.79,71.95,87.42,99.64,76.73,87.67,0.017565154,0.047152378,0.025994319
99.79,71.95,87.42,99.64,76.73,87.67,0.017702606,0.046585456,0.026258959
99.79,71.95,87.42,99.64,76.73,87.67,0.017605104,0.044493008,0.026097480
99.79,71.95,87.42,99.64,76.73,87.67,0.017611461,0.043296166,0.026463322
99.79,71.95,87.42,99.64,76.73,87.67,0.016297558,0.043587551,0.027672736
99.79,71.95,87.42,99.64,76.73,87.67,0.016293298,0.044204898,0.026070869
99.79,71.95,87.42,99.64,76.73,87.67,0.016905200,0.044099577,0.025900520
99.79,71.95,87.42,99.64,76.73,87.67,0.016950740,0.044311762,0.025644124
99.79,71.95,87.42,99.64,76.73,87.67,0.017991273,0.045315698,0.025642935
99.79,71.95,87.42,99.64,76.73,87.67,0.016828580,0.046145301,0.025311038
99.79,71.95,87.42,99.64,76.73,87.67,0.016841711,0.044700932,0.026093220
99.79,71.95,87.42,99.64,76.73,87.67,0.017427072,0.045488913,0.025478872
99.79,71.95,87.42,99.64,76.73,87.67,0.017105792,0.046045285,0.026795639
99.79,71.95,87.42,99.64,76.73,87.67,0.017549649,0.047058508,0.025490329
99.79,71.95,87.42,99.64,76.73,87.67,0.017241009,0.046206065,0.025668988
99.79,71.95,87.42,99.64,76.73,87.67,0.016867554,0.047703516,0.026550276
99.79,71.95,87.42,99.64,76.73,87.67,0.016667871,0.046778157,0.025982656
99.79,71.95,87.42,99.64,76.73,87.67,0.016874120,0.048033874,0.026024843
99.79,71.95,87.42,99.64,76.73,87.67,0.017337395,0.047525551,0.026230045
99.79,71.95,87.42,99.64,76.73,87.67,0.017612578,0.048075434,0.025197612
99.79,71.95,87.42,99.64,76.73,87.67,0.017627245,0.049298961,0.024684191
99.79,71.95,87.42,99.64,76.73,87.67,0.017000675,0.048039816,0.025518544
99.79,71.95,87.42,99.64,76.73,87.67,0.016916724,0.049617305,0.025287852
99.79,71.95,87.20,99.64,76.73,87.33,0.017470796,0.050582897,0.026250787
99.79,71.95,87.20,99.64,76.73,87.33,0.017399695,0.048641589,0.026188208
99.79,71.95,87.20,99.64,76.73,87.33,0.018367659,0.050784256,0.025062395
99.79,71.95,87.20,99.64,76.73,87.33,0.017332364,0.048813403,0.025463996
99.79,71.95,87.20,99.64,76.73,87.33,0.017361488,0.048760112,0.026361838
99.79,71.95,87.20,99.64,76.73,87.33,0.017896492,0.048533048,0.025816849
99.79,71.95,87.20,99.64,76.73,87.33,0.017467862,0.047990713,0.027668267
99.79,71.95,87.20,99.64,76.73,87.33,0.016677998,0.047474150,0.026393825
99.79,71.95,87.20,99.64,76.73,87.33,0.017487628,0.049176730,0.027622100
99.79,71.95,87.20,99.64,76.73,87.33,0.017036924,0.049221568,0.026791308
99.79,71.95,87.20,99.64,76.73,87.33,0.016699510,0.052106399,0.025416853
99.79,71.95,87.20,99.64,76.73,87.33,0.016220521,0.050665312,0.025957584
99.79,71.95,87.20,99.64,76.73,87.33,0.016366007,0.048694666,0.025256420
99.79,71.95,87.20,99.64,76.73,87.33,0.016319560,0.049007706,0.026214955
99.79,71.95,87.20,99.64,76.73,87.33,0.016921964,0.049947526,0.026564596
99.79,71.95,87.20,99.64,76.73,87.33,0.016709497,0.050107047,0.025885925
99.79,71.95,87.20,99.64,76.73,87.33,0.017276349,0.050635278,0.025336182
