direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.45,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.93,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012217687,0.013234816,0.011768176,0.014031868,0.011896409,0.011307630,0.012145819,0.011665298,0.011892499,0.011193925,0.011292894,0.011516602,0.012586601,0.011948444,0.012368271,0.012118093,0.010820335,0.011290590,0.012374697,0.011638339
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.45,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.93,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012191496,0.013092685,0.011543980,0.014010356,0.011346882,0.011608655,0.011954100,0.011136165,0.012021498,0.011274315,0.011237089,0.012010743,0.012547350,0.011989581,0.012169008,0.012277615,0.011263351,0.011522819,0.013041492,0.012037564
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.45,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.93,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012121514,0.013092056,0.011389906,0.013943936,0.011344297,0.011395004,0.012154480,0.011309656,0.011872104,0.011172693,0.011206637,0.011973797,0.012925691,0.011699941,0.011860511,0.011498513,0.011468201,0.011544819,0.013049873,0.011791785
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.92,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.01,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012010672,0.012777901,0.011285140,0.014248312,0.011386902,0.011258041,0.011551034,0.011396401,0.011978545,0.011144616,0.011152718,0.011772997,0.012389923,0.011124711,0.011904233,0.011633450,0.011164592,0.011100616,0.012395650,0.011917364
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.92,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.01,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012203300,0.013376318,0.011321878,0.014022509,0.011288982,0.011596782,0.011528126,0.011953751,0.011526240,0.011452626,0.011678359,0.012115020,0.012826583,0.011159283,0.011956476,0.011576389,0.011086158,0.011103479,0.012445728,0.011451648
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.92,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.01,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012291791,0.012982612,0.011547053,0.013769257,0.011429856,0.011695540,0.011566400,0.011767898,0.011713141,0.011225704,0.011822236,0.011606420,0.012299336,0.011146852,0.012052650,0.011907306,0.011138540,0.011097403,0.011442639,0.011180586
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.92,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.01,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012245486,0.012818550,0.011344786,0.014133070,0.010949474,0.011756932,0.011325929,0.011908143,0.012059145,0.011426085,0.011003602,0.011949631,0.013254513,0.011125619,0.012131084,0.011706018,0.011104388,0.011367347,0.011243725,0.011376497
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.92,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.01,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012690457,0.013201571,0.011496137,0.013680276,0.011320621,0.011496277,0.011943763,0.011745548,0.012040706,0.011522329,0.011354495,0.011809665,0.013075015,0.011005908,0.012296053,0.011900461,0.011372656,0.011235483,0.011252595,0.011742685
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.92,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.01,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012203370,0.012193871,0.011313985,0.014559744,0.011451228,0.012191637,0.011281229,0.011803099,0.011741427,0.011527218,0.011533434,0.011909192,0.011614453,0.011396333,0.012024223,0.012072415,0.011021344,0.011475954,0.011187710,0.012093718
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.92,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.01,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012207282,0.011814343,0.011568285,0.013932900,0.011395912,0.011931051,0.011432720,0.011218860,0.011577644,0.011390674,0.011038105,0.012230820,0.012039519,0.011049071,0.012048529,0.011885375,0.011388301,0.011903046,0.010850577,0.012187029
90.28,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,87.73,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012259454,0.011707693,0.011282417,0.014483475,0.011472740,0.011624579,0.011761821,0.011831455,0.011545377,0.011326977,0.011225983,0.011934125,0.012104962,0.011257763,0.012695907,0.011945510,0.011492297,0.011752184,0.011277250,0.011957733
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011805543,0.012028203,0.011647836,0.013869971,0.011316780,0.011697775,0.011658873,0.011846612,0.011690302,0.011517720,0.011536787,0.012077514,0.012171802,0.011444873,0.012806189,0.011898226,0.011621926,0.011681432,0.011438029,0.011987975
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011944880,0.012099373,0.011886212,0.013877095,0.011478955,0.011726970,0.011802610,0.011396890,0.011729274,0.011428041,0.011465756,0.012484561,0.012113413,0.011220257,0.012182209,0.012113414,0.011289821,0.011927700,0.011710557,0.012644432
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011856668,0.011930981,0.011881044,0.014026141,0.011370978,0.011774254,0.011452485,0.011410370,0.012565997,0.011525193,0.011083713,0.012276078,0.011900740,0.011350514,0.012632210,0.011954660,0.011622555,0.011862816,0.011782915,0.012972207
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012017168,0.012216641,0.012147915,0.013448466,0.011369023,0.011669069,0.011804705,0.011272429,0.011675565,0.011555434,0.011054309,0.013196682,0.012119838,0.011449832,0.012242065,0.011417216,0.011435026,0.012027647,0.012001874,0.011975473
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011835436,0.011672700,0.012353254,0.013586198,0.011425177,0.011354286,0.011373003,0.011215716,0.011364553,0.012163560,0.011142452,0.012075837,0.011972609,0.011504520,0.012038890,0.012159719,0.011442010,0.012032535,0.012250516,0.011343461
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011874129,0.012141489,0.011619620,0.013642771,0.011174439,0.010936273,0.011212504,0.011417145,0.011191621,0.011676613,0.011507731,0.011675915,0.012045036,0.011254620,0.012389155,0.011892149,0.011177373,0.011912684,0.011200282,0.011691700
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012003758,0.012116276,0.011884396,0.013846574,0.011017641,0.010957436,0.011850383,0.011661527,0.011751554,0.011642949,0.011163474,0.011929306,0.011887470,0.011430625,0.012346131,0.012136951,0.011536229,0.011989931,0.011190994,0.011792484
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011955985,0.012314281,0.012230889,0.014320950,0.011364971,0.011275711,0.011804286,0.011255318,0.011265724,0.012257499,0.011357290,0.011909960,0.012132341,0.011304838,0.012585763,0.011860929,0.011612078,0.012018846,0.011344788,0.011701688
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012306808,0.012449288,0.011788291,0.013874301,0.010670799,0.011341155,0.011721871,0.011942925,0.011219209,0.011528964,0.011408066,0.012126544,0.011524983,0.011777607,0.011732698,0.012298149,0.011103898,0.011540978,0.011072958,0.011271034
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012134644,0.012036095,0.011963249,0.013285802,0.010995500,0.011244212,0.012068503,0.012424494,0.011872803,0.011928538,0.011401780,0.011636733,0.011868263,0.011549498,0.011667952,0.011414562,0.011045510,0.011842003,0.011654613,0.012048948
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011998868,0.012159020,0.011784311,0.013946310,0.011088951,0.011493762,0.011587702,0.012154480,0.011219907,0.012051602,0.011269147,0.011845355,0.011744152,0.011577506,0.011347581,0.011550546,0.011644486,0.011953123,0.012188565,0.011658943
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011720264,0.012302338,0.011601181,0.013929826,0.011181004,0.011383620,0.011432510,0.012283551,0.011284861,0.012243461,0.011021064,0.011764057,0.011798000,0.011512830,0.011572546,0.011670747,0.011908493,0.011850244,0.011664461,0.011126318
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011908143,0.012348085,0.011662084,0.014600602,0.011404433,0.011639526,0.011642529,0.012235429,0.011219977,0.013171958,0.010914204,0.011912893,0.012229912,0.011671444,0.011959898,0.011600275,0.011412536,0.011948514,0.011924557,0.011019319
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012069410,0.012292141,0.011138540,0.014318854,0.010975944,0.011767479,0.011945999,0.011769364,0.011475045,0.012984358,0.011840535,0.011585397,0.012306111,0.011825449,0.011656499,0.011595456,0.011636524,0.012328881,0.011687788,0.011387811
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012114320,0.012468146,0.011637220,0.014720523,0.011257553,0.012154829,0.011843678,0.011584070,0.011597131,0.012747799,0.011494043,0.011737097,0.011770902,0.011856181,0.012053977,0.011714957,0.011793881,0.012110341,0.010907499,0.010750002
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011663970,0.012397674,0.011174159,0.014094099,0.011958290,0.012171033,0.012050274,0.011874898,0.011582464,0.012340195,0.011263769,0.011580229,0.011690652,0.011967022,0.011774952,0.011663482,0.011395145,0.011706018,0.011212366,0.011120032
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011867493,0.012446216,0.011478047,0.013557632,0.011758399,0.011390883,0.011798140,0.012850259,0.011410300,0.011955497,0.012127242,0.012089178,0.011867844,0.012178298,0.011828802,0.011899414,0.011233458,0.011975962,0.011304837,0.011627863
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012115297,0.012276077,0.011406737,0.013878631,0.011891799,0.012006831,0.011705109,0.012782162,0.011465895,0.012108454,0.011874689,0.012146449,0.011964577,0.011573455,0.012032954,0.011646860,0.011738774,0.012103706,0.011227312,0.011159843
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012082751,0.012230189,0.011537694,0.013665959,0.012035747,0.011914848,0.012174106,0.011575969,0.011700778,0.012059773,0.011835436,0.011995099,0.012461792,0.011560115,0.011797652,0.011719777,0.011184986,0.011708881,0.011112350,0.011400523
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012938401,0.011885514,0.011449691,0.014107648,0.011783822,0.011893266,0.012115019,0.011640224,0.011758678,0.012647505,0.012377980,0.011703154,0.012232356,0.011623882,0.011974984,0.012066828,0.011610193,0.011640225,0.011247426,0.011847660
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012072763,0.012052788,0.011611099,0.014027467,0.011902555,0.012011372,0.012030508,0.011707902,0.010978459,0.011876714,0.011512062,0.011821329,0.012121305,0.011683178,0.011720266,0.012384754,0.011361551,0.011446899,0.011080850,0.011419730
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012299404,0.011840604,0.011473927,0.014399384,0.011639735,0.012360867,0.011685622,0.011517230,0.010902330,0.011495998,0.011209641,0.011507033,0.012246953,0.011591405,0.011964088,0.012336423,0.011773276,0.011828174,0.011322997,0.011841305
90.97,84.26,100.00,66.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011974214,0.011881881,0.011327745,0.013728398,0.011708740,0.011990349,0.011744151,0.011985948,0.011113885,0.011362039,0.011161658,0.011831316,0.012240737,0.011787245,0.011804217,0.012061031,0.011732139,0.011669210,0.011954869,0.011923649
90.97,84.26,100.00,66.20,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.60,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.011977427,0.011622134,0.011014079,0.014116099,0.011357010,0.011604115,0.012188145,0.012091551,0.010987958,0.011482030,0.011661318,0.011353937,0.012329228,0.012341871,0.011929237,0.012039939,0.011663553,0.011982667,0.011924139,0.012123192
90.97,84.26,100.00,66.20,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.51,100.00,94.91,100.00,100.00,100.00,100.00,100.00,88.08,81.79,100.00,64.60,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.48,100.00,92.63,100.00,100.00,100.00,100.00,100.00,0.012126403,0.012141977,0.011263559,0.013936323,0.011395702,0.011862605,0.011960386,0.011975053,0.011086647,0.011476302,0.013248158,0.011801004,0.012186889,0.011416377,0.012014446,0.012173409,0.011883978,0.011809316,0.012024643,0.012125357
