direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
0.00,0.00,0.00,0.02,0.03,0.05,1.254776478,1.220370531,1.220744491
0.00,0.03,0.03,40.24,19.32,23.82,1.437252283,1.451374054,1.459997416
0.00,0.36,0.70,69.92,30.64,53.89,0.317271501,0.795472085,0.528318822
98.00,0.00,80.82,97.01,46.74,84.28,0.057087369,0.444757283,0.162877679
99.88,0.88,90.39,99.76,62.46,93.33,0.030088484,0.265828520,0.064037442
99.88,62.52,92.82,99.76,70.94,96.51,0.025486838,0.186255917,0.037112594
99.88,62.52,97.00,99.77,70.94,97.17,0.024186280,0.147624224,0.033272661
99.88,65.09,96.55,99.77,74.01,97.22,0.024563229,0.124695212,0.030729795
100.00,65.64,98.18,100.00,74.67,98.03,0.025858128,0.115320653,0.028944939
100.00,65.64,98.18,100.00,74.67,98.03,0.025504440,0.111968793,0.029552858
100.00,65.64,98.21,100.00,74.67,98.33,0.025808956,0.108919278,0.029697783
100.00,65.64,98.21,100.00,74.67,98.33,0.025206208,0.105661154,0.028336812
100.00,65.64,98.21,100.00,74.67,98.33,0.025548510,0.102930605,0.029581774
100.00,67.88,98.21,100.00,76.12,98.33,0.026017791,0.102909029,0.030082133
100.00,67.88,98.21,100.00,76.12,98.33,0.025401071,0.099605359,0.030173700
100.00,67.88,98.21,100.00,76.12,98.33,0.024694951,0.103706501,0.029340815
100.00,67.88,98.21,100.00,76.12,98.33,0.026366588,0.102613457,0.027614281
100.00,67.88,98.21,100.00,76.12,98.33,0.025573794,0.102199413,0.027516497
100.00,67.88,98.21,100.00,76.12,98.33,0.025535241,0.104392931,0.026662800
100.00,67.88,98.55,100.00,76.12,98.68,0.025281709,0.101923741,0.027437367
100.00,67.88,98.55,100.00,76.12,98.68,0.024901900,0.102919370,0.028302796
100.00,67.88,99.58,100.00,76.12,99.43,0.025678348,0.102996893,0.027173985
100.00,67.88,99.58,100.00,76.12,99.43,0.025374880,0.106157601,0.026973885
100.00,67.88,99.58,100.00,76.12,99.43,0.024407055,0.099756576,0.027536264
100.00,67.88,99.58,100.00,76.12,99.43,0.024800975,0.102773331,0.027228603
100.00,67.88,99.58,100.00,76.12,99.43,0.023786707,0.105863564,0.026533240
100.00,67.88,99.58,100.00,76.12,99.43,0.023753321,0.102683097,0.026171381
100.00,67.88,99.58,100.00,76.12,99.43,0.025240293,0.100036085,0.027372273
100.00,67.88,99.58,100.00,76.12,99.43,0.023802560,0.101430520,0.026413597
