direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
89.81,84.72,100.00,66.44,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,91.20,100.00,100.00,86.98,82.87,100.00,64.99,100.00,91.80,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,93.33,100.00,100.00,0.012644787,0.013087388,0.012119004,0.015325459,0.011248332,0.014166054,0.012078913,0.011795279,0.011594967,0.012987999,0.012282648,0.011984624,0.012640457,0.012395725,0.013263254,0.011238833,0.011594477,0.013171479,0.011994053,0.011388787
89.58,84.72,100.00,66.44,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,91.20,100.00,100.00,87.27,82.87,100.00,64.99,100.00,91.80,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,93.33,100.00,100.00,0.011770694,0.013421939,0.012237179,0.014771669,0.011617596,0.013600668,0.011981691,0.011838511,0.011325719,0.011514227,0.012319875,0.011801983,0.012861722,0.012359057,0.013424732,0.011323554,0.011320481,0.013126151,0.012203655,0.011577366
89.58,84.72,100.00,66.44,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,91.20,100.00,100.00,87.27,82.87,100.00,64.99,100.00,91.80,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,93.33,100.00,100.00,0.012563768,0.013430808,0.012537159,0.014841233,0.011314613,0.013409786,0.011572756,0.012358848,0.011399124,0.011334449,0.012159373,0.011764617,0.013206401,0.012441542,0.013372768,0.011458841,0.011162984,0.012141983,0.012171177,0.011628212
90.05,84.72,100.00,66.44,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,91.20,100.00,100.00,87.08,82.87,100.00,64.99,100.00,91.80,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,93.33,100.00,100.00,0.012639131,0.013088645,0.011864353,0.014233104,0.011709929,0.012837347,0.011493833,0.011907377,0.011664461,0.010918390,0.012239065,0.011976942,0.012961599,0.013115395,0.012752137,0.012408646,0.011281648,0.012775326,0.011559626,0.011824054
90.51,84.72,100.00,66.44,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,91.20,100.00,100.00,87.64,82.87,100.00,64.99,100.00,91.80,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,93.33,100.00,100.00,0.012588354,0.012633543,0.011908565,0.013819559,0.011786409,0.012746480,0.011644974,0.012317499,0.011482029,0.011121776,0.012421008,0.011910940,0.012575782,0.012702269,0.012795930,0.012224957,0.011142518,0.013287838,0.011698266,0.011491319
90.51,84.72,100.00,66.44,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,91.20,100.00,100.00,87.64,82.87,100.00,64.99,100.00,91.80,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,93.33,100.00,100.00,0.012049998,0.012449645,0.011909403,0.014072742,0.011592242,0.012774348,0.011534762,0.012063479,0.011715098,0.011408065,0.012174670,0.011604116,0.012708206,0.012438609,0.013321992,0.011961297,0.011537205,0.011341084,0.011858557,0.011478327
90.51,84.72,100.00,66.44,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,91.20,100.00,100.00,87.64,82.87,100.00,64.99,100.00,91.80,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,93.33,100.00,100.00,0.012411579,0.012596875,0.012151691,0.013692933,0.011216344,0.013288258,0.012468222,0.011839699,0.011571080,0.010998920,0.012104337,0.011159491,0.013159675,0.013053094,0.012950983,0.012677125,0.011418192,0.011251545,0.011802682,0.011141401
90.51,84.72,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,91.20,100.00,100.00,87.64,82.87,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,93.33,100.00,100.00,0.012331259,0.012459073,0.012195204,0.013649000,0.011234015,0.013381709,0.012389579,0.012382105,0.011129528,0.010916644,0.012160980,0.011861071,0.012363108,0.012302973,0.013205004,0.012369393,0.011481331,0.011878741,0.012073745,0.011584908
89.81,84.72,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,91.20,100.00,100.00,87.15,82.87,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,93.33,100.00,100.00,0.012326580,0.012529406,0.011693097,0.013647813,0.012232011,0.014928608,0.012326719,0.012014028,0.011134767,0.011148735,0.012468363,0.012011095,0.012695983,0.012832737,0.013226307,0.012229427,0.011575061,0.011666417,0.012143240,0.011325440
89.81,84.72,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,91.20,100.00,100.00,87.15,82.87,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,93.33,100.00,100.00,0.012276432,0.012169012,0.011991679,0.013718425,0.011769994,0.014199229,0.011445920,0.011566261,0.011185612,0.011161237,0.012287048,0.012547775,0.012963833,0.012384200,0.013108550,0.011765665,0.011172901,0.011376984,0.011403665,0.011742756
89.81,84.72,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.15,82.87,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,96.60,100.00,100.00,0.011984625,0.012108458,0.011697008,0.013819908,0.011573665,0.012837766,0.011133579,0.011856252,0.011295896,0.011278225,0.012458654,0.012697589,0.012939598,0.012786500,0.013227843,0.012282159,0.010804126,0.011753372,0.011051652,0.011677173
89.81,84.95,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.15,83.22,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,96.60,100.00,100.00,0.012081218,0.012202607,0.010900720,0.013822772,0.012399776,0.013137814,0.011564096,0.012096165,0.011072815,0.011343110,0.012073116,0.011868335,0.012640457,0.012343063,0.012988209,0.012437701,0.011237437,0.011740381,0.011102847,0.011552502
89.81,84.95,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.15,83.22,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,96.60,100.00,100.00,0.012341736,0.012349139,0.011522608,0.013752928,0.011824263,0.013261508,0.011362806,0.011908914,0.011504100,0.011315522,0.012430368,0.011833762,0.012587167,0.012418633,0.013051837,0.013048764,0.011348837,0.011831039,0.012027789,0.011909752
89.81,84.95,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.15,83.22,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,96.60,100.00,100.00,0.012088482,0.012651353,0.011147827,0.013450574,0.011733327,0.012997708,0.011248262,0.011974986,0.011493205,0.011344507,0.012600436,0.011724596,0.012637175,0.012779237,0.013201931,0.012207356,0.011296803,0.011347790,0.011022248,0.012246120
89.81,84.95,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.15,83.22,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,96.60,100.00,100.00,0.012007743,0.012046088,0.011049906,0.013784916,0.011925746,0.013205842,0.011517580,0.011423779,0.011570381,0.011175066,0.012426875,0.011851153,0.012457746,0.012614685,0.013065596,0.012825264,0.011285279,0.011525542,0.011527776,0.011264326
91.20,84.95,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,95.45,100.00,100.00,96.60,100.00,100.00,0.011738915,0.012393699,0.011018826,0.013661642,0.011776909,0.013117909,0.011269983,0.011590287,0.011797933,0.011422732,0.011986511,0.011731720,0.013364666,0.011477979,0.012921509,0.011969259,0.011529663,0.011381315,0.011244281,0.011553968
91.20,84.95,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.76,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.45,100.00,100.00,96.60,100.00,100.00,0.012119632,0.012250869,0.011175904,0.013803216,0.011987489,0.013234618,0.011654124,0.011642041,0.011531968,0.011258180,0.012495461,0.011646441,0.012430507,0.011747296,0.012330072,0.012152040,0.011599437,0.011385784,0.011195460,0.010955966
91.20,84.95,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.76,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.45,100.00,100.00,96.60,100.00,100.00,0.012317011,0.012813390,0.011352330,0.014016588,0.011783754,0.013027461,0.011752814,0.011687090,0.011616409,0.011340666,0.020239944,0.011682271,0.013003296,0.011517789,0.012608469,0.011833413,0.011543352,0.012272660,0.011453254,0.010936340
91.20,84.95,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.60,100.00,100.00,0.012224748,0.012212804,0.011102568,0.013946186,0.011619342,0.012638083,0.011452415,0.011930706,0.011833622,0.011323763,0.012694167,0.012150434,0.012818838,0.012570404,0.012144008,0.012010606,0.011934896,0.011771112,0.011806732,0.011129668
91.20,84.95,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.60,100.00,100.00,0.011600484,0.012375959,0.011489503,0.013475788,0.011473439,0.013046878,0.012132553,0.012114395,0.011631425,0.011610262,0.012911450,0.012560696,0.012784964,0.011298200,0.012367717,0.012106432,0.012103638,0.011778376,0.011610472,0.011170177
91.20,84.95,100.00,66.44,100.00,88.19,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,90.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.60,100.00,100.00,0.012002016,0.012361431,0.011202095,0.013479350,0.011205867,0.012957478,0.012219649,0.011731022,0.011810015,0.011301343,0.012884212,0.011804428,0.012222722,0.011349326,0.011203702,0.011562139,0.011906190,0.011608376,0.011729485,0.011344437
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.60,100.00,100.00,0.012045668,0.013182724,0.011348977,0.013884863,0.011563118,0.012343971,0.011908006,0.011063595,0.011101800,0.011501655,0.012118865,0.011746457,0.012816952,0.011753931,0.011781798,0.011373283,0.011564375,0.011646511,0.011831597,0.010888428
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.60,100.00,100.00,0.011876018,0.011932730,0.011728158,0.013739867,0.011784872,0.012810457,0.011495439,0.011612567,0.011413023,0.011951519,0.012299131,0.011888938,0.012865703,0.011726971,0.012037357,0.011110949,0.011594128,0.011904794,0.011827616,0.010933547
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.60,100.00,100.00,0.011901301,0.012245561,0.011605024,0.014073650,0.011816091,0.013323599,0.011602789,0.010994241,0.011519186,0.011545168,0.011819514,0.011110600,0.012750252,0.012158186,0.012021013,0.011709720,0.011291426,0.011980155,0.011729555,0.011054864
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.60,100.00,100.00,0.011937899,0.012240881,0.011593221,0.013991235,0.011584490,0.012681525,0.011498931,0.011035518,0.011461635,0.011804917,0.012888473,0.011516602,0.012827499,0.012120191,0.011746946,0.011507732,0.010959179,0.012495811,0.011723410,0.010913012
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.60,100.00,100.00,0.011792066,0.012426107,0.012485335,0.013464124,0.012127804,0.012738029,0.010938854,0.011529383,0.011944115,0.012066272,0.011866449,0.011372025,0.013391487,0.011438167,0.011875529,0.011729556,0.011160818,0.012812762,0.011852062,0.011232408
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.30,100.00,100.00,0.011783055,0.012018219,0.011137909,0.013922927,0.012007883,0.012325182,0.011179676,0.010957852,0.011146779,0.012230405,0.012095606,0.010848477,0.012897692,0.011635126,0.011729765,0.011655032,0.011335706,0.012038404,0.011877694,0.011493833
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.30,100.00,100.00,0.012156231,0.011840118,0.011233316,0.013846588,0.011751417,0.012072907,0.011515414,0.011603558,0.011681433,0.012174669,0.012003203,0.010942487,0.012633543,0.011464079,0.011573594,0.011793951,0.011266282,0.012102590,0.013236643,0.011141052
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,88.89,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.30,100.00,100.00,0.012976335,0.012002574,0.011311890,0.014044317,0.012217205,0.012552733,0.010855322,0.011665649,0.011953963,0.012535202,0.011941182,0.011403455,0.012891406,0.012135278,0.011619272,0.012290051,0.011369371,0.012092254,0.012968792,0.011290378
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,96.76,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.33,100.00,100.00,0.012560067,0.012596665,0.011509268,0.013884933,0.011538393,0.012558321,0.011146151,0.011519814,0.011085107,0.012045389,0.011339618,0.011337243,0.012799841,0.011787735,0.011651680,0.012203096,0.011539860,0.011974637,0.013342037,0.011267679
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,96.76,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.33,100.00,100.00,0.012416538,0.012020525,0.010954430,0.013951564,0.012014518,0.012536111,0.011295127,0.011682690,0.011790529,0.012349907,0.011601252,0.011064433,0.013072580,0.011452276,0.011886075,0.012076050,0.011633660,0.011874481,0.013220649,0.011676404
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,96.76,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.33,100.00,100.00,0.012820305,0.012198276,0.010933966,0.013660664,0.010950867,0.012177673,0.011587354,0.010969167,0.011897111,0.011549219,0.011689255,0.010922023,0.013204724,0.011107317,0.011710837,0.012271264,0.011424129,0.012020454,0.013330723,0.011320201
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,96.76,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.33,100.00,100.00,0.012405084,0.012025763,0.011375867,0.013759004,0.011251265,0.012474299,0.011474765,0.011603557,0.011652168,0.011591683,0.011845356,0.011033912,0.013699637,0.011625418,0.011971075,0.011952148,0.011623044,0.012631587,0.012620482,0.011467572
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,96.76,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.33,100.00,100.00,0.011963881,0.012335170,0.011972472,0.013290632,0.011826778,0.012264349,0.011403246,0.011329980,0.011448294,0.011370140,0.011459400,0.011262022,0.014846052,0.011773836,0.011972192,0.012100006,0.011525402,0.012428551,0.012096584,0.011572127
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,96.76,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.33,100.00,100.00,0.012096863,0.012580392,0.011527777,0.013818302,0.011210407,0.012662388,0.012241859,0.011785570,0.011705739,0.011341294,0.011635894,0.011377194,0.014237713,0.011762033,0.011830619,0.012284533,0.011759099,0.012392512,0.012660362,0.011485591
91.20,84.95,100.00,66.44,100.00,90.05,100.00,100.00,100.00,100.00,100.00,100.00,90.28,100.00,96.99,100.00,100.00,96.76,100.00,100.00,88.58,83.22,100.00,64.99,100.00,91.78,100.00,100.00,100.00,100.00,100.00,100.00,88.12,100.00,95.87,100.00,100.00,96.33,100.00,100.00,0.012218043,0.012398309,0.011348697,0.013825845,0.011378730,0.012293752,0.011884958,0.011458772,0.011893618,0.011304626,0.011678360,0.011033772,0.014364130,0.011278225,0.012058379,0.011286327,0.011398007,0.012022620,0.012904886,0.010492064
