direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,72.36,92.39,100.00,79.66,96.36,0.007981939,0.020165391,0.009755129
100.00,72.36,92.39,100.00,79.66,96.36,0.008545926,0.022843683,0.008986290
100.00,72.36,92.39,100.00,79.66,96.36,0.008442069,0.021663398,0.009365891
100.00,72.36,92.39,100.00,79.66,96.36,0.008268367,0.020247528,0.008638400
100.00,72.36,92.39,100.00,79.66,96.36,0.007818435,0.019584224,0.009556913
100.00,73.18,92.39,100.00,79.60,96.36,0.007977818,0.021952689,0.008882433
100.00,73.18,92.39,100.00,79.60,96.36,0.008020074,0.023564331,0.009127864
100.00,73.18,92.39,100.00,79.60,96.36,0.007828283,0.021953387,0.010910552
100.00,73.18,92.64,100.00,79.60,95.98,0.007831776,0.023232784,0.008646711
100.00,73.18,92.64,100.00,79.60,95.98,0.007646760,0.021198587,0.009306384
100.00,73.18,92.64,100.00,79.60,95.98,0.008013788,0.022537280,0.009707985
100.00,73.18,92.67,100.00,79.60,96.21,0.007687968,0.021591527,0.009912627
100.00,73.18,92.67,100.00,79.60,96.21,0.007798181,0.019603640,0.008824603
100.00,73.18,92.67,100.00,79.60,96.21,0.007603037,0.022199377,0.009561313
100.00,73.18,92.67,100.00,79.60,96.21,0.007937029,0.021855189,0.009179687
100.00,73.18,92.67,100.00,79.60,96.21,0.007919430,0.021767464,0.009197567
100.00,73.18,92.67,100.00,79.60,96.21,0.008568066,0.022190088,0.009136174
100.00,73.18,92.67,100.00,79.60,96.21,0.008142091,0.021920560,0.008857708
100.00,73.18,92.67,100.00,79.60,96.21,0.008151590,0.022732563,0.009323844
100.00,73.18,92.67,100.00,79.60,96.21,0.008188467,0.021454075,0.009193516
100.00,73.18,92.67,100.00,79.60,96.21,0.008103817,0.021271784,0.008938308
100.00,73.18,92.67,100.00,79.60,96.21,0.008740371,0.020668127,0.009516752
100.00,73.18,92.67,100.00,79.60,96.21,0.008293302,0.021047236,0.009157617
100.00,73.18,92.67,100.00,79.60,96.21,0.008616538,0.021406444,0.009130098
100.00,73.18,92.67,100.00,79.60,96.21,0.008518059,0.019931974,0.009566761
100.00,73.18,92.67,100.00,79.60,96.21,0.008371527,0.018695813,0.010041348
100.00,73.18,92.67,100.00,79.60,96.21,0.008353857,0.019916188,0.009238565
100.00,73.18,92.67,100.00,79.60,96.21,0.008308108,0.021408120,0.008982449
100.00,73.18,92.67,100.00,79.60,96.21,0.008260336,0.020285172,0.009126187
100.00,73.18,92.67,100.00,79.60,96.21,0.008649156,0.018734436,0.008469377
100.00,73.18,92.67,100.00,79.60,96.21,0.008376695,0.021198099,0.008656070
100.00,73.18,92.67,100.00,79.60,96.21,0.007890094,0.019714272,0.009093780
100.00,73.18,92.67,100.00,79.60,96.21,0.008101721,0.020099388,0.009157477
100.00,73.18,92.67,100.00,79.60,96.21,0.007598638,0.019305686,0.009564875
100.00,73.18,92.67,100.00,79.60,96.21,0.008138948,0.020294184,0.008940124
100.00,73.18,92.67,100.00,79.60,96.21,0.008287016,0.019684937,0.009241918
100.00,73.18,92.67,100.00,79.60,96.21,0.008184485,0.020385187,0.009287806
100.00,73.18,92.67,100.00,79.60,96.21,0.008194892,0.020315344,0.010411240
100.00,73.18,92.67,100.00,79.60,96.21,0.008775573,0.020349501,0.009379440
100.00,73.18,92.67,100.00,79.60,96.21,0.008284222,0.019664124,0.008862737
100.00,73.18,92.67,100.00,79.60,96.21,0.008367196,0.019206649,0.009784184
100.00,73.18,92.67,100.00,79.60,96.21,0.008186860,0.019916957,0.008866019
