direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
80.50,86.58,87.83,78.26,100.00,98.88,100.00,100.00,96.52,100.00,99.01,75.16,100.00,100.00,100.00,88.70,100.00,90.06,100.00,97.76,86.01,85.59,91.07,88.05,100.00,98.57,100.00,100.00,97.49,100.00,98.42,74.98,100.00,100.00,100.00,89.79,100.00,88.76,100.00,97.76,0.020589082,0.020556116,0.022960972,0.022074588,0.018035736,0.017862944,0.018443832,0.017906455,0.018700369,0.017923009,0.018278861,0.025805147,0.017353505,0.017263964,0.017765928,0.021119755,0.017538588,0.019775264,0.018129537,0.017713616
80.50,88.70,87.83,78.26,100.00,98.88,100.00,100.00,96.52,100.00,99.01,75.16,100.00,100.00,100.00,88.70,100.00,90.06,100.00,97.76,86.01,88.28,91.07,88.05,100.00,98.57,100.00,100.00,97.49,100.00,98.42,74.98,100.00,100.00,100.00,89.79,100.00,88.76,100.00,97.76,0.020119661,0.019914111,0.021697711,0.021097893,0.018182060,0.018616905,0.017534887,0.017946055,0.018752402,0.018170536,0.018381113,0.025170758,0.017005820,0.017503455,0.017806441,0.020982793,0.018326916,0.019216444,0.018129328,0.018501105
80.50,88.70,87.83,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,88.70,100.00,90.06,100.00,97.76,86.01,88.28,91.07,88.05,100.00,98.57,100.00,100.00,97.47,100.00,98.42,77.88,100.00,100.00,100.00,89.79,100.00,88.76,100.00,97.76,0.019674340,0.020589640,0.020944797,0.021588895,0.017551020,0.018292202,0.017576234,0.017761948,0.018914929,0.017725490,0.017860778,0.025376378,0.017557586,0.017767048,0.017885432,0.021218585,0.017694548,0.019895393,0.017972248,0.017719204
80.50,88.70,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,83.60,100.00,90.06,100.00,97.76,86.01,88.28,92.92,88.05,100.00,98.57,100.00,100.00,97.47,100.00,98.42,77.88,100.00,100.00,100.00,90.23,100.00,88.76,100.00,97.76,0.019360600,0.019963631,0.020816982,0.021414494,0.017526995,0.017902335,0.017591808,0.017163107,0.018585196,0.017722556,0.017566876,0.024731580,0.017318860,0.016964614,0.017662141,0.021214671,0.017755732,0.019805923,0.018065628,0.018527504
80.50,88.70,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,89.57,100.00,90.06,100.00,97.76,86.01,88.45,92.92,88.05,100.00,98.57,100.00,100.00,97.47,100.00,98.42,77.88,100.00,100.00,100.00,90.70,100.00,88.76,100.00,97.76,0.019703465,0.019532766,0.021136867,0.020770326,0.018076524,0.018074360,0.017706284,0.018619699,0.018973388,0.017884525,0.017317254,0.024955221,0.017555492,0.016909296,0.017732125,0.020892344,0.017701395,0.019791115,0.017780736,0.017885853
80.50,88.70,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,89.07,100.00,90.06,100.00,97.76,86.01,88.45,92.92,88.05,100.00,98.57,100.00,100.00,97.47,100.00,98.42,77.88,100.00,100.00,100.00,90.55,100.00,88.76,100.00,97.76,0.020128185,0.019589759,0.021315176,0.020672336,0.017810492,0.017674437,0.017033407,0.017831933,0.019145131,0.018245408,0.017369917,0.024638968,0.019450560,0.016874794,0.017979024,0.020410212,0.017630853,0.020006025,0.018058853,0.018428257
80.50,88.70,90.93,78.26,100.00,98.88,100.00,100.00,96.52,100.00,99.01,74.41,100.00,100.00,100.00,90.19,100.00,90.06,100.00,97.76,86.01,88.45,92.92,88.05,100.00,98.57,100.00,100.00,97.90,100.00,98.42,77.88,100.00,100.00,100.00,90.89,100.00,88.76,100.00,97.76,0.019735172,0.019026328,0.020801129,0.020825572,0.018174587,0.018197633,0.017669337,0.017949758,0.018567666,0.017783532,0.017831791,0.025078356,0.019810185,0.016965801,0.017082788,0.020502543,0.017620724,0.019089328,0.017569460,0.017824320
80.50,88.70,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,90.19,100.00,90.06,100.00,97.89,86.01,88.45,92.92,88.05,100.00,98.57,100.00,100.00,97.24,100.00,98.42,77.88,100.00,100.00,100.00,90.89,100.00,88.76,100.00,97.83,0.019965935,0.019815214,0.020529995,0.020787228,0.018197283,0.017393945,0.017201873,0.017719204,0.018894535,0.017827462,0.018049149,0.024616268,0.019676296,0.017322840,0.016940238,0.021190504,0.017454568,0.018924288,0.018107604,0.018235628
80.50,89.81,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,90.19,100.00,90.06,100.00,97.89,86.01,89.27,92.92,88.05,100.00,98.57,100.00,100.00,97.24,100.00,98.42,77.88,100.00,100.00,100.00,90.89,100.00,88.76,100.00,97.83,0.019690963,0.019514255,0.021027211,0.020543965,0.018108584,0.017679185,0.017803784,0.018835308,0.018887620,0.018115848,0.017485436,0.024741080,0.020536421,0.017866574,0.017067283,0.020550389,0.017812235,0.018712241,0.018169556,0.017984539
80.50,89.81,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,90.19,100.00,90.06,100.00,97.89,86.01,89.27,92.92,88.05,100.00,98.57,100.00,100.00,97.24,100.00,98.42,77.88,100.00,100.00,100.00,90.89,100.00,88.76,100.00,97.83,0.019775124,0.019914184,0.020910013,0.020671081,0.018548040,0.017877821,0.017751472,0.017843455,0.018571856,0.017746096,0.017158359,0.024276759,0.018570878,0.017278560,0.017556399,0.020129019,0.018068423,0.019323304,0.017790863,0.017962120
80.50,89.81,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,90.19,100.00,90.06,100.00,97.89,86.01,89.27,92.92,88.05,100.00,98.57,100.00,100.00,97.24,100.00,98.42,77.88,100.00,100.00,100.00,90.89,100.00,88.76,100.00,97.83,0.019809416,0.019780779,0.020308100,0.020514349,0.017976020,0.017705863,0.017572882,0.017316066,0.018468417,0.017545782,0.017455895,0.024924209,0.018019184,0.017572671,0.017763764,0.019723998,0.017566806,0.019127391,0.017455684,0.018253019
80.50,89.81,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,90.19,100.00,90.06,100.00,97.89,86.01,89.27,92.92,88.05,100.00,98.57,100.00,100.00,97.24,100.00,98.42,77.88,100.00,100.00,100.00,90.89,100.00,88.76,100.00,97.83,0.021131281,0.019606870,0.020947451,0.021123176,0.017250484,0.018211184,0.017170304,0.017351059,0.018643657,0.017249577,0.017543966,0.024585608,0.017722767,0.017797917,0.017277444,0.019404255,0.017217796,0.019231180,0.017906874,0.018214466
80.50,89.81,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,90.19,100.00,90.06,100.00,97.89,86.01,89.27,92.92,88.05,100.00,98.57,100.00,100.00,97.24,100.00,98.42,77.88,100.00,100.00,100.00,90.89,100.00,88.76,100.00,97.83,0.021040063,0.019582355,0.020329893,0.020920280,0.018062696,0.017986009,0.017651176,0.017505972,0.018819660,0.017012456,0.017682675,0.024095304,0.017436756,0.017535863,0.017316764,0.019827645,0.017594812,0.018787883,0.017955068,0.017754477
80.50,90.31,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,90.19,100.00,90.06,100.00,97.89,86.01,90.35,92.92,88.05,100.00,98.57,100.00,100.00,97.24,100.00,98.42,77.88,100.00,100.00,100.00,90.89,100.00,88.76,100.00,97.83,0.021307634,0.019539680,0.020370193,0.020278487,0.018225640,0.017584756,0.018070379,0.017485021,0.018430632,0.017816568,0.017867552,0.024455348,0.017417761,0.017596629,0.017038647,0.019516071,0.017567016,0.019315341,0.018229760,0.018244917
80.50,90.31,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,90.19,100.00,90.06,100.00,97.89,86.01,90.35,92.92,88.05,100.00,98.57,100.00,100.00,97.24,100.00,98.42,77.88,100.00,100.00,100.00,90.89,100.00,88.76,100.00,97.83,0.019711707,0.019525362,0.020168133,0.020783806,0.018162852,0.018153911,0.018028753,0.017795684,0.018644076,0.017329825,0.017481249,0.024702106,0.017610108,0.017462948,0.017248107,0.018890625,0.017353432,0.019018926,0.017748678,0.017698810
80.50,90.31,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,92.05,100.00,90.06,100.00,97.89,86.01,90.35,92.92,88.05,100.00,98.57,100.00,100.00,97.24,100.00,98.42,77.88,100.00,100.00,100.00,92.05,100.00,88.76,100.00,97.83,0.018981071,0.018766301,0.020596696,0.020470906,0.017872231,0.017805181,0.018039020,0.017322492,0.018230811,0.017609829,0.017848486,0.024726832,0.017215071,0.018003607,0.017089771,0.019242356,0.017502479,0.018774891,0.017570021,0.018080924
80.50,90.31,90.93,78.26,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,92.05,100.00,90.06,100.00,97.89,86.01,90.35,92.92,88.05,100.00,98.57,100.00,100.00,97.24,100.00,98.42,77.88,100.00,100.00,100.00,92.05,100.00,88.76,100.00,97.83,0.018900752,0.019580888,0.021758126,0.020538026,0.017520150,0.018195748,0.017901568,0.017054012,0.017757200,0.017725492,0.017576164,0.024470227,0.017365167,0.017036691,0.016917121,0.019705348,0.017774660,0.019272877,0.017799104,0.018133797
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,92.05,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.42,77.88,100.00,100.00,100.00,92.05,100.00,88.76,100.00,97.83,0.019933740,0.019053567,0.020509530,0.020478938,0.017791633,0.017866576,0.017999347,0.017465672,0.018323423,0.017513376,0.017507300,0.024945302,0.017174564,0.017630154,0.018267967,0.019464528,0.017366843,0.018488882,0.017194677,0.018001933
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,92.05,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.42,77.88,100.00,100.00,100.00,92.05,100.00,88.76,100.00,97.83,0.019705281,0.019251715,0.020338625,0.020499611,0.018755617,0.017696856,0.017649988,0.017875584,0.017920144,0.017498916,0.018411703,0.024853459,0.017554512,0.017230578,0.017521616,0.019293480,0.017639233,0.018951667,0.018056409,0.018203013
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.01,74.41,100.00,100.00,100.00,92.05,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.42,77.88,100.00,100.00,100.00,92.05,100.00,88.76,100.00,97.83,0.020035639,0.019575439,0.019286077,0.020468602,0.018272016,0.018409330,0.017604172,0.017190767,0.017950736,0.017378228,0.018521219,0.024945231,0.017895700,0.016965313,0.017389402,0.018613065,0.017876841,0.018531276,0.018014573,0.017789468
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.41,100.00,100.00,100.00,92.05,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,77.88,100.00,100.00,100.00,92.05,100.00,88.76,100.00,97.83,0.019837424,0.019723788,0.019929061,0.020170998,0.018111449,0.017808463,0.017686168,0.017360415,0.017778642,0.018191278,0.018196937,0.024490690,0.017527483,0.017271787,0.017629176,0.018685840,0.017613532,0.018880146,0.017838288,0.017951643
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.41,100.00,100.00,100.00,92.05,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,77.88,100.00,100.00,100.00,92.05,100.00,88.76,100.00,97.83,0.019582076,0.019673361,0.019636832,0.020049540,0.018396620,0.018293319,0.018077852,0.018623332,0.018322304,0.018072333,0.017450586,0.025062921,0.017254394,0.017236304,0.017856656,0.019038621,0.017459037,0.018997274,0.018026028,0.017924543
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.41,100.00,100.00,100.00,92.05,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,77.88,100.00,100.00,100.00,92.05,100.00,88.76,100.00,97.83,0.019759340,0.019894209,0.019217212,0.020990195,0.017057855,0.018617675,0.017829629,0.018806322,0.018288989,0.017508764,0.016974041,0.023935504,0.017536564,0.017551299,0.017632948,0.019193046,0.017384512,0.019239772,0.017232811,0.018030498
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.41,100.00,100.00,100.00,92.05,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,77.88,100.00,100.00,100.00,92.05,100.00,88.76,100.00,97.83,0.020181755,0.019667914,0.019390283,0.020637345,0.017762648,0.018369449,0.017711451,0.018518984,0.018121015,0.017572183,0.017463855,0.025099589,0.017263403,0.017195726,0.018009614,0.019365840,0.017696436,0.019386932,0.017202012,0.017836332
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.41,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,77.88,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019942680,0.019679789,0.019029683,0.020332826,0.018658953,0.018199800,0.017785905,0.018535187,0.018539030,0.017346589,0.017525528,0.025386225,0.017541105,0.017375644,0.017242242,0.018886084,0.017493820,0.019777916,0.017236864,0.017717736
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.41,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,77.88,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019838892,0.019483317,0.019384278,0.019862080,0.018801782,0.017722348,0.017849673,0.018438244,0.019183269,0.017801199,0.017608922,0.024796396,0.017962120,0.017401066,0.017561149,0.018654693,0.017486136,0.019386232,0.017644821,0.018121084
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.41,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,77.88,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019149603,0.018957535,0.019289082,0.020339880,0.018868065,0.017533420,0.018113960,0.018549995,0.018576115,0.018064722,0.017345680,0.025099449,0.017479291,0.017184272,0.017285263,0.019315831,0.017541245,0.019843848,0.017030057,0.017938163
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.41,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,77.88,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019664003,0.019420736,0.019443367,0.019809209,0.018267479,0.018150488,0.017503457,0.017686447,0.018046144,0.017740509,0.017601240,0.024666697,0.017657952,0.017455755,0.017244687,0.019866757,0.017433124,0.019185644,0.017722487,0.018343816
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.41,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,77.88,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019160500,0.019502176,0.018701136,0.020519167,0.017817544,0.017721441,0.017460365,0.018207412,0.019586407,0.017797848,0.017550465,0.024795836,0.017361464,0.017587131,0.017413916,0.019126415,0.017321724,0.018845016,0.017425092,0.017463155
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.41,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,77.88,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019199960,0.019201288,0.018928409,0.020902541,0.017662492,0.017913859,0.017335553,0.017407771,0.018411985,0.017590972,0.017709844,0.025006136,0.017427886,0.017729612,0.017362371,0.019131584,0.017929224,0.019436941,0.017348124,0.017673666
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,73.66,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,76.60,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019286217,0.019650383,0.018619489,0.021752818,0.017614648,0.017448140,0.017605778,0.017948780,0.018999580,0.017715992,0.017339116,0.025673492,0.017328288,0.017574629,0.017467488,0.019496098,0.017734570,0.018730890,0.017344704,0.018229833
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.78,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,76.23,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019080248,0.019340904,0.018685143,0.020802315,0.017986916,0.017148372,0.017341280,0.017881451,0.019017737,0.017453589,0.017243220,0.024142798,0.017988244,0.017223453,0.017266408,0.018508088,0.018013597,0.018754149,0.017761460,0.017742185
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.78,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,76.23,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019208552,0.019180965,0.018692128,0.020573925,0.018523317,0.017764114,0.017259631,0.017607804,0.018742764,0.017686795,0.017800083,0.024399055,0.018106695,0.017316904,0.017631132,0.018746397,0.017434800,0.019095404,0.017760202,0.018447394
80.50,90.31,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.78,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,90.35,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,76.23,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019255208,0.019968452,0.018871626,0.020279257,0.017626593,0.018285358,0.017296581,0.018293668,0.018975763,0.017696925,0.017787579,0.024594828,0.017739041,0.017585663,0.017863993,0.018551322,0.017143412,0.019181104,0.017555840,0.018380972
80.50,90.06,90.93,87.95,100.00,98.88,100.00,100.00,96.27,100.00,99.25,74.78,100.00,100.00,100.00,91.68,100.00,90.06,100.00,97.89,86.01,89.99,92.92,90.49,100.00,98.57,100.00,100.00,97.55,100.00,98.86,76.23,100.00,100.00,100.00,92.96,100.00,88.76,100.00,97.76,0.019349637,0.019638998,0.018515004,0.019704092,0.017690079,0.017849253,0.017247690,0.017465044,0.018358763,0.017851908,0.017990757,0.023905329,0.018120108,0.017446047,0.017929364,0.018945172,0.018295484,0.019082414,0.017005960,0.018056408
