direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
100.00,94.26,45.93,97.41,91.11,100.00,100.00,46.67,63.52,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,85.93,99.26,99.63,100.00,93.56,67.67,96.30,92.13,100.00,100.00,66.40,65.40,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,89.04,99.20,99.26,0.003650949,0.004302244,0.005139043,0.003599754,0.004099626,0.003460485,0.003539828,0.005149450,0.005348434,0.004010855,0.003246413,0.003967481,0.003947995,0.003964129,0.003312695,0.003832822,0.004645037,0.004117436,0.004171146,0.003467329
100.00,94.26,43.52,97.41,91.11,100.00,100.00,46.67,63.52,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,85.93,99.26,99.63,100.00,93.56,70.51,96.30,92.13,100.00,100.00,66.40,65.40,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,89.04,99.20,99.26,0.003804257,0.003792104,0.005432597,0.003804536,0.003967761,0.003592211,0.003490797,0.005342218,0.005489240,0.004055275,0.003942617,0.003695928,0.003620707,0.003983057,0.003262757,0.004010017,0.004310834,0.003690061,0.003927322,0.003559244
100.00,94.26,45.00,97.41,91.11,100.00,100.00,46.67,63.52,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,85.93,99.26,99.63,100.00,93.56,70.73,96.30,92.13,100.00,100.00,66.40,65.40,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,89.04,99.20,99.26,0.003985990,0.003922362,0.005476179,0.004149844,0.004020074,0.003339865,0.003619938,0.004631068,0.005049503,0.003959031,0.003914051,0.003990809,0.004103468,0.004073645,0.003416273,0.004286878,0.004808472,0.004077974,0.003909441,0.003324149
100.00,94.26,45.00,97.41,91.11,100.00,100.00,46.67,69.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,86.67,99.26,99.63,100.00,93.56,68.89,96.30,92.13,100.00,100.00,66.40,66.56,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.28,99.20,99.26,0.003937310,0.003807679,0.005975284,0.004015116,0.003426401,0.003875497,0.004023636,0.005391110,0.004953398,0.003910838,0.004201598,0.004086356,0.003811241,0.003906648,0.003698164,0.004729198,0.004058837,0.004288903,0.003907346,0.003976072
100.00,94.26,48.70,97.41,91.11,100.00,100.00,48.52,69.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,86.67,99.26,99.63,100.00,93.56,68.60,96.30,92.13,100.00,100.00,66.47,66.56,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.28,99.20,99.26,0.003303057,0.004217383,0.005784470,0.003629787,0.003851262,0.003438135,0.003607297,0.004951861,0.005049991,0.004087263,0.003841274,0.004150891,0.003875358,0.003937378,0.003876754,0.003566158,0.004548583,0.003674556,0.004013159,0.003895403
100.00,94.26,46.85,97.41,91.11,100.00,100.00,48.52,69.63,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,86.67,99.26,99.63,100.00,93.56,71.70,96.30,92.13,100.00,100.00,66.47,66.56,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.28,99.20,99.26,0.003730920,0.003657515,0.005253516,0.004285480,0.003875916,0.003323661,0.004321450,0.005228862,0.005016955,0.004060724,0.003749359,0.003955958,0.004158784,0.003898266,0.004044938,0.003878221,0.004568069,0.003918451,0.003560850,0.003422420
100.00,94.26,46.85,97.41,91.11,100.00,100.00,48.52,70.00,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,86.67,99.26,99.63,100.00,93.56,71.70,96.30,92.13,100.00,100.00,66.47,69.34,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.28,99.20,99.26,0.003588020,0.003473336,0.005005850,0.003891980,0.003315279,0.004014068,0.003925715,0.005468846,0.005334955,0.003596121,0.003963152,0.003338817,0.003768287,0.004129520,0.003521529,0.003820809,0.004558221,0.004049339,0.004171635,0.003292441
100.00,94.26,46.85,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,86.67,99.26,99.63,100.00,93.56,71.70,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.28,99.20,99.26,0.004244273,0.003668759,0.005029178,0.003799298,0.003824442,0.003836733,0.003868792,0.005301849,0.004784655,0.004354486,0.003946459,0.004058768,0.003713878,0.003783443,0.003250674,0.004260826,0.004662637,0.003649972,0.004114363,0.003630415
100.00,94.26,46.85,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,86.67,99.26,99.63,100.00,93.56,71.70,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.28,99.20,99.26,0.003482765,0.003561549,0.004743167,0.003557707,0.004076298,0.004281918,0.003238731,0.004973024,0.004727802,0.003444979,0.004273957,0.003715346,0.004090128,0.003988854,0.003810822,0.003711015,0.004487539,0.004148796,0.003861109,0.003298866
100.00,94.26,48.15,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,86.67,99.26,99.63,100.00,93.56,71.91,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.28,99.20,99.26,0.003922642,0.003425703,0.004869027,0.004016651,0.003585924,0.003728336,0.003582991,0.005509215,0.005082399,0.004221294,0.003519643,0.003736089,0.003678886,0.004008270,0.003884856,0.004139856,0.004103677,0.003614979,0.003799646,0.004077625
100.00,94.07,48.15,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,86.67,99.26,99.63,100.00,93.46,71.91,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.28,99.20,99.26,0.003295025,0.003748940,0.004570514,0.003522017,0.003480461,0.004114852,0.003771988,0.004847515,0.004782909,0.003646898,0.003989273,0.003271277,0.003739092,0.003685871,0.003724634,0.003862716,0.003767378,0.003785049,0.004102211,0.003733365
100.00,94.07,48.15,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,86.67,99.26,99.63,100.00,93.46,71.91,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.28,99.20,99.26,0.003901270,0.003456085,0.004208304,0.003380374,0.003427239,0.003980473,0.003805443,0.004814757,0.005193032,0.004181413,0.004151031,0.003751943,0.003260661,0.003857966,0.003255144,0.003434154,0.004348130,0.003986898,0.003374856,0.003407543
100.00,94.07,48.15,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,86.67,99.26,99.63,100.00,93.46,71.91,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.28,99.20,99.26,0.003772827,0.004067568,0.004670740,0.003867465,0.003610788,0.003660588,0.003932001,0.004648041,0.004541877,0.003907905,0.004006524,0.003711504,0.004283525,0.003774712,0.004099906,0.003285037,0.003715554,0.003758858,0.003467190,0.004034182
100.00,94.07,48.15,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,84.07,99.26,99.63,100.00,93.46,71.91,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,89.09,99.20,99.26,0.003690690,0.003707942,0.004460719,0.003910629,0.003438833,0.003822137,0.003813965,0.005168098,0.005332789,0.003488632,0.003703332,0.003395740,0.003727638,0.003300193,0.003789589,0.003995210,0.004128401,0.003744749,0.003510842,0.003916286
100.00,94.07,48.15,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,84.07,99.26,99.63,100.00,93.46,71.91,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,89.09,99.20,99.26,0.003597030,0.003964897,0.004238686,0.003682658,0.003975583,0.003769265,0.003657235,0.004614306,0.005040982,0.004149146,0.003874030,0.003860760,0.003373110,0.003232515,0.003840575,0.003658073,0.003614211,0.003604084,0.003936192,0.003407752
100.00,94.07,48.15,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,84.07,99.26,99.63,100.00,93.46,71.91,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,89.09,99.20,99.26,0.003515662,0.003938427,0.004205509,0.003451405,0.003939893,0.003608904,0.003297818,0.005043915,0.004746730,0.004057580,0.003732876,0.003883529,0.003258496,0.003585086,0.003664429,0.003510004,0.004269626,0.003944642,0.003648783,0.003712901
100.00,94.07,46.48,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,84.07,99.26,99.63,100.00,93.46,71.06,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,89.09,99.20,99.26,0.003692855,0.004076787,0.004952281,0.003901758,0.004004429,0.003311228,0.003915169,0.004342264,0.004207884,0.003201015,0.003687757,0.003799996,0.003896939,0.003327991,0.003298866,0.003312277,0.003926693,0.003963780,0.003327991,0.003219314
100.00,94.07,46.48,97.41,91.11,100.00,100.00,48.52,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,84.07,99.26,99.63,100.00,93.46,71.06,96.30,92.13,100.00,100.00,66.47,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,89.09,99.20,99.26,0.003437366,0.003902527,0.004786471,0.004294351,0.003940522,0.003666943,0.003853706,0.004862461,0.004594470,0.003526836,0.003306270,0.004056043,0.003293907,0.003694182,0.004043611,0.003320308,0.003773874,0.003596401,0.003630276,0.004012041
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003612256,0.003415365,0.004586927,0.003416553,0.003969367,0.003390641,0.003955398,0.004876011,0.004370201,0.003722819,0.003707313,0.003457272,0.003909371,0.003631602,0.003685313,0.004122465,0.003893028,0.003701377,0.003231606,0.003841553
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003574819,0.003691109,0.004331927,0.003630765,0.003972231,0.003692646,0.004012182,0.004611442,0.004746660,0.003674975,0.003522017,0.003339864,0.003832124,0.003762490,0.003377860,0.003235797,0.003684334,0.003632021,0.003940312,0.003946459
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003582363,0.003924387,0.004797577,0.003713180,0.003961265,0.003415854,0.004221783,0.004754133,0.004356163,0.003408591,0.003804396,0.003960358,0.003800974,0.003986200,0.003900012,0.003751943,0.004335000,0.003530817,0.003688595,0.004230374
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003686011,0.003743003,0.005040773,0.003382888,0.003851192,0.003822695,0.003403982,0.005313792,0.004336746,0.004028874,0.003883250,0.003634745,0.003788193,0.003887511,0.003724285,0.003383866,0.004043192,0.004020213,0.003440160,0.003822136
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003561269,0.003487933,0.004570863,0.003762629,0.003822347,0.004109683,0.004099207,0.004698258,0.004339959,0.003424096,0.003781488,0.003386800,0.003248089,0.003364799,0.003556310,0.003816339,0.003894984,0.003964199,0.003769264,0.004152288
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003224483,0.003841343,0.004193637,0.003619729,0.004098160,0.003218546,0.004005756,0.004611303,0.004329412,0.003785399,0.003596610,0.003763677,0.003290205,0.003232514,0.003271907,0.003799786,0.003840855,0.003908603,0.003914051,0.003708431
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003751245,0.003733225,0.004629253,0.003396717,0.003442605,0.003224622,0.003656816,0.005135690,0.004192169,0.003760813,0.003287342,0.003653114,0.003294745,0.003494569,0.003681470,0.003414039,0.003821438,0.003944223,0.003704868,0.003911676
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003320867,0.003618262,0.004429778,0.003535776,0.003815222,0.003777366,0.003733434,0.005206233,0.004446261,0.003305012,0.003501344,0.003337141,0.003664569,0.003314860,0.003227905,0.003731200,0.003907136,0.003781557,0.003932211,0.003838899
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003861389,0.003609811,0.004876430,0.003349712,0.003471869,0.003381212,0.003233422,0.004817272,0.004440744,0.004316142,0.003211003,0.003799018,0.003182646,0.003325616,0.003686989,0.003664150,0.003687547,0.004198805,0.003721840,0.004046126
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003820600,0.003976980,0.004943619,0.003865370,0.004016023,0.003814453,0.003623012,0.005380982,0.004063866,0.003903086,0.003865300,0.003459996,0.003631183,0.003515522,0.003584667,0.003482975,0.003621754,0.003505394,0.003267786,0.003549396
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003553517,0.004295329,0.005258197,0.003724146,0.003392387,0.003841623,0.003336512,0.005142186,0.004576730,0.003710805,0.003765144,0.003266179,0.003615259,0.003335324,0.003263525,0.003734133,0.004381027,0.004114433,0.003940313,0.003294536
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003285735,0.003702983,0.004505209,0.003390221,0.004035160,0.003507979,0.003801602,0.005237243,0.004271443,0.003733575,0.003288809,0.003502671,0.003845185,0.003840156,0.003643266,0.003727777,0.003934165,0.004066869,0.003966085,0.003894075
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003469564,0.003652835,0.005079257,0.003833102,0.004029223,0.003463349,0.003728197,0.005025337,0.004253352,0.003703122,0.003638935,0.003402794,0.003907416,0.003433176,0.003264014,0.003779671,0.004312371,0.003689013,0.003582782,0.003609811
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003545485,0.003947995,0.005115505,0.003971742,0.003940591,0.003852169,0.003696417,0.004824187,0.004332695,0.003377929,0.003542342,0.003879059,0.004123862,0.003301310,0.003320867,0.003387009,0.003998213,0.004344987,0.003317025,0.003541713
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.004162137,0.004087124,0.004710481,0.003687827,0.003937449,0.003797202,0.003285736,0.004447449,0.003938636,0.003818923,0.003593328,0.003903016,0.003812847,0.003943525,0.003831147,0.003842042,0.004303710,0.003652346,0.003879757,0.003349922
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003558475,0.004059326,0.005049573,0.004024893,0.004039420,0.003940382,0.003651927,0.005278800,0.003986269,0.003884018,0.003785328,0.003733434,0.003820111,0.003673229,0.003557847,0.003865858,0.003964479,0.004275423,0.003450986,0.003688385
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003572584,0.003887301,0.005060538,0.003900013,0.003959729,0.003788052,0.003329737,0.004624223,0.004300846,0.003621126,0.003743003,0.003337490,0.003968669,0.003352226,0.003396228,0.003656187,0.003699700,0.003620497,0.003358652,0.003280148
100.00,94.07,46.30,97.41,91.11,100.00,100.00,46.85,64.44,100.00,100.00,99.63,100.00,100.00,100.00,100.00,87.22,89.44,99.26,99.63,100.00,93.46,72.01,96.30,92.13,100.00,100.00,69.65,67.72,100.00,100.00,99.34,100.00,100.00,100.00,100.00,88.06,90.57,99.20,99.26,0.003217777,0.003527256,0.004701122,0.003667502,0.003701446,0.003817387,0.003800904,0.004977424,0.004407778,0.003369129,0.003293488,0.003771849,0.003798599,0.003962313,0.004648878,0.003468447,0.004348201,0.003561759,0.003516080,0.003982219
