direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
83.48,93.66,88.70,72.67,100.00,100.00,100.00,100.00,95.53,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,92.63,91.24,82.15,100.00,100.00,100.00,100.00,96.63,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.006068239,0.005328453,0.006587597,0.006186135,0.005403675,0.005527159,0.005097131,0.005274394,0.005583733,0.005181921,0.005065631,0.006085211,0.005848790,0.005376086,0.005776501,0.005064723,0.005285429,0.005328732,0.005314065,0.005342212
83.48,94.41,88.70,72.67,100.00,100.00,100.00,100.00,95.78,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,93.16,91.24,82.15,100.00,100.00,100.00,100.00,96.75,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.006099599,0.005425396,0.005980933,0.006316743,0.005540220,0.005637861,0.005136174,0.005265524,0.005308268,0.005428609,0.005195330,0.006303053,0.005845157,0.005326078,0.005197705,0.005360022,0.005165786,0.005743884,0.005222989,0.005444394
83.48,94.41,88.70,72.67,100.00,100.00,100.00,100.00,96.15,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,93.16,91.24,82.15,100.00,100.00,100.00,100.00,97.38,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.006032269,0.005702955,0.005932322,0.006475218,0.005360651,0.005115569,0.005601193,0.004978465,0.005254489,0.005232557,0.005435174,0.006448957,0.005204201,0.005160059,0.005595745,0.005340326,0.005645684,0.005437269,0.005551813,0.005361559
83.48,94.41,88.07,72.67,100.00,100.00,100.00,100.00,96.15,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,93.16,90.93,82.15,100.00,100.00,100.00,100.00,97.38,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.006069356,0.005650013,0.006560917,0.006105605,0.005131424,0.005180105,0.005616349,0.004776897,0.005082184,0.005091124,0.005289760,0.006124812,0.005828604,0.005272577,0.005394246,0.005284032,0.005544899,0.005585618,0.005339838,0.005236329
83.48,94.41,88.07,72.67,100.00,100.00,100.00,100.00,96.15,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,93.16,90.93,82.15,100.00,100.00,100.00,100.00,97.38,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.005786628,0.005836357,0.006106303,0.006264569,0.005532188,0.005493075,0.005569065,0.004994111,0.004921822,0.005391732,0.005405631,0.005946500,0.005535470,0.005395154,0.005135196,0.005343120,0.005185482,0.005531698,0.005129957,0.005249669
83.48,93.91,87.83,71.80,100.00,100.00,100.00,100.00,96.27,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,92.57,91.52,82.18,100.00,100.00,100.00,100.00,97.05,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.005652598,0.005748005,0.006023818,0.006478780,0.005306941,0.005279213,0.005416736,0.005167602,0.004995088,0.005599028,0.005143716,0.005840269,0.005681932,0.005237865,0.005326637,0.005453613,0.005258329,0.005500897,0.005081835,0.005038322
83.48,93.91,87.83,71.80,100.00,100.00,100.00,100.00,96.27,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,92.57,91.52,82.18,100.00,100.00,100.00,100.00,97.05,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.006143669,0.005862828,0.005944475,0.006919495,0.004848836,0.005306383,0.004788142,0.005651970,0.004851420,0.005202944,0.005506834,0.005934278,0.006022491,0.005257911,0.005319164,0.005420088,0.005024981,0.005734943,0.005806743,0.005336485
83.48,93.91,87.83,71.80,100.00,100.00,100.00,100.00,96.27,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.52,82.18,100.00,100.00,100.00,100.00,97.05,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.007043537,0.005652807,0.005935466,0.006183341,0.005139177,0.005174377,0.004993901,0.005086444,0.004926712,0.005125697,0.005520454,0.005958933,0.005605384,0.005380975,0.005460248,0.005353806,0.004992505,0.005692199,0.005387052,0.005448444
83.48,93.91,87.83,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.52,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.006373945,0.005464299,0.005520524,0.006336229,0.005314973,0.005204270,0.005260076,0.004917073,0.005044049,0.005272997,0.005533515,0.005960190,0.005572487,0.005279702,0.005398227,0.005487138,0.005214329,0.005360302,0.005468769,0.004883757
83.48,93.91,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.006252696,0.005827626,0.005931415,0.006431566,0.005227529,0.004884596,0.004810352,0.005136382,0.005776990,0.005322098,0.005396411,0.006443440,0.006133892,0.005371756,0.005211535,0.005569065,0.005444813,0.005681234,0.005136522,0.004872373
83.48,93.91,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.006057204,0.006082766,0.005835240,0.006557704,0.005510466,0.004892838,0.005175705,0.005194423,0.005255745,0.005069752,0.005422533,0.005848300,0.005681304,0.005638838,0.005167253,0.005354086,0.005196099,0.005481970,0.005256794,0.005333272
83.48,93.91,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.006219659,0.005562290,0.005939447,0.006776525,0.005324542,0.004856239,0.005287385,0.005685634,0.005713712,0.005235212,0.005835379,0.005801086,0.006073337,0.005228576,0.005089867,0.005333901,0.005208880,0.005737878,0.005128909,0.004903174
83.48,93.91,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.005920100,0.005543502,0.005929528,0.006265547,0.005109144,0.005044049,0.005630877,0.005585128,0.005707007,0.005688149,0.005692269,0.006260797,0.006400136,0.004853166,0.004803996,0.005520244,0.005058297,0.005776152,0.005207274,0.005050684
83.48,94.16,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.91,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.005837684,0.005707495,0.005604476,0.006188649,0.005135893,0.005243383,0.005509069,0.005630108,0.005225294,0.005456756,0.005455289,0.005977582,0.005751706,0.004884806,0.004821178,0.005184784,0.005320141,0.005913046,0.005399623,0.005237237
83.48,94.53,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,93.42,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.005996788,0.005461087,0.005348708,0.006481155,0.005245758,0.005512282,0.005242684,0.005461016,0.005785510,0.005376087,0.005525063,0.006146464,0.005779016,0.005018277,0.005177171,0.005587504,0.005436153,0.005724257,0.005109143,0.005276838
83.48,94.53,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.81,100.00,100.00,84.55,93.42,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.006328127,0.006362002,0.005569833,0.006600308,0.005307849,0.005049008,0.005471982,0.005690034,0.005345006,0.005316090,0.005841386,0.006154426,0.005610203,0.004755385,0.004916654,0.005705400,0.005403535,0.005682771,0.005305894,0.004932369
83.48,94.41,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.81,100.00,100.00,84.55,93.04,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.006194935,0.005862548,0.005535680,0.006363468,0.005353457,0.005138688,0.005033991,0.005749611,0.005719299,0.005367636,0.006049241,0.006185995,0.005816801,0.005097549,0.004834169,0.005483227,0.005360791,0.005778456,0.005071847,0.005160269
83.48,94.41,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.81,100.00,100.00,84.55,93.04,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.006619097,0.005661468,0.005827417,0.006751451,0.005351222,0.005342212,0.005065492,0.005368473,0.005079251,0.005248691,0.006078365,0.005935465,0.005853679,0.004905479,0.004655927,0.005624590,0.005468839,0.005927154,0.005094965,0.005335647
83.48,94.41,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.81,100.00,100.00,84.55,93.04,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.006490584,0.005924500,0.005593580,0.006908529,0.005243453,0.004863992,0.005416457,0.005709800,0.005325938,0.005521781,0.005936862,0.006226923,0.005715667,0.004884806,0.005137500,0.005269155,0.005130586,0.005780063,0.005081067,0.005099645
83.48,94.41,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,84.55,93.04,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.005968781,0.005932602,0.005360232,0.006387704,0.005607409,0.005264825,0.005183806,0.006177475,0.005285779,0.005055224,0.005564525,0.006094220,0.005378182,0.004898844,0.005433009,0.005467652,0.005433708,0.006021932,0.005073942,0.005351222
83.48,94.41,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,84.55,93.04,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.006088144,0.005625639,0.005694365,0.006811516,0.005498803,0.005086934,0.005281588,0.005412825,0.005512072,0.005202454,0.005320281,0.005989874,0.005532048,0.005093289,0.004926851,0.005710568,0.005925967,0.005803531,0.004819711,0.005249669
