direct_1.jpg,direct_2.jpg,direct_3.jpg,direct_4.jpg,direct_5.jpg,direct_6.jpg,direct_7.jpg,direct_8.jpg,direct_9.jpg,direct_10.jpg,direct_11.jpg,direct_12.jpg,direct_13.jpg,direct_14.jpg,direct_15.jpg,direct_16.jpg,direct_17.jpg,direct_18.jpg,direct_19.jpg,direct_20.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,neighbour_4.jpg,neighbour_5.jpg,neighbour_6.jpg,neighbour_7.jpg,neighbour_8.jpg,neighbour_9.jpg,neighbour_10.jpg,neighbour_11.jpg,neighbour_12.jpg,neighbour_13.jpg,neighbour_14.jpg,neighbour_15.jpg,neighbour_16.jpg,neighbour_17.jpg,neighbour_18.jpg,neighbour_19.jpg,neighbour_20.jpg,time_1.jpg,time_2.jpg,time_3.jpg,time_4.jpg,time_5.jpg,time_6.jpg,time_7.jpg,time_8.jpg,time_9.jpg,time_10.jpg,time_11.jpg,time_12.jpg,time_13.jpg,time_14.jpg,time_15.jpg,time_16.jpg,time_17.jpg,time_18.jpg,time_19.jpg,time_20.jpg
83.48,94.04,87.33,69.32,100.00,100.00,100.00,100.00,94.29,100.00,99.75,86.96,100.00,100.00,100.00,93.66,100.00,89.94,100.00,100.00,84.55,92.53,88.75,79.40,100.00,100.00,100.00,100.00,95.71,100.00,99.54,87.48,100.00,100.00,100.00,93.70,100.00,88.59,100.00,100.00,0.031530567,0.028981164,0.034973096,0.037137531,0.024549661,0.027167542,0.026664428,0.026118916,0.028069554,0.026422717,0.026666604,0.033155531,0.025968399,0.026467852,0.027013753,0.032188244,0.026063897,0.029852860,0.024272196,0.026697287
83.48,93.42,87.95,73.42,100.00,100.00,100.00,100.00,94.91,100.00,99.75,86.96,100.00,100.00,100.00,93.66,100.00,89.69,100.00,100.00,84.55,91.93,89.83,82.76,100.00,100.00,100.00,100.00,96.37,100.00,99.54,87.48,100.00,100.00,100.00,93.70,100.00,88.57,100.00,100.00,0.030397665,0.028583180,0.034129143,0.037871893,0.025991980,0.027195480,0.026816968,0.026644925,0.027707612,0.026719701,0.027911883,0.032574903,0.025108248,0.025929481,0.026822863,0.031106824,0.026003689,0.029551057,0.025308073,0.026385916
83.48,93.42,85.96,73.42,100.00,100.00,100.00,100.00,95.03,100.00,99.75,86.96,100.00,100.00,100.00,93.66,100.00,89.69,100.00,100.00,84.55,91.93,88.54,82.76,100.00,100.00,100.00,100.00,96.50,100.00,99.54,87.48,100.00,100.00,100.00,93.70,100.00,88.57,100.00,100.00,0.031027883,0.029034035,0.034394909,0.036817849,0.025965368,0.027448185,0.025628403,0.025721213,0.026794380,0.027259536,0.027961960,0.033194855,0.025048319,0.025913136,0.026975757,0.031464715,0.026103359,0.029925220,0.025365977,0.026442071
83.48,93.42,87.45,71.80,100.00,100.00,100.00,100.00,95.03,100.00,99.75,86.96,100.00,100.00,100.00,92.67,100.00,89.69,100.00,100.00,84.55,91.93,89.80,80.20,100.00,100.00,100.00,100.00,96.50,100.00,99.54,87.48,100.00,100.00,100.00,93.14,100.00,88.57,100.00,100.00,0.030762607,0.028682152,0.033336043,0.036184624,0.025712248,0.026760411,0.026228867,0.026444467,0.026999095,0.027584741,0.026797494,0.033384837,0.025032327,0.026765324,0.026238674,0.031472538,0.026207848,0.029817518,0.025392309,0.026465960
83.48,94.04,87.83,71.80,100.00,100.00,100.00,100.00,95.03,100.00,99.75,86.96,100.00,100.00,100.00,92.67,100.00,89.69,100.00,100.00,84.55,92.54,90.50,81.01,100.00,100.00,100.00,100.00,96.50,100.00,99.54,87.48,100.00,100.00,100.00,93.14,100.00,88.57,100.00,100.00,0.031363491,0.028597221,0.033039059,0.036726560,0.026959976,0.026700761,0.025631476,0.026422117,0.027533628,0.026914569,0.029041357,0.032592647,0.025627829,0.027111616,0.026956057,0.030676508,0.025595304,0.029679224,0.026303440,0.026098015
83.48,93.54,86.96,71.80,100.00,100.00,100.00,100.00,95.03,100.00,99.75,85.34,100.00,100.00,100.00,95.16,100.00,89.69,100.00,100.00,84.55,92.10,89.58,81.01,100.00,100.00,100.00,100.00,96.50,100.00,99.54,86.37,100.00,100.00,100.00,94.97,100.00,88.57,100.00,100.00,0.032013621,0.028567256,0.031695988,0.036495578,0.026599152,0.026512040,0.026710104,0.026620127,0.027024101,0.027452104,0.027056901,0.031745628,0.026144059,0.026206279,0.027019057,0.030324696,0.025266748,0.029960211,0.026014140,0.026638268
83.48,93.54,88.70,73.42,100.00,100.00,100.00,100.00,95.28,100.00,99.75,85.34,100.00,100.00,100.00,93.17,100.00,89.69,100.00,100.00,84.55,92.10,91.24,83.20,100.00,100.00,100.00,100.00,96.39,100.00,99.54,86.37,100.00,100.00,100.00,93.71,100.00,88.57,100.00,100.00,0.032716203,0.028331803,0.031844411,0.035543997,0.024939263,0.026349856,0.025763204,0.026474779,0.027304672,0.026658377,0.027130658,0.031489436,0.025531583,0.026788792,0.026564503,0.030357592,0.025262279,0.029405152,0.024672410,0.026657056
83.48,93.54,88.70,73.42,100.00,100.00,100.00,100.00,95.28,100.00,99.75,85.34,100.00,100.00,100.00,93.42,100.00,89.69,100.00,100.00,84.55,92.10,91.24,83.20,100.00,100.00,100.00,100.00,96.39,100.00,99.54,86.37,100.00,100.00,100.00,93.64,100.00,88.57,100.00,100.00,0.031358670,0.028521508,0.031358212,0.036412809,0.027014876,0.026356980,0.026045870,0.026478693,0.027329188,0.026652159,0.026601857,0.031530291,0.026028046,0.026692685,0.026636584,0.029926436,0.026310731,0.030386828,0.025256876,0.026571007
83.48,93.54,88.70,73.42,100.00,100.00,100.00,100.00,95.28,100.00,99.75,85.34,100.00,100.00,100.00,93.42,100.00,89.69,100.00,100.00,84.55,92.10,91.24,83.20,100.00,100.00,100.00,100.00,96.39,100.00,99.54,86.37,100.00,100.00,100.00,93.64,100.00,88.57,100.00,100.00,0.030474840,0.027913287,0.032002054,0.035813391,0.024662532,0.026738899,0.024847597,0.025761444,0.027438637,0.027411312,0.026070960,0.031993091,0.023733545,0.026329136,0.026823420,0.029325416,0.024301553,0.030108912,0.025660861,0.025969708
83.48,94.53,88.70,73.42,100.00,100.00,100.00,100.00,95.40,100.00,99.75,85.34,100.00,100.00,100.00,93.42,100.00,89.69,100.00,100.00,84.55,93.25,91.24,83.20,100.00,100.00,100.00,100.00,96.59,100.00,99.54,86.37,100.00,100.00,100.00,93.64,100.00,88.57,100.00,100.00,0.030809471,0.029009173,0.030563366,0.036292884,0.025781324,0.026657248,0.024832508,0.026284520,0.027790869,0.027025554,0.026827248,0.031585399,0.025410959,0.026701555,0.027675118,0.029191872,0.026783234,0.029566424,0.025843369,0.026257539
83.48,94.53,88.70,73.42,100.00,100.00,100.00,100.00,95.40,100.00,99.75,85.34,100.00,100.00,100.00,93.79,100.00,89.69,100.00,100.00,84.55,93.25,91.24,83.20,100.00,100.00,100.00,100.00,96.59,100.00,99.54,86.37,100.00,100.00,100.00,93.60,100.00,88.57,100.00,100.00,0.030283185,0.029470854,0.030588510,0.036058970,0.026154932,0.026763901,0.025859941,0.026018687,0.027760416,0.026839973,0.026969103,0.032225884,0.024925392,0.025548331,0.026964439,0.028349044,0.025851704,0.029514179,0.026056256,0.026573241
83.48,94.53,88.70,73.17,100.00,100.00,100.00,100.00,95.40,100.00,99.75,85.34,100.00,100.00,100.00,93.79,100.00,89.69,100.00,100.00,84.55,93.25,91.24,82.93,100.00,100.00,100.00,100.00,96.59,100.00,99.54,86.37,100.00,100.00,100.00,93.60,100.00,88.57,100.00,100.00,0.030826936,0.028501600,0.030409357,0.035998970,0.026259560,0.025939232,0.025960729,0.026202939,0.026162136,0.027250107,0.026746018,0.033052299,0.026224872,0.025847202,0.026803376,0.028347159,0.025325488,0.030085513,0.026065199,0.026935739
83.48,94.53,88.70,72.92,100.00,100.00,100.00,100.00,95.40,100.00,99.75,84.97,100.00,100.00,100.00,93.79,100.00,89.69,100.00,100.00,84.55,93.25,91.24,83.55,100.00,100.00,100.00,100.00,96.59,100.00,99.54,87.49,100.00,100.00,100.00,93.60,100.00,88.57,100.00,100.00,0.029879820,0.028971037,0.030292295,0.035140425,0.026000222,0.026215892,0.024887688,0.026817724,0.028219512,0.027362350,0.026616944,0.032668289,0.026416037,0.025876328,0.026622197,0.028537069,0.026658490,0.029289557,0.024555627,0.027023045
83.48,94.53,88.70,72.92,100.00,100.00,100.00,100.00,95.40,100.00,99.75,84.97,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,93.25,91.24,83.55,100.00,100.00,100.00,100.00,96.59,100.00,99.54,87.49,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.029195260,0.028408216,0.029796945,0.035033908,0.025587782,0.026012851,0.026522567,0.026199656,0.025452502,0.026903603,0.026671212,0.032750286,0.025697188,0.026208095,0.026514424,0.028534343,0.026684403,0.029775331,0.025506433,0.026551239
83.48,94.53,88.70,72.67,100.00,100.00,100.00,100.00,95.53,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,93.25,91.24,82.15,100.00,100.00,100.00,100.00,96.63,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.029475272,0.028468704,0.030695794,0.035642896,0.026126156,0.026405035,0.026582636,0.026090277,0.026799966,0.026706917,0.026226994,0.031985547,0.026086297,0.026638413,0.027024368,0.029241253,0.026367305,0.029370647,0.025330912,0.026635611
83.48,93.66,88.70,72.67,100.00,100.00,100.00,100.00,95.53,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,92.63,91.24,82.15,100.00,100.00,100.00,100.00,96.63,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.028388118,0.028360022,0.031294513,0.034925368,0.026696095,0.026569730,0.025264015,0.026809271,0.027132852,0.026971074,0.026326176,0.032412235,0.025413197,0.025685299,0.027505323,0.028228911,0.025452118,0.028951364,0.024704957,0.025950080
83.48,94.41,88.70,72.67,100.00,100.00,100.00,100.00,95.78,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,93.16,91.24,82.15,100.00,100.00,100.00,100.00,96.75,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.030629480,0.028270127,0.030464672,0.035814576,0.024920264,0.026729396,0.025515322,0.026178004,0.027723121,0.026436964,0.026673796,0.032180484,0.025232084,0.026140064,0.026985465,0.027967200,0.026517890,0.030288346,0.025427857,0.026250416
83.48,94.41,88.70,72.67,100.00,100.00,100.00,100.00,96.15,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,93.16,91.24,82.15,100.00,100.00,100.00,100.00,97.38,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.030664332,0.028756049,0.029713551,0.035438035,0.026155697,0.025488377,0.026512790,0.026332991,0.026253982,0.027021013,0.026911272,0.032819293,0.026037056,0.025534295,0.026853874,0.027737897,0.025811752,0.029667348,0.026052346,0.027130676
83.48,94.41,88.07,72.67,100.00,100.00,100.00,100.00,96.15,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,93.16,90.93,82.15,100.00,100.00,100.00,100.00,97.38,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.030340876,0.029162202,0.029842136,0.035318393,0.025895663,0.025829783,0.024728367,0.027159128,0.027694272,0.026887817,0.027334329,0.032128800,0.025083175,0.026234215,0.027464813,0.028056599,0.024779504,0.029825969,0.025733920,0.026525537
83.48,94.41,88.07,72.67,100.00,100.00,100.00,100.00,96.15,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,93.16,90.93,82.15,100.00,100.00,100.00,100.00,97.38,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.031288128,0.028573051,0.031234307,0.034623284,0.025602378,0.026535086,0.025995024,0.026488541,0.026677877,0.027179914,0.026091214,0.033013184,0.025001524,0.027554996,0.025856061,0.028525963,0.025580354,0.029283481,0.026045362,0.026441094
83.48,93.91,87.83,71.80,100.00,100.00,100.00,100.00,96.27,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,92.57,91.52,82.18,100.00,100.00,100.00,100.00,97.05,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.031173373,0.028722033,0.029611925,0.034696274,0.026097655,0.026058108,0.026187308,0.026869478,0.027398055,0.026797578,0.026537739,0.033269446,0.025391264,0.025677966,0.026691413,0.028101023,0.025057910,0.028689304,0.025807329,0.025476668
83.48,93.91,87.83,71.80,100.00,100.00,100.00,100.00,96.27,100.00,99.75,88.45,100.00,100.00,100.00,94.04,100.00,89.69,100.00,100.00,84.55,92.57,91.52,82.18,100.00,100.00,100.00,100.00,97.05,100.00,99.54,88.57,100.00,100.00,100.00,94.16,100.00,88.57,100.00,100.00,0.029716592,0.028695002,0.030008860,0.035922140,0.026233016,0.026905898,0.024548864,0.026296183,0.025771908,0.025675716,0.026716473,0.031943146,0.025347888,0.025720572,0.026232177,0.028036347,0.026583476,0.030104091,0.026127292,0.026206972
83.48,93.91,87.83,71.80,100.00,100.00,100.00,100.00,96.27,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.52,82.18,100.00,100.00,100.00,100.00,97.05,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.029303661,0.028731460,0.028486354,0.034452647,0.025338991,0.026453435,0.026587175,0.026211809,0.027721092,0.026093952,0.026912181,0.031756870,0.024451768,0.026638832,0.026768103,0.028366854,0.026531650,0.030160528,0.025940524,0.026607187
83.48,93.91,87.83,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.52,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.029728813,0.028719936,0.029642517,0.033869993,0.026079075,0.026623232,0.024958720,0.026326008,0.026079228,0.027361443,0.026406359,0.032461405,0.025925862,0.026631428,0.026765520,0.027873049,0.026410257,0.029868783,0.025410816,0.026740102
83.48,93.91,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.031527702,0.029212212,0.029189143,0.035037328,0.025865836,0.026217356,0.025933838,0.025767172,0.027657392,0.026936432,0.026401188,0.032076064,0.026510820,0.026456537,0.026709992,0.028192241,0.024905227,0.029757099,0.025107477,0.026855767
83.48,93.91,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.029601974,0.028654141,0.030255066,0.035641149,0.025749963,0.026674218,0.025702160,0.026796838,0.027317384,0.027018430,0.025989100,0.031568777,0.026246171,0.026341779,0.026160028,0.028609497,0.027130714,0.029411783,0.025865510,0.027020182
83.48,93.91,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.029752981,0.028098095,0.029257037,0.034627963,0.025743118,0.026779337,0.025280500,0.026710300,0.025697939,0.027045112,0.026512872,0.031609565,0.026430706,0.025880309,0.026747501,0.028268581,0.026729940,0.029296400,0.026006876,0.026450733
83.48,93.91,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.57,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.029051445,0.028715886,0.028531544,0.034587104,0.025478125,0.026625048,0.026575023,0.026041176,0.027407696,0.027130112,0.026880050,0.032079067,0.026163196,0.026431182,0.026687432,0.027914256,0.026045805,0.029304013,0.025779948,0.026571356
83.48,94.16,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,92.91,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.030003168,0.028295271,0.028615847,0.034626983,0.025220880,0.026576575,0.026049225,0.026683409,0.026158225,0.026431726,0.026677009,0.032360967,0.026017640,0.026592243,0.026013562,0.027542537,0.026054537,0.029485680,0.024637276,0.026044372
83.48,94.53,87.95,71.80,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.69,100.00,100.00,84.55,93.42,91.69,82.18,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.57,100.00,100.00,0.029633963,0.028354643,0.027594073,0.035156626,0.024848741,0.026955208,0.026347047,0.026641153,0.027949627,0.026986511,0.026830949,0.031539649,0.026150344,0.026866039,0.026666967,0.027635641,0.025618840,0.029069822,0.026369236,0.026392480
83.48,94.53,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.81,100.00,100.00,84.55,93.42,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.030795852,0.028513473,0.028340235,0.034611408,0.024411716,0.026722204,0.026366392,0.025648993,0.028182704,0.026317248,0.026313949,0.032542706,0.026570188,0.026906133,0.026659284,0.028782925,0.026915172,0.029439515,0.026038168,0.026130909
83.48,94.41,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.81,100.00,100.00,84.55,93.04,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.030656161,0.028209642,0.028165204,0.034157831,0.025811495,0.026972460,0.025926713,0.026402207,0.025714563,0.026735693,0.026529144,0.032288536,0.026668740,0.026769023,0.026267100,0.028215220,0.025158068,0.029599110,0.026025595,0.026264036
83.48,94.41,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.81,100.00,100.00,84.55,93.04,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.030197551,0.027967136,0.028559204,0.035139937,0.025700023,0.027011296,0.026201207,0.025923416,0.026754707,0.026956338,0.026164550,0.032213032,0.026495732,0.026035575,0.026701121,0.028081184,0.026286563,0.029231723,0.025863133,0.026950756
83.48,94.41,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.41,100.00,89.81,100.00,100.00,84.55,93.04,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.029234445,0.028544484,0.028318793,0.035437830,0.025374051,0.026586073,0.025288813,0.025576005,0.027016068,0.027060896,0.026929012,0.032069430,0.026175560,0.026456954,0.026112745,0.027883941,0.026328748,0.028875232,0.025446298,0.026787804
83.48,94.41,87.95,73.42,100.00,100.00,100.00,100.00,96.40,100.00,99.75,87.58,100.00,100.00,100.00,94.53,100.00,89.81,100.00,100.00,84.55,93.04,91.69,84.03,100.00,100.00,100.00,100.00,97.59,100.00,99.54,88.55,100.00,100.00,100.00,94.66,100.00,88.58,100.00,100.00,0.029585350,0.028778188,0.027993660,0.034923691,0.025499424,0.027031690,0.025537252,0.026493708,0.026475672,0.026954520,0.026869852,0.032122511,0.026321327,0.027211845,0.026758464,0.028773284,0.026398804,0.029058857,0.025519077,0.026597476
