direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,81.85,99.94,100.00,89.88,99.88,0.122692034,0.195529521,0.124175608
100.00,81.85,99.94,100.00,89.88,99.88,0.122739457,0.192167535,0.120191589
100.00,81.85,99.94,100.00,89.88,99.88,0.125923559,0.196425974,0.124418311
100.00,81.85,99.94,100.00,89.88,99.88,0.123571858,0.198301330,0.124842264
100.00,81.85,99.94,100.00,89.88,99.88,0.121863551,0.192051739,0.125444174
100.00,81.85,99.94,100.00,89.88,99.88,0.122468181,0.198413566,0.126870379
100.00,81.85,99.94,100.00,89.88,99.88,0.121336371,0.192638561,0.126161814
100.00,81.94,99.94,100.00,89.02,99.88,0.122002684,0.194420278,0.124907643
100.00,81.94,99.94,100.00,89.02,99.88,0.121838056,0.191003099,0.122873023
100.00,81.94,99.94,100.00,89.02,99.88,0.121984653,0.197604641,0.118907668
100.00,81.94,99.94,100.00,89.02,99.88,0.125760332,0.197053149,0.119997993
100.00,81.94,99.94,100.00,89.02,99.88,0.127780765,0.190342665,0.123149537
100.00,81.94,99.94,100.00,89.02,99.88,0.121523410,0.201754183,0.121923856
100.00,79.30,99.94,100.00,89.77,99.88,0.124863543,0.198262438,0.122012414
100.00,79.30,99.94,100.00,89.77,99.88,0.123248130,0.193907201,0.124419227
100.00,79.30,99.94,100.00,89.77,99.88,0.121613577,0.190608352,0.124092355
100.00,79.30,99.94,100.00,89.77,99.88,0.122573510,0.193676576,0.123097651
100.00,79.30,99.94,100.00,89.77,99.88,0.122008339,0.189000905,0.120338336
100.00,79.30,99.94,100.00,89.77,99.88,0.124659039,0.185468778,0.122568093
100.00,79.30,99.94,100.00,89.77,99.88,0.123844102,0.189374283,0.123666726
100.00,79.30,99.94,100.00,89.77,99.88,0.124630339,0.184871703,0.123576351
100.00,79.30,99.94,100.00,89.77,99.88,0.122746304,0.192098051,0.122546092
100.00,79.30,99.94,100.00,89.77,99.88,0.124657296,0.189124390,0.122092038
100.00,79.30,99.94,100.00,89.77,99.88,0.123545870,0.185833231,0.128109619
100.00,79.30,99.94,100.00,89.77,99.88,0.121113852,0.180205226,0.123990312
100.00,79.30,99.94,100.00,89.77,99.88,0.123871133,0.179724157,0.123428777
100.00,79.30,99.94,100.00,89.77,99.88,0.119741075,0.181284249,0.124818936
100.00,79.30,99.94,100.00,89.77,99.88,0.123991333,0.191704825,0.124646850
100.00,79.30,99.94,100.00,89.77,99.88,0.123257905,0.178334773,0.123843148
100.00,79.30,99.94,100.00,89.77,99.88,0.121813543,0.184571505,0.122068644
100.00,79.30,99.94,100.00,89.77,99.88,0.121019974,0.184052080,0.122926317
100.00,79.30,99.94,100.00,89.77,99.88,0.124720849,0.177792221,0.130362689
100.00,79.30,99.94,100.00,89.77,99.88,0.123948179,0.175247684,0.127020538
100.00,78.82,99.94,100.00,89.83,99.88,0.124745235,0.180234015,0.127554774
100.00,78.82,99.94,100.00,89.83,99.88,0.119763136,0.179779470,0.128751695
100.00,78.82,99.94,100.00,89.83,99.88,0.121805854,0.179652780,0.126100704
100.00,78.82,99.94,100.00,89.83,99.88,0.121258631,0.178775549,0.123098478
100.00,78.82,99.94,100.00,89.83,99.88,0.119080633,0.171872765,0.121650621
100.00,78.82,99.94,100.00,89.83,99.88,0.121169865,0.186195433,0.127564982
100.00,78.82,99.94,100.00,89.83,99.88,0.120629199,0.183107585,0.126011938
100.00,78.82,99.94,100.00,89.83,99.88,0.123259865,0.180704206,0.124364607
100.00,78.82,99.94,100.00,89.83,99.88,0.122566946,0.183771670,0.127020404
100.00,78.82,99.94,100.00,89.83,99.88,0.122282676,0.179260895,0.125748143
100.00,78.82,99.94,100.00,89.83,99.88,0.124386586,0.178448051,0.126253307
100.00,78.82,99.94,100.00,89.83,99.88,0.123491816,0.193247035,0.124395125
100.00,78.82,99.94,100.00,89.83,99.88,0.123887405,0.184592113,0.130324066
100.00,78.82,99.94,100.00,89.83,99.88,0.124142274,0.176149637,0.134447068
100.00,78.82,99.94,100.00,89.83,99.88,0.122919582,0.182871446,0.123288177
100.00,78.82,99.94,100.00,89.83,99.88,0.115321085,0.179163307,0.124983631
100.00,78.82,99.94,100.00,89.83,99.88,0.117459841,0.179993823,0.122982338
100.00,78.82,99.94,100.00,89.83,99.88,0.124434002,0.184026510,0.124911830
100.00,78.82,99.94,100.00,89.83,99.88,0.120883502,0.179440245,0.125166267
100.00,78.82,99.94,100.00,89.83,99.88,0.119331576,0.177512854,0.124989703
100.00,78.82,99.94,100.00,89.83,99.88,0.123170950,0.192724898,0.127740070
100.00,78.82,99.94,100.00,89.83,99.88,0.127201140,0.180181354,0.126099795
100.00,78.82,99.94,100.00,89.83,99.88,0.127643675,0.181545123,0.125323072
100.00,78.82,99.94,100.00,89.83,99.88,0.122618414,0.181956023,0.124843806
100.00,78.82,99.94,100.00,89.83,99.88,0.122086205,0.179248676,0.122360520
100.00,78.82,99.94,100.00,89.83,99.88,0.125032917,0.187019870,0.129239753
100.00,78.82,99.94,100.00,89.83,99.88,0.124143735,0.179664299,0.128535032
100.00,78.82,99.94,100.00,89.83,99.88,0.121568039,0.179305524,0.125181004
100.00,78.82,99.94,100.00,89.83,99.88,0.123392142,0.177072346,0.126641095
100.00,78.82,99.94,100.00,89.83,99.88,0.124447830,0.184210971,0.129693106
100.00,78.82,99.94,100.00,89.83,99.88,0.123111933,0.182835817,0.130315423
100.00,78.82,99.94,100.00,89.83,99.88,0.123735987,0.177286983,0.128995717
100.00,78.82,99.94,100.00,89.83,99.88,0.122526713,0.172413498,0.123228259
100.00,78.82,99.94,100.00,89.83,99.88,0.123388305,0.178147644,0.125444531
100.00,78.82,99.94,100.00,89.83,99.88,0.123677738,0.179672331,0.128075108
100.00,78.82,99.94,100.00,89.83,99.88,0.125993192,0.179389685,0.123146258
100.00,78.82,99.94,100.00,89.83,99.88,0.123174302,0.168147475,0.127229109
100.00,78.82,99.94,100.00,89.83,99.88,0.122410081,0.168680444,0.126139060
100.00,78.82,99.94,100.00,89.83,99.88,0.123090841,0.174352854,0.122235715
100.00,78.82,99.94,100.00,89.83,99.88,0.121850766,0.171417952,0.122847885
