direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.92,80.34,100.00,99.83,85.21,100.00,0.075028382,0.149845511,0.081544831
99.92,80.34,100.00,99.83,85.21,100.00,0.076271318,0.150983617,0.081373014
99.92,81.74,100.00,99.83,86.41,100.00,0.076183394,0.151076868,0.082087241
99.92,81.74,100.00,99.83,86.41,100.00,0.076314829,0.151576594,0.081565440
99.92,81.74,100.00,99.83,86.41,100.00,0.076798782,0.150958195,0.083386540
99.92,81.74,100.00,99.83,86.41,100.00,0.075580008,0.152347103,0.080289669
99.92,81.74,100.00,99.83,86.41,100.00,0.075759649,0.156570837,0.083804138
99.92,81.74,100.00,99.83,86.41,100.00,0.076228932,0.151501089,0.085337840
99.92,81.74,100.00,99.83,86.41,100.00,0.076060534,0.154443115,0.082269318
99.92,81.74,100.00,99.83,86.41,100.00,0.076639399,0.150185511,0.081021912
99.92,81.74,100.00,99.83,86.41,100.00,0.074995697,0.149287254,0.082936749
99.92,81.74,100.00,99.83,86.41,100.00,0.074773520,0.149331391,0.082438208
99.92,81.74,100.00,99.83,86.41,100.00,0.075067915,0.149774060,0.081778526
99.92,81.74,100.00,99.83,86.41,100.00,0.075124621,0.156712130,0.079378486
99.92,81.74,100.00,99.83,86.41,100.00,0.073955581,0.151518196,0.083903179
99.92,81.74,100.00,99.83,86.41,100.00,0.075396456,0.145136163,0.080148794
99.92,81.74,100.00,99.83,86.41,100.00,0.076845162,0.151069105,0.083103538
99.92,81.74,100.00,99.83,86.41,100.00,0.077351592,0.148261607,0.083128117
99.92,81.74,100.00,99.83,86.41,100.00,0.077274211,0.145975739,0.080675907
99.92,80.47,100.00,99.83,85.74,100.00,0.078154869,0.149513409,0.078049995
99.92,80.47,100.00,99.83,85.74,100.00,0.078207389,0.144920126,0.078138202
99.92,80.47,100.00,99.83,85.74,100.00,0.077682659,0.147009775,0.076947853
99.92,80.47,100.00,99.83,85.74,100.00,0.076442018,0.145019650,0.078241564
99.92,80.47,100.00,99.83,85.74,100.00,0.076016597,0.147152483,0.079262964
99.92,80.47,100.00,99.83,85.74,100.00,0.077745304,0.145263970,0.081876382
99.92,80.47,100.00,99.83,85.74,100.00,0.078528956,0.149006754,0.084400743
99.92,80.47,100.00,99.83,85.74,100.00,0.079933926,0.143332019,0.079621896
99.92,80.47,100.00,99.83,85.74,100.00,0.076618239,0.144041345,0.080127984
99.92,80.47,100.00,99.83,85.74,100.00,0.074175730,0.149217114,0.077580363
99.92,80.47,100.00,99.83,85.74,100.00,0.073866457,0.150250047,0.080303714
99.92,80.47,100.00,99.83,85.74,100.00,0.075763561,0.142750785,0.080078602
99.92,80.47,100.00,99.83,85.74,100.00,0.075465597,0.144148499,0.076740071
99.92,80.47,100.00,99.83,85.74,100.00,0.077086464,0.141374156,0.076492682
99.92,80.47,100.00,99.83,85.74,100.00,0.077884920,0.144470125,0.081345707
99.92,80.47,100.00,99.83,85.74,100.00,0.077231184,0.140345365,0.081403747
99.92,80.47,100.00,99.83,85.74,100.00,0.074508317,0.144214496,0.081699610
99.92,80.47,100.00,99.83,85.74,100.00,0.078129098,0.142424047,0.081537217
99.92,80.47,100.00,99.83,85.74,100.00,0.076643445,0.146066263,0.080338843
99.92,80.47,100.00,99.83,85.74,100.00,0.075929441,0.145029083,0.075244091
99.92,80.47,100.00,99.83,85.74,100.00,0.075004563,0.147628799,0.079846576
99.92,80.47,100.00,99.83,85.74,100.00,0.075856373,0.143972278,0.082202062
99.92,80.47,100.00,99.83,85.74,100.00,0.076378256,0.144007206,0.081463747
99.92,80.47,100.00,99.83,85.74,100.00,0.076377481,0.143917516,0.082510278
99.92,80.47,100.00,99.83,85.74,100.00,0.078593276,0.146630242,0.082524881
99.92,80.47,100.00,99.83,85.74,100.00,0.077836312,0.146822169,0.081223130
99.92,80.47,100.00,99.83,85.74,100.00,0.077816129,0.145663679,0.081520453
99.92,80.47,100.00,99.83,85.74,100.00,0.076769724,0.145377308,0.082066216
99.92,80.47,100.00,99.83,85.74,100.00,0.076003753,0.147888765,0.081968643
99.92,80.47,100.00,99.83,85.74,100.00,0.075409375,0.146847248,0.083952270
99.92,80.47,100.00,99.83,85.74,100.00,0.076452218,0.147196546,0.082545273
99.92,80.47,100.00,99.83,85.74,100.00,0.077471793,0.147458106,0.081697024
99.92,80.47,100.00,99.83,85.74,100.00,0.077873401,0.141472086,0.084914654
99.92,80.47,100.00,99.83,85.74,100.00,0.077542126,0.142529935,0.082503088
99.92,80.47,100.00,99.83,85.74,100.00,0.076986179,0.141579360,0.082031786
99.92,80.47,100.00,99.83,85.74,100.00,0.076880433,0.140545040,0.084521078
99.92,80.47,100.00,99.83,85.74,100.00,0.075273111,0.140578493,0.087606922
99.92,80.47,100.00,99.83,85.74,100.00,0.077670433,0.148772001,0.085594304
99.92,80.47,100.00,99.83,85.74,100.00,0.076958157,0.143547133,0.085230343
99.92,80.47,100.00,99.83,85.74,100.00,0.076626055,0.141671821,0.083680794
99.92,80.47,100.00,99.83,85.74,100.00,0.074818358,0.145845905,0.085240752
99.92,80.47,100.00,99.83,85.74,100.00,0.074523129,0.141697958,0.083828866
99.92,80.47,100.00,99.83,85.74,100.00,0.074692711,0.142801195,0.085999392
99.92,80.47,100.00,99.83,85.74,100.00,0.074804321,0.141059145,0.083240703
99.92,80.47,100.00,99.83,85.74,100.00,0.077119857,0.145697758,0.085810401
99.92,80.47,100.00,99.83,85.74,100.00,0.076899499,0.149697855,0.084954046
