direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.92,76.10,100.00,99.83,83.44,100.00,0.050427034,0.100706160,0.050884463
99.92,76.10,100.00,99.83,83.44,100.00,0.051107183,0.110584021,0.050818879
99.92,76.10,100.00,99.83,83.44,100.00,0.052196972,0.100303151,0.051261909
99.92,76.10,100.00,99.83,83.44,100.00,0.050642364,0.101151764,0.052734863
99.92,76.10,100.00,99.83,83.44,100.00,0.051617328,0.099944010,0.056276828
99.92,76.10,100.00,99.83,83.44,100.00,0.053133447,0.098674439,0.055586904
99.92,75.85,100.00,99.83,83.59,100.00,0.052606054,0.098301888,0.055990882
99.92,75.85,100.00,99.83,83.59,100.00,0.050918460,0.099353470,0.055014316
99.92,75.85,100.00,99.83,83.59,100.00,0.051348150,0.098946907,0.053249337
99.92,75.85,100.00,99.83,83.59,100.00,0.054949623,0.101482965,0.057416275
99.92,75.85,100.00,99.83,83.59,100.00,0.056237072,0.100473709,0.054504935
99.92,75.85,100.00,99.83,83.59,100.00,0.055718470,0.098950744,0.055551842
99.92,75.85,100.00,99.83,83.59,100.00,0.053139176,0.101273715,0.054888945
99.92,75.85,100.00,99.83,83.59,100.00,0.057983682,0.099609591,0.056048155
99.92,75.85,100.00,99.83,83.59,100.00,0.054360971,0.100859672,0.055468302
99.92,75.85,100.00,99.83,83.59,100.00,0.057064030,0.102122329,0.055282447
99.92,75.85,100.00,99.83,83.59,100.00,0.055903144,0.104111709,0.053135071
99.92,75.85,100.00,99.83,83.59,100.00,0.050565463,0.100895569,0.052960526
99.92,75.85,100.00,99.83,83.59,100.00,0.050552405,0.098104574,0.055055451
99.92,75.85,100.00,99.83,83.59,100.00,0.051190715,0.096739598,0.058195461
99.92,75.85,100.00,99.83,83.59,100.00,0.052291889,0.099887505,0.057554778
99.92,75.85,100.00,99.83,83.59,100.00,0.051766586,0.100886002,0.058405552
99.92,75.85,100.00,99.83,83.59,100.00,0.050796025,0.102319777,0.059753697
99.92,75.85,100.00,99.83,83.59,100.00,0.049805552,0.100674085,0.053575370
99.92,75.85,100.00,99.83,83.59,100.00,0.050651442,0.102581061,0.056931552
99.92,75.85,100.00,99.83,83.59,100.00,0.051035587,0.099907823,0.053170834
99.92,75.85,100.00,99.83,83.59,100.00,0.051537495,0.102967307,0.055078290
99.92,75.85,100.00,99.83,83.59,100.00,0.053283405,0.103519142,0.054136854
99.92,75.85,100.00,99.83,83.59,100.00,0.054140680,0.100842491,0.053234179
99.92,75.85,100.00,99.83,83.59,100.00,0.054015309,0.099617898,0.052867495
99.92,75.85,100.00,99.83,83.59,100.00,0.054696433,0.100796878,0.054270327
99.92,75.85,100.00,99.83,83.59,100.00,0.055014014,0.104358822,0.053901616
99.92,75.85,100.00,99.83,83.59,100.00,0.053658821,0.098835923,0.054795768
99.92,75.85,100.00,99.83,83.59,100.00,0.055933665,0.101660646,0.054512478
99.92,75.85,100.00,99.83,83.59,100.00,0.056032356,0.101645768,0.055144504
99.92,75.85,100.00,99.83,83.59,100.00,0.055459347,0.099468358,0.056009807
99.92,75.85,100.00,99.83,83.59,100.00,0.055574313,0.100440457,0.055727568
99.92,75.85,100.00,99.83,83.59,100.00,0.055188213,0.097985275,0.062440552
99.92,75.85,100.00,99.83,83.59,100.00,0.058474407,0.099199735,0.064407587
99.92,75.85,100.00,99.83,83.59,100.00,0.055915017,0.100571342,0.062828049
99.92,75.85,100.00,99.83,83.59,100.00,0.054806996,0.099060252,0.058270052
99.92,75.85,100.00,99.83,83.59,100.00,0.055115711,0.097941555,0.055909652
99.92,75.85,100.00,99.83,83.59,100.00,0.055783916,0.098526783,0.056355327
99.92,75.85,100.00,99.83,83.59,100.00,0.056173019,0.098400846,0.056196783
99.92,75.85,100.00,99.83,83.59,100.00,0.053632770,0.096472435,0.057382256
99.92,75.85,100.00,99.83,83.59,100.00,0.054483127,0.097125836,0.057741746
99.92,75.85,100.00,99.83,83.59,100.00,0.053792432,0.097892523,0.057523273
99.92,75.85,100.00,99.83,83.59,100.00,0.053805351,0.104785360,0.057995565
99.92,75.85,100.00,99.83,83.59,100.00,0.053856406,0.098807067,0.058817077
99.92,75.85,100.00,99.83,83.59,100.00,0.054197952,0.098579086,0.057265755
99.92,75.85,100.00,99.83,83.59,100.00,0.054942917,0.098294541,0.057284404
99.92,75.85,100.00,99.83,83.59,100.00,0.053837691,0.101575501,0.058213897
99.92,75.85,100.00,99.83,83.59,100.00,0.054381851,0.098928384,0.056927983
99.92,75.85,100.00,99.83,83.59,100.00,0.055531356,0.098631337,0.057669457
99.92,75.85,100.00,99.83,83.59,100.00,0.059067387,0.098980345,0.056886703
99.92,75.85,100.00,99.83,83.59,100.00,0.059454259,0.100024529,0.053895328
99.92,75.85,100.00,99.83,83.59,100.00,0.059194718,0.097457521,0.053737126
99.92,75.85,100.00,99.83,83.59,100.00,0.059088901,0.098304458,0.054866102
99.92,75.85,100.00,99.83,83.59,100.00,0.062436420,0.099284239,0.053918798
99.92,75.85,100.00,99.83,83.59,100.00,0.058786053,0.098322615,0.053294525
99.92,75.85,100.00,99.83,83.59,100.00,0.059192967,0.098087445,0.055899661
99.92,75.85,100.00,99.83,83.59,100.00,0.059290610,0.098226234,0.054390039
99.92,75.85,100.00,99.83,83.59,100.00,0.059218112,0.096490517,0.053577811
99.92,75.85,100.00,99.83,83.59,100.00,0.058861833,0.102860570,0.052984480
99.92,75.85,100.00,99.83,83.59,100.00,0.058517501,0.097627446,0.053470183
99.92,75.85,100.00,99.83,83.59,100.00,0.057933040,0.099433213,0.054177847
99.92,75.85,100.00,99.83,83.59,100.00,0.058039133,0.098173775,0.054290019
99.92,75.85,100.00,99.83,83.59,100.00,0.058422092,0.096839182,0.053979281
