direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,82.45,99.94,100.00,90.12,99.88,0.025933882,0.036455762,0.026099209
100.00,82.45,99.94,100.00,90.12,99.88,0.024879040,0.035635453,0.024346147
100.00,82.45,99.94,100.00,90.12,99.88,0.024683133,0.036032859,0.025329398
100.00,82.45,99.94,100.00,90.12,99.88,0.023808416,0.035960015,0.025364667
100.00,82.45,99.94,100.00,90.12,99.88,0.024184452,0.036839895,0.026302941
100.00,82.45,99.94,100.00,90.12,99.88,0.024880996,0.035588935,0.026632601
100.00,82.45,99.94,100.00,90.12,99.88,0.025030812,0.035573084,0.025523352
100.00,82.45,99.94,100.00,90.12,99.88,0.025399372,0.036827743,0.025469504
100.00,82.45,99.94,100.00,90.12,99.88,0.025087103,0.035010215,0.025439540
100.00,82.45,99.94,100.00,90.12,99.88,0.025752988,0.035237346,0.025464756
100.00,82.45,99.94,100.00,90.12,99.88,0.025776803,0.035930540,0.024940511
