direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
90.28,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.84,90.05,100.00,94.21,100.00,100.00,100.00,100.00,100.00,87.50,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.86,88.18,100.00,91.90,100.00,100.00,100.00,100.00,100.00,0.003508325,0.003312344,0.003108539,0.004117363,0.002610553,0.003004821,0.002833494,0.003305638,0.002837056,0.002980585,0.002817710,0.003381000,0.003187183,0.002969200,0.003577959,0.003016485,0.002725446,0.003062162,0.002751917,0.002879940
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.84,90.05,100.00,94.21,100.00,100.00,100.00,100.00,100.00,88.02,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.86,88.18,100.00,92.17,100.00,100.00,100.00,100.00,100.00,0.002931485,0.002974718,0.003170071,0.003700605,0.002986172,0.002679977,0.002686263,0.002856193,0.003174192,0.002655532,0.002621099,0.002786000,0.003211349,0.002943428,0.003352014,0.002908646,0.003292577,0.003263592,0.003272672,0.003009291
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.84,90.05,100.00,94.21,100.00,100.00,100.00,100.00,100.00,88.02,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.86,88.18,100.00,92.17,100.00,100.00,100.00,100.00,100.00,0.003032829,0.003324076,0.002919472,0.003544504,0.002904385,0.002687381,0.003260240,0.002610622,0.002936234,0.002881337,0.002571440,0.003037438,0.003606735,0.002708963,0.003511118,0.002627385,0.002919053,0.002998396,0.003248436,0.002753034
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.07,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.02,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.00,88.18,100.00,92.42,100.00,100.00,100.00,100.00,100.00,0.002954393,0.002976325,0.002816732,0.003868440,0.002630248,0.002538474,0.002912417,0.002779714,0.002804648,0.002911021,0.003018161,0.002814217,0.003201920,0.002634579,0.003021373,0.002822249,0.003008173,0.003263104,0.003434709,0.002930298
90.97,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.07,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.29,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.00,88.18,100.00,92.42,100.00,100.00,100.00,100.00,100.00,0.003079973,0.003354180,0.003394060,0.004417622,0.002826440,0.002791238,0.002694435,0.002699185,0.002921218,0.003057902,0.002707984,0.003119085,0.003484578,0.002924081,0.003260659,0.002666427,0.002812191,0.003170002,0.003033945,0.002808979
90.97,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.29,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,92.42,100.00,100.00,100.00,100.00,100.00,0.003156662,0.003222384,0.003116152,0.003839804,0.002900893,0.002767701,0.003175728,0.002916538,0.002636604,0.002645963,0.003125232,0.002652738,0.002863806,0.002729706,0.003575025,0.002755409,0.002779504,0.002879730,0.003319956,0.003083744
90.97,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.29,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003218822,0.002987989,0.002779504,0.003702770,0.002551883,0.002742138,0.002801087,0.002683749,0.003209463,0.003063281,0.002622845,0.003422627,0.003227343,0.002745630,0.003448678,0.002856612,0.002974649,0.003107771,0.003363259,0.002824903
90.97,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.29,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003156522,0.003208066,0.002850326,0.004215424,0.002827696,0.002878333,0.003272881,0.002622287,0.002690104,0.002741789,0.002807582,0.003056156,0.002814915,0.002635487,0.002912906,0.002583033,0.002919960,0.003027729,0.003226435,0.003017392
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.002842294,0.003246271,0.002673411,0.003578029,0.002801575,0.002781321,0.002714549,0.002842923,0.002945104,0.003442113,0.002717483,0.002914023,0.003031431,0.002702886,0.002880009,0.002762183,0.002873026,0.003106863,0.002843063,0.002995113
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003205621,0.003050847,0.002950203,0.004076365,0.002709661,0.002793753,0.002875680,0.002975835,0.003273509,0.003226225,0.002517241,0.003039603,0.002897540,0.002594698,0.003237820,0.002638140,0.002673831,0.002821970,0.003511747,0.003004891
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003412010,0.003207298,0.003125301,0.003931787,0.002770705,0.002637582,0.002628503,0.002956838,0.002715597,0.002715179,0.002754710,0.002724957,0.003035692,0.002793054,0.003044353,0.003213584,0.003300819,0.002852980,0.003891488,0.003040302
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.002948108,0.003028358,0.002607689,0.003997022,0.002712943,0.003153589,0.002902569,0.002803950,0.002886156,0.002880219,0.002634299,0.002955161,0.003486533,0.002663005,0.003146743,0.002643449,0.002742208,0.002749960,0.002999862,0.003206460
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003107491,0.003143810,0.003188510,0.003597865,0.002579961,0.002775105,0.003341258,0.002996369,0.002960400,0.002742069,0.002756037,0.002779993,0.003447770,0.002939866,0.003161969,0.002831468,0.002960470,0.002815544,0.002773778,0.003427655
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003055248,0.003610297,0.002650922,0.004452404,0.002995671,0.002974648,0.002685914,0.003071242,0.002911439,0.002948736,0.002644636,0.003014808,0.002883782,0.003128095,0.003502179,0.002685286,0.002843342,0.002566341,0.002956978,0.003018859
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003081789,0.003066912,0.002804578,0.003958259,0.002778527,0.002822249,0.003325683,0.002549648,0.003192351,0.002934208,0.002725306,0.002790190,0.003493797,0.002730264,0.002954533,0.002858148,0.003019907,0.002787397,0.003254024,0.002727192
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003536192,0.003035901,0.002779504,0.003652832,0.002780342,0.003188231,0.002723001,0.002869045,0.002737249,0.002903407,0.002841107,0.003031362,0.003191373,0.002996579,0.003182783,0.002652249,0.002800807,0.002717763,0.002739834,0.002986801
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.002920659,0.003371641,0.002770076,0.004058205,0.003103300,0.003203107,0.002875121,0.002890067,0.002849628,0.002845158,0.003298653,0.002800248,0.002983588,0.002937840,0.003375971,0.002822459,0.003211419,0.002616908,0.002786559,0.002650294
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003143740,0.002966966,0.002680257,0.004164368,0.003093732,0.002675368,0.002788375,0.002657627,0.002941962,0.003019278,0.002587154,0.002720836,0.002996230,0.003091916,0.002766304,0.002898029,0.002828395,0.002780622,0.002912906,0.003093313
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.002960889,0.002980026,0.002878264,0.003827162,0.002843692,0.002695134,0.002644846,0.002840828,0.003067331,0.002794102,0.002880918,0.002969340,0.002848091,0.003024307,0.003215121,0.002828744,0.002917725,0.003171957,0.003006357,0.002699464
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003057971,0.003076969,0.002731731,0.003793707,0.003204365,0.003063839,0.002747097,0.002604616,0.002733966,0.003226296,0.002768259,0.003281542,0.002984915,0.002688638,0.002782368,0.002858009,0.002790749,0.002644636,0.003063490,0.003331271
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003317022,0.002910951,0.002669012,0.003690757,0.002637862,0.002653087,0.002834123,0.003092754,0.002945733,0.002956978,0.002626407,0.003196543,0.002916747,0.003060835,0.003201501,0.002659582,0.002832306,0.002827836,0.002637373,0.002798991
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003435199,0.003088703,0.003152470,0.004405189,0.003022491,0.003036879,0.002641563,0.002981702,0.002820084,0.002685983,0.002866111,0.002741369,0.003182433,0.002958165,0.002988547,0.002600565,0.003016974,0.002792216,0.003099948,0.002905712
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.002978141,0.002934349,0.003046936,0.003757877,0.002787397,0.002822110,0.002916259,0.002551395,0.002953136,0.003158198,0.002698206,0.002940285,0.003091777,0.002962845,0.002899846,0.002804019,0.002850605,0.002731521,0.003232721,0.002708054
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.002958723,0.003274628,0.002980865,0.003595211,0.002813100,0.003031151,0.003094779,0.002878753,0.002715737,0.002756945,0.003089821,0.002844739,0.003248575,0.003053501,0.002811213,0.002825671,0.002680675,0.002752754,0.002986661,0.002910042
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.002927992,0.003213444,0.002876658,0.004278562,0.002860105,0.002891674,0.002992807,0.002630179,0.002630458,0.002805416,0.002683190,0.003165741,0.002863806,0.002857590,0.003016275,0.002669291,0.003185227,0.002494053,0.002845437,0.002906691
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003270647,0.003088494,0.002952438,0.003857055,0.002663844,0.002749471,0.002766793,0.002853329,0.002760787,0.003051826,0.003046099,0.003345938,0.003186764,0.003069566,0.002810446,0.002554957,0.003056924,0.003031711,0.002697648,0.002852841
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003650387,0.003184529,0.002685285,0.003647454,0.002750519,0.002691362,0.002985195,0.002563128,0.002719649,0.003084652,0.002923872,0.003230835,0.002839500,0.002851862,0.002878334,0.002846624,0.002867438,0.003093941,0.003083116,0.003042676
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003044632,0.003175868,0.003107002,0.003946595,0.002538753,0.002685984,0.002722023,0.002959771,0.002886226,0.002623962,0.002995461,0.002644147,0.003081719,0.003033526,0.003038276,0.002641703,0.003106374,0.002738576,0.003098482,0.002836358
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003116501,0.003287479,0.002969619,0.004125115,0.002731592,0.002810864,0.002863597,0.003006567,0.002740671,0.002590787,0.002620190,0.003441973,0.002971505,0.002762253,0.002711966,0.002706728,0.002856752,0.002967524,0.002695971,0.003280704
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003589065,0.003277002,0.002950272,0.003697601,0.002712734,0.003008034,0.003082697,0.002902639,0.002533166,0.002664611,0.002783696,0.003136127,0.003146673,0.002776082,0.003039323,0.003051057,0.003273161,0.002710499,0.003031292,0.002906830
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003452450,0.003069566,0.002751637,0.004230370,0.002639678,0.002596584,0.002615023,0.002781600,0.002910532,0.002822180,0.002644916,0.003012364,0.003381489,0.003362770,0.002783626,0.002988687,0.002736970,0.003151004,0.002733478,0.003245363
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.002945035,0.003242081,0.002919123,0.003612951,0.002816033,0.002885877,0.002869464,0.002876448,0.002529533,0.002821132,0.002694924,0.002991341,0.003204434,0.002757434,0.003060486,0.002638839,0.002684028,0.003128584,0.003067820,0.002740811
91.67,84.49,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.96,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003420531,0.002967733,0.002846554,0.004061628,0.002748424,0.002780762,0.002786349,0.002979677,0.002877566,0.003222105,0.002857101,0.003253465,0.003167697,0.002869463,0.003012225,0.002845577,0.002958723,0.002667754,0.002673132,0.002868346
91.67,84.49,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.96,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003098063,0.002982610,0.002948596,0.004127421,0.002682351,0.002835799,0.002905223,0.002912627,0.002828465,0.002731173,0.002905293,0.002694645,0.003343982,0.002733897,0.003101764,0.002709242,0.003053502,0.002927713,0.002809957,0.002717344
91.67,84.49,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.96,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003289854,0.003194238,0.003299282,0.003635092,0.002672853,0.003141017,0.002568506,0.003137175,0.002584989,0.002951879,0.003014459,0.003077389,0.002813309,0.003190815,0.002815544,0.002878334,0.003070753,0.002908786,0.002923802,0.002985125
91.67,84.49,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.96,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.003156242,0.003034505,0.002636395,0.004335345,0.002859825,0.003168604,0.002701140,0.002536937,0.002702955,0.002692340,0.002924501,0.003455803,0.003168604,0.002815335,0.002966198,0.002654693,0.002728658,0.003023120,0.003313880,0.002713712
