direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
88.66,84.72,100.00,65.51,100.00,94.44,100.00,100.00,97.92,100.00,100.00,100.00,89.58,100.00,96.30,100.00,100.00,88.89,100.00,100.00,86.25,82.60,100.00,63.99,100.00,92.61,100.00,100.00,97.45,100.00,100.00,100.00,87.02,100.00,94.71,100.00,100.00,95.08,100.00,100.00,0.003663583,0.003043650,0.003228037,0.005344442,0.002942447,0.003090584,0.002917512,0.002741087,0.002896768,0.002682558,0.003368563,0.002966682,0.003604704,0.003355991,0.003150092,0.002992385,0.002992245,0.003143177,0.003343280,0.002773075
89.58,84.72,100.00,65.51,100.00,95.14,100.00,100.00,97.92,100.00,100.00,100.00,89.58,100.00,96.30,100.00,100.00,88.89,100.00,100.00,86.92,82.60,100.00,63.99,100.00,93.67,100.00,100.00,97.45,100.00,100.00,100.00,87.02,100.00,94.71,100.00,100.00,95.08,100.00,100.00,0.003809766,0.003112446,0.003342022,0.003924100,0.002927081,0.003215117,0.003237676,0.002730331,0.002869669,0.003427860,0.002909061,0.003059364,0.003107067,0.002775450,0.002850183,0.002801431,0.003092262,0.003442877,0.003213020,0.003188087
90.05,84.72,100.00,65.51,100.00,95.14,100.00,100.00,97.92,100.00,100.00,100.00,89.58,100.00,96.30,100.00,100.00,88.89,100.00,100.00,87.11,82.60,100.00,63.99,100.00,93.67,100.00,100.00,97.45,100.00,100.00,100.00,87.02,100.00,94.71,100.00,100.00,95.08,100.00,100.00,0.003509996,0.003157705,0.003177121,0.003927313,0.002824689,0.003133329,0.002813724,0.002880215,0.002654131,0.003106370,0.003217630,0.003398595,0.003731610,0.002671522,0.003045047,0.003115239,0.002710984,0.003094356,0.003171953,0.002686469
90.05,84.72,100.00,65.51,100.00,95.14,100.00,100.00,97.92,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.11,82.60,100.00,63.99,100.00,93.67,100.00,100.00,97.45,100.00,100.00,100.00,87.02,100.00,95.76,100.00,100.00,95.08,100.00,100.00,0.003183128,0.003611549,0.003476960,0.003663932,0.003024373,0.002999369,0.002888108,0.002703301,0.002903613,0.002776638,0.003246965,0.002828741,0.003401390,0.002897047,0.002776008,0.003094077,0.003023814,0.002951805,0.002849694,0.002989172
90.05,84.72,100.00,65.51,100.00,95.14,100.00,100.00,97.92,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.11,82.60,100.00,63.99,100.00,93.67,100.00,100.00,97.45,100.00,100.00,100.00,87.02,100.00,95.76,100.00,100.00,95.08,100.00,100.00,0.003332663,0.003155191,0.003444902,0.003957555,0.003083741,0.003201916,0.003183756,0.003104763,0.003121805,0.002860310,0.002911925,0.002856678,0.003886594,0.002947615,0.003022627,0.002758827,0.002990499,0.002883289,0.002867155,0.002779431
90.05,84.72,100.00,65.51,100.00,95.14,100.00,100.00,97.92,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.11,82.60,100.00,63.99,100.00,93.67,100.00,100.00,97.45,100.00,100.00,100.00,87.02,100.00,95.76,100.00,100.00,95.08,100.00,100.00,0.003163362,0.003678878,0.003188715,0.004053380,0.002656925,0.002951456,0.002722787,0.002923449,0.002974644,0.002670055,0.002896279,0.003143317,0.003725954,0.002947196,0.002825319,0.002819452,0.002648824,0.003427162,0.002826017,0.002981628
90.05,84.72,100.00,65.51,100.00,95.14,100.00,100.00,98.15,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.11,82.60,100.00,63.99,100.00,93.67,100.00,100.00,97.57,100.00,100.00,100.00,87.02,100.00,95.76,100.00,100.00,95.08,100.00,100.00,0.003540379,0.003016760,0.003504967,0.003872206,0.002890623,0.003454890,0.002795775,0.002685003,0.003139964,0.002642677,0.003111049,0.003020322,0.003613295,0.002706585,0.003384976,0.003397059,0.003185852,0.003294947,0.003324561,0.003013198
90.05,84.72,100.00,65.51,100.00,95.60,100.00,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.11,82.60,100.00,63.99,100.00,93.75,100.00,100.00,97.80,100.00,100.00,100.00,87.83,100.00,95.76,100.00,100.00,95.08,100.00,100.00,0.003687609,0.003314923,0.002967590,0.003627752,0.002656227,0.002885245,0.003156796,0.003243891,0.002728096,0.003478497,0.002967939,0.002857447,0.003079410,0.003124179,0.003646611,0.003015084,0.002929176,0.002818194,0.002800524,0.003044838
90.05,84.72,100.00,65.51,100.00,95.60,100.00,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.11,82.60,100.00,63.99,100.00,93.75,100.00,100.00,97.80,100.00,100.00,100.00,87.83,100.00,95.76,100.00,100.00,95.20,100.00,100.00,0.003278744,0.003565243,0.003053707,0.004207525,0.002945938,0.003130954,0.002880425,0.002726211,0.002967799,0.002850532,0.002781247,0.002856049,0.003004886,0.003381694,0.003088071,0.003495958,0.002902775,0.002697015,0.002773215,0.003072565
90.05,84.72,100.00,65.51,100.00,95.60,100.00,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.11,82.60,100.00,63.99,100.00,93.75,100.00,100.00,97.80,100.00,100.00,100.00,87.83,100.00,95.76,100.00,100.00,95.20,100.00,100.00,0.003285309,0.003295855,0.002812607,0.004013569,0.003354035,0.002955647,0.002977019,0.002669986,0.002689752,0.002739551,0.003150860,0.002638347,0.003104414,0.002898444,0.002819382,0.002932389,0.002794029,0.003037363,0.002663141,0.003001045
90.05,84.72,100.00,65.51,100.00,95.60,100.00,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.11,82.60,100.00,63.99,100.00,93.75,100.00,100.00,97.80,100.00,100.00,100.00,87.83,100.00,95.76,100.00,100.00,95.20,100.00,100.00,0.003349356,0.003565522,0.002819871,0.003753471,0.002948662,0.002784041,0.003089537,0.003217002,0.002831325,0.002930852,0.002695898,0.002841452,0.003345584,0.002986867,0.002788860,0.003125158,0.002735290,0.002799476,0.002761901,0.002843966
90.05,85.19,100.00,66.20,100.00,96.53,100.00,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.11,82.83,100.00,64.83,100.00,95.37,100.00,100.00,97.80,100.00,100.00,100.00,87.83,100.00,95.76,100.00,100.00,95.20,100.00,100.00,0.002996785,0.003349426,0.003118104,0.003499310,0.002746465,0.002785089,0.003382322,0.003006353,0.003295507,0.002700438,0.002800174,0.002793749,0.002986588,0.002786974,0.003050285,0.002888038,0.002975971,0.003197027,0.002780479,0.003034012
90.74,85.19,100.00,66.20,100.00,96.53,100.00,100.00,98.15,100.00,100.00,100.00,89.81,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,95.37,100.00,100.00,97.80,100.00,100.00,100.00,87.83,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003203941,0.003567896,0.003147089,0.003769955,0.002601888,0.003105391,0.002753659,0.002639465,0.003072704,0.002730470,0.003141501,0.002882800,0.003179077,0.002938535,0.002847249,0.003359903,0.002794238,0.002861846,0.002594764,0.002805064
90.74,85.19,100.00,66.20,100.00,96.53,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,95.37,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.002879028,0.003563008,0.003347401,0.003934786,0.003000626,0.003174397,0.003173908,0.003093798,0.002772167,0.002731378,0.003161336,0.002832652,0.003021579,0.002678716,0.003060691,0.003279932,0.002713848,0.003313875,0.002783831,0.002718737
90.74,85.19,100.00,66.20,100.00,96.53,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,95.37,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003087023,0.003433657,0.002756801,0.003972851,0.002673478,0.002937767,0.003301583,0.003269734,0.002935741,0.002744649,0.002664119,0.002587780,0.003194792,0.003107277,0.002778244,0.002839078,0.002837122,0.003093518,0.002832443,0.002822246
90.74,85.19,100.00,66.20,100.00,96.53,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,95.37,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003145762,0.003594019,0.003150441,0.004020834,0.002748280,0.003023325,0.003164270,0.002761900,0.002736547,0.002768676,0.002618650,0.002887689,0.003521660,0.002738084,0.002986168,0.002761831,0.002695549,0.003536328,0.003044558,0.002883499
90.74,85.19,100.00,66.20,100.00,96.53,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,95.37,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003544779,0.003130954,0.002833910,0.003763529,0.002798219,0.002710915,0.003428628,0.002872463,0.002986169,0.002915207,0.002853605,0.002794098,0.002971571,0.002974993,0.002860939,0.002884127,0.002789767,0.002972200,0.002626124,0.002640511
90.74,85.19,100.00,66.20,100.00,96.53,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,95.37,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003531857,0.003367655,0.002975133,0.003671405,0.002725372,0.002934414,0.002871416,0.002889086,0.002791723,0.002847529,0.002853046,0.003226710,0.003089816,0.002669986,0.003042253,0.003034430,0.002954948,0.003017179,0.002824550,0.002817985
90.74,85.19,100.00,66.20,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.002906197,0.003218260,0.002848716,0.003648776,0.002868063,0.002689263,0.003492396,0.002850393,0.002862266,0.003237117,0.002746395,0.002953062,0.003052520,0.002806111,0.002811000,0.003113493,0.003387630,0.002759106,0.002661535,0.002720832
90.74,85.19,100.00,66.20,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003003909,0.003396431,0.003098058,0.003997715,0.003233206,0.002928896,0.003048469,0.003239212,0.003180054,0.003042463,0.002847948,0.002599235,0.003464668,0.002850253,0.003028983,0.002613552,0.002721950,0.002905429,0.002629477,0.002762948
90.74,85.19,100.00,66.20,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003133748,0.003648217,0.002676342,0.004087673,0.002748700,0.003085137,0.002817705,0.002959628,0.002800733,0.002720134,0.002768117,0.003023185,0.002858145,0.002682488,0.002889924,0.002882311,0.002638836,0.003011731,0.003292014,0.002735709
90.74,85.19,100.00,66.20,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003026539,0.003252622,0.002965983,0.003720715,0.002788162,0.002712940,0.003117545,0.002774193,0.002815052,0.002893416,0.003220634,0.002986727,0.002859123,0.002825039,0.002778384,0.003176283,0.003128719,0.002946986,0.002766929,0.002807090
90.74,85.19,100.00,66.20,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003193255,0.003323024,0.003195350,0.004192649,0.002794307,0.002899492,0.003119710,0.003090305,0.003395243,0.002809464,0.002903543,0.002619210,0.003199541,0.002627381,0.002826087,0.002845783,0.002667471,0.003476122,0.003236000,0.002759595
90.74,85.19,100.00,66.20,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.002917792,0.003237885,0.002794587,0.003735173,0.002694781,0.002975133,0.002714965,0.002649033,0.003056431,0.003134726,0.003866269,0.003362836,0.002895092,0.002976809,0.002779082,0.003148625,0.003299488,0.003401040,0.002781666,0.002984492
90.74,85.19,100.00,66.20,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003072286,0.003448603,0.002842500,0.003711216,0.002663700,0.003333990,0.003251225,0.003087162,0.002797590,0.002813724,0.002917163,0.002790816,0.002929665,0.002859403,0.002920655,0.003045116,0.002683815,0.002947196,0.002987007,0.002838659
90.74,85.19,100.00,66.20,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.83,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003239213,0.003092611,0.003032126,0.004165061,0.002925125,0.002972200,0.002653154,0.002697854,0.002980791,0.002779221,0.002754846,0.002747024,0.003006843,0.002648334,0.002891810,0.002614041,0.003176702,0.003008728,0.002659440,0.003034780
90.74,85.19,100.00,66.44,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.27,82.83,100.00,64.85,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003004887,0.003174257,0.002748421,0.003997226,0.002724953,0.003566640,0.003048818,0.002985121,0.002699669,0.002937347,0.002718946,0.003301443,0.002917652,0.002779919,0.002989032,0.002761411,0.002687936,0.003013407,0.002839147,0.002679764
90.28,85.19,100.00,66.44,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.17,82.83,100.00,64.85,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003312060,0.003275391,0.002755405,0.003780222,0.002713220,0.002887479,0.002687238,0.003358925,0.002886711,0.003116636,0.003323583,0.002838309,0.003203732,0.002817985,0.003005795,0.003011382,0.002917722,0.002913810,0.003220145,0.002639604
90.28,85.19,100.00,66.44,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.17,82.83,100.00,64.85,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.002995737,0.003737617,0.003126764,0.003573834,0.002832512,0.003076686,0.003327914,0.002742973,0.002735919,0.003043301,0.003008938,0.002675364,0.003414939,0.002693733,0.002665376,0.003021719,0.003108604,0.002960257,0.002786485,0.003259257
90.28,85.19,100.00,66.44,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.17,82.83,100.00,64.85,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003028214,0.003548759,0.002774751,0.003883800,0.002772377,0.003157286,0.002868971,0.002674176,0.002851300,0.002632061,0.002771469,0.002782086,0.003248781,0.002753589,0.003053219,0.003066698,0.003331476,0.003109722,0.002933995,0.002619070
90.28,85.19,100.00,66.44,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.17,82.83,100.00,64.85,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.20,100.00,100.00,0.003165667,0.003131862,0.002789838,0.004073356,0.002639954,0.003014316,0.002768256,0.003116706,0.003186690,0.002757361,0.002911436,0.003129837,0.002977228,0.002895582,0.003059783,0.002736198,0.002928059,0.003545966,0.002938186,0.003248851
90.28,85.19,100.00,66.44,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.17,82.83,100.00,64.85,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.39,100.00,100.00,0.002890273,0.003045745,0.002721181,0.004335619,0.002690730,0.003485411,0.002758058,0.002962491,0.002642747,0.002779641,0.002635692,0.003166226,0.003076476,0.003077035,0.002821407,0.002947266,0.002748281,0.003192207,0.002648544,0.002714756
90.28,85.19,100.00,66.44,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.17,82.83,100.00,64.85,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.39,100.00,100.00,0.003558957,0.003477030,0.002953412,0.003613645,0.002657624,0.002908083,0.003128859,0.002595393,0.003267429,0.002786136,0.003036177,0.002746045,0.003530042,0.003444692,0.003018227,0.002930293,0.002683535,0.003649754,0.002981908,0.003181382
90.97,85.19,100.00,66.44,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.98,82.83,100.00,64.85,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.39,100.00,100.00,0.002952853,0.003137031,0.002801990,0.004250410,0.002981978,0.002923868,0.002664469,0.002661465,0.002652875,0.002736268,0.002942656,0.002739061,0.002978625,0.002709797,0.002896001,0.003037434,0.002818194,0.002917303,0.002765672,0.002690101
90.97,85.19,100.00,66.44,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.98,82.83,100.00,64.85,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.39,100.00,100.00,0.003019903,0.003262610,0.002790745,0.003603936,0.002738014,0.002837611,0.003158124,0.002566477,0.002780619,0.003182080,0.002615997,0.003360391,0.003061180,0.002933786,0.002754706,0.002873580,0.003091353,0.003094566,0.003114821,0.003218538
90.97,85.19,100.00,66.44,100.00,96.76,100.00,100.00,98.15,100.00,100.00,100.00,90.05,100.00,96.76,100.00,100.00,88.89,100.00,100.00,87.98,82.83,100.00,64.85,100.00,96.22,100.00,100.00,97.80,100.00,100.00,100.00,87.94,100.00,95.70,100.00,100.00,95.39,100.00,100.00,0.002982397,0.003502384,0.002882310,0.004272690,0.002820569,0.003379109,0.002969127,0.002781386,0.003227619,0.003107068,0.002721321,0.002695759,0.003687469,0.002677390,0.003191020,0.002759246,0.002562776,0.002936021,0.002981699,0.002835935
