direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
57.87,76.85,100.00,0.00,100.00,0.69,97.45,100.00,96.76,93.75,100.00,85.88,81.25,100.00,0.23,99.31,0.00,87.04,100.00,100.00,70.49,78.63,100.00,62.04,100.00,73.40,96.05,100.00,95.60,97.80,100.00,91.67,80.21,100.00,82.06,99.00,97.11,89.26,100.00,100.00,0.001062812,0.000875910,0.000674480,0.001010289,0.000531022,0.000649617,0.000610714,0.000591786,0.000597793,0.000567061,0.000515307,0.001174841,0.000766745,0.000393080,0.000725886,0.000603310,0.000489046,0.000537377,0.000564546,0.000913766
57.87,76.85,100.00,0.00,100.00,0.69,97.45,100.00,96.76,93.75,100.00,84.95,81.48,100.00,0.23,99.31,0.00,87.04,100.00,100.00,70.49,78.63,100.00,62.04,100.00,73.40,96.05,100.00,95.60,97.80,100.00,91.38,80.36,100.00,82.06,99.00,97.11,90.03,100.00,100.00,0.000948059,0.000811653,0.000600586,0.000814936,0.000482201,0.000816473,0.000586827,0.000572509,0.000535562,0.000554768,0.000521593,0.001127348,0.000880240,0.000525574,0.000914045,0.000512444,0.000416059,0.000592065,0.000546317,0.000810257
61.11,76.85,100.00,0.00,100.00,1.16,97.45,100.00,96.76,93.75,100.00,84.95,81.48,100.00,0.23,99.31,0.00,88.19,100.00,100.00,69.64,78.63,100.00,62.04,100.00,74.29,96.05,100.00,95.60,97.80,100.00,91.38,80.36,100.00,82.06,99.00,97.11,92.23,100.00,100.00,0.000982701,0.000823038,0.000546038,0.000701021,0.000489814,0.000568667,0.000577957,0.000641864,0.000645007,0.000536260,0.000527041,0.000878634,0.000814099,0.000580890,0.000959722,0.000577049,0.000434009,0.000583335,0.000519497,0.000949246
67.13,76.85,100.00,0.00,100.00,1.16,97.45,100.00,96.76,93.75,100.00,86.57,81.48,100.00,0.23,99.31,0.00,88.19,100.00,100.00,74.32,78.63,100.00,62.04,100.00,74.29,96.05,100.00,95.60,97.80,100.00,91.67,80.36,100.00,82.06,99.00,97.11,92.23,100.00,100.00,0.000784065,0.000824226,0.000557492,0.000779455,0.000496100,0.000573906,0.000533956,0.000624891,0.000620352,0.000590389,0.000532628,0.000931156,0.000919004,0.000569157,0.000949106,0.000504830,0.000459083,0.000643890,0.000616231,0.000669102
67.36,76.85,100.00,65.05,100.00,1.16,97.45,100.00,96.76,93.75,100.00,86.57,81.48,100.00,0.46,99.31,0.00,88.19,100.00,100.00,73.13,78.63,100.00,62.62,100.00,74.29,96.05,100.00,95.60,97.80,100.00,91.67,80.36,100.00,82.06,99.00,97.11,92.23,100.00,100.00,0.000904406,0.000722743,0.000456219,0.000823178,0.000494842,0.000583195,0.000494703,0.000535213,0.000669522,0.000491280,0.000520545,0.000873396,0.000806066,0.000502596,0.000760807,0.000515936,0.000425627,0.000600656,0.000474449,0.000642143
67.13,76.85,100.00,65.05,100.00,1.62,97.45,100.00,97.45,93.75,100.00,86.57,81.48,100.00,0.46,99.31,0.00,88.19,100.00,100.00,74.05,78.63,100.00,62.62,100.00,75.21,96.05,100.00,96.88,97.80,100.00,91.67,80.36,100.00,83.80,99.00,97.11,92.23,100.00,100.00,0.000908457,0.000762275,0.000413056,0.000721485,0.000572719,0.000508811,0.000654715,0.000496379,0.000658766,0.000506297,0.000513142,0.000877028,0.000876678,0.000603171,0.000832258,0.000519219,0.000429050,0.000644867,0.000623775,0.000559867
67.13,76.85,100.00,65.05,100.00,1.62,97.45,100.00,97.45,93.75,100.00,86.57,81.48,100.00,0.46,99.31,0.00,88.43,100.00,100.00,74.05,78.63,100.00,62.62,100.00,75.21,96.05,100.00,96.76,97.80,100.00,91.67,80.36,100.00,83.80,99.00,97.11,92.61,100.00,100.00,0.000813679,0.000808301,0.000413615,0.000949525,0.000571461,0.000458803,0.000515237,0.000530323,0.000621050,0.000583334,0.000496728,0.000829464,0.000782110,0.000733359,0.000875281,0.000603030,0.000393081,0.000648639,0.000599120,0.000541568
67.13,76.85,100.00,65.05,100.00,1.62,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.46,99.31,0.00,88.43,100.00,100.00,74.05,78.63,100.00,62.62,100.00,75.21,96.05,100.00,96.88,97.80,100.00,91.90,80.63,100.00,83.80,99.00,97.11,92.61,100.00,100.00,0.000939188,0.000788955,0.000442111,0.000861592,0.000521034,0.000491071,0.000574116,0.000533606,0.000666658,0.000651572,0.000570763,0.000638092,0.000797197,0.000739226,0.000760388,0.000512583,0.000559308,0.000655693,0.000601354,0.000517612
67.13,76.85,100.00,65.05,100.00,1.62,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.46,99.31,0.00,88.43,100.00,100.00,74.05,78.63,100.00,62.62,100.00,75.21,96.05,100.00,96.88,97.80,100.00,91.90,80.63,100.00,83.80,99.00,97.11,92.61,100.00,100.00,0.000795729,0.000769328,0.000460898,0.000787348,0.000507205,0.000514818,0.000624542,0.000554629,0.000842454,0.000501408,0.000581379,0.000541359,0.000734476,0.000725257,0.000825762,0.000511885,0.000487858,0.000629292,0.000551137,0.000491630
67.13,76.85,100.00,65.05,100.00,1.62,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.46,99.31,0.00,88.66,100.00,100.00,74.05,78.63,100.00,62.62,100.00,75.21,96.05,100.00,96.88,97.80,100.00,91.90,80.63,100.00,82.97,99.00,97.11,93.02,100.00,100.00,0.000938001,0.000836100,0.000482480,0.000806066,0.000544571,0.000657020,0.000633133,0.000538216,0.000777920,0.000508672,0.000523828,0.000552393,0.000886387,0.000670080,0.000824645,0.000511186,0.000527669,0.000669242,0.000591227,0.000555188
67.13,76.85,100.00,65.05,100.00,1.62,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.46,99.31,0.00,88.66,100.00,100.00,74.05,78.63,100.00,62.62,100.00,75.21,96.05,100.00,96.88,97.80,100.00,91.90,80.63,100.00,82.97,99.00,97.11,93.02,100.00,100.00,0.001106813,0.000875770,0.000535631,0.000757525,0.000544152,0.000794193,0.000633273,0.000540031,0.000572229,0.000494563,0.000569296,0.000579703,0.001017763,0.000642003,0.000778478,0.000508532,0.000471515,0.000612390,0.000598771,0.000588433
67.13,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.46,99.31,0.00,88.43,100.00,100.00,74.05,78.63,100.00,62.62,100.00,76.83,96.05,100.00,96.88,97.80,100.00,91.90,80.63,100.00,83.51,99.00,97.11,92.88,100.00,100.00,0.000848392,0.000674411,0.000639070,0.000818848,0.000510977,0.000763113,0.000580401,0.000534724,0.000491420,0.000541568,0.000500849,0.000536120,0.000656740,0.000661629,0.000873326,0.000506646,0.000491630,0.000723022,0.000617419,0.000579772
67.82,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.46,99.31,0.00,88.89,100.00,100.00,74.02,78.63,100.00,62.62,100.00,76.83,96.05,100.00,96.88,97.80,100.00,91.90,80.63,100.00,83.51,99.00,97.11,93.00,100.00,100.00,0.000912438,0.000721346,0.000522431,0.000747467,0.000504551,0.000563779,0.000746630,0.000529066,0.000532488,0.000525155,0.000506856,0.000633972,0.000652899,0.000795520,0.000760109,0.000529834,0.000694316,0.000634670,0.000738528,0.000590808
67.82,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,82.18,100.00,0.46,99.31,0.00,88.89,100.00,100.00,74.02,78.63,100.00,62.62,100.00,76.83,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.51,99.00,97.11,93.00,100.00,100.00,0.000845668,0.000807882,0.000521314,0.000878564,0.000541499,0.000503783,0.000537936,0.000636136,0.000555467,0.000538635,0.000611202,0.000663096,0.000657299,0.000710031,0.000849021,0.000521174,0.000520126,0.000752007,0.000669801,0.000588992
67.82,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,82.18,100.00,0.46,99.31,0.00,88.89,100.00,100.00,74.02,78.63,100.00,62.62,100.00,76.83,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.51,99.00,97.11,93.00,100.00,100.00,0.000980187,0.000660791,0.000495821,0.000786650,0.000507904,0.000431075,0.000533885,0.000541778,0.000557982,0.000518869,0.000513072,0.000541358,0.000931226,0.000732172,0.000808301,0.000504341,0.000583753,0.000712476,0.000691314,0.000503782
67.82,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,82.18,100.00,0.46,99.31,0.00,88.89,100.00,100.00,74.02,78.63,100.00,62.62,100.00,76.37,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.51,99.00,97.11,93.00,100.00,100.00,0.000870741,0.000795730,0.000507903,0.000843014,0.000514329,0.000428840,0.000517751,0.000536191,0.000568179,0.000514748,0.000582078,0.000517402,0.000750610,0.000869345,0.000797406,0.000508882,0.000504900,0.000775195,0.000700113,0.000557423
67.82,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,82.18,100.00,0.23,99.31,0.00,88.89,100.00,100.00,74.02,78.63,100.00,62.62,100.00,76.37,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.51,99.00,97.11,93.00,100.00,100.00,0.000847624,0.000732521,0.000755360,0.000922147,0.000649337,0.000520755,0.000521034,0.000537377,0.000445603,0.000507694,0.000588782,0.000498475,0.000775964,0.000940795,0.000704933,0.000514329,0.000517682,0.001055548,0.000707307,0.000614834
67.82,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,82.18,100.00,0.23,99.31,0.00,88.89,100.00,100.00,74.02,78.63,100.00,62.62,100.00,76.37,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.51,99.00,97.11,93.00,100.00,100.00,0.000835889,0.000685376,0.000704583,0.000731892,0.000550159,0.000611202,0.000558052,0.000520895,0.000707377,0.000500710,0.000513141,0.000496100,0.000725257,0.000837357,0.000888343,0.000507415,0.000513980,0.000961539,0.000700323,0.000600307
68.52,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,82.18,100.00,0.23,99.31,0.00,88.43,100.00,100.00,74.59,78.63,100.00,62.62,100.00,76.37,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.51,99.00,97.11,93.00,100.00,100.00,0.000801248,0.000652270,0.000709542,0.000714222,0.000506088,0.000630758,0.000534304,0.000623844,0.000766465,0.000567201,0.000577258,0.000659046,0.000561613,0.000695154,0.000700533,0.000539752,0.000518589,0.000881847,0.000702069,0.000593393
68.52,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,82.18,100.00,0.93,99.31,0.00,88.43,100.00,100.00,74.59,78.63,100.00,62.62,100.00,77.03,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.15,100.00,100.00,0.000922705,0.000698646,0.000664982,0.000834562,0.000530323,0.000920610,0.000525155,0.000661769,0.000446022,0.000530393,0.000574116,0.000682862,0.000729098,0.000875770,0.000713942,0.000518519,0.000585360,0.000630340,0.000673852,0.000532698
68.52,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,82.18,100.00,0.93,99.31,0.00,88.43,100.00,100.00,74.59,78.63,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.15,100.00,100.00,0.001000581,0.000757455,0.000669731,0.000778827,0.000520964,0.000665960,0.000538355,0.000688100,0.000583195,0.000514957,0.000617070,0.000628314,0.000596116,0.000898191,0.000730845,0.000599957,0.000527111,0.000568109,0.000714013,0.000531790
68.06,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.93,99.31,0.00,88.43,100.00,100.00,74.40,78.63,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.15,100.00,100.00,0.000788536,0.000709752,0.000670569,0.000847553,0.000502665,0.000751379,0.000538704,0.000616441,0.000569226,0.000552394,0.000517891,0.000666589,0.000604149,0.000810257,0.000677484,0.000563290,0.000502176,0.000565664,0.000656461,0.000516215
68.06,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.93,99.31,0.00,88.66,100.00,100.00,74.40,78.63,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.27,100.00,100.00,0.000761157,0.000710102,0.000593252,0.000801038,0.000553023,0.000648918,0.000544362,0.000516215,0.000670570,0.000503713,0.000537727,0.000661979,0.000570553,0.000773100,0.000703745,0.000528018,0.000509090,0.000556375,0.000736362,0.000450632
68.06,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.93,99.31,0.00,88.66,100.00,100.00,74.40,78.63,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.27,100.00,100.00,0.000723581,0.000755430,0.000631667,0.000699345,0.000532279,0.000609247,0.000584592,0.000500570,0.000576979,0.000525504,0.000536959,0.000611342,0.000678532,0.000721555,0.000739505,0.000537238,0.000502107,0.000533676,0.000836099,0.000536819
68.06,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.93,99.31,0.00,88.66,100.00,100.00,74.40,78.63,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.27,100.00,100.00,0.000650804,0.000738528,0.000591157,0.000728051,0.000500430,0.000597443,0.000538076,0.000508881,0.000583824,0.000501268,0.000525434,0.000641096,0.000720298,0.000786161,0.000661420,0.000546457,0.000504202,0.000606174,0.000767862,0.000488208
68.06,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.93,99.31,0.00,88.66,100.00,100.00,74.40,78.63,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.27,100.00,100.00,0.000742998,0.000857122,0.000570762,0.000680138,0.000530393,0.000561893,0.000542127,0.000444276,0.000579144,0.000635648,0.000552813,0.000625520,0.000800758,0.000826112,0.000715479,0.000532000,0.000494424,0.000496309,0.000828696,0.000431914
68.29,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.93,99.31,0.00,88.66,100.00,100.00,74.09,78.63,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.27,100.00,100.00,0.000738737,0.000689218,0.000677554,0.000901123,0.000530114,0.000596884,0.000532209,0.000682932,0.000710520,0.000571601,0.000688939,0.000620562,0.000632295,0.000813958,0.000690335,0.000508812,0.000533397,0.000503015,0.000774567,0.000534933
68.29,76.85,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.93,99.31,0.00,88.66,100.00,100.00,74.09,78.63,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.27,100.00,100.00,0.000724349,0.000717435,0.000781761,0.000738737,0.000516913,0.000758782,0.000535073,0.000549181,0.000691523,0.000515936,0.000563150,0.000642982,0.000749143,0.000741740,0.000721555,0.000546318,0.000539612,0.000519218,0.000810327,0.000490861
68.29,77.08,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.93,99.31,0.00,88.66,100.00,100.00,74.25,78.78,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.27,100.00,100.00,0.000705631,0.000685586,0.000686424,0.000871300,0.000524317,0.000648220,0.000554908,0.000552324,0.000717923,0.000706399,0.000499802,0.000642772,0.000742997,0.000720508,0.000691453,0.000564267,0.000546457,0.000485483,0.000854468,0.000537936
68.29,77.08,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.93,99.31,0.00,88.66,100.00,100.00,74.56,78.78,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,84.20,99.00,97.11,93.27,100.00,100.00,0.000854468,0.000664563,0.000684049,0.000849788,0.000516006,0.000634460,0.000633692,0.000601634,0.000581938,0.000693199,0.000548203,0.000634111,0.000538146,0.000744883,0.000690475,0.000541219,0.000519568,0.000489116,0.000777081,0.000599749
68.29,77.08,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.46,99.31,0.00,88.66,100.00,100.00,74.56,78.78,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.80,99.00,97.11,93.27,100.00,100.00,0.000830860,0.000642073,0.000701860,0.000828835,0.000545689,0.000550927,0.000569296,0.000580122,0.000596186,0.000556585,0.000517333,0.000630619,0.000518450,0.000727981,0.000658905,0.000540171,0.000504412,0.000498195,0.000771075,0.000537447
68.29,77.08,100.00,65.05,100.00,1.39,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.46,99.31,0.00,88.66,100.00,100.00,74.56,78.78,100.00,62.62,100.00,76.60,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.80,99.00,97.11,93.27,100.00,100.00,0.000831769,0.000662118,0.000732171,0.001065605,0.000520545,0.000537237,0.000579075,0.000610784,0.000688869,0.000628803,0.000543384,0.000646264,0.000953716,0.000811514,0.000669452,0.000598351,0.000516284,0.000486112,0.000805088,0.000521314
68.29,77.08,100.00,65.05,100.00,51.16,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.46,99.31,0.00,88.66,100.00,100.00,74.56,78.78,100.00,62.62,100.00,78.45,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.80,99.00,97.11,93.27,100.00,100.00,0.000812702,0.000697390,0.000804250,0.000864246,0.000528717,0.000681256,0.000546947,0.000557283,0.000655343,0.000576769,0.000633064,0.000604358,0.000760319,0.000847693,0.000751798,0.000530602,0.000531092,0.000532279,0.000799921,0.000541918
68.29,77.08,100.00,65.05,100.00,51.16,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.46,99.31,0.00,88.66,100.00,100.00,74.56,78.78,100.00,62.62,100.00,78.45,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.80,99.00,97.11,93.27,100.00,100.00,0.000846436,0.000747118,0.000876678,0.000904337,0.000565245,0.000674481,0.000509091,0.000567969,0.000585570,0.000493236,0.000511256,0.000672735,0.000464181,0.000827369,0.000799781,0.000516005,0.000520754,0.000542406,0.000677694,0.000509231
68.29,77.08,100.00,65.05,100.00,51.16,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.23,99.31,0.00,88.66,100.00,100.00,74.56,78.78,100.00,62.62,100.00,78.45,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.91,99.00,97.11,93.27,100.00,100.00,0.000828067,0.000703186,0.000833236,0.000765278,0.000771773,0.000703047,0.000613158,0.000568109,0.000654156,0.000503643,0.000512374,0.000652270,0.000491071,0.000804949,0.000758503,0.000523967,0.000503713,0.000607082,0.000661001,0.000522362
68.29,77.08,100.00,65.05,100.00,51.16,97.45,100.00,97.45,93.75,100.00,86.57,81.71,100.00,0.23,99.31,0.00,88.66,100.00,100.00,74.56,78.78,100.00,62.62,100.00,78.45,96.05,100.00,96.88,97.80,100.00,91.90,80.90,100.00,83.91,99.00,97.11,93.27,100.00,100.00,0.000653737,0.000658836,0.000677065,0.000906362,0.000704235,0.000674480,0.000561194,0.000654017,0.000616790,0.000673573,0.000550648,0.000693129,0.000484296,0.000788396,0.000709263,0.000536051,0.000503923,0.000526343,0.000686913,0.000541219
