direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,80.93,100.00,100.00,86.74,100.00,0.016513733,0.030625517,0.016506758
100.00,80.93,100.00,100.00,86.74,100.00,0.016420353,0.029483659,0.017287599
100.00,80.93,100.00,100.00,86.74,100.00,0.017788712,0.029091284,0.017830346
100.00,80.93,100.00,100.00,86.74,100.00,0.017045585,0.029145829,0.017655600
100.00,80.93,100.00,100.00,86.74,100.00,0.018100141,0.028258760,0.018053424
100.00,80.93,100.00,100.00,86.74,100.00,0.017283959,0.029086744,0.018082477
100.00,80.93,100.00,100.00,86.74,100.00,0.016250568,0.027189748,0.017215939
100.00,80.93,100.00,100.00,86.74,100.00,0.016441097,0.027292904,0.017111037
100.00,80.93,100.00,100.00,86.74,100.00,0.017269293,0.026913380,0.017265739
100.00,80.93,100.00,100.00,86.74,100.00,0.017153492,0.027512768,0.017878609
100.00,80.93,100.00,100.00,86.74,100.00,0.017178288,0.027015559,0.017910525
100.00,80.93,100.00,100.00,86.74,100.00,0.017490484,0.028238993,0.017320495
100.00,80.93,100.00,100.00,86.74,100.00,0.017659431,0.028276220,0.017078141
100.00,80.93,100.00,100.00,86.74,100.00,0.017511366,0.028058801,0.017191216
100.00,80.93,100.00,100.00,86.74,100.00,0.017379925,0.027928265,0.017232005
100.00,80.93,100.00,100.00,86.74,100.00,0.017304773,0.026343394,0.016761472
100.00,80.93,100.00,100.00,86.74,100.00,0.017460452,0.026926648,0.017015353
100.00,80.93,100.00,100.00,86.74,100.00,0.016967012,0.027289344,0.017016049
100.00,80.93,100.00,100.00,86.74,100.00,0.016817132,0.028109016,0.016346818
100.00,80.93,100.00,100.00,86.74,100.00,0.016689667,0.028227400,0.016587775
100.00,80.93,100.00,100.00,86.74,100.00,0.016676398,0.027732216,0.017531978
100.00,80.93,100.00,100.00,86.74,100.00,0.016675141,0.028280692,0.017683327
100.00,80.93,100.00,100.00,86.74,100.00,0.017278092,0.026931470,0.018486237
100.00,80.93,100.00,100.00,86.74,100.00,0.016900731,0.028424285,0.018169641
100.00,80.93,100.00,100.00,86.74,100.00,0.016569121,0.028682845,0.017892716
100.00,80.93,100.00,100.00,86.74,100.00,0.016439561,0.026675636,0.017740108
100.00,80.93,100.00,100.00,86.74,100.00,0.015981603,0.026560605,0.019011736
100.00,80.93,100.00,100.00,86.74,100.00,0.016422519,0.026722429,0.017336698
100.00,80.93,100.00,100.00,86.74,100.00,0.016625343,0.027207555,0.017627103
100.00,80.93,100.00,100.00,86.74,100.00,0.016701192,0.027326919,0.018229917
100.00,80.93,100.00,100.00,86.74,100.00,0.016903944,0.028431339,0.017366312
100.00,80.93,100.00,100.00,86.74,100.00,0.016967921,0.027509555,0.018160423
100.00,80.93,100.00,100.00,86.74,100.00,0.017294016,0.027421763,0.017782575
100.00,80.93,100.00,100.00,86.74,100.00,0.017238632,0.027522828,0.018703099
100.00,80.93,100.00,100.00,86.74,100.00,0.017475888,0.028390484,0.019118944
100.00,80.93,100.00,100.00,86.74,100.00,0.017943691,0.027736476,0.016808547
100.00,80.93,100.00,100.00,86.74,100.00,0.017133728,0.027327828,0.017565431
100.00,80.93,100.00,100.00,86.74,100.00,0.017887468,0.026683457,0.017673129
100.00,80.93,100.00,100.00,86.74,100.00,0.017152026,0.027005224,0.017556353
100.00,80.93,100.00,100.00,86.74,100.00,0.017114520,0.027304290,0.016752046
100.00,80.93,100.00,100.00,86.74,100.00,0.017105512,0.027941257,0.017271815
100.00,80.93,100.00,100.00,86.74,100.00,0.017088121,0.027161112,0.017332507
100.00,80.93,100.00,100.00,86.74,100.00,0.017085047,0.026128909,0.017241921
100.00,80.93,100.00,100.00,86.74,100.00,0.017034343,0.026984967,0.017348362
100.00,80.93,100.00,100.00,86.74,100.00,0.017619971,0.027284874,0.017158320
100.00,80.93,100.00,100.00,86.74,100.00,0.017531760,0.027081840,0.016972538
100.00,80.93,100.00,100.00,86.74,100.00,0.017533716,0.026997890,0.016949141
100.00,80.93,100.00,100.00,86.74,100.00,0.017146440,0.026732907,0.016750509
