direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
90.74,84.95,100.00,66.44,100.00,89.81,100.00,100.00,100.00,100.00,100.00,100.00,88.66,100.00,95.60,100.00,100.00,95.83,100.00,100.00,87.60,83.06,100.00,64.72,100.00,90.99,100.00,100.00,100.00,100.00,100.00,100.00,86.05,100.00,93.81,100.00,100.00,95.78,100.00,100.00,0.003770234,0.003235790,0.002811909,0.003994432,0.002992525,0.002868971,0.002986168,0.002849974,0.002764763,0.002870019,0.002590155,0.002889295,0.003356480,0.002768815,0.003332663,0.003156098,0.002780199,0.003131373,0.002804365,0.002658322
90.74,84.95,100.00,66.44,100.00,90.28,100.00,100.00,100.00,100.00,100.00,100.00,88.66,100.00,95.60,100.00,100.00,95.83,100.00,100.00,87.60,83.06,100.00,64.72,100.00,90.66,100.00,100.00,100.00,100.00,100.00,100.00,86.05,100.00,93.81,100.00,100.00,95.78,100.00,100.00,0.003308218,0.003640954,0.002744160,0.003853837,0.003366956,0.003075987,0.002655947,0.002597070,0.003036456,0.002924776,0.003148485,0.002926591,0.003659462,0.002578420,0.003430026,0.002857516,0.002934624,0.002987566,0.003357108,0.002622841
90.74,84.95,100.00,64.81,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,88.66,100.00,95.37,100.00,100.00,95.83,100.00,100.00,87.60,83.06,100.00,62.54,100.00,92.19,100.00,100.00,100.00,100.00,100.00,100.00,86.05,100.00,93.79,100.00,100.00,95.78,100.00,100.00,0.002973247,0.003545966,0.002969616,0.003800197,0.002880425,0.003354245,0.002880634,0.002918490,0.002984283,0.003193465,0.002917931,0.003259956,0.003181591,0.002878120,0.003325050,0.003186341,0.002810372,0.002761691,0.004241679,0.002736408
90.74,84.95,100.00,64.81,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,88.66,100.00,95.37,100.00,100.00,95.83,100.00,100.00,87.60,83.06,100.00,62.54,100.00,92.19,100.00,100.00,100.00,100.00,100.00,100.00,86.05,100.00,93.79,100.00,100.00,95.78,100.00,100.00,0.003125926,0.003061810,0.002761691,0.003812140,0.002818264,0.002872812,0.002988613,0.002737315,0.002964307,0.003081295,0.002753449,0.003003001,0.003637740,0.002600352,0.003618464,0.003365210,0.003412495,0.003060902,0.002995527,0.002694571
90.74,84.95,100.00,64.12,100.00,90.51,100.00,100.00,100.00,100.00,100.00,100.00,88.66,100.00,95.37,100.00,100.00,95.83,100.00,100.00,87.60,83.06,100.00,63.31,100.00,92.19,100.00,100.00,100.00,100.00,100.00,100.00,86.05,100.00,93.79,100.00,100.00,95.78,100.00,100.00,0.002913112,0.003072705,0.003073682,0.004125110,0.003077035,0.002867993,0.002612644,0.003149184,0.002752052,0.002848436,0.003058107,0.003112935,0.003148695,0.002695898,0.003243333,0.002812607,0.002965844,0.002695409,0.002653573,0.002889575
90.51,84.95,100.00,64.12,100.00,89.12,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.30,100.00,100.00,95.83,100.00,100.00,87.69,83.06,100.00,63.31,100.00,90.84,100.00,100.00,100.00,100.00,100.00,100.00,87.69,100.00,94.73,100.00,100.00,95.78,100.00,100.00,0.002882730,0.003089049,0.003447207,0.004178262,0.002703790,0.002968498,0.002982746,0.002835027,0.003229155,0.002953691,0.002884267,0.003189205,0.003316809,0.002641001,0.003309126,0.002782085,0.002819172,0.003088490,0.002720483,0.002649103
90.51,84.95,100.00,66.44,100.00,89.12,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,97.22,100.00,100.00,87.69,83.06,100.00,64.72,100.00,90.84,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.73,100.00,100.00,96.10,100.00,100.00,0.003201008,0.003485272,0.002762878,0.003763459,0.002694920,0.003149183,0.003057060,0.002645820,0.002745627,0.002766720,0.002862685,0.003147508,0.003274553,0.002825808,0.003317717,0.003254368,0.002829090,0.003213789,0.002700647,0.002950339
90.51,84.95,100.00,66.44,100.00,89.12,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,97.22,100.00,100.00,87.69,83.06,100.00,64.72,100.00,90.84,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.73,100.00,100.00,96.10,100.00,100.00,0.002954809,0.003139476,0.002737455,0.003922843,0.002797451,0.002876863,0.003114192,0.002708889,0.002794238,0.003109792,0.003303538,0.003100503,0.002941678,0.002647985,0.003315901,0.003364931,0.002902565,0.002736197,0.002592809,0.002861078
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,97.22,100.00,100.00,87.69,83.06,100.00,64.72,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,96.10,100.00,100.00,0.003193954,0.002954320,0.003093378,0.003930176,0.003152396,0.002827624,0.002767907,0.002573322,0.003300674,0.002925125,0.002828182,0.003308357,0.003261073,0.002842639,0.003697177,0.003958253,0.003066838,0.002805483,0.003028563,0.002778383
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,97.69,100.00,100.00,87.69,83.06,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,96.99,100.00,100.00,0.003445042,0.003100293,0.003009915,0.004031869,0.003105602,0.002975552,0.002855700,0.002862475,0.002747093,0.002979114,0.002782364,0.003318415,0.003468091,0.002578001,0.003329381,0.003973549,0.003141222,0.003045326,0.002638696,0.003062158
90.51,84.49,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,98.15,100.00,100.00,87.69,82.60,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,97.22,100.00,100.00,0.002884965,0.003027865,0.002878050,0.003834072,0.002876025,0.003197725,0.003287404,0.002874698,0.003138078,0.003042393,0.002969825,0.002694292,0.003129418,0.002712032,0.003498612,0.003526479,0.002859891,0.002817356,0.002663770,0.002843547
90.51,84.49,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,98.15,100.00,100.00,87.69,82.60,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,97.22,100.00,100.00,0.002817984,0.003344746,0.002818404,0.004292874,0.002690031,0.002901308,0.002913810,0.002693942,0.002738223,0.002658112,0.002684304,0.003198074,0.002898095,0.003195420,0.003379389,0.003259607,0.002922052,0.002934834,0.002642746,0.003023395
90.51,84.49,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,98.15,100.00,100.00,87.69,82.60,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,97.22,100.00,100.00,0.003127043,0.003033662,0.002998880,0.004071959,0.003219587,0.003068305,0.002653503,0.003182289,0.002766021,0.003169019,0.002988334,0.003027237,0.003155818,0.002754427,0.003377224,0.003170416,0.002757710,0.002764065,0.002764135,0.002856748
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,98.15,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,97.22,100.00,100.00,0.003210087,0.002884755,0.003073193,0.003927243,0.002666913,0.002862405,0.003174258,0.002654551,0.003192486,0.002825528,0.003192976,0.002688774,0.003579282,0.002818194,0.003371287,0.003082832,0.002937628,0.003226222,0.002629407,0.002935182
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,98.15,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,97.22,100.00,100.00,0.003263239,0.002970524,0.002668938,0.004135936,0.003390913,0.002717968,0.002743741,0.002984003,0.003112865,0.002686469,0.002776428,0.003257790,0.002911296,0.002619000,0.003752983,0.002782155,0.002809744,0.003185223,0.002854653,0.003011102
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,98.15,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,97.22,100.00,100.00,0.003334409,0.003077734,0.002895720,0.003685025,0.002636740,0.003080317,0.002766929,0.003243962,0.002952783,0.003060203,0.002945729,0.002927849,0.003198144,0.002904242,0.003576697,0.003057967,0.003010335,0.002865828,0.002869808,0.002668030
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,98.15,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,97.22,100.00,100.00,0.003028633,0.003221891,0.003020252,0.004275623,0.002642887,0.002792282,0.003365630,0.002744230,0.002937907,0.003064952,0.002848227,0.003807880,0.002894743,0.002752820,0.003561122,0.002957602,0.002612574,0.003127532,0.002940560,0.002568224
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,98.15,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,97.22,100.00,100.00,0.003181941,0.003121456,0.002817496,0.003992337,0.002512768,0.002788092,0.002697295,0.002814633,0.002678717,0.002719156,0.003233276,0.003011103,0.003132840,0.002666773,0.003533534,0.003285379,0.003148625,0.003379249,0.002809254,0.002560331
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.07,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,98.44,100.00,100.00,0.003538143,0.003387979,0.002759177,0.003675875,0.002606079,0.002994480,0.002669776,0.003003001,0.002654062,0.003106719,0.002712521,0.002885663,0.003413542,0.003074171,0.003125018,0.002948592,0.003203801,0.003038761,0.002662512,0.002688844
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.07,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,98.44,100.00,100.00,0.002913811,0.002948523,0.002832023,0.003799778,0.002726419,0.002689053,0.003188017,0.002913811,0.003107487,0.003014735,0.002918140,0.003265404,0.002900540,0.002866177,0.003462712,0.003079409,0.002823503,0.003053009,0.002694082,0.002567525
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.07,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,98.44,100.00,100.00,0.002838589,0.003244800,0.002700647,0.003784063,0.002721252,0.002960047,0.002936021,0.003304446,0.002741296,0.002720343,0.003304865,0.003164270,0.003115100,0.002948103,0.002936300,0.003251225,0.002783063,0.002822525,0.002539658,0.002593437
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.07,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,98.44,100.00,100.00,0.002954599,0.003080387,0.002671034,0.004207316,0.002786205,0.002764065,0.002834957,0.003116916,0.003035269,0.002832582,0.002987425,0.002974225,0.003160359,0.003017389,0.003339438,0.002871415,0.002765252,0.003009775,0.002713079,0.002857586
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.07,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.77,100.00,100.00,98.44,100.00,100.00,0.003352149,0.003540937,0.003006354,0.003620349,0.002671732,0.003167133,0.002784320,0.002965634,0.003031217,0.002914230,0.002858774,0.003080388,0.003113633,0.002612156,0.003439664,0.003021439,0.002908363,0.002823643,0.002587012,0.002886851
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.31,100.00,100.00,87.69,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.62,100.00,100.00,98.92,100.00,100.00,0.003290198,0.003090445,0.003003979,0.004122177,0.002838868,0.002820359,0.002814772,0.002819102,0.003037644,0.002977718,0.002752052,0.002756871,0.003169997,0.002728794,0.002828531,0.002908991,0.002791374,0.003083322,0.002823642,0.003117684
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.31,100.00,100.00,87.54,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.62,100.00,100.00,98.92,100.00,100.00,0.002905080,0.003525083,0.002989451,0.003841056,0.002646099,0.003073892,0.003146600,0.002716083,0.002599374,0.003138497,0.003061111,0.002910528,0.003285309,0.002785996,0.002900819,0.003358436,0.003085137,0.002880634,0.002641769,0.002756452
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.31,100.00,100.00,87.54,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.62,100.00,100.00,99.19,100.00,100.00,0.003174886,0.003128580,0.002783971,0.004255159,0.003122224,0.002731030,0.003313387,0.002779151,0.002949291,0.002776148,0.002780409,0.003128161,0.002960815,0.002588199,0.002912902,0.002865129,0.003039249,0.003038411,0.002797102,0.003118941
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.31,100.00,100.00,87.54,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.62,100.00,100.00,99.19,100.00,100.00,0.002890971,0.003381973,0.002792841,0.003588012,0.002833141,0.003512231,0.002721390,0.002911924,0.003173350,0.002912204,0.002961863,0.002809604,0.003165248,0.002703860,0.002945799,0.003067327,0.002719645,0.002699530,0.002626823,0.002637928
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.31,100.00,100.00,87.54,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.62,100.00,100.00,99.19,100.00,100.00,0.002985540,0.003285239,0.002758338,0.003965726,0.003175375,0.002844805,0.002685492,0.002836214,0.003208830,0.003021370,0.002775730,0.003455448,0.003384627,0.002812886,0.002981838,0.002945729,0.003226849,0.002790606,0.002783621,0.003100852
90.51,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.31,100.00,100.00,87.54,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.62,100.00,100.00,99.19,100.00,100.00,0.002903892,0.003006143,0.002578351,0.004052613,0.002659439,0.002957393,0.003204779,0.002929455,0.002703092,0.002729492,0.003131863,0.003025630,0.002911436,0.003119640,0.003088001,0.002983794,0.002722229,0.003150091,0.002606079,0.003108534
90.74,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.31,100.00,100.00,87.92,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.62,100.00,100.00,99.19,100.00,100.00,0.003040228,0.003044628,0.002863593,0.003681183,0.003003909,0.002780269,0.002641350,0.003019973,0.002741995,0.002776428,0.002715734,0.002948871,0.003112027,0.003180264,0.002890553,0.003221332,0.003113913,0.002794867,0.002823014,0.002734103
90.74,84.95,100.00,66.44,100.00,91.44,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,96.30,100.00,100.00,99.31,100.00,100.00,87.92,82.95,100.00,64.83,100.00,93.34,100.00,100.00,100.00,100.00,100.00,100.00,87.85,100.00,94.62,100.00,100.00,99.19,100.00,100.00,0.002839078,0.003150580,0.002826995,0.004280442,0.002996156,0.002782225,0.002980302,0.002795076,0.003003909,0.002565988,0.002786485,0.003022348,0.002986588,0.002634017,0.002875955,0.003019623,0.002704140,0.002931341,0.003063276,0.002888038
