direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
0.12,0.03,0.03,0.05,0.00,0.02,1.256340623,1.224359035,1.193340063
0.00,0.06,0.03,38.79,22.19,30.15,0.449530005,0.447604924,0.453683138
0.00,0.06,0.18,67.45,22.19,52.59,0.092201538,0.246848658,0.157545492
98.27,0.12,0.21,98.40,51.75,79.76,0.019683538,0.148837581,0.071115755
99.70,0.00,88.18,99.45,59.58,93.45,0.009473868,0.087104499,0.029186042
99.85,0.24,88.18,99.76,69.59,93.45,0.008440671,0.059941679,0.014620644
99.85,0.24,89.45,99.76,69.59,94.88,0.008009526,0.044925094,0.013942323
99.85,1.76,89.45,99.76,70.37,94.88,0.007927251,0.037331905,0.010543313
100.00,0.45,88.03,100.00,74.33,93.78,0.007741956,0.033404946,0.010063209
100.00,68.18,89.15,100.00,75.07,94.37,0.008554936,0.030508531,0.011019507
100.00,69.42,89.15,100.00,77.78,94.37,0.008395413,0.029988196,0.011594809
100.00,69.30,89.15,100.00,76.52,94.37,0.008940961,0.028078532,0.013632357
100.00,69.24,89.15,100.00,76.49,94.37,0.008487257,0.028352669,0.012103550
100.00,69.58,90.48,100.00,77.62,96.06,0.008976511,0.024961760,0.009634927
100.00,69.58,90.15,100.00,77.62,95.09,0.008546135,0.024063639,0.009392919
100.00,69.58,90.15,100.00,77.62,95.09,0.008135315,0.022844100,0.008926643
100.00,69.85,90.15,100.00,77.93,95.09,0.008055484,0.022949146,0.009054596
100.00,69.85,90.15,100.00,77.93,95.09,0.007747613,0.023230407,0.009329292
100.00,70.70,90.15,100.00,78.99,95.09,0.007458530,0.022831179,0.008880756
100.00,70.70,90.15,100.00,78.99,95.09,0.007577684,0.024266396,0.008678279
100.00,70.70,90.15,100.00,78.99,95.09,0.008076925,0.021725416,0.009733896
100.00,70.70,90.15,100.00,78.99,95.09,0.008326407,0.021591526,0.008521201
100.00,71.73,90.15,100.00,79.22,95.09,0.008510515,0.020751728,0.008866508
100.00,71.73,90.15,100.00,79.22,95.09,0.008635675,0.021868736,0.008716274
100.00,71.73,90.15,100.00,79.22,95.09,0.008740580,0.020023396,0.009384049
100.00,71.73,90.15,100.00,79.22,95.09,0.007947226,0.022025883,0.009614113
100.00,71.73,90.15,100.00,79.22,95.09,0.008227299,0.021844150,0.009269016
100.00,70.88,90.15,100.00,79.23,95.09,0.007780719,0.023976129,0.010436732
100.00,70.88,90.15,100.00,79.23,95.09,0.008099276,0.022167737,0.009125278
100.00,70.88,90.15,100.00,79.23,95.09,0.008138109,0.020039532,0.009532676
100.00,70.88,90.15,100.00,79.23,95.09,0.008030829,0.019853955,0.009153286
100.00,70.88,90.15,100.00,79.23,95.09,0.007956306,0.020694872,0.008955349
100.00,70.88,90.15,100.00,79.23,95.09,0.008035788,0.020108048,0.008937538
100.00,70.88,90.42,100.00,79.23,95.96,0.008542224,0.018968130,0.008741348
100.00,70.88,90.42,100.00,79.23,95.96,0.007847699,0.021587685,0.008917913
100.00,70.88,90.42,100.00,79.23,95.96,0.008189723,0.021852743,0.008980492
100.00,70.88,90.42,100.00,79.23,95.96,0.008153823,0.020425696,0.009461436
100.00,70.88,90.42,100.00,79.23,95.96,0.007693205,0.019022537,0.009254698
100.00,71.91,90.42,100.00,80.14,95.96,0.007508748,0.019610412,0.009422603
100.00,71.91,90.42,100.00,80.14,95.96,0.007905879,0.021026071,0.009110192
100.00,71.91,90.42,100.00,80.14,95.96,0.008566669,0.021283375,0.008713340
100.00,72.55,90.42,100.00,79.90,95.96,0.008226391,0.019663982,0.010230344
100.00,72.55,90.42,100.00,79.90,95.96,0.008009736,0.021229737,0.010178660
100.00,72.55,90.42,100.00,79.90,95.96,0.008062328,0.020446859,0.009321050
100.00,72.55,90.42,100.00,79.90,95.96,0.008898845,0.020188576,0.009092452
100.00,72.55,90.42,100.00,79.90,95.96,0.007690481,0.021978809,0.008981401
100.00,72.55,90.42,100.00,79.90,95.96,0.007876335,0.019207833,0.009169838
100.00,72.55,90.42,100.00,79.90,95.96,0.007753969,0.020605475,0.009375807
100.00,72.55,89.91,100.00,79.90,95.94,0.008135524,0.018110031,0.008606480
100.00,72.55,89.91,100.00,79.90,95.94,0.007353066,0.019547412,0.009678440
100.00,72.55,89.91,100.00,79.90,95.94,0.008208650,0.019589320,0.008995160
100.00,72.55,89.91,100.00,79.90,95.94,0.007871516,0.020449163,0.008572676
100.00,72.55,89.91,100.00,79.90,95.94,0.007734063,0.020410612,0.008671574
100.00,72.55,89.91,100.00,79.90,95.94,0.007837571,0.019965846,0.008698114
100.00,72.55,89.91,100.00,79.90,95.94,0.008202086,0.019433148,0.009436013
100.00,72.55,89.91,100.00,79.90,95.94,0.007800205,0.021900097,0.008931602
100.00,72.55,89.91,100.00,79.90,95.94,0.008526020,0.019964729,0.008890743
100.00,72.55,89.91,100.00,79.90,95.94,0.008379209,0.019095665,0.009803809
100.00,72.55,89.91,100.00,79.90,95.94,0.008209419,0.018928600,0.009061651
100.00,72.55,89.91,100.00,79.90,95.94,0.008181412,0.019094896,0.009185134
100.00,72.55,89.91,100.00,79.90,95.94,0.007660448,0.019581428,0.009563477
100.00,72.55,89.91,100.00,79.90,95.94,0.007496385,0.019666288,0.009241637
100.00,72.55,90.27,100.00,79.90,96.50,0.007819831,0.019929595,0.009453823
100.00,72.55,90.33,100.00,79.90,96.53,0.008084399,0.019612018,0.009591694
100.00,72.55,90.33,100.00,79.90,96.53,0.007821927,0.020891273,0.009022189
100.00,72.88,90.33,100.00,81.31,96.53,0.008389615,0.019005287,0.008948924
100.00,72.88,90.33,100.00,81.31,96.53,0.008166046,0.019668801,0.009098249
100.00,72.88,90.33,100.00,81.31,96.53,0.008236937,0.020175237,0.008803090
100.00,72.88,90.33,100.00,81.31,96.53,0.008269275,0.019540917,0.009074363
100.00,72.88,90.33,100.00,81.31,96.53,0.007763048,0.019031061,0.008383399
100.00,72.88,90.33,100.00,81.31,96.53,0.008059185,0.021156471,0.008692109
100.00,72.88,90.33,100.00,81.31,96.53,0.007627342,0.020450141,0.008705448
100.00,72.88,90.33,100.00,81.31,96.53,0.008199362,0.019037277,0.008774245
100.00,72.88,90.33,100.00,81.31,96.53,0.008146001,0.019785579,0.008794639
100.00,72.70,90.33,100.00,81.05,96.53,0.008311321,0.019864013,0.008767679
100.00,72.70,90.33,100.00,81.05,96.53,0.008124280,0.017564274,0.008392409
100.00,72.70,90.33,100.00,81.05,96.53,0.007663731,0.017154152,0.008799388
100.00,72.70,90.33,100.00,81.05,96.53,0.008139715,0.019268528,0.009154194
100.00,72.70,90.33,100.00,81.05,96.53,0.008069452,0.019314554,0.009505786
100.00,72.70,90.33,100.00,81.05,96.53,0.008379069,0.018324660,0.008544179
100.00,72.70,90.33,100.00,81.05,96.53,0.008203762,0.018539011,0.008402606
100.00,72.70,90.33,100.00,81.05,96.53,0.007457133,0.018067917,0.008176871
100.00,72.70,90.33,100.00,81.05,96.53,0.007479274,0.021023139,0.008758320
100.00,72.70,90.33,100.00,81.05,96.53,0.008659631,0.019331388,0.009017230
100.00,72.70,90.33,100.00,81.05,96.53,0.008102000,0.019839220,0.008160598
100.00,72.70,90.33,100.00,81.05,96.53,0.008652926,0.019149931,0.008479295
100.00,72.70,90.33,100.00,81.05,96.53,0.008040257,0.018611440,0.008653485
100.00,72.70,90.33,100.00,81.05,96.53,0.008426353,0.018619470,0.010018369
100.00,72.70,90.33,100.00,81.05,96.53,0.007851052,0.016624598,0.009326987
100.00,72.70,90.33,100.00,81.05,96.53,0.008357627,0.018169260,0.008730732
100.00,72.70,90.33,100.00,81.05,96.53,0.007850213,0.021003792,0.008386962
100.00,72.70,90.33,100.00,81.05,96.53,0.008052690,0.017917331,0.009769446
100.00,72.70,90.33,100.00,81.05,96.53,0.008969318,0.019179408,0.008414410
100.00,72.70,90.33,100.00,81.05,96.53,0.008156268,0.018526088,0.009261892
100.00,72.70,90.33,100.00,81.05,96.53,0.008423420,0.018728776,0.007956795
100.00,72.70,90.33,100.00,81.05,96.53,0.007826955,0.020754032,0.008952066
100.00,72.70,90.33,100.00,81.05,96.53,0.007459997,0.018572744,0.007805723
100.00,73.27,90.33,100.00,81.04,96.53,0.007834009,0.022303442,0.008658304
100.00,73.27,90.33,100.00,81.04,96.53,0.007602198,0.019872814,0.008427889
100.00,73.27,90.33,100.00,81.04,96.53,0.007841902,0.019369939,0.009370220
