direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
99.75,82.20,100.00,99.65,86.54,100.00,0.083306238,0.131003037,0.081986398
99.75,82.20,100.00,99.65,86.54,100.00,0.083337598,0.134146839,0.080672078
99.75,82.20,100.00,99.65,86.54,100.00,0.083414569,0.134112746,0.079590067
99.75,82.20,100.00,99.65,86.54,100.00,0.085303351,0.132727623,0.080779150
99.75,82.20,100.00,99.65,86.54,100.00,0.085165970,0.132964179,0.081858933
99.75,82.20,100.00,99.65,86.54,100.00,0.086520933,0.137656271,0.082796521
99.75,82.20,100.00,99.65,86.54,100.00,0.088154018,0.130050018,0.081965789
99.75,82.20,100.00,99.65,86.54,100.00,0.086614385,0.125580311,0.080273136
99.75,82.20,100.00,99.65,86.54,100.00,0.084998623,0.128140420,0.080171444
99.75,83.09,100.00,99.65,88.39,100.00,0.083690107,0.127052814,0.079814337
99.75,83.09,100.00,99.65,88.39,100.00,0.083495095,0.126788601,0.080678366
99.75,83.09,100.00,99.65,88.39,100.00,0.085777313,0.128066808,0.082329825
99.75,83.09,100.00,99.65,88.39,100.00,0.084377922,0.125597134,0.081892669
99.75,83.09,100.00,99.65,88.39,100.00,0.084832601,0.135614604,0.079948150
99.75,83.09,100.00,99.65,88.39,100.00,0.085955061,0.129840553,0.079281218
99.75,83.09,100.00,99.65,88.39,100.00,0.086648397,0.122931346,0.079812378
99.75,83.09,100.00,99.65,88.39,100.00,0.084306121,0.122069262,0.080885872
99.75,83.09,100.00,99.65,88.39,100.00,0.082937464,0.124648862,0.082569517
99.75,83.09,100.00,99.65,88.39,100.00,0.082417130,0.129613429,0.082722344
99.75,83.09,100.00,99.65,88.39,100.00,0.087543726,0.127197251,0.081447765
99.75,83.09,100.00,99.65,88.39,100.00,0.085458957,0.128810152,0.082215980
99.75,83.09,100.00,99.65,88.39,100.00,0.085215978,0.123350263,0.080225848
99.75,82.12,100.00,99.65,87.08,100.00,0.085123360,0.127791345,0.082733311
99.75,82.12,100.00,99.65,87.08,100.00,0.085072868,0.123876400,0.081299074
99.75,82.12,100.00,99.65,87.08,100.00,0.085359432,0.122365683,0.081435546
99.75,82.12,100.00,99.65,87.08,100.00,0.086813293,0.126670763,0.081053779
99.75,82.12,100.00,99.65,87.08,100.00,0.085869640,0.131328091,0.079649284
99.75,82.12,100.00,99.65,87.08,100.00,0.084819824,0.132558793,0.080425046
100.00,82.12,100.00,100.00,87.08,100.00,0.085076362,0.126157910,0.079589918
100.00,82.12,100.00,100.00,87.08,100.00,0.085327521,0.127038419,0.082011543
100.00,82.12,100.00,100.00,87.08,100.00,0.084693968,0.124351263,0.081868917
100.00,82.12,100.00,100.00,87.08,100.00,0.085653760,0.122153349,0.082128391
100.00,82.12,100.00,100.00,87.08,100.00,0.085311167,0.122351006,0.081532001
100.00,82.12,100.00,100.00,87.08,100.00,0.083523661,0.127295598,0.080894396
100.00,82.12,100.00,100.00,87.08,100.00,0.085229665,0.124713331,0.080506064
100.00,82.12,100.00,100.00,87.08,100.00,0.084834486,0.126930237,0.079869859
