direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
87.96,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,96.76,100.00,100.00,100.00,100.00,100.00,84.84,82.60,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,86.84,100.00,95.52,100.00,100.00,100.00,100.00,100.00,0.082645968,0.080956466,0.079976290,0.095955499,0.078956649,0.087448016,0.075969107,0.076045305,0.078399315,0.078131050,0.078720883,0.080463618,0.082147613,0.077616803,0.077938154,0.078417912,0.081054576,0.076584317,0.074962758,0.078261547
90.28,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.56,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,86.84,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.083023407,0.090007968,0.080338702,0.095896408,0.080149435,0.087265164,0.075680017,0.078863904,0.078499183,0.078322001,0.077273645,0.079558305,0.081737570,0.079294585,0.080187045,0.078014776,0.072908595,0.076561339,0.075088479,0.074861497
90.28,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.56,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,86.84,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084562615,0.077668928,0.085672371,0.088086367,0.080953680,0.082691669,0.076308817,0.077716097,0.076395921,0.078516789,0.075284019,0.073844895,0.079102784,0.075640790,0.079856128,0.078171715,0.077931106,0.079311982,0.074587561,0.078326993
90.28,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.56,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,86.84,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.079858243,0.077706367,0.076613180,0.095425248,0.080385856,0.082934096,0.076015264,0.076034404,0.079140976,0.078103244,0.075626746,0.079684719,0.076806195,0.076993801,0.080885068,0.074574560,0.078074560,0.076515518,0.073570430,0.078397453
90.28,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.56,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,86.84,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084985033,0.083124541,0.080028251,0.095417775,0.081634864,0.082330652,0.075929292,0.077645488,0.078225605,0.078182310,0.075368807,0.076243952,0.079850741,0.077854067,0.077127621,0.078220256,0.077973150,0.079824217,0.074862048,0.078459688
90.28,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.56,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,86.84,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.082816042,0.084763631,0.079725824,0.095410295,0.080535114,0.085364863,0.078392245,0.078137949,0.078530692,0.078438424,0.075334243,0.076006345,0.082187913,0.076454818,0.080636837,0.075338230,0.074619405,0.079084709,0.075694717,0.075343758
90.28,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.56,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,86.84,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084218919,0.084251329,0.079859369,0.095693789,0.079460844,0.092426799,0.076188900,0.075621776,0.073836438,0.078651935,0.078758873,0.075651400,0.078638397,0.078631282,0.079642542,0.075040415,0.077860005,0.076149680,0.075492173,0.078137226
90.51,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.58,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.38,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,86.84,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084523574,0.080564506,0.080001287,0.091223598,0.078744538,0.080009826,0.073343620,0.073556639,0.075134270,0.078225195,0.074810483,0.078909039,0.079941891,0.080846645,0.080606870,0.075224601,0.074930146,0.075833224,0.074625000,0.074457034
90.51,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.38,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.077733390,0.082869761,0.083583973,0.091241620,0.075314589,0.086993888,0.076263629,0.075808741,0.078820959,0.077940509,0.077805512,0.078445770,0.081433259,0.077996679,0.076816253,0.077994943,0.081581481,0.075078912,0.078184225,0.079271622
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.076060019,0.079321213,0.077466249,0.087032087,0.079759568,0.086397141,0.075004496,0.078158349,0.079077631,0.078566030,0.077489533,0.079068556,0.081214085,0.076280065,0.079009272,0.077245519,0.074175134,0.079235442,0.077731848,0.077684358
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084823549,0.082792997,0.076731361,0.095443614,0.080104947,0.082622319,0.077782094,0.078116648,0.075722210,0.074828565,0.078201309,0.076382592,0.083595194,0.078219406,0.080386862,0.077551574,0.078296669,0.071298838,0.076133549,0.078773215
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.091792814,0.082673147,0.079877101,0.095188893,0.080497950,0.079757057,0.075444646,0.071703829,0.077772953,0.074998848,0.073967963,0.078557655,0.081791133,0.075051799,0.076719038,0.075204834,0.077917561,0.076065935,0.073160522,0.077704333
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.083979629,0.080667876,0.079534873,0.095164523,0.079746574,0.075345948,0.073252536,0.080959633,0.073466264,0.075289048,0.072922476,0.078465186,0.072877362,0.075569347,0.079925835,0.077718996,0.078139938,0.079308353,0.077772565,0.076313473
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084277093,0.083423749,0.077345490,0.096276700,0.080447175,0.077414013,0.075436339,0.077108949,0.078249566,0.074880041,0.075021893,0.075659566,0.081716195,0.075645044,0.077121057,0.077339455,0.077711873,0.079851456,0.079349212,0.077745959
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084343731,0.083359636,0.073621646,0.095710211,0.080308050,0.077517174,0.075419083,0.075304128,0.075367965,0.078554578,0.075411275,0.078241900,0.081913851,0.075198963,0.076347120,0.077442966,0.076050155,0.077866226,0.078039512,0.076597176
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084172547,0.079391405,0.079916224,0.102730520,0.079125181,0.079922169,0.077157415,0.075126864,0.078097448,0.076340817,0.072738640,0.078336395,0.079054944,0.076026186,0.081850439,0.075294159,0.078381248,0.075438395,0.075154416,0.078156568
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.083794482,0.082844608,0.079811454,0.101526633,0.079067208,0.077221952,0.073363870,0.075100601,0.076388933,0.078425579,0.075996496,0.078154519,0.078563735,0.078423493,0.078964993,0.077695593,0.074867629,0.075799696,0.077662006,0.077652723
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.089419462,0.077704690,0.079459168,0.103190929,0.084561244,0.077984504,0.075938575,0.077968098,0.075480133,0.078508548,0.077992477,0.075079523,0.078161299,0.075710915,0.079683676,0.086409822,0.074977428,0.079992682,0.078094900,0.077735759
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.088984899,0.079567343,0.080491662,0.104694664,0.077129960,0.084710985,0.075534329,0.074961677,0.071101993,0.078377590,0.080094144,0.074652009,0.082058571,0.076053292,0.080147512,0.076417387,0.076172374,0.082104474,0.077907227,0.076056935
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.089590855,0.079578519,0.079826683,0.097898677,0.079759359,0.081072003,0.075785764,0.074957281,0.075568974,0.078405321,0.074677154,0.078180641,0.082179606,0.079367429,0.074246787,0.075039513,0.078449205,0.078848712,0.078419529,0.078313231
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.083634958,0.084619679,0.080306858,0.103288993,0.081592962,0.081353679,0.073502928,0.074920125,0.078037240,0.076360308,0.072565995,0.079129048,0.082085595,0.078297287,0.079884693,0.076382741,0.075185634,0.078052923,0.074826993,0.077278361
90.74,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.50,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084243990,0.076976575,0.081234306,0.104666099,0.081075765,0.084519334,0.079464003,0.078299992,0.075850867,0.078880049,0.075150199,0.077746913,0.079059348,0.075342074,0.079355560,0.078358479,0.072478563,0.078642048,0.077549696,0.075289838
90.97,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.38,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.083535641,0.078970887,0.076825157,0.104634106,0.079701111,0.085361503,0.079196848,0.074979767,0.076235421,0.077934220,0.077566296,0.074962109,0.077784352,0.078640215,0.077128880,0.077431098,0.075452715,0.071717761,0.075056143,0.076840304
90.97,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.38,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084198102,0.083834782,0.076622605,0.103247017,0.080068283,0.083921753,0.079417758,0.075253069,0.076703236,0.075250708,0.078482501,0.078292951,0.077892400,0.078110173,0.079485886,0.078401290,0.078817278,0.075597495,0.072513767,0.074637994
90.97,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.38,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.083904415,0.085448936,0.079989977,0.095078826,0.079688258,0.080487624,0.078297615,0.074808583,0.077085622,0.077823870,0.075259991,0.078509182,0.081335127,0.077921040,0.079312466,0.076286286,0.079570547,0.079244517,0.077987969,0.075203866
90.97,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.38,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.083869070,0.083548635,0.080273047,0.084105857,0.081651904,0.082214639,0.078135163,0.075041860,0.078996688,0.078126162,0.075494528,0.075193368,0.078095995,0.075753585,0.079555519,0.078161165,0.079619788,0.078387044,0.078961305,0.072215267
90.97,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.38,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.083172314,0.082831904,0.080079511,0.088522971,0.079922654,0.083038725,0.078301102,0.075053245,0.075891376,0.078040250,0.075251266,0.078321241,0.082436487,0.078397438,0.079599947,0.077857837,0.075899847,0.084329411,0.079250246,0.077619337
90.97,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.38,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.075643815,0.079616800,0.082565524,0.084517926,0.079953805,0.080307081,0.078899249,0.077786431,0.079320967,0.075129032,0.078325145,0.075196438,0.075592250,0.077908538,0.077989765,0.078029171,0.078504942,0.075282641,0.078110822,0.077613465
90.97,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,89.81,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.38,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.98,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.078361362,0.083375007,0.080921203,0.088842779,0.079732120,0.080162287,0.079097673,0.075541385,0.078832835,0.078011408,0.075469173,0.077968881,0.077925578,0.076397195,0.076221824,0.075659655,0.076916911,0.074573457,0.076393574,0.075578928
90.97,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.96,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.081552856,0.083178110,0.079821929,0.092268676,0.079745881,0.077235989,0.074377015,0.077601902,0.079593144,0.078280926,0.078454077,0.078269906,0.083811149,0.075265802,0.082869947,0.077768855,0.075097211,0.078534208,0.077426143,0.078137577
90.51,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.54,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.078884274,0.083695658,0.080123372,0.090887234,0.081537433,0.076850593,0.078498274,0.078106456,0.075549416,0.078007773,0.078956805,0.078096345,0.077991515,0.078971766,0.076571599,0.075196661,0.079564884,0.075898454,0.077459246,0.078339212
90.51,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.54,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.080436893,0.082071446,0.079974607,0.093040086,0.084951811,0.076155998,0.076170318,0.074522994,0.077861376,0.072744787,0.075345621,0.076573193,0.083056413,0.078731716,0.076911807,0.077915736,0.080095418,0.078787044,0.077542014,0.073011130
90.51,84.49,100.00,66.20,100.00,87.96,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.54,82.41,100.00,65.10,100.00,91.30,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084448703,0.081476033,0.078967117,0.087999769,0.079592638,0.075693011,0.077023037,0.073211968,0.078723103,0.076257706,0.075652935,0.078605428,0.081298321,0.075670339,0.080710664,0.075614326,0.080185518,0.074198671,0.078050129,0.072293766
90.51,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.54,82.41,100.00,65.10,100.00,90.62,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.084284149,0.082574733,0.077269018,0.086326249,0.079911336,0.076305464,0.079250418,0.075664170,0.073483244,0.078022026,0.074951217,0.075015970,0.075330265,0.075686462,0.076622717,0.075009830,0.080425084,0.078397453,0.077246442,0.074955851
90.51,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.54,82.41,100.00,65.10,100.00,90.62,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.083970003,0.091535933,0.074788868,0.087209843,0.079909310,0.078237541,0.077935472,0.078351818,0.072987422,0.078293636,0.077789307,0.075861558,0.075244986,0.078619197,0.079036377,0.075108029,0.079815626,0.078744575,0.078062072,0.078072615
90.51,84.49,100.00,66.20,100.00,92.36,100.00,100.00,100.00,100.00,100.00,100.00,90.05,100.00,97.22,100.00,100.00,100.00,100.00,100.00,87.54,82.41,100.00,65.10,100.00,90.62,100.00,100.00,100.00,100.00,100.00,100.00,87.83,100.00,96.16,100.00,100.00,100.00,100.00,100.00,0.083870813,0.085606918,0.073420711,0.095149368,0.076707341,0.079250626,0.078490876,0.077846080,0.078074545,0.077703886,0.078471534,0.076787189,0.080889039,0.078666203,0.076251015,0.075204626,0.077379555,0.079564117,0.075455926,0.078427836
