direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,80.30,99.76,100.00,90.18,99.80,0.024655420,0.036011804,0.025742190
100.00,80.30,99.76,100.00,90.18,99.80,0.024574822,0.038385969,0.025720960
100.00,80.30,99.94,100.00,90.18,99.88,0.024057496,0.037695296,0.025599292
100.00,80.30,99.94,100.00,90.18,99.88,0.024158768,0.037479479,0.025847444
100.00,80.30,100.00,100.00,90.18,100.00,0.024926132,0.038133278,0.025996560
100.00,79.42,100.00,100.00,90.18,100.00,0.025489623,0.037841756,0.025191968
100.00,79.42,100.00,100.00,90.18,100.00,0.024459440,0.037173290,0.025507521
100.00,79.42,100.00,100.00,90.18,100.00,0.025368376,0.037371993,0.025429504
100.00,79.42,100.00,100.00,90.18,100.00,0.024428291,0.035665032,0.024580564
100.00,79.42,100.00,100.00,90.18,100.00,0.024707384,0.037982073,0.024194332
100.00,79.42,100.00,100.00,90.18,100.00,0.025547871,0.035785511,0.025386620
100.00,79.42,100.00,100.00,90.18,100.00,0.026385216,0.037617140,0.025429016
100.00,79.42,100.00,100.00,90.18,100.00,0.025140477,0.037215617,0.025569540
100.00,79.42,100.00,100.00,90.18,100.00,0.025416847,0.035869043,0.025363572
100.00,79.42,100.00,100.00,90.18,100.00,0.025367469,0.036461383,0.025209500
100.00,80.61,100.00,100.00,90.47,100.00,0.024872700,0.035518572,0.025760489
100.00,80.61,100.00,100.00,90.47,100.00,0.026272770,0.035745490,0.025353165
100.00,80.61,100.00,100.00,90.47,100.00,0.024800483,0.038178749,0.024714593
100.00,80.61,100.00,100.00,90.47,100.00,0.023751793,0.039535865,0.025705732
100.00,80.61,100.00,100.00,90.47,100.00,0.024985917,0.037552256,0.025787309
100.00,80.61,100.00,100.00,90.47,100.00,0.024677981,0.036222588,0.025804700
100.00,80.61,100.00,100.00,90.47,100.00,0.024890373,0.034906540,0.026254697
100.00,80.61,100.00,100.00,90.47,100.00,0.025001142,0.035069764,0.025601735
100.00,80.61,100.00,100.00,90.47,100.00,0.024557292,0.035874285,0.025323624
100.00,80.61,100.00,100.00,90.47,100.00,0.025580628,0.037249908,0.025804212
100.00,80.61,100.00,100.00,90.47,100.00,0.025163388,0.036898106,0.025557669
100.00,80.61,100.00,100.00,90.47,100.00,0.025407836,0.037183415,0.025832148
100.00,80.61,100.00,100.00,90.47,100.00,0.023796912,0.036764499,0.025245538
100.00,80.61,100.00,100.00,90.47,100.00,0.024436392,0.036962710,0.024415877
100.00,80.61,100.00,100.00,90.47,100.00,0.024354888,0.036386158,0.024869643
100.00,80.61,100.00,100.00,90.47,100.00,0.024950087,0.035669222,0.024230093
100.00,80.61,100.00,100.00,90.47,100.00,0.023967680,0.036180194,0.024518056
100.00,80.61,100.00,100.00,90.47,100.00,0.025045564,0.035560269,0.025266493
100.00,80.61,100.00,100.00,90.47,100.00,0.025584120,0.036949445,0.025211874
100.00,80.61,100.00,100.00,90.47,100.00,0.025439965,0.037239078,0.024865037
100.00,80.61,100.00,100.00,90.47,100.00,0.024087248,0.036393911,0.025222002
100.00,80.61,100.00,100.00,90.47,100.00,0.023632083,0.034710351,0.023846308
100.00,80.61,100.00,100.00,90.47,100.00,0.024466496,0.034877349,0.024903379
100.00,80.61,100.00,100.00,90.47,100.00,0.024769964,0.035719860,0.024147680
100.00,80.61,100.00,100.00,90.47,100.00,0.025149420,0.034921415,0.024646496
100.00,80.61,100.00,100.00,90.47,100.00,0.024663942,0.034263495,0.024788907
100.00,80.61,100.00,100.00,90.47,100.00,0.024968944,0.034786273,0.024405608
100.00,80.61,100.00,100.00,90.47,100.00,0.024355795,0.036356758,0.025158724
100.00,80.61,100.00,100.00,90.47,100.00,0.025162270,0.034838304,0.025053540
100.00,80.61,100.00,100.00,90.47,100.00,0.025178961,0.034239262,0.024739737
100.00,80.61,100.00,100.00,90.47,100.00,0.025319627,0.035910953,0.024500243
100.00,80.61,100.00,100.00,90.47,100.00,0.025658572,0.036074523,0.025231011
100.00,80.61,100.00,100.00,90.47,100.00,0.025066586,0.037673224,0.026590085
100.00,80.61,100.00,100.00,90.47,100.00,0.025688536,0.036416262,0.024600821
100.00,80.61,100.00,100.00,90.47,100.00,0.025008269,0.035514943,0.024830392
100.00,80.61,100.00,100.00,90.47,100.00,0.024302436,0.036615945,0.024563525
100.00,80.61,100.00,100.00,90.47,100.00,0.024370672,0.037541293,0.023426063
100.00,80.61,100.00,100.00,90.47,100.00,0.024107294,0.035575148,0.023578320
100.00,80.61,100.00,100.00,90.47,100.00,0.025160523,0.036400408,0.025103828
100.00,80.61,100.00,100.00,90.47,100.00,0.023773726,0.036041766,0.024805740
100.00,80.61,100.00,100.00,90.47,100.00,0.024130693,0.035357375,0.024960788
100.00,80.61,100.00,100.00,90.47,100.00,0.025965882,0.035249121,0.025308676
100.00,80.61,100.00,100.00,90.47,100.00,0.025239376,0.036836855,0.026154473
100.00,80.61,100.00,100.00,90.47,100.00,0.024192432,0.036572639,0.025710205
100.00,80.61,100.00,100.00,90.47,100.00,0.025545498,0.035656165,0.025420636
100.00,80.61,100.00,100.00,90.47,100.00,0.024118120,0.036244381,0.025304068
100.00,80.61,100.00,100.00,90.47,100.00,0.024583692,0.037306689,0.026048873
100.00,80.61,100.00,100.00,90.47,100.00,0.026599845,0.036786221,0.025417631
100.00,80.61,100.00,100.00,90.47,100.00,0.025352033,0.037531026,0.025941104
100.00,80.61,100.00,100.00,90.47,100.00,0.025131747,0.036020745,0.025636448
100.00,80.61,100.00,100.00,90.47,100.00,0.025801262,0.034783896,0.025461912
100.00,80.61,100.00,100.00,90.47,100.00,0.025250692,0.034373153,0.025150903
100.00,80.61,100.00,100.00,90.47,100.00,0.025686020,0.034237307,0.024662632
100.00,80.61,100.00,100.00,90.47,100.00,0.025243849,0.035357170,0.024548158
