direct_1.jpg,direct_2.jpg,direct_3.jpg,neighbour_1.jpg,neighbour_2.jpg,neighbour_3.jpg,time_1.jpg,time_2.jpg,time_3.jpg
100.00,72.79,99.15,100.00,80.37,99.34,0.079712436,0.222752124,0.080754496
100.00,72.79,99.15,100.00,80.37,99.34,0.079403587,0.221287161,0.079294980
100.00,72.79,99.15,100.00,80.37,99.34,0.074948400,0.216334343,0.078590184
100.00,72.79,99.15,100.00,80.37,99.34,0.084014520,0.215738162,0.079314187
100.00,72.79,99.15,100.00,80.37,99.34,0.079175055,0.210168749,0.078502037
100.00,72.79,99.58,100.00,80.37,99.47,0.084971376,0.222449362,0.079016022
100.00,72.79,99.64,100.00,80.37,99.58,0.086285695,0.223713458,0.082099691
100.00,72.79,99.64,100.00,80.37,99.58,0.082853928,0.212823227,0.077692561
100.00,72.79,99.64,100.00,80.37,99.58,0.087187521,0.205424562,0.077487841
100.00,72.73,99.64,100.00,80.03,99.58,0.078466006,0.205955938,0.078427725
100.00,72.73,99.76,100.00,80.03,99.68,0.085969023,0.211802542,0.078123353
100.00,74.30,99.76,100.00,80.62,99.68,0.085760891,0.210117221,0.082004562
100.00,74.30,99.76,100.00,80.62,99.68,0.080454797,0.208904505,0.087907597
100.00,74.30,99.76,100.00,80.62,99.68,0.076304622,0.216113418,0.076000944
100.00,73.70,99.76,100.00,80.92,99.68,0.080465488,0.213196278,0.076538108
100.00,73.70,99.76,100.00,80.92,99.68,0.079541318,0.209732160,0.081258491
100.00,73.70,99.76,100.00,80.92,99.68,0.079508767,0.202787340,0.080253512
100.00,73.70,99.76,100.00,80.92,99.68,0.078753404,0.207572401,0.081815563
100.00,73.70,99.76,100.00,80.92,99.68,0.079416513,0.206701383,0.084062643
100.00,73.70,99.76,100.00,80.92,99.68,0.081170768,0.208383277,0.083353728
100.00,73.70,99.76,100.00,80.92,99.68,0.083737105,0.214990065,0.080176130
100.00,73.70,99.76,100.00,80.92,99.68,0.081556581,0.217464000,0.080479175
100.00,73.70,99.76,100.00,80.92,99.68,0.074922211,0.207164645,0.085089907
100.00,73.70,99.76,100.00,80.92,99.68,0.073503971,0.204038516,0.084417582
100.00,73.70,99.76,100.00,80.92,99.68,0.077862903,0.207316414,0.080779575
100.00,73.70,99.76,100.00,80.92,99.68,0.083749332,0.201828793,0.086622067
100.00,73.70,99.76,100.00,80.92,99.68,0.083359174,0.209731683,0.094441123
100.00,73.70,99.76,100.00,80.92,99.68,0.083589733,0.219906345,0.080447607
100.00,73.82,99.76,100.00,81.10,99.68,0.081818774,0.208919033,0.080085121
100.00,73.82,99.76,100.00,81.10,99.68,0.076969467,0.202877298,0.083144337
100.00,74.15,99.76,100.00,81.04,99.68,0.079007573,0.206544086,0.085822634
100.00,74.15,99.76,100.00,81.04,99.68,0.079640217,0.194874272,0.083876930
100.00,74.15,99.76,100.00,81.04,99.68,0.077772044,0.201117590,0.087657563
100.00,74.15,99.76,100.00,81.04,99.68,0.073593438,0.207358822,0.087902293
100.00,73.70,99.76,100.00,81.56,99.68,0.078921810,0.201387390,0.089017622
100.00,73.70,99.76,100.00,81.56,99.68,0.083717339,0.206582367,0.081532769
100.00,73.70,99.76,100.00,81.56,99.68,0.083824620,0.200536564,0.080307290
100.00,73.70,99.76,100.00,81.56,99.68,0.079914279,0.196819201,0.080460735
100.00,73.70,99.76,100.00,81.56,99.68,0.082810558,0.198168516,0.082470976
100.00,73.70,99.76,100.00,81.56,99.68,0.081169307,0.193280935,0.082300976
100.00,73.70,99.76,100.00,81.56,99.68,0.087165728,0.196303412,0.083233602
100.00,73.70,99.76,100.00,81.56,99.68,0.074582279,0.194274098,0.084857672
100.00,73.70,99.76,100.00,81.56,99.68,0.073088050,0.198816657,0.084892593
100.00,73.70,99.76,100.00,81.56,99.68,0.078187123,0.204467148,0.081092402
100.00,73.70,99.76,100.00,81.56,99.68,0.083122335,0.202777013,0.082477547
100.00,73.70,99.76,100.00,81.56,99.68,0.089881591,0.196288809,0.091872685
100.00,73.70,99.76,100.00,81.56,99.68,0.079127006,0.199287683,0.080352060
100.00,73.70,99.76,100.00,81.56,99.68,0.077356815,0.196564272,0.079777665
100.00,73.70,99.76,100.00,81.56,99.68,0.082536764,0.203686491,0.080090217
100.00,73.70,99.76,100.00,81.56,99.68,0.084716938,0.206645221,0.081869833
100.00,73.70,99.76,100.00,81.56,99.68,0.084875271,0.204425588,0.088048615
100.00,73.70,99.76,100.00,81.56,99.68,0.084521867,0.198831812,0.080357790
100.00,73.70,99.76,100.00,81.56,99.68,0.081927381,0.202303335,0.083643720
100.00,73.70,99.76,100.00,81.56,99.68,0.084099315,0.190145433,0.088334419
100.00,73.70,99.76,100.00,81.56,99.68,0.083846971,0.193986908,0.081857890
100.00,73.70,99.76,100.00,81.56,99.68,0.080965981,0.192011580,0.084114045
100.00,73.70,99.76,100.00,81.56,99.68,0.080434404,0.195315614,0.076394722
100.00,73.70,99.76,100.00,81.56,99.68,0.085443594,0.199080676,0.075244397
100.00,73.70,99.76,100.00,81.56,99.68,0.093513809,0.208016112,0.078982987
100.00,73.70,99.76,100.00,81.56,99.68,0.078458048,0.202062368,0.077089667
100.00,73.70,99.76,100.00,81.56,99.68,0.074056357,0.204555079,0.076574288
100.00,73.70,99.76,100.00,81.56,99.68,0.077693045,0.195900276,0.077430077
100.00,73.70,99.76,100.00,81.56,99.68,0.082099199,0.196294263,0.076741360
100.00,73.70,99.76,100.00,81.56,99.68,0.077937499,0.205940709,0.084836781
100.00,73.70,99.76,100.00,81.56,99.68,0.084165871,0.222846836,0.081762269
100.00,73.70,99.76,100.00,81.56,99.68,0.082520083,0.209286079,0.078793287
100.00,73.70,99.76,100.00,81.56,99.68,0.081052311,0.195044547,0.079688966
100.00,73.70,99.76,100.00,81.56,99.68,0.082356639,0.188444883,0.075828567
100.00,73.70,99.76,100.00,81.56,99.68,0.081368081,0.197425649,0.091121592
100.00,73.70,99.76,100.00,81.56,99.68,0.079846673,0.192423388,0.076216131
100.00,73.70,99.76,100.00,81.56,99.68,0.083134986,0.194700554,0.073602587
100.00,73.70,99.76,100.00,81.56,99.68,0.084781617,0.192878202,0.078636557
100.00,73.70,99.76,100.00,81.56,99.68,0.086288072,0.197813630,0.080670275
100.00,73.70,99.76,100.00,81.56,99.68,0.086868815,0.203900218,0.082009241
100.00,73.70,99.76,100.00,81.56,99.68,0.080436014,0.196393028,0.080754846
