direct_1.png,direct_2.png,direct_3.png,direct_4.png,direct_5.png,direct_6.png,direct_7.png,direct_8.png,direct_9.png,direct_10.png,direct_11.png,direct_12.png,direct_13.png,direct_14.png,direct_15.png,direct_16.png,direct_17.png,direct_18.png,direct_19.png,direct_20.png,neighbour_1.png,neighbour_2.png,neighbour_3.png,neighbour_4.png,neighbour_5.png,neighbour_6.png,neighbour_7.png,neighbour_8.png,neighbour_9.png,neighbour_10.png,neighbour_11.png,neighbour_12.png,neighbour_13.png,neighbour_14.png,neighbour_15.png,neighbour_16.png,neighbour_17.png,neighbour_18.png,neighbour_19.png,neighbour_20.png,time_1.png,time_2.png,time_3.png,time_4.png,time_5.png,time_6.png,time_7.png,time_8.png,time_9.png,time_10.png,time_11.png,time_12.png,time_13.png,time_14.png,time_15.png,time_16.png,time_17.png,time_18.png,time_19.png,time_20.png
90.28,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.84,90.05,100.00,94.21,100.00,100.00,100.00,100.00,100.00,87.50,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.86,88.18,100.00,91.90,100.00,100.00,100.00,100.00,100.00,0.015929444,0.016099650,0.014566806,0.020862175,0.012955318,0.014985794,0.015152510,0.014825504,0.014938371,0.015425526,0.014291136,0.015557110,0.015737375,0.015389277,0.015638895,0.014480061,0.014471400,0.012862637,0.013260672,0.015188339
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.84,90.05,100.00,94.21,100.00,100.00,100.00,100.00,100.00,88.02,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.86,88.18,100.00,92.17,100.00,100.00,100.00,100.00,100.00,0.016064867,0.016610341,0.014467629,0.020735271,0.012704722,0.014586293,0.014842616,0.014764043,0.014626591,0.014554444,0.015187012,0.014843943,0.015990347,0.014619188,0.014959044,0.014457852,0.013821232,0.012914600,0.014325498,0.014743160
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.84,90.05,100.00,94.21,100.00,100.00,100.00,100.00,100.00,88.02,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.86,88.18,100.00,92.17,100.00,100.00,100.00,100.00,100.00,0.016318958,0.017012008,0.014755731,0.021036992,0.012556585,0.014312089,0.014338420,0.014483763,0.014364052,0.014354553,0.014381303,0.015060178,0.015764544,0.014778221,0.015002138,0.013613310,0.014455755,0.012767720,0.013975725,0.014297072
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.07,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.02,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.00,88.18,100.00,92.42,100.00,100.00,100.00,100.00,100.00,0.016113689,0.016818615,0.014221572,0.020530909,0.012724208,0.014810698,0.013893869,0.013903438,0.014552488,0.014449819,0.014500944,0.015740868,0.016291648,0.015249032,0.014901982,0.014481807,0.014545714,0.012572090,0.013673584,0.014174009
90.97,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.07,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.29,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.00,88.18,100.00,92.42,100.00,100.00,100.00,100.00,100.00,0.014946123,0.016880287,0.014869994,0.020662077,0.012769746,0.014854559,0.013740284,0.014970290,0.014339188,0.013656892,0.013927323,0.015674865,0.015300926,0.014357697,0.015025745,0.014549346,0.014229814,0.012728119,0.014113106,0.014365519
90.97,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.29,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,92.42,100.00,100.00,100.00,100.00,100.00,0.015482238,0.016711894,0.014517008,0.021125274,0.012888340,0.015094261,0.014940187,0.015179818,0.013812083,0.014282755,0.014663469,0.014215845,0.015691139,0.014823618,0.016244436,0.014360211,0.014611227,0.012666169,0.014749515,0.014277936
90.97,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.29,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015936775,0.016371271,0.014157735,0.020716064,0.012646543,0.014346242,0.014698181,0.014058558,0.013868097,0.014491166,0.013752297,0.015156351,0.016134921,0.014931247,0.015498791,0.013991719,0.013946740,0.012921445,0.013094026,0.015061015
90.97,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.29,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016203437,0.017037502,0.014697063,0.020650553,0.012789302,0.015106134,0.013631259,0.015317549,0.014448143,0.014665215,0.014022100,0.014679882,0.015586933,0.015788499,0.015608724,0.014482017,0.014597258,0.012876885,0.014516589,0.014455825
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015218861,0.016409334,0.014845829,0.020575957,0.012785251,0.014774310,0.014470912,0.014805739,0.013846027,0.013921107,0.013838693,0.015394516,0.016022542,0.015017223,0.014828298,0.014166676,0.014379138,0.012793004,0.013777860,0.014703908
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015243306,0.016504740,0.014927266,0.020527907,0.012594020,0.014992779,0.014311250,0.014722765,0.014011275,0.014561079,0.013611284,0.014371665,0.015734861,0.015074215,0.015428250,0.013889190,0.013818997,0.012640606,0.014375366,0.014602705
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015182961,0.016152382,0.016075136,0.020319704,0.012832395,0.014419577,0.014583358,0.014047314,0.014695457,0.014615906,0.013589074,0.015062133,0.016035466,0.015420288,0.015016804,0.013956378,0.014612832,0.012524247,0.014234842,0.014116528
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.014820685,0.016663283,0.013984525,0.020703632,0.012860192,0.014141113,0.015064088,0.015019668,0.014275072,0.014366496,0.014356439,0.014524970,0.016030505,0.014778710,0.015339619,0.015221375,0.014943330,0.012741459,0.014124420,0.013646415
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015209851,0.016924985,0.014512049,0.020633997,0.012625659,0.014680022,0.014862242,0.013870961,0.014499547,0.014384516,0.014438085,0.014647475,0.016020378,0.014975039,0.015342553,0.014073924,0.014326127,0.012851532,0.014509465,0.014609341
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015564024,0.016811213,0.015067092,0.021149648,0.012670918,0.014723604,0.013962804,0.013963572,0.013917476,0.015158377,0.014379906,0.014993058,0.015822304,0.014207324,0.015308259,0.013806007,0.014955413,0.012876117,0.013268494,0.014320819
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015402129,0.017188294,0.014359652,0.020854982,0.012815004,0.014687285,0.014642377,0.014599772,0.013805238,0.015133861,0.014295466,0.014760131,0.015510315,0.013926137,0.015323695,0.014616045,0.014058349,0.012774495,0.013306140,0.014413082
90.51,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.08,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016263781,0.016297378,0.013856712,0.021636873,0.012704513,0.014395132,0.014705515,0.014842197,0.014269834,0.014600959,0.014520709,0.014321727,0.016397042,0.014093270,0.015214251,0.014755731,0.015341295,0.012618536,0.013910562,0.015005979
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015263770,0.016681373,0.014109055,0.020286389,0.012918371,0.014768233,0.014864617,0.014633716,0.013710671,0.014979509,0.013753694,0.014909526,0.015723616,0.014284012,0.014412873,0.014271999,0.014499966,0.012666657,0.013756487,0.014495775
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016267763,0.016654555,0.014569879,0.020759923,0.012915298,0.014516030,0.014852604,0.014979020,0.013818857,0.014319911,0.014439412,0.014818660,0.016251909,0.014801199,0.015330609,0.015056406,0.014390941,0.012632225,0.014770328,0.014321308
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016284525,0.016619911,0.014298818,0.020701049,0.012780362,0.014755243,0.014929919,0.014528253,0.013801257,0.015309307,0.015167037,0.013571474,0.015750295,0.015874198,0.014786253,0.014575746,0.014774938,0.017240396,0.014403444,0.013741960
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015242677,0.016867086,0.014739039,0.020611998,0.013097030,0.014519592,0.014835981,0.015059548,0.014323124,0.014516031,0.014728143,0.014998646,0.015886001,0.016145119,0.015782215,0.014485579,0.013974049,0.013090325,0.014332343,0.014523224
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016132407,0.016953761,0.014015326,0.020018611,0.012859285,0.014580425,0.015098521,0.014136852,0.014241477,0.015090350,0.014457572,0.015269148,0.015781168,0.015806450,0.015619270,0.014141951,0.014402396,0.014159132,0.013959172,0.014354623
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015794925,0.017056219,0.014603544,0.020738412,0.012735313,0.014645589,0.014524691,0.014072457,0.014106331,0.014864966,0.014446048,0.014836889,0.016200783,0.015661595,0.015364273,0.015149157,0.014314323,0.013858319,0.013416562,0.015139937
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016295560,0.016610622,0.014608922,0.021028960,0.012756685,0.014631900,0.013586071,0.014001636,0.014538310,0.014282965,0.014604382,0.014752449,0.015841372,0.016119905,0.015213622,0.014493611,0.013960638,0.014082095,0.014618560,0.014463998
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016072342,0.016839217,0.014350362,0.020986635,0.012689426,0.014706632,0.014910574,0.014444790,0.014029015,0.014773890,0.014615487,0.014817752,0.015629956,0.015037967,0.014771097,0.014374877,0.014551930,0.014934110,0.013138866,0.014346800
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016161043,0.016746396,0.014106541,0.020146703,0.012620351,0.014606547,0.014953247,0.014919234,0.014389894,0.014476499,0.013840928,0.014917348,0.016048385,0.015275014,0.015532316,0.014565898,0.013949184,0.014497452,0.013976982,0.013694048
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.014733102,0.016901167,0.014622541,0.020790797,0.012579214,0.014647963,0.013709343,0.014785275,0.013720309,0.014437038,0.014465953,0.014193215,0.016754288,0.015876573,0.015278506,0.014233865,0.014079372,0.014217242,0.014045637,0.014230791
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015550545,0.016679976,0.014563524,0.020544948,0.012859215,0.015064577,0.014403653,0.015072469,0.014439483,0.015239185,0.013833175,0.014375856,0.015591264,0.015361899,0.015099568,0.015470226,0.015656287,0.014540545,0.013481166,0.015095936
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015623670,0.017067954,0.014547878,0.020195384,0.012805995,0.014732962,0.014105633,0.014797219,0.014391221,0.014540964,0.014659278,0.014800780,0.016470028,0.014696155,0.014739039,0.014391779,0.015276132,0.013940803,0.014563314,0.014529301
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015972467,0.016775383,0.014011625,0.020686032,0.012887501,0.014887036,0.014913158,0.014694688,0.013757814,0.014430682,0.015147690,0.014777173,0.016013954,0.015864419,0.015257623,0.014220176,0.014469026,0.014530279,0.014222550,0.014966239
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016120953,0.016869809,0.014964562,0.020981677,0.012795308,0.014456733,0.014366426,0.014515402,0.014306781,0.014220385,0.014413850,0.014654040,0.015749807,0.016441183,0.014398135,0.014496194,0.014414199,0.014211585,0.013968181,0.013823118
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015815599,0.017136469,0.014623798,0.020543272,0.012926124,0.014235471,0.014785275,0.014604661,0.013911050,0.015030983,0.015114375,0.014818171,0.015810290,0.015370070,0.014620236,0.013869144,0.014386053,0.013965388,0.014128681,0.014466162
91.67,83.33,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.35,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.014992360,0.016846692,0.014377462,0.020652367,0.012714221,0.014894719,0.012814934,0.013886675,0.013841137,0.014418389,0.014588737,0.013352935,0.016327269,0.015230454,0.015006398,0.013949673,0.013812153,0.013031937,0.014722766,0.014975248
91.67,84.49,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.96,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016093925,0.016736200,0.014917069,0.020835984,0.012735732,0.014755313,0.012981091,0.014606896,0.013911259,0.014433476,0.014500525,0.014726607,0.016415201,0.015765661,0.015145176,0.014765859,0.013978378,0.014188746,0.013681686,0.014220943
91.67,84.49,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.96,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016130801,0.016977647,0.014787719,0.020038797,0.012764717,0.014042844,0.014026291,0.014949476,0.013625951,0.014416714,0.013859087,0.014513446,0.015502073,0.016006339,0.015220676,0.014108078,0.014424466,0.013525237,0.013970207,0.014449121
91.67,84.49,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.96,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.016358698,0.016766861,0.015017643,0.020174220,0.013027676,0.014458899,0.014614300,0.015278506,0.013748037,0.015155513,0.013849658,0.013843931,0.015799815,0.016168585,0.015145176,0.013976353,0.014567854,0.014526995,0.013437864,0.014735198
91.67,84.49,100.00,65.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,90.05,100.00,94.68,100.00,100.00,100.00,100.00,100.00,88.93,81.96,100.00,63.77,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.27,88.18,100.00,93.13,100.00,100.00,100.00,100.00,100.00,0.015689742,0.017115867,0.014715362,0.020536149,0.012816122,0.014927475,0.014024336,0.014950523,0.014587619,0.014887526,0.014827739,0.014871322,0.015499700,0.015783262,0.014566108,0.014302031,0.015360502,0.014550533,0.013537460,0.014278145
